,accy_iqr_5_95,accy_pct_95,accz_perm_entropy,accz_sum,accx_pct_5,accz_energy,accz_iqr_5_95,accx_iqr_5_95,accz_mean,accx_svd_entropy,accz_peaks,accx_ptp,accy_svd_entropy,accz_n_above_mean,accy_ptp,accy_skewness,accx_n_above_mean,accz_lineintegral,accy_energy,accz_n_below_mean,accx_kurtosis,accy_n_below_mean,accx_entropy,accy_kurtosis,accx_std,accx_max,accz_svd_entropy,accz_rms,accz_iqr,accy_n_above_mean,accy_n_sign_changes,accy_entropy,accx_iqr,accx_peaks,accx_perm_entropy,accz_kurtosis,accx_n_below_mean,accx_sum,accy_iqr,accz_pct_95,accz_skewness,accy_sum,accx_lineintegral,accx_mean,accx_n_sign_changes,accx_pct_95,accy_lineintegral,accy_rms,accz_min,accx_rms,accz_std,accy_std,accz_entropy,accx_energy,accy_max,accz_n_sign_changes,accy_peaks,accy_perm_entropy,accz_ptp,accx_skewness,accx_min,accz_max,accz_pct_5,accy_min,accy_pct_5,accy_mean
0,0.019009779951100248 +/- 0.0020538261144757482,0.003514669926650382 +/- 0.0019485743434346208,0.0024755501222494037 +/- 0.001784432833373484,0.002292176039119809 +/- 0.0007134851790910029,0.00195599022004892 +/- 0.0013613115801540425,0.001833740831295827 +/- 0.0008086037014256031,0.001772616136919325 +/- 0.0010744740728146262,0.0017114914425427786 +/- 0.0005150458296562477,0.0017114914425427786 +/- 0.0008983458714363678,0.0014669926650366593 +/- 0.00042787286063570456,0.0014364303178484028 +/- 0.0008091810693687971,0.0011002444987775028 +/- 0.0005150458296562595,0.0009474327628361867 +/- 0.0007785904158225379,0.0008863080684596625 +/- 0.0003973105134474293,0.0007946210268948595 +/- 0.0007993090972262663,0.0007640586797065807 +/- 0.0004584352078239484,0.0007334963325183463 +/- 0.0004574153284564801,0.0006723716381418221 +/- 0.0010917219498466646,0.0004584352078239595 +/- 0.0006447134202239804,0.00036674816625916764 +/- 0.00035641515249663,0.0003667481662591565 +/- 0.0005432881673175742,0.0003056234718826434 +/- 0.0004100369151894302,0.0002750611246943757 +/- 0.0002538699224608072,0.00024449877750613023 +/- 0.0003817235940341219,0.00018337408312958382 +/- 0.00024449877750610247,0.00015281173594131615 +/- 0.0003416974293245506,9.16870415647808e-05 +/- 0.0013395236553063086,9.16870415647808e-05 +/- 0.0005123182950562393,-3.056234718824546e-05 +/- 0.0007664997679697084,-3.0562347188278774e-05 +/- 0.0008137852662404939,-6.112469437651314e-05 +/- 0.0005077398449216252,-0.00012224938875304847 +/- 0.000280108538811476,-0.00021393643031784038 +/- 0.0004543419543801371,-0.00024449877750610806 +/- 0.0005926258994396355,-0.000580684596577008 +/- 0.0009611360142736335,-0.0006418092909535433 +/- 0.00042016280821722933,-0.000672371638141811 +/- 0.00029944862381211905,-0.0007029339853300565 +/- 0.0008430998914507263,-0.0008863080684596514 +/- 0.0009315251011080615,-0.0008863080684596625 +/- 0.0006476045262963539,-0.0009779951100244543 +/- 0.0004889975550122202,-0.001008557457212711 +/- 0.0010048461016365327,-0.0010391198044009675 +/- 0.0007385724922734874,-0.0010391198044009675 +/- 0.000672371638141812,-0.0011002444987774918 +/- 0.0005328727314841879,-0.001161369193154038 +/- 0.0006667916940486382,-0.001344743276283622 +/- 0.0006583331060066563,-0.0015281173594131948 +/- 0.0009760830942952992,-0.001589242053789719 +/- 0.0011741670362040606,-0.0021088019559902136 +/- 0.0006758357086643006,-0.0021393643031784927 +/- 0.0007360387884347455,-0.002169926650366738 +/- 0.0005709517632111661,-0.0024755501222493816 +/- 0.0009214433637947035,-0.002781173594132025 +/- 0.0006476045262963638,-0.003117359413202947 +/- 0.001672852345159416,-0.0032090464547676945 +/- 0.0007640586797066229,-0.0032090464547677054 +/- 0.0005509705494290911,-0.0032396088019559844 +/- 0.000833629688079833,-0.003270171149144252 +/- 0.0008430998914507054,-0.0034841075794620814 +/- 0.0005328727314841803,-0.003942542787286052 +/- 0.0007904961587027955,-0.004278728606356963 +/- 0.0008313857279178147,-0.00455378973105135 +/- 0.000890513587061947,-0.005531784841075782 +/- 0.0009513681183541241,-0.005684596577017098 +/- 0.000799309097226274,-0.00736552567237162 +/- 0.00120285260722214
