,accy_iqr_5_95,accy_pct_95,accz_perm_entropy,accz_sum,accx_pct_5,accz_energy,accz_iqr_5_95,accx_iqr_5_95,accz_mean,accx_svd_entropy,accz_peaks,accx_ptp,accy_svd_entropy,accz_n_above_mean,accy_ptp,accy_skewness,accx_n_above_mean,accz_lineintegral,accy_energy,accz_n_below_mean,accx_kurtosis,accy_n_below_mean,accx_entropy,accy_kurtosis,accx_std,accx_max,accz_svd_entropy,accz_rms,accz_iqr,accy_n_above_mean,accy_n_sign_changes,accy_entropy,accx_iqr,accx_peaks,accx_perm_entropy,accz_kurtosis,accx_n_below_mean,accx_sum,accy_iqr,accz_pct_95,accz_skewness,accy_sum,accx_lineintegral,accx_mean,accx_n_sign_changes,accx_pct_95,accy_lineintegral,accy_rms,accz_min,accx_rms,accz_std,accy_std,accz_entropy,accx_energy,accy_max,accz_n_sign_changes,accy_peaks,accy_perm_entropy,accz_ptp,accx_skewness,accx_min,accz_max,accz_pct_5,accy_min,accy_pct_5,accy_mean
0,0.003374777975133214 +/- 0.0011781970836075998,0.025222024866785063 +/- 0.0020671510065241104,0.006867969212551806 +/- 0.0015083172531506228,0.004618117229129648 +/- 0.001351416484371021,0.0034043812907045613 +/- 0.0009100311515061971,0.00020722320899937418 +/- 0.0006885555565194233,0.0008880994671402909 +/- 0.0005295602078152067,0.0011249259917110676 +/- 0.0007347349701593078,-0.0005032563647128674 +/- 0.0007011675122751376,0.0006216696269982114 +/- 0.0007882490796740311,0.0010361160449970153 +/- 0.0008080132660720135,0.000917702782711638 +/- 0.0008420048936251002,0.0015689757252811964 +/- 0.0009177027827116683,0.0017169923031379209 +/- 0.00043507810706627814,0.002545885139135562 +/- 0.0011171084821855258,0.0007696862048549469 +/- 0.0006512729425695666,2.9603315571358203e-05 +/- 0.00036135451793173573,0.004114860864416791 +/- 0.0010207779543852545,0.0007400828892835887 +/- 0.001156046429234244,0.0004736530491414981 +/- 0.0006376749327572095,-0.000355239786856143 +/- 0.0005262400483905229,0.000888099467140313 +/- 0.0007251301784438101,0.0007400828892835775 +/- 0.0005336813610810967,0.00014801657785670219 +/- 0.001044539891318968,0.0036412078152753048 +/- 0.0007725274334339932,-0.0009769094138543655 +/- 0.000827305424066446,0.0015985790408525435 +/- 0.0007512479301628083,0.0002960331557134266 +/- 0.0007489112279854018,0.001420959147424483 +/- 0.000672458063445845,0.002634695085849592 +/- 0.0007656907730241306,0.007460035523978681 +/- 0.0006980358864743573,0.0006216696269982003 +/- 0.00036135451793172576,0.0010361160449970153 +/- 0.0005655705498680359,0.00035523978685612077 +/- 0.000574029586431787,0.010716400236826518 +/- 0.0021986316906604042,-0.000828892835997641 +/- 0.0009435984280940826,0.0005328596802841812 +/- 0.0003927323612025066,0.0015689757252812075 +/- 0.0008786750787244527,-0.004943753700414466 +/- 0.0017615838421328421,0.0003848431024274346 +/- 0.000837831361639136,0.0002072232089993853 +/- 0.0006356101407218424,0.0036708111308466516 +/- 0.0018354055654233412,0.0015689757252812186 +/- 0.0009081031172396635,0.0025162818235642146 +/- 0.001325554362181051,0.002249851983422135 +/- 0.00040155890959889387,0.0006512729425695585 +/- 0.0007696862048549453,8.880994671403019e-05 +/- 0.0006492513972605416,0.000947306098282985 +/- 0.001082040667998632,0.003996447602131437 +/- 0.0014816452050020479,0.0015097690941385244 +/- 0.0004671324404398875,-0.000325636471284807 +/- 0.0010121563645517286,0.0011841326228537396 +/- 0.0009818309030063443,0.001776198934280615 +/- 0.0005458581679865566,0.0016281823564239129 +/- 0.0014212674818422518,0.0030787448194197543 +/- 0.001377111113038843,-0.00011841326228536619 +/- 0.0004988839415735083,0.00257548845470692 +/- 0.000530387000212233,0.0011249259917110455 +/- 0.0019761183266167655,-0.0002072232089994408 +/- 0.001220934909846133,0.0038484310242747123 +/- 0.0006619502597690518,-0.0006216696269982558 +/- 0.0011423197976065565,-0.0006216696269982558 +/- 0.0005369555105748001,-0.000799289520426305 +/- 0.001249316035879755,0.01190053285968029 +/- 0.0011295905286168519,0.0047069271758437 +/- 0.0010545596880140251,0.0032267613972764898 +/- 0.0018929925729719427
