,accy_iqr_5_95,accy_pct_95,accz_perm_entropy,accz_sum,accx_pct_5,accz_energy,accz_iqr_5_95,accx_iqr_5_95,accz_mean,accx_svd_entropy,accz_peaks,accx_ptp,accy_svd_entropy,accz_n_above_mean,accy_ptp,accy_skewness,accx_n_above_mean,accz_lineintegral,accy_energy,accz_n_below_mean,accx_kurtosis,accy_n_below_mean,accx_entropy,accy_kurtosis,accx_std,accx_max,accz_svd_entropy,accz_rms,accz_iqr,accy_n_above_mean,accy_n_sign_changes,accy_entropy,accx_iqr,accx_peaks,accx_perm_entropy,accz_kurtosis,accx_n_below_mean,accx_sum,accy_iqr,accz_pct_95,accz_skewness,accy_sum,accx_lineintegral,accx_mean,accx_n_sign_changes,accx_pct_95,accy_lineintegral,accy_rms,accz_min,accx_rms,accz_std,accy_std,accz_entropy,accx_energy,accy_max,accz_n_sign_changes,accy_peaks,accy_perm_entropy,accz_ptp,accx_skewness,accx_min,accz_max,accz_pct_5,accy_min,accy_pct_5,accy_mean
0,-0.007667354762606837 +/- 0.0015989904702714101,0.006133883810085561 +/- 0.0023175326103672734,-0.0034208198171630346 +/- 0.002195754699968884,0.002713063992922504 +/- 0.0008526589380596347,-0.0005308168681804393 +/- 0.0008214914937884996,-0.001415511648481227 +/- 0.001406884157107208,0.002034797994691873 +/- 0.0011302723619425917,-0.0012385726924210693 +/- 0.0012000583868697007,-0.00011795930404008281 +/- 0.001143657884380148,-0.0022117369507519413 +/- 0.0006884469200783638,-0.001887348864641658 +/- 0.0013267144652553062,-0.0001769389560601242 +/- 0.0009436744323208464,-0.0022707166027719937 +/- 0.000528353667566166,0.001120613388381042 +/- 0.0003176151463954345,-0.009141846063108161 +/- 0.0010467849807902492,-0.00020642878207015601 +/- 0.0009873588347262066,-0.0005603066941904711 +/- 0.0006248782099798564,-0.00401061633736356 +/- 0.0009436744323208597,-0.003951636685343507 +/- 0.0009528454391862973,-0.00020642878207015601 +/- 0.0007918443870302153,-0.0012090828664110486 +/- 0.0009551244317724153,-0.0007077558242406079 +/- 0.0008257151282807423,0.0012385726924211693 +/- 0.0009491876696804083,-5.89796520200192e-05 +/- 0.0007077558242406328,-0.0019758183426717203 +/- 0.0007108210435384013,0.0010616337363609895 +/- 0.0013590939099738077,-0.0022117369507519413 +/- 0.0016111811712943272,-0.0034208198171630233 +/- 0.0009974364214265865,-0.0018578590386316373 +/- 0.0007348826773445762,0.0014155116484813046 +/- 0.0012144653660851813,0.0019463285166617995 +/- 0.0008866585891107549,-0.00017693895606011312 +/- 0.000377654039364957,-0.00014744913005010352 +/- 0.0008470307647505072,-0.002860513122972508 +/- 0.0009961277354204796,0.00032438808611033875 +/- 0.0021648424833067485,-0.002831023296962476 +/- 0.0009974364214265807,-0.00044234739015036606 +/- 0.000635914439777293,0.00035387791212037055 +/- 0.0009583059162059567,-0.004895311117664359 +/- 0.0015671283108919353,0.007490415806546779 +/- 0.001217326301418474,-0.0002654084340902085 +/- 0.0005963948220629977,0.0018283692126216833 +/- 0.0013944665782998564,-0.0014450014744912699 +/- 0.0014888711956784681,0.0005897965202005473 +/- 0.0010550600896489988,-0.00038336773813031356 +/- 0.0014806712132861115,0.0019168386906517787 +/- 0.001128732480625462,-0.0026245945148922977 +/- 0.0008891072504677701,-0.002241226776761962 +/- 0.001136028326998412,-0.02017104099085809 +/- 0.0023115208424966424,-0.002506635210852215 +/- 0.0006756967996101203,-0.002123267472721846 +/- 0.0012975523444411672,-0.007962253022707111 +/- 0.0013122144182416363,-0.00044234739015036606 +/- 0.0010321439103509228,0.0008257151282807795 +/- 0.0009118032930545898,0.00315541138307287 +/- 0.00135813375873424,-0.009259805367148289 +/- 0.0008668203159362627,0.0006192863462105902 +/- 0.0007962253022707299,-0.0023002064287820255 +/- 0.001968542526485235,-0.006369802418165693 +/- 0.0010232587185430653,-0.002152757298731889 +/- 0.0005905333056473176,0.00023591860808021005 +/- 0.0006014767931103197,0.0031554113830728815 +/- 0.0009046217428592046,-0.00047183721616037564 +/- 0.0019614614153129787,0.0017104099085815782 +/- 0.0024630625795129565,-0.001061633736360923 +/- 0.001112825848664868,0.0028900029489826173 +/- 0.0014495081955110064
