,accy_iqr_5_95,accy_pct_95,accz_perm_entropy,accz_sum,accx_pct_5,accz_energy,accz_iqr_5_95,accx_iqr_5_95,accz_mean,accx_svd_entropy,accz_peaks,accx_ptp,accy_svd_entropy,accz_n_above_mean,accy_ptp,accy_skewness,accx_n_above_mean,accz_lineintegral,accy_energy,accz_n_below_mean,accx_kurtosis,accy_n_below_mean,accx_entropy,accy_kurtosis,accx_std,accx_max,accz_svd_entropy,accz_rms,accz_iqr,accy_n_above_mean,accy_n_sign_changes,accy_entropy,accx_iqr,accx_peaks,accx_perm_entropy,accz_kurtosis,accx_n_below_mean,accx_sum,accy_iqr,accz_pct_95,accz_skewness,accy_sum,accx_lineintegral,accx_mean,accx_n_sign_changes,accx_pct_95,accy_lineintegral,accy_rms,accz_min,accx_rms,accz_std,accy_std,accz_entropy,accx_energy,accy_max,accz_n_sign_changes,accy_peaks,accy_perm_entropy,accz_ptp,accx_skewness,accx_min,accz_max,accz_pct_5,accy_min,accy_pct_5,accy_mean
0,-0.002932917316692618 +/- 0.0010645068398896828,0.021747269890795683 +/- 0.0030794541184827884,-0.0003744149765990246 +/- 0.0013514139050051586,-0.0011544461778470682 +/- 0.0016215646128157693,-0.001965678627145029 +/- 0.0009048361934477529,-0.0031825273010920086 +/- 0.0008464686406396679,-0.0017784711388455054 +/- 0.0010352985973814133,-0.0032761310452417702 +/- 0.0007674492278470531,-0.001934477379095112 +/- 0.0006662763339801136,-0.0017160686427456606 +/- 0.0007416451996258809,-0.001996879875194957 +/- 0.0007142292132455324,-0.0012792511700467357 +/- 0.0008652371060132369,-0.0019344773790950897 +/- 0.001032945108096547,-0.0006864274570982265 +/- 0.0004992199687987392,0.0004368174726989471 +/- 0.0007409885857746013,-0.0012792511700467468 +/- 0.0008539115247054144,-0.0017472698907955663 +/- 0.0005786969419966124,-0.0034945397815912107 +/- 0.0007743946112942818,-0.001591263650545971 +/- 0.0009611807675974649,0.0002496099843994126 +/- 0.0005183540632086139,-0.0007488299531980714 +/- 0.0005440123486477999,-0.0041809672386894925 +/- 0.001143856647726875,0.0003432137285491854 +/- 0.0004721605600755519,-0.000561622464898559 +/- 0.0008112324492979579,-0.0008736349453977499 +/- 0.00047932266757370765,0.0014040561622465364 +/- 0.0007011608441262006,-0.0018720748829952672 +/- 0.0007250514844694168,-0.0019344773790951008 +/- 0.000786865535907559,0.0004368174726989582 +/- 0.0005069602748602673,-0.00021840873634940695 +/- 0.0006248045052886203,-0.0007488299531980824 +/- 0.0007540122292414535,-0.0002496099843993349 +/- 0.00023348876048507494,-0.0023400936037440865 +/- 0.0007674492278470576,-0.0004056162246489414 +/- 0.0004843736254683119,3.1201248049972376e-05 +/- 0.002619604461597794,-0.0038689547581903017 +/- 0.0004873790749395637,-0.0017160686427456495 +/- 0.00046801872074883437,-0.00552262090483614 +/- 0.000936557317928473,-0.0013416536661465805 +/- 0.0008377985386644441,-0.0010920436817472123 +/- 0.0007416451996258902,0.0009672386895476337 +/- 0.0003808597696016684,0.005616224648986012 +/- 0.0011421532117143918,0.0002496099843994237 +/- 0.0006208969966343867,-0.0024648985959437987 +/- 0.0009407059863763712,-0.002964118564742546 +/- 0.000754657511541201,-0.009266770670826773 +/- 0.001063134167700506,0.0001872074882995678 +/- 0.0006574510922216886,-0.0028393135725428564 +/- 0.0005993564028798364,-0.00021840873634940695 +/- 0.0009468949082991133,-0.0010608424336972955 +/- 0.0009687472509366524,-0.0008112324492979273 +/- 0.0007540122292414627,-0.001996879875194957 +/- 0.0008160185229717473,0.0003432137285491632 +/- 0.0004721605600755608,-0.000873634945397761 +/- 0.0010423271818090492,0.00040561622464903025 +/- 0.0015288611544461734,0.0009048361934477888 +/- 0.001010554429996977,-0.000811232449297905 +/- 0.0007142292132455197,0.0031825273010920975 +/- 0.002049805641891665,0.0009360374414977057 +/- 0.001381338135486971,-0.0004368174726988583 +/- 0.00042323432031979427,-0.00028081123244926286 +/- 0.0010938251571268494,-0.0013728549141965197 +/- 0.0011856474258970444,-0.004867394695787774 +/- 0.0016639365523835512,0.00040561622464904137 +/- 0.0009571208518051709,-0.0004992199687987142 +/- 0.0011607535249758543,0.006021840873634998 +/- 0.0011761670405598132
