,bvp_n_below_mean,bvp_min,hrv_lineintegral,bvp_n_sign_changes,hrv_max,scl_energy,hrv_mean,bvp_pct_5,bvp_n_above_mean,hrv_sum,bvp_skewness,hrv_iqr_5_95,hrv_pct_5,bvp_perm_entropy,bvp_lineintegral,hrv_perm_entropy,bvp_ptp,scl_kurtosis,hrv_min,hrv_pct_95,hrv_peaks,hrv_n_sign_changes,hrv_entropy,hrv_svd_entropy,bvp_sum,bvp_kurtosis,hrv_std,scr_perm_entropy,hrv_ptp,hrv_kurtosis,hrv_energy,scr_svd_entropy,hrv_rms,hrv_n_above_mean,hrv_n_below_mean,scr_entropy,scr_iqr,scr_pct_95,scr_pct_5,scr_iqr_5_95,scl_n_below_mean,scr_std,scl_perm_entropy,scl_svd_entropy,scl_pct_95,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scr_min,bvp_std,bvp_entropy,bvp_rms,bvp_energy,bvp_mean,scl_n_sign_changes,scl_n_above_mean,scl_lineintegral,scl_pct_5,scl_iqr_5_95,scl_iqr,bvp_pct_95,scl_min,scl_max,scl_peaks,scl_sum,scl_std,bvp_iqr,scl_skewness,scr_mean,hrv_skewness,bvp_iqr_5_95,scr_max,bvp_max,bvp_svd_entropy,scr_ptp,scl_rms,scl_entropy,hrv_iqr,scl_ptp,scl_mean,bvp_peaks
0,0.0 +/- 0.0,-0.0043582089552238745 +/- 0.0022186154240074083,0.0 +/- 0.0,0.043283582089552256 +/- 0.003261800210065124,0.0075223880597015125 +/- 0.00029247638719798354,0.0010149253731343345 +/- 0.0013363002558566834,0.0 +/- 0.0,0.0 +/- 0.0,0.03414925373134331 +/- 0.006489637369170723,0.0 +/- 0.0,-0.05892537313432834 +/- 0.005191284228854539,0.0017910447761194214 +/- 0.0009248915453629906,0.0 +/- 0.0,-0.005671641791044757 +/- 0.0016938819055654912,0.00017910447761193549 +/- 0.00027358660865407265,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.024776119402985096 +/- 0.0016727075493876843,0.003044776119402992 +/- 0.0018964036028977444,0.0 +/- 0.0,0.0 +/- 0.0,0.006567164179104501 +/- 0.0017303136413360442,-5.970149253731183e-05 +/- 0.00017910447761193549,0.0 +/- 0.0006539970835882405,0.0 +/- 0.0,0.0005970149253731293 +/- 0.0004624457726814989,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00047761194029849463 +/- 0.0004467650611073243,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.013731343283582064 +/- 0.0014378023377662286,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00023880597014924732 +/- 0.00029247638719798354,0.003462686567164197 +/- 0.0014817520771332414,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0028656716417910233 +/- 0.003375114991069276,-0.00029850746268655914 +/- 0.00029850746268655914,0.0 +/- 0.0,0.0 +/- 0.0,0.011522388059701526 +/- 0.0014140560337106717,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0026268656716418315 +/- 0.00047761194029849463,-0.007820895522388016 +/- 0.0025947837387582996,0.0013731343283582276 +/- 0.0010357821834565857,0.000716417910447753 +/- 0.0005849527743959875,0.0 +/- 0.0,0.003104477611940326 +/- 0.0007456714027938185,-0.00011940298507462366 +/- 0.00023880597014924732,-5.970149253731183e-05 +/- 0.00017910447761193549,0.026985074626865703 +/- 0.002515977015606621,-0.012417910447761193 +/- 0.0007920298006818653,0.0 +/- 0.0,0.015283582089552262 +/- 0.004033276597983187,-0.00011940298507462366 +/- 0.00023880597014924732,0.0 +/- 0.0,0.0 +/- 0.0,-0.005611940298507456 +/- 0.004717551346898745
