,bvp_std,bvp_min,bvp_n_above_mean,bvp_n_below_mean,bvp_svd_entropy,scl_pct_5,bvp_ptp,bvp_lineintegral,bvp_pct_5,hrv_pct_5,bvp_pct_95,scl_mean,hrv_rms,bvp_skewness,scr_iqr,bvp_rms,scl_ptp,bvp_energy,scl_energy,scr_iqr_5_95,scl_pct_95,scr_kurtosis,hrv_max,scr_sum,hrv_ptp,bvp_max,bvp_iqr,hrv_pct_95,hrv_perm_entropy,scl_min,scr_svd_entropy,scl_sum,scl_skewness,scr_skewness,bvp_sum,scr_pct_95,bvp_mean,scl_n_below_mean,scr_n_above_mean,bvp_iqr_5_95,hrv_kurtosis,scr_min,scr_lineintegral,hrv_entropy,hrv_skewness,scr_perm_entropy,scl_std,scr_max,scr_pct_5,hrv_n_above_mean,scr_rms,scr_n_below_mean,scl_max,scr_entropy,scl_peaks,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,scl_kurtosis,bvp_entropy,hrv_min,hrv_n_below_mean,hrv_peaks,hrv_sum,scl_perm_entropy,scl_n_above_mean,scl_iqr_5_95,hrv_energy,scr_energy,hrv_std,scl_lineintegral,bvp_kurtosis,hrv_mean,hrv_iqr,hrv_svd_entropy,scl_rms,bvp_n_sign_changes,scr_ptp,scr_std,scl_iqr,scr_mean,scl_n_sign_changes,hrv_iqr_5_95,bvp_perm_entropy,hrv_lineintegral,bvp_peaks,scl_entropy,scl_svd_entropy
0,0.0 +/- 0.0,0.000481927710843344 +/- 0.000240963855421672,6.0240963855418e-05 +/- 0.00018072289156625398,0.0 +/- 0.0,0.000240963855421672 +/- 0.0002951192461184371,0.0 +/- 0.0,6.0240963855418e-05 +/- 0.00018072289156625398,-0.0003614457831325746 +/- 0.0002951192461184915,0.00042168674698792594 +/- 0.00027605877680455176,0.0 +/- 0.0,0.000481927710843344 +/- 0.000240963855421672,0.0 +/- 0.0,0.0 +/- 0.0,0.00042168674698792594 +/- 0.0004704969684280829,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000481927710843344 +/- 0.000240963855421672,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000120481927710836 +/- 0.00024096385542167202,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000481927710843344 +/- 0.000240963855421672,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,6.0240963855418e-05 +/- 0.00018072289156625398,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001204819277108582 +/- 0.0002409638554217164,0.000120481927710836 +/- 0.00024096385542167202,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000120481927710836 +/- 0.000240963855421672,0.010301204819277066 +/- 0.0019696123764182984,0.0 +/- 0.0,6.024096385539579e-05 +/- 0.0009116112018326061,0.0 +/- 0.0,0.0 +/- 0.0
