,bvp_n_below_mean,bvp_min,hrv_lineintegral,bvp_n_sign_changes,hrv_max,scl_energy,hrv_mean,bvp_pct_5,bvp_n_above_mean,hrv_sum,bvp_skewness,hrv_iqr_5_95,hrv_pct_5,bvp_perm_entropy,bvp_lineintegral,hrv_perm_entropy,bvp_ptp,scl_kurtosis,hrv_min,hrv_pct_95,hrv_peaks,hrv_n_sign_changes,hrv_entropy,hrv_svd_entropy,bvp_sum,bvp_kurtosis,hrv_std,scr_perm_entropy,hrv_ptp,hrv_kurtosis,hrv_energy,scr_svd_entropy,hrv_rms,hrv_n_above_mean,hrv_n_below_mean,scr_entropy,scr_iqr,scr_pct_95,scr_pct_5,scr_iqr_5_95,scl_n_below_mean,scr_std,scl_perm_entropy,scl_svd_entropy,scl_pct_95,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scr_min,bvp_std,bvp_entropy,bvp_rms,bvp_energy,bvp_mean,scl_n_sign_changes,scl_n_above_mean,scl_lineintegral,scl_pct_5,scl_iqr_5_95,scl_iqr,bvp_pct_95,scl_min,scl_max,scl_peaks,scl_sum,scl_std,bvp_iqr,scl_skewness,scr_mean,hrv_skewness,bvp_iqr_5_95,scr_max,bvp_max,bvp_svd_entropy,scr_ptp,scl_rms,scl_entropy,hrv_iqr,scl_ptp,scl_mean,bvp_peaks
0,-0.004939759036144564 +/- 0.006442122595322822,0.0008433734939759186 +/- 0.00048192771084339396,-0.01072289156626508 +/- 0.001901172751573441,-0.009518072289156642 +/- 0.002100674189658138,0.009638554216867467 +/- 0.0020160482567086217,-0.0015662650602409566 +/- 0.002696750516337263,0.01765060240963857 +/- 0.001617556817120176,0.0008433734939758963 +/- 0.0004819277108433912,0.03271084337349399 +/- 0.003513138147427308,0.000120481927710836 +/- 0.00024096385542167202,0.0030120481927710776 +/- 0.0014755962305922716,0.0 +/- 0.0,0.0 +/- 0.0,-0.020361445783132537 +/- 0.004944164946670647,0.0 +/- 0.0,0.004999999999999993 +/- 0.001808232652988386,0.0012650602409638666 +/- 0.0005003990278866298,0.00018072289156625398 +/- 0.0002760587768045517,0.0 +/- 0.0,0.0 +/- 0.0,0.005481927710843393 +/- 0.0014866220095485648,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005421686746987953 +/- 0.0005003990278866445,0.00042168674698794817 +/- 0.00047049696842811986,-6.0240963855418e-05 +/- 0.0008281763304136956,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-6.0240963855418e-05 +/- 0.00018072289156625398,0.0 +/- 0.0,0.0 +/- 0.0,0.00439759036144578 +/- 0.0009351912467626433,-0.0028313253012048345 +/- 0.0009351912467626596,0.0 +/- 0.0,0.0 +/- 0.0,-6.0240963855418e-05 +/- 0.00042168674698792594,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008433734939759074 +/- 0.000399593348235616,0.0 +/- 0.0,-0.00024096385542168308 +/- 0.0007228915662650676,0.0 +/- 0.0,0.0015060240963855498 +/- 0.000617286190720447,0.0 +/- 0.0,-0.00042168674698794817 +/- 0.0004704969684281198,0.0006024096385542132 +/- 0.0006024096385542243,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.025903614457831313 +/- 0.003847884198234046,-0.03006024096385542 +/- 0.0058990023784383705,0.0 +/- 0.0,0.0 +/- 0.0,-0.049578313253012075 +/- 0.0028517591273601543,0.0 +/- 0.0,0.03343373493975904 +/- 0.0018518585721613592,0.0 +/- 0.0,0.0 +/- 0.0,-0.0024698795180722933 +/- 0.0008281763304137005,-0.0007831325301204783 +/- 0.0006626506024096465,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011445783132530197 +/- 0.0014620073613869444,0.0005421686746987841 +/- 0.0005683121163889548,-0.014337349397590371 +/- 0.0022346068663845076,-0.0030120481927710776 +/- 0.0033756447532823828,0.0 +/- 0.0,0.0 +/- 0.0,-0.00048192771084335504 +/- 0.00036144578313253024,0.004457831325301209 +/- 0.000901604189584079
