,bvp_std,bvp_min,bvp_n_above_mean,bvp_n_below_mean,bvp_svd_entropy,scl_pct_5,bvp_ptp,bvp_lineintegral,bvp_pct_5,hrv_pct_5,bvp_pct_95,scl_mean,hrv_rms,bvp_skewness,scr_iqr,bvp_rms,scl_ptp,bvp_energy,scl_energy,scr_iqr_5_95,scl_pct_95,scr_kurtosis,hrv_max,scr_sum,hrv_ptp,bvp_max,bvp_iqr,hrv_pct_95,hrv_perm_entropy,scl_min,scr_svd_entropy,scl_sum,scl_skewness,scr_skewness,bvp_sum,scr_pct_95,bvp_mean,scl_n_below_mean,scr_n_above_mean,bvp_iqr_5_95,hrv_kurtosis,scr_min,scr_lineintegral,hrv_entropy,hrv_skewness,scr_perm_entropy,scl_std,scr_max,scr_pct_5,hrv_n_above_mean,scr_rms,scr_n_below_mean,scl_max,scr_entropy,scl_peaks,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,scl_kurtosis,bvp_entropy,hrv_min,hrv_n_below_mean,hrv_peaks,hrv_sum,scl_perm_entropy,scl_n_above_mean,scl_iqr_5_95,hrv_energy,scr_energy,hrv_std,scl_lineintegral,bvp_kurtosis,hrv_mean,hrv_iqr,hrv_svd_entropy,scl_rms,bvp_n_sign_changes,scr_ptp,scr_std,scl_iqr,scr_mean,scl_n_sign_changes,hrv_iqr_5_95,bvp_perm_entropy,hrv_lineintegral,bvp_peaks,scl_entropy,scl_svd_entropy
0,-0.010783132530120499 +/- 0.0021118732702359202,-0.002469879518072282 +/- 0.001836114536641955,-0.0069277108433734805 +/- 0.0022092916651677338,-0.007469879518072287 +/- 0.0050199196761445105,0.004939759036144575 +/- 0.0013416299669469789,0.0014457831325301207 +/- 0.002055267724003844,0.0009036144578313254 +/- 0.0012123260118974875,-0.0025903614457831294 +/- 0.001112420801965026,0.0006626506024096313 +/- 0.0012182980973588261,-0.005421686746987964 +/- 0.0021720188406409565,-0.00698795180722891 +/- 0.0010151987678525718,-0.003554216867469884 +/- 0.0017961507850452478,0.004277108433734933 +/- 0.0016040393922523274,0.009036144578313254 +/- 0.0014755962305922673,0.0005421686746987953 +/- 0.0005003990278866445,-0.00186746987951808 +/- 0.0017758316834920016,0.0005421686746987953 +/- 0.0013321291799696527,-0.002108433734939763 +/- 0.0014570345328250415,-0.0010843373493976017 +/- 0.0015192193027612653,-0.0003614457831325413 +/- 0.0006708149834734973,-0.002168674698795192 +/- 0.002107572974040478,0.00024096385542168308 +/- 0.0005521175536091229,0.007048192771084339 +/- 0.0018674698795180607,0.0028313253012048232 +/- 0.0012650602409638614,-0.0007831325301204783 +/- 0.0005421686746988089,-0.006987951807228931 +/- 0.0015287442819818592,-0.010602409638554211 +/- 0.001455788671517408,-0.001566265060240979 +/- 0.0012404373663839807,1.1102230246251566e-17 +/- 0.0006024096385542022,-0.0043975903614457915 +/- 0.002318298964445032,-0.0002409638554216942 +/- 0.0010151987678525716,-0.001867469879518102 +/- 0.0021459654374164894,-0.0011445783132530197 +/- 0.0008281763304137013,-0.000240963855421672 +/- 0.0002951192461184371,0.0 +/- 0.0,0.002048192771084334 +/- 0.0005521175536091229,-0.000120481927710836 +/- 0.00024096385542167202,-0.00030120481927709 +/- 0.0007253972637826701,-0.0008433734939759074 +/- 0.0010843373493975917,-0.006927710843373491 +/- 0.0013802938840228507,-0.00048192771084336615 +/- 0.0007991866964711685,-0.000240963855421672 +/- 0.0002951192461184371,0.0001807228915662651 +/- 0.0012063243611145017,-0.0013855421686746916 +/- 0.000764372140990931,0.0005421686746987953 +/- 0.0005003990278866444,0.00036144578313251907 +/- 0.0005521175536091205,0.0010843373493975906 +/- 0.0007524093973973975,0.0013855421686747138 +/- 0.00047049696842810137,0.000120481927710836 +/- 0.00036144578313250796,0.0003614457831325302 +/- 0.0009016041895840848,-0.0011445783132530197 +/- 0.0010926721173022307,-0.0013253012048192847 +/- 0.0005251685474145373,-0.0016867469879518037 +/- 0.0006488150370041359,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003012048192771011 +/- 0.0004041086706324922,0.0 +/- 0.0,-0.007289156626506033 +/- 0.0015346673738381982,0.000120481927710836 +/- 0.00036144578313250796,-0.0006024096385542244 +/- 0.0007127806967589932,-0.0019879518072289048 +/- 0.0010098225671229086,-0.00036144578313251907 +/- 0.0003995933482355893,0.000120481927710836 +/- 0.00036144578313250796,0.0007831325301204783 +/- 0.0008540630649854042,0.001626506024096397 +/- 0.0012360412366676675,0.0007831325301204672 +/- 0.0008104592799441918,0.009397590361445796 +/- 0.0015048187947947968,0.001807228915662662 +/- 0.0006599066957893366,-0.0017469879518072107 +/- 0.0008708935117350042,-0.0016265060240963857 +/- 0.0012360412366676605,0.0003614457831325302 +/- 0.0006143397004328585,-0.0038554216867469626 +/- 0.00166509336880544,0.0012650602409638556 +/- 0.002355568047712911,-0.002048192771084323 +/- 0.001149324339056572,-0.0005421686746987841 +/- 0.0007831325301204697,-0.0030722891566264954 +/- 0.0008281763304136988,0.002108433734939763 +/- 0.001016984519044202,0.0033132530120481896 +/- 0.001431911364337909,0.0010843373493976017 +/- 0.0005251685474145501,-0.0033132530120481896 +/- 0.0006172861907204523,0.0032530120481927827 +/- 0.002776317740193453,0.00289156626506023 +/- 0.001228679400865743,0.013012048192771075 +/- 0.0025586458532042542,-0.005722891566265054 +/- 0.0015534695130394662,-0.004638554216867474 +/- 0.0029640758072632667
