,bvp_n_below_mean,bvp_min,hrv_lineintegral,bvp_n_sign_changes,hrv_max,scl_energy,hrv_mean,bvp_pct_5,bvp_n_above_mean,hrv_sum,bvp_skewness,hrv_iqr_5_95,hrv_pct_5,bvp_perm_entropy,bvp_lineintegral,hrv_perm_entropy,bvp_ptp,scl_kurtosis,hrv_min,hrv_pct_95,hrv_peaks,hrv_n_sign_changes,hrv_entropy,hrv_svd_entropy,bvp_sum,bvp_kurtosis,hrv_std,scr_perm_entropy,hrv_ptp,hrv_kurtosis,hrv_energy,scr_svd_entropy,hrv_rms,hrv_n_above_mean,hrv_n_below_mean,scr_entropy,scr_iqr,scr_pct_95,scr_pct_5,scr_iqr_5_95,scl_n_below_mean,scr_std,scl_perm_entropy,scl_svd_entropy,scl_pct_95,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scr_min,bvp_std,bvp_entropy,bvp_rms,bvp_energy,bvp_mean,scl_n_sign_changes,scl_n_above_mean,scl_lineintegral,scl_pct_5,scl_iqr_5_95,scl_iqr,bvp_pct_95,scl_min,scl_max,scl_peaks,scl_sum,scl_std,bvp_iqr,scl_skewness,scr_mean,hrv_skewness,bvp_iqr_5_95,scr_max,bvp_max,bvp_svd_entropy,scr_ptp,scl_rms,scl_entropy,hrv_iqr,scl_ptp,scl_mean,bvp_peaks
0,0.017927308447937097 +/- 0.004372419895570947,0.017043222003929225 +/- 0.002208032101472415,0.01075638506876222 +/- 0.0021571897108052765,0.004371316306483264 +/- 0.00211198428290766,0.004076620825147315 +/- 0.002699588621544456,0.0037328094302553684 +/- 0.001392676510683492,0.0034381139489193966 +/- 0.0006946039107923093,0.0032416502946954195 +/- 0.0020155485784561257,0.002603143418467535 +/- 0.001054563386718281,0.0023084479371315637 +/- 0.0011424070088028257,0.0011296660117878 +/- 0.000823332741367385,0.0008840864440078144 +/- 0.0006515962260030125,0.0007367387033398454 +/- 0.0011674719375250311,0.0004911591355599044 +/- 0.00043930608595280204,0.0004420432220038739 +/- 0.00014734774066795797,0.00029469548133592705 +/- 0.00032579811300149534,0.00019646365422394397 +/- 0.0002406178529256259,4.911591355598599e-05 +/- 0.00014734774066795797,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.911591355599709e-05 +/- 0.00014734774066799128,-9.82318271120275e-05 +/- 0.00042818260742049567,-0.00039292730844797674 +/- 0.00029469548133598256,-0.0004420432220039627 +/- 0.0005995361304388193,-0.0009823182711199085 +/- 0.0005380378757418271,-0.001375245579567863 +/- 0.00042818260742049063,-0.0016699410609038012 +/- 0.0007350996830597327,-0.0031925343811395447 +/- 0.0016619768482994694,-0.003536345776031469 +/- 0.0005289945783039786,-0.01625736738703345 +/- 0.004733765146971312,-0.018516699410609083 +/- 0.003984448077083908,-0.02347740667976429 +/- 0.0029616529335326704,-0.035363457760314396 +/- 0.0016583441076752547,-0.05442043222003934 +/- 0.0030814120120546597
