,bvp_n_below_mean,bvp_min,hrv_lineintegral,bvp_n_sign_changes,hrv_max,scl_energy,hrv_mean,bvp_pct_5,bvp_n_above_mean,hrv_sum,bvp_skewness,hrv_iqr_5_95,hrv_pct_5,bvp_perm_entropy,bvp_lineintegral,hrv_perm_entropy,bvp_ptp,scl_kurtosis,hrv_min,hrv_pct_95,hrv_peaks,hrv_n_sign_changes,hrv_entropy,hrv_svd_entropy,bvp_sum,bvp_kurtosis,hrv_std,scr_perm_entropy,hrv_ptp,hrv_kurtosis,hrv_energy,scr_svd_entropy,hrv_rms,hrv_n_above_mean,hrv_n_below_mean,scr_entropy,scr_iqr,scr_pct_95,scr_pct_5,scr_iqr_5_95,scl_n_below_mean,scr_std,scl_perm_entropy,scl_svd_entropy,scl_pct_95,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scr_min,bvp_std,bvp_entropy,bvp_rms,bvp_energy,bvp_mean,scl_n_sign_changes,scl_n_above_mean,scl_lineintegral,scl_pct_5,scl_iqr_5_95,scl_iqr,bvp_pct_95,scl_min,scl_max,scl_peaks,scl_sum,scl_std,bvp_iqr,scl_skewness,scr_mean,hrv_skewness,bvp_iqr_5_95,scr_max,bvp_max,bvp_svd_entropy,scr_ptp,scl_rms,scl_entropy,hrv_iqr,scl_ptp,scl_mean,bvp_peaks
0,0.0 +/- 0.0,0.022344322344322355 +/- 0.002689202544747171,0.005860805860805873 +/- 0.002023974841006136,0.017582417582417586 +/- 0.0014273345575076663,0.013396127681841997 +/- 0.0042136728705803195,0.025850340136054428 +/- 0.002234867242706705,0.003349031920460499 +/- 0.000256356854294403,0.0 +/- 0.0,0.02564102564102565 +/- 0.006680871446783733,0.0 +/- 0.0,-0.005860805860805829 +/- 0.002349549379449884,0.0 +/- 0.0,0.007482993197278909 +/- 0.0011476563160367065,0.045054945054945096 +/- 0.007022376529464713,0.0 +/- 0.0,0.0009942438513867113 +/- 0.0008257317550005117,0.0 +/- 0.0,0.0 +/- 0.0,0.0051282051282051325 +/- 0.0009873344983837144,0.0 +/- 0.0,0.0015698587127158548 +/- 0.000906358350376191,0.0 +/- 0.0,-0.0009419152276294751 +/- 0.0005127137085888445,-0.00026164311878595914 +/- 0.00048244607311838286,0.0 +/- 0.0,0.0037676609105180892 +/- 0.0008038875717287911,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010465724751438366 +/- 0.00020931449502876732,0.0 +/- 0.0,0.0 +/- 0.0,-0.000994243851386667 +/- 0.0004936672491918743,0.0 +/- 0.0,0.0 +/- 0.0,0.0009419152276295084 +/- 0.0008372579801151387,-0.002197802197802168 +/- 0.00039159156324162234,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0015175300889586295 +/- 0.001157160878466555,0.0 +/- 0.0,0.0 +/- 0.0,0.004395604395604424 +/- 0.0010517923203684789,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0012558869701726593 +/- 0.000850239498130392,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00020931449502876732 +/- 0.000256356854294403,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00648874934589222 +/- 0.0019183990350416815,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0015698587127158437 +/- 0.0005732313527003347,0.0 +/- 0.0,-0.00026164311878595914 +/- 0.00035103107967027414,-0.052799581371009915 +/- 0.0033461689751435263,-0.03694400837257977 +/- 0.0041017096687107025,0.0 +/- 0.0,0.013291470434327601 +/- 0.002095759748247087,0.00010465724751438366 +/- 0.00020931449502876732,-0.014965986394557807 +/- 0.0029341383085036594,-0.00031397174254315096 +/- 0.000256356854294403,0.0 +/- 0.0,0.015122972265829426 +/- 0.0010838469480485649,5.232862375719183e-05 +/- 0.00015698587127157548,0.00010465724751438366 +/- 0.00020931449502876732,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009942438513867446 +/- 0.0001569858712716088,0.009419152276295162 +/- 0.0017512507096474803,-0.0005756148613291323 +/- 0.0011805875638595874,0.0 +/- 0.0,0.005651491365777095 +/- 0.002023974841006144,0.009837781266352708 +/- 0.002050854834355359,0.0 +/- 0.0,5.232862375719183e-05 +/- 0.00015698587127157548,-0.0005232862375719183 +/- 0.00023402071978018273,0.0037153322867608863 +/- 0.0016948335678389893
