,bvp_n_above_mean,accz_energy,hrv_min,scl_n_sign_changes,bvp_n_sign_changes,hrv_max,accz_sum,accz_mean,accz_peaks,bvp_lineintegral,accz_svd_entropy,accy_rms,accx_sum,accx_mean,accx_pct_5,accy_std,accz_max,bvp_peaks,bvp_min,accz_lineintegral,accz_pct_95,accz_std,scl_pct_5,accx_pct_95,accz_n_sign_changes,scl_pct_95,bvp_iqr,accx_lineintegral,accx_peaks,accx_n_sign_changes,hrv_entropy,accx_entropy,accy_ptp,bvp_perm_entropy,bvp_skewness,accx_n_below_mean,accx_std,scl_n_above_mean,scl_n_below_mean,hrv_ptp,accx_iqr,scr_kurtosis,scr_rms,scl_std,accy_kurtosis,bvp_ptp,hrv_svd_entropy,scl_lineintegral,accz_ptp,hrv_std,scr_n_above_mean,accx_kurtosis,scr_n_below_mean,scl_kurtosis,hrv_peaks,bvp_mean,bvp_sum,scl_energy,hrv_n_sign_changes,scr_pct_5,scl_peaks,bvp_entropy,scr_peaks,accz_skewness,scr_energy,scr_iqr,accx_n_above_mean,hrv_kurtosis,scr_mean,scr_sum,scr_ptp,scr_max,scr_pct_95,scl_iqr_5_95,scr_iqr_5_95,accx_svd_entropy,hrv_skewness,scr_min,scl_sum,scl_mean,bvp_kurtosis,scl_iqr,accy_n_below_mean,accy_skewness,scl_ptp,accx_iqr_5_95,scl_skewness,hrv_iqr_5_95,accx_skewness,scr_entropy,accy_min,scr_skewness,scr_perm_entropy,accz_n_below_mean,accy_peaks,accx_perm_entropy,scr_n_sign_changes,scr_std,accy_mean,accy_sum,hrv_iqr,accy_iqr,accz_kurtosis,bvp_svd_entropy,scr_lineintegral,accx_min,accz_perm_entropy,accz_n_above_mean,accy_perm_entropy,accy_iqr_5_95,bvp_energy,accy_n_sign_changes,accy_n_above_mean,hrv_lineintegral,scl_rms,accz_min,hrv_perm_entropy,scl_max,accy_pct_5,accx_ptp,hrv_n_below_mean,scl_min,accy_max,accz_iqr,accz_entropy,scr_svd_entropy,bvp_max,accy_entropy,accy_lineintegral,accz_iqr_5_95,bvp_pct_95,scl_perm_entropy,accx_max,hrv_n_above_mean,bvp_iqr_5_95,hrv_pct_95,hrv_rms,bvp_pct_5,accx_energy,scl_entropy,bvp_std,scl_svd_entropy,hrv_pct_5,accz_pct_5,accx_rms,accy_pct_95,hrv_energy,hrv_sum,hrv_mean,accy_svd_entropy,bvp_rms,accy_energy,accz_rms,bvp_n_below_mean
0,-0.1368757418058979 +/- 0.002850757735123464,-0.03469369122614808 +/- 0.003540713855503577,-0.03445631333881125 +/- 0.0018653655128818745,-0.01205149274171458 +/- 0.0013362159318159868,-0.03495845886971604 +/- 0.0023123941268977178,-0.02707020907513922 +/- 0.002901892645907568,0.005797498402264239 +/- 0.0017183904158421148,0.005797498402264245 +/- 0.0017242015314812042,0.04648041632429474 +/- 0.002618058922984386,0.017547703825435967 +/- 0.0018440627868996301,0.001825983748744664 +/- 0.002716668650439198,-0.06286862046927781 +/- 0.0030303079179575935,-0.00010042910618093814 +/- 0.001662272147945207,-9.129918743721044e-05 +/- 0.0016685535362455102,-0.0004108463434675247 +/- 0.0011842528778483361,0.003104172372865899 +/- 0.0028349831104369865,0.002291609604674549 +/- 0.0009963331030953247,-0.009230347849904109 +/- 0.0005809527351386177,0.013302291609604689 +/- 0.0016075139998435143,-0.01801332968136582 +/- 0.0029906720851447565,0.0043641011594997 +/- 0.000884047726607143,0.0029398338354788777 +/- 0.003118852939253856,-0.006253994339450353 +/- 0.0022887706602669517,0.000684743905779267 +/- 0.001264584382744838,-0.0014242673240207893 +/- 0.000713303204039976,-0.0015703460239203603 +/- 0.0020918474926131234,0.022222222222222237 +/- 0.0018410770345319103,0.0026750661919109076 +/- 0.0028246882660733323,0.017730302200310438 +/- 0.0020035127715472825,9.129918743738807e-06 +/- 0.00027526364341607637,0.004437140509449489 +/- 0.001438476573814017,0.002921573997991439 +/- 0.0007258141847658935,0.0009129918743723375 +/- 0.000561322967184868,-0.00033780699351773635 +/- 0.0003242085438613073,0.004583219209349049 +/- 0.0014686404431734034,0.007020907513923142 +/- 0.0019617431568965797,0.003396329772665052 +/- 0.0015594799213217313,0.0036428375787455726 +/- 0.0009296839846272443,0.0036428375787455726 +/- 0.0009296839846272443,-0.03143431023463889 +/- 0.003075590348761354,-6.390943120604398e-05 +/- 0.00023825414682187494,0.0016251255363827599 +/- 0.00040378607481960147,0.004199762622112685 +/- 0.0009756632891366792,-0.005532730758696225 +/- 0.0016636505768126452,-0.001835113667488336 +/- 0.00040306290613793274,-0.006555281657993228 +/- 0.001887399552184425,-0.0021455309047749226 +/- 0.0007352277704843696,-0.0021729206610061 +/- 0.00179039545574806,0.006984387838948258 +/- 0.0008947786168904725,0.021820505797498425 +/- 0.0020443680127674633,0.001889893179950719 +/- 0.0008486896676424493,0.0008947320368848877 +/- 0.00034837549581555473,0.001889893179950719 +/- 0.0008486896676424493,-0.00019172829361816524 +/- 0.000523599048988935,0.00010955902492471026 +/- 0.00010647223399699682,0.0006664840682918116 +/- 0.0005832439059137917,0.0006390943120606451 +/- 0.0005686994066428355,-0.005176663927691017 +/- 0.0022590046346303134,0.0 +/- 0.0,-0.0005751848808545346 +/- 0.00046562585592988415,0.0021090112298000675 +/- 0.0004838856934173302,0.0 +/- 0.0,-0.00028302748105538675 +/- 0.001190710827734927,-0.00041084634346751916 +/- 0.0008891715938402285,-0.007002647676435658 +/- 0.0011663806192206325,9.129918743744359e-06 +/- 0.0007147624404656207,0.007879119875833129 +/- 0.0013966388567069868,8.216926869352714e-05 +/- 0.0006589372984850181,-0.00020085821236188184 +/- 0.0005698707763837236,-0.00020085821236188184 +/- 0.0005698707763837236,-0.0019629325299004574 +/- 0.0011176228848591117,-0.0016981648863324927 +/- 0.001172190548394337,-0.000566054962110818 +/- 0.000876472199397431,0.008801241668949172 +/- 0.0015003098549545484,-0.0004747557746735909 +/- 0.0007244347457272799,0.0006482242308043617 +/- 0.0007632633911632191,-0.000657354149548045 +/- 0.0005580464453551011,-0.00019172829361815968 +/- 0.00034026559214067403,-0.010198119236738768 +/- 0.002525887352296527,-0.010188989317995039 +/- 0.0025515468704526783,0.004674518396786298 +/- 0.001397086406528882,0.004062813840956836 +/- 0.0009542839843132841,0.003295900666484092 +/- 0.0013758336193039518,0.0024833378982927314 +/- 0.0007679993004587961,-0.0013786177303021785 +/- 0.0012004714873081947,0.0004930156121610684 +/- 0.0005119271713275302,-0.0014151374052770727 +/- 0.0014580740351194483,0.00047475577467361865 +/- 0.0009200856523213034,0.0017346845613074257 +/- 0.0005916863597560386,0.0027207157856295296 +/- 0.0012563511302305871,0.009102528987492031 +/- 0.0017279682769367583,0.0014242673240208391 +/- 0.000745305637978953,0.0006573541495480895 +/- 0.00042588893598797086,0.0009312517118597819 +/- 0.0004980619628224457,-0.011978453391764787 +/- 0.0020766501428957458,0.012544508353875678 +/- 0.004409703496656885,0.004546699534374171 +/- 0.000932682756440948,0.011649776316990806 +/- 0.0016373892661219495,-0.012279740710307652 +/- 0.003188486058461473,-0.012279740710307652 +/- 0.003188486058461473,0.0011321099242217025 +/- 0.0017529443987948545,0.00022824796859309825 +/- 0.00038138589563053017,-0.00029215739979912005 +/- 0.0004597709599932089,0.06436592714324844 +/- 0.0008196613051205479,0.013630968684378731 +/- 0.001686466767667217,0.0002738975623117146 +/- 0.0005432109844113396,-0.00033780699351774747 +/- 0.0006941740858311137,0.005843147995982856 +/- 0.0017788118510665733,0.013430110472016827 +/- 0.002242487214672839,0.0032502510727654755 +/- 0.0017333385774069903,0.009604674518396816 +/- 0.0009949517192239833,0.02140052953528716 +/- 0.0007575082082604398,0.0035971879850269562 +/- 0.001273091793192972,0.023664749383730498 +/- 0.0024037187926133417,0.021857025472473313 +/- 0.0027133528680150353,0.005660549621108385 +/- 0.001286638475665324,0.00584314799598285 +/- 0.002344452206517581,0.018825892449557218 +/- 0.002678600532105751,0.014324842508901698 +/- 0.0012921012469661593,0.00030128731854288105 +/- 0.000571696236810123,0.005806628321007967 +/- 0.001718366161748359,0.04312060622660461 +/- 0.0033498342486275663,0.00604400620834476 +/- 0.0011387171973098883,-2.738975623114426e-05 +/- 0.000530871606321808,0.005468821327490214 +/- 0.0010875339081666833,0.010782434036337102 +/- 0.0023011923518092593,-0.02347302109011228 +/- 0.002976255488239624,0.013347941203323315 +/- 0.0009814556487082373,0.004473660184424378 +/- 0.00131863337714824,0.004674518396786298 +/- 0.0024412248649857264,-0.014580480233725896 +/- 0.0019233815870349762,0.013685748196841069 +/- 0.002886686267815491,0.0007760430932164831 +/- 0.0008787991418484922,0.010965032411211556 +/- 0.0012156513377598937,-0.008171277275632226 +/- 0.0017057317505397007,0.05332785538208713 +/- 0.0023264100719347083,0.014425271615082646 +/- 0.002684258218226859,-0.003743266684926483 +/- 0.001460216267581464,-0.02822057883684833 +/- 0.0036634645102322917,0.008755592075230561 +/- 0.0011325884075570807,-0.03440153382634893 +/- 0.0033760459414354706,-0.00010042910618092149 +/- 0.0008109197734241401,0.06823701269058707 +/- 0.0017100998287559188,0.005094494658997561 +/- 0.0019405319593548112,0.007869989957089402 +/- 0.0030760646015588504,0.005770108646033073 +/- 0.0024147901565919486,0.036291427006299656 +/- 0.002800743017094728,-0.08007851730119601 +/- 0.0030309267677343316,-0.08007851730119601 +/- 0.0030309267677343316,0.0806171825070757 +/- 0.0030628121957911223,-0.03551538391308316 +/- 0.0033313570991094213,-0.0752396603670227 +/- 0.003221567867356888,0.001387747649045934 +/- 0.0017263997984367399,0.06771660732219484 +/- 0.0030958503061024258
