,accz_mean,accx_sum,accz_sum,accy_pct_5,accz_energy,accy_rms,accy_pct_95,accz_pct_5,accy_max,accz_rms,accz_pct_95,accy_energy,accz_min,scl_iqr,accx_mean,scl_svd_entropy,bvp_perm_entropy,accy_n_sign_changes,scl_min,accx_rms,accx_pct_95,accx_svd_entropy,accx_perm_entropy,accz_std,scl_perm_entropy,bvp_n_below_mean,accx_max,accx_n_sign_changes,scl_pct_5,bvp_min,hrv_lineintegral,accx_peaks,scl_n_sign_changes,scl_mean,scl_sum,scl_lineintegral,accy_skewness,bvp_pct_5,accx_iqr_5_95,accx_lineintegral,accz_kurtosis,bvp_iqr_5_95,accx_iqr,accx_std,accy_std,accy_perm_entropy,accz_svd_entropy,scr_iqr,scl_max,accy_iqr_5_95,accz_skewness,accz_peaks,hrv_perm_entropy,hrv_entropy,scr_std,accy_n_above_mean,accx_min,accx_pct_5,accz_iqr,scl_n_below_mean,bvp_max,scr_kurtosis,scr_svd_entropy,accy_n_below_mean,hrv_std,accy_ptp,accx_skewness,accy_lineintegral,scl_skewness,hrv_ptp,scl_n_above_mean,scr_mean,scl_kurtosis,accx_kurtosis,hrv_n_below_mean,bvp_kurtosis,scr_n_above_mean,accy_peaks,bvp_n_above_mean,hrv_kurtosis,accz_n_above_mean,scr_pct_5,scl_ptp,scr_entropy,accz_perm_entropy,scr_sum,accz_ptp,scr_min,scl_peaks,hrv_n_sign_changes,scr_n_sign_changes,bvp_entropy,scr_peaks,accz_lineintegral,bvp_sum,accx_n_below_mean,hrv_skewness,bvp_mean,hrv_peaks,hrv_svd_entropy,scr_perm_entropy,hrv_iqr,accz_entropy,hrv_n_above_mean,accz_n_below_mean,scr_skewness,scr_rms,accz_n_sign_changes,bvp_lineintegral,accy_entropy,scr_n_below_mean,accz_max,scr_max,hrv_iqr_5_95,scr_energy,accy_iqr,scr_ptp,accx_ptp,bvp_skewness,bvp_ptp,accy_kurtosis,accx_n_above_mean,scr_pct_95,bvp_n_sign_changes,bvp_std,accx_entropy,scr_iqr_5_95,accy_min,hrv_min,accz_iqr_5_95,scl_entropy,accx_energy,accy_sum,scr_lineintegral,accy_mean,hrv_sum,scl_std,accy_svd_entropy,scl_iqr_5_95,bvp_svd_entropy,bvp_rms,bvp_pct_95,bvp_energy,scl_rms,bvp_peaks,hrv_max,scl_energy,bvp_iqr,hrv_mean,scl_pct_95,hrv_pct_95,hrv_energy,hrv_pct_5,hrv_rms
0,0.0012416689491463518 +/- 0.0007564070182491737,0.002967223591710022 +/- 0.0012599618656153042,0.006363553364375047 +/- 0.000979968239695539,0.013192732584679984 +/- 0.0010680444146259679,0.007431753857390655 +/- 0.0008663325966786516,0.012590157947594254 +/- 0.001256118893464229,0.003031133022916077 +/- 0.0007140040097148636,-0.00014607869989957667 +/- 0.0010734548311293014,-1.825983748746096e-05 +/- 0.0008906234564599537,-0.001424267324020828 +/- 0.000755304222768059,0.0007577832557290221 +/- 0.0012892596153529373,0.014772208527344111 +/- 0.0004722913231581341,0.00020085821236190404 +/- 0.0010148593613870372,-0.009796402812014975 +/- 0.0009968349498882727,0.0008947320368848655 +/- 0.0014382447670968752,-0.0031315621290970595 +/- 0.0006391595224390422,-0.01239842965397609 +/- 0.0012897444270180004,-0.0025198575732676143 +/- 0.0008096338638690885,-0.0008947320368848822 +/- 0.000836571619753881,0.0014151374052770837 +/- 0.0008654180580268119,-0.001506436592714333 +/- 0.0011905708099983487,-0.005697069296083268 +/- 0.0008399525244225339,0.0029124440792476893 +/- 0.0006198266802700078,0.0038071761161325548 +/- 0.0004454988733225962,0.00473842782799232 +/- 0.001021939337930143,0.002592896923217375 +/- 0.001214793928858207,0.013201862503423705 +/- 0.0009104319081397171,-0.006080525883319648 +/- 0.0009204479621019568,-0.008034328494476417 +/- 0.0014839980113779917,0.0010682004930155976 +/- 0.0013211910429786406,0.0007486533369852943 +/- 0.0007046026250917454,-0.002738975623116957 +/- 0.0004950403254533403,0.0006117045558294454 +/- 0.00019602766870795588,-0.0036428375787455614 +/- 0.0014656008057394045,-0.014781338446087833 +/- 0.0014345598182772571,0.0018533735049757916 +/- 0.0009084613235903064,0.0009038619556285821 +/- 0.0006525816590343587,-0.00013694878115586562 +/- 0.0012803063152583144,0.004893636446635613 +/- 0.0008137416216619078,0.006610061170455572 +/- 0.001094981418830636,-0.0007577832557290387 +/- 0.0004001571624360605,-0.004026294165981936 +/- 0.0011333241413020384,0.0004564959371861577 +/- 0.00029158622154061017,-0.0012142791929151797 +/- 0.001057692319022521,0.0036428375787455392 +/- 0.0007932528206060752,-0.0022824796859307996 +/- 0.0004933536414171922,-0.0022642198484433664 +/- 0.0005756918751185794,0.000812562768191355 +/- 0.0009570750594169299,0.007112206701360352 +/- 0.0008352254059464467,0.003542408472564579 +/- 0.00048103496292593926,0.0005751848808545456 +/- 0.000538665205879678,0.002300739523418233 +/- 0.0003554810980358246,0.0009495115493471928 +/- 0.0002775255026672184,0.003925865059800948 +/- 0.0005164661964295079,-0.0009129918743723264 +/- 0.0006532838060804593,9.129918743722154e-05 +/- 0.0003916298838587967,-0.0028759244042728172 +/- 0.0007760430932164729,-0.0007669131744727608 +/- 0.0011764494598991769,0.0008125627681913495 +/- 0.0005678926883989456,0.00043823609969870225 +/- 0.0002966872420208511,-0.003606317903770667 +/- 0.0012958375132316874,0.0005295352871359293 +/- 0.00035076002396234994,0.0031954715603030983 +/- 0.00042037302778128854,-0.0013512279740710397 +/- 0.0005520393118901198,-0.0016616452113576152 +/- 0.0007093188934376073,0.005432301652515281 +/- 0.0008929135213410933,-0.0006938738245229725 +/- 0.0005295352871359398,-0.0023098694421619824 +/- 0.0007864989155220252,-0.00016433853738702652 +/- 0.00022659862404803813,0.00010042910618094924 +/- 0.0009033084577471473,-0.00045649593718616874 +/- 0.0002380791529335384,0.000812562768191355 +/- 0.0007263307989847172,0.00021911804984934836 +/- 0.00019666446844279382,0.0013329681365835788 +/- 0.0003768787992431416,0.0001369487811558323 +/- 0.00015413076797347205,-0.0049849356340728734 +/- 0.0008984508061822276,0.0021455309047749395 +/- 0.00037698936952547586,-0.0009038619556286098 +/- 0.0003353303692542114,0.005204053683922199 +/- 0.00065963268029539,-4.564959371861632e-05 +/- 0.00029230001996863623,0.0005204053683922182 +/- 0.0002583944434964856,0.0013786177303022006 +/- 0.0003121577832060519,-0.007258285401259945 +/- 0.001412779332561541,0.00018259837487445972 +/- 0.0002708371582980261,-0.0013512279740710454 +/- 0.0004524609401392886,0.0017985939925134532 +/- 0.0006584311049795635,0.0007303934994978445 +/- 0.00075176440610751,0.0002099881311056262 +/- 0.00015304532652461004,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005934447183420011 +/- 0.00017442685268458035,0.0014699169177394221 +/- 0.0008617501978662966,0.0001004291061809437 +/- 0.0002139208347276728,-0.00047475577467360753 +/- 0.00039120396760026317,0.0006117045558294398 +/- 0.0003607184564071571,-0.000273897562311709 +/- 0.00020002649776504927,0.0005569250433671014 +/- 0.00020998813110563395,0.0012599287866337904 +/- 0.0006694166997105196,3.651967497488862e-05 +/- 7.303934994977722e-05,0.0023372591983931213 +/- 0.0004712311841710578,-0.0003925865059801026 +/- 0.00038313037995721546,3.651967497487751e-05 +/- 0.00016433853738701665,-0.00030128731854286994 +/- 0.00036984623574416384,0.0002191180498493428 +/- 0.0003445259246619848,-0.0013603578928147563 +/- 0.0009683310784991547,-0.0009403816306034873 +/- 0.0005340026957322991,-0.017045558294531186 +/- 0.0011628018779081812,0.003898475303569804 +/- 0.0006430600439309919,0.0005569250433671124 +/- 0.0002396494978253737,0.0073769743449283165 +/- 0.000809221941245706,-0.00012781886241213235 +/- 0.0008928668440352539,0.001488176755226872 +/- 0.0005658340338663835,0.0040628138409567974 +/- 0.000635497436512191,-0.0003286770747740475 +/- 0.0005586436059811362,0.0021637907422623836 +/- 0.0005355613759175536,-0.0018990230986944301 +/- 0.0007392415769194595,-0.0032959006664840806 +/- 0.00044060726785406166,0.0007303934994978389 +/- 0.0008832930975950158,-0.0004382360996987189 +/- 0.0004844882374298088,-0.0006756139870355337 +/- 0.0003610649125040667,0.0017346845613073925 +/- 0.0005716233303204103,-0.010271158586688589 +/- 0.0010539027098160595,0.0007121336620103946 +/- 0.0007470929442336812,-0.00029215739979915887 +/- 0.0007851730119601919,0.0015520861864329384 +/- 0.0006325393253241579,0.003359810097690119 +/- 0.0008405477430098754,-0.018378526431114782 +/- 0.0012194851297245733,0.004647128640555093 +/- 0.0006886283200267674,0.005550990596183686 +/- 0.0007967652416423453,-0.006445722633068573 +/- 0.0009655293757985757,0.013165342828448817 +/- 0.0010551279257331287,0.005222313521409655 +/- 0.0009882267234719163,0.007787820688395858 +/- 0.0015622835669985345,-0.015639550807997817 +/- 0.0014901918147570137,-0.00843604491920023 +/- 0.0012951619192042598,0.0018807632612069635 +/- 0.000768433321007971,-0.004144983109650335 +/- 0.0006810209512999663,0.014963936820962287 +/- 0.0013842895884032965,-0.0014973066739706164 +/- 0.000406665889734695,-0.00827170638181322 +/- 0.0010865754074180184,-0.007650871907240042 +/- 0.0008707473033920438,-0.000520405368392235 +/- 0.0007395234182415795,-0.015575641376791755 +/- 0.0009516161213034007,-0.011540217292066113 +/- 0.0013332182478788897,-0.0043093216470373565 +/- 0.0009634551964410067,-0.001223409111658913 +/- 0.0008730417666671758,-0.009239477768647869 +/- 0.0013571371624988156,-0.0017529443987948589 +/- 0.0013222946765439015,-0.011366748835935369 +/- 0.0010881469055566706,-0.011266319729754415 +/- 0.000745305637978942,-0.0212635807541313 +/- 0.0009691915114737045,-0.008381265406737892 +/- 0.0010503772130572159
