,accz_mean,accx_sum,accz_sum,accy_pct_5,accz_energy,accy_rms,accy_pct_95,accz_pct_5,accy_max,accz_rms,accz_pct_95,accy_energy,accz_min,scl_iqr,accx_mean,scl_svd_entropy,bvp_perm_entropy,accy_n_sign_changes,scl_min,accx_rms,accx_pct_95,accx_svd_entropy,accx_perm_entropy,accz_std,scl_perm_entropy,bvp_n_below_mean,accx_max,accx_n_sign_changes,scl_pct_5,bvp_min,hrv_lineintegral,accx_peaks,scl_n_sign_changes,scl_mean,scl_sum,scl_lineintegral,accy_skewness,bvp_pct_5,accx_iqr_5_95,accx_lineintegral,accz_kurtosis,bvp_iqr_5_95,accx_iqr,accx_std,accy_std,accy_perm_entropy,accz_svd_entropy,scr_iqr,scl_max,accy_iqr_5_95,accz_skewness,accz_peaks,hrv_perm_entropy,hrv_entropy,scr_std,accy_n_above_mean,accx_min,accx_pct_5,accz_iqr,scl_n_below_mean,bvp_max,scr_kurtosis,scr_svd_entropy,accy_n_below_mean,hrv_std,accy_ptp,accx_skewness,accy_lineintegral,scl_skewness,hrv_ptp,scl_n_above_mean,scr_mean,scl_kurtosis,accx_kurtosis,hrv_n_below_mean,bvp_kurtosis,scr_n_above_mean,accy_peaks,bvp_n_above_mean,hrv_kurtosis,accz_n_above_mean,scr_pct_5,scl_ptp,scr_entropy,accz_perm_entropy,scr_sum,accz_ptp,scr_min,scl_peaks,hrv_n_sign_changes,scr_n_sign_changes,bvp_entropy,scr_peaks,accz_lineintegral,bvp_sum,accx_n_below_mean,hrv_skewness,bvp_mean,hrv_peaks,hrv_svd_entropy,scr_perm_entropy,hrv_iqr,accz_entropy,hrv_n_above_mean,accz_n_below_mean,scr_skewness,scr_rms,accz_n_sign_changes,bvp_lineintegral,accy_entropy,scr_n_below_mean,accz_max,scr_max,hrv_iqr_5_95,scr_energy,accy_iqr,scr_ptp,accx_ptp,bvp_skewness,bvp_ptp,accy_kurtosis,accx_n_above_mean,scr_pct_95,bvp_n_sign_changes,bvp_std,accx_entropy,scr_iqr_5_95,accy_min,hrv_min,accz_iqr_5_95,scl_entropy,accx_energy,accy_sum,scr_lineintegral,accy_mean,hrv_sum,scl_std,accy_svd_entropy,scl_iqr_5_95,bvp_svd_entropy,bvp_rms,bvp_pct_95,bvp_energy,scl_rms,bvp_peaks,hrv_max,scl_energy,bvp_iqr,hrv_mean,scl_pct_95,hrv_pct_95,hrv_energy,hrv_pct_5,hrv_rms
0,0.0027605685131195214 +/- 0.0010137567605036256,-0.005338921282798869 +/- 0.001171152621298932,0.0016581632653061007 +/- 0.0008989720396169085,-0.007006195335276988 +/- 0.0016069372831507304,-0.0030521137026239377 +/- 0.00092217189690745,0.004938046647230299 +/- 0.0008437198908739341,-0.0028790087463557157 +/- 0.0010381501117524734,0.0019132653061224246 +/- 0.0007984293841183044,-0.006441326530612268 +/- 0.0007081256396436948,-0.0024508017492711476 +/- 0.0006357345125517327,-0.0025327988338192608 +/- 0.0006680139497020291,0.001913265306122447 +/- 0.0007826797228467361,-0.0013575072886297557 +/- 0.0008676320825112904,-0.007179300291545209 +/- 0.0008187551726917206,-0.00046465014577260486 +/- 0.0015496107209462787,0.007315962099125351 +/- 0.0008098357273565084,0.0064322157434402285 +/- 0.0008853885286630018,0.004974489795918341 +/- 0.0008853885286630012,0.0027150145772594668 +/- 0.0007376925102039882,0.00027332361516030357 +/- 0.001037990187217645,-0.0021045918367347148 +/- 0.0008304821093820635,0.0012026239067055022 +/- 0.0006026907947719115,-0.0013210641399417078 +/- 0.00096182472730233,0.0004464285714285476 +/- 0.0005319482717563853,0.004755830903790082 +/- 0.0007399395227495277,-0.0031158892128279937 +/- 0.0006136099941866842,-0.0028972303206997287 +/- 0.001208545145684423,-0.0049289358600583255 +/- 0.0014579821658938488,-0.00846392128279887 +/- 0.0009507140246516818,-0.001439504373177869 +/- 0.0004642033237192953,-0.0006741982507288968 +/- 0.0006521694667701614,-0.0029974489795918323 +/- 0.0006435208960062108,-0.0019223760932944977 +/- 0.0003115036624868627,-0.013256195335276966 +/- 0.0013722248930271468,-0.008700801749271158 +/- 0.0008100406971718519,-0.00229591836734695 +/- 0.0007488601526251631,0.0012481778425655788 +/- 0.0006071504038464371,0.0009748542274052418 +/- 0.0009468646100128348,0.0012481778425655677 +/- 0.0005961128936937124,-0.002095481049562686 +/- 0.0006125268335995329,0.0003006559766763672 +/- 0.000586284640787031,0.0010568513119533329 +/- 0.0010665459640424218,0.003908527696792974 +/- 0.000565236055730538,-0.00532981049562683 +/- 0.0011388483965014662,-0.006477769679300316 +/- 0.0010197978834137092,-1.822157434402394e-05 +/- 0.00047481101387737755,0.0009384110787171718 +/- 0.0006794106482325912,0.00536625364431485 +/- 0.0005128814848774722,0.004774052478134089 +/- 0.0007403881069209274,-0.009484329446064154 +/- 0.0004689179749437781,0.0003917638483964869 +/- 0.0004646501457726001,-9.110787172028623e-06 +/- 0.0006847652122490436,-0.0002824344023323877 +/- 0.00027769224952856877,-0.000501093294460675 +/- 0.0004842449805363839,-0.0017037172011661994 +/- 0.0007784793122279397,-3.644314868807008e-05 +/- 0.00021249824689670272,-0.0043913994169096585 +/- 0.0010028489727271982,0.0023232507288629576 +/- 0.0007668772052302776,-0.0022685860058309416 +/- 0.0003321378668651161,-0.00030976676384841806 +/- 0.00024514621077027955,-0.0013301749271137143 +/- 0.0007403881069209337,-0.0003735422740525074 +/- 0.0002654665139273427,0.00016399416909617103 +/- 0.0005166708046194584,-0.0006377551020408268 +/- 0.0003433207667896581,-0.0003370991253644373 +/- 0.0005297591749310011,0.0035714285714285587 +/- 0.0005830903790087355,-0.0008837463556851555 +/- 0.0005406160240213887,0.003516763848396476 +/- 0.0005949281238088303,-0.00020954810495628086 +/- 0.00034344163310807757,0.0002733236151603258 +/- 0.0006057131974706579,8.199708454809107e-05 +/- 0.00034440703665153817,-0.0033436588921282873 +/- 0.0005848671226568259,-0.0009201895043732033 +/- 0.0005350600167648177,0.00021865889212824285 +/- 0.0003891063502926984,-4.55539358600987e-05 +/- 0.0002165609388484885,-0.0024690233236151827 +/- 0.0007894905823939497,0.00016399416909618214 +/- 0.00020290686453462565,5.4664723032060714e-05 +/- 0.0006155009385588408,-0.004300291545189516 +/- 0.0008602821890752837,-0.00031887755102042446 +/- 0.00028302158467581915,-0.00020043731778428552 +/- 0.0003428368754049937,-0.0006013119533528011 +/- 0.00024514621077028286,-0.011042274052478162 +/- 0.0011407054829365496,1.8221574344001734e-05 +/- 9.812618088803714e-05,-0.004181851311953344 +/- 0.00039806946565148826,0.0005739795918367041 +/- 0.0008861850575456747,0.00031887755102038006 +/- 0.000706012527917622,0.00018221574344020607 +/- 0.0001469070289412982,-0.0002642128279883971 +/- 2.733236151605256e-05,0.0 +/- 0.0,0.00011844023323613895 +/- 7.115752255746739e-05,0.0 +/- 0.0,-0.0003735422740525185 +/- 6.377551020408775e-05,0.0005739795918367152 +/- 0.0006273225213229509,-4.55539358600765e-05 +/- 0.00011703018019921033,-0.00012755102040818979 +/- 0.00027088317688263574,0.00020954810495624754 +/- 0.000369071229965925,-3.644314868807008e-05 +/- 0.00016897992885378562,-0.0006013119533527899 +/- 0.00021249824689666846,0.00013666180758015178 +/- 0.0005173932530794752,-0.0006195335276968139 +/- 0.00023688046647228557,-0.0008746355685131157 +/- 0.00043158597967662396,-0.002806122448979609 +/- 0.0004365578917897572,0.00029154518950432753 +/- 0.0003177040046312361,-0.0006104227405248075 +/- 0.00041760811357017635,0.0003826530612244583 +/- 0.00023688046647232317,-0.0036716472303207183 +/- 0.0009415900469671125,0.003999635568513104 +/- 0.0005080029832161449,0.007507288629737591 +/- 0.0010835327075304991,-0.002715014577259478 +/- 0.0003861082379813777,-0.0008564139941691029 +/- 0.000310836773127418,0.0015032798833819138 +/- 0.0008028356177135754,-0.00016399416909622654 +/- 0.0005553844990571446,-0.0014121720116618385 +/- 0.000661081630235851,-0.007844387755102045 +/- 0.0008809240799371592,-0.0016126093294460907 +/- 0.0005057102436726912,-0.0024416909620991523 +/- 0.0008167250302847975,0.00020954810495623643 +/- 0.0007720552223899538,0.0016581632653061007 +/- 0.0006374947406901076,-0.001302842565597695 +/- 0.0008537444436419721,-0.0013939504373177924 +/- 0.00032352917100156076,-9.110787172039726e-06 +/- 0.00026546651392736134,-0.004436953352769691 +/- 0.0007368481139065538,0.0013757288629737464 +/- 0.0008704974538598769,0.004400510204081609 +/- 0.0007901211660267427,-0.0016490524781341165 +/- 0.0006383405268077035,-0.0030338921282798805 +/- 0.0005891094446183461,-0.003498542274052474 +/- 0.0008993413031525451,-0.0032616618075802075 +/- 0.0012071707051787065,0.005393586005830881 +/- 0.0007898584840267288,3.6443148688025674e-05 +/- 0.0010381501117524843,0.0009748542274052308 +/- 0.0009147611441307108,-0.01423104956268224 +/- 0.0014381197902606118,0.0005466472303206737 +/- 0.00042538693622190055,-0.0037445335276968137 +/- 0.0013620245931080326,-0.0033254373177842855 +/- 0.001228605780558522,-0.0027241253644314845 +/- 0.0008856228762303352,-0.0014668367346938993 +/- 0.0009304161396592031,-0.006842201166180772 +/- 0.0009087524967499702,0.007206632653061212 +/- 0.0009096654490565181,-0.002168367346938804 +/- 0.0006529326846635724,0.004418731778425633 +/- 0.0006560399426893072,0.0012299562682215436 +/- 0.0010212619423826776,-0.002970116618075824 +/- 0.0013197754345649995,0.002633017492711365 +/- 0.0010706241029974073,0.0015215014577259155 +/- 0.000705777347188959,-0.00268768221574347 +/- 0.00075267454636743,-0.0024416909620991523 +/- 0.0008095794421109011,-0.0016581632653061451 +/- 0.0009734482790957058,-0.005357142857142882 +/- 0.0008689226689188143,2.733236151599705e-05 +/- 0.001324076689756935,-0.0045827259475218814 +/- 0.0009120348481487427,-0.0021592565597667646 +/- 0.001091812953942358,0.0016217201166180528 +/- 0.0011223661511978553
