,accz_mean,accx_sum,accz_sum,accy_pct_5,accz_energy,accy_rms,accy_pct_95,accz_pct_5,accy_max,accz_rms,accz_pct_95,accy_energy,accz_min,scl_iqr,accx_mean,scl_svd_entropy,bvp_perm_entropy,accy_n_sign_changes,scl_min,accx_rms,accx_pct_95,accx_svd_entropy,accx_perm_entropy,accz_std,scl_perm_entropy,bvp_n_below_mean,accx_max,accx_n_sign_changes,scl_pct_5,bvp_min,hrv_lineintegral,accx_peaks,scl_n_sign_changes,scl_mean,scl_sum,scl_lineintegral,accy_skewness,bvp_pct_5,accx_iqr_5_95,accx_lineintegral,accz_kurtosis,bvp_iqr_5_95,accx_iqr,accx_std,accy_std,accy_perm_entropy,accz_svd_entropy,scr_iqr,scl_max,accy_iqr_5_95,accz_skewness,accz_peaks,hrv_perm_entropy,hrv_entropy,scr_std,accy_n_above_mean,accx_min,accx_pct_5,accz_iqr,scl_n_below_mean,bvp_max,scr_kurtosis,scr_svd_entropy,accy_n_below_mean,hrv_std,accy_ptp,accx_skewness,accy_lineintegral,scl_skewness,hrv_ptp,scl_n_above_mean,scr_mean,scl_kurtosis,accx_kurtosis,hrv_n_below_mean,bvp_kurtosis,scr_n_above_mean,accy_peaks,bvp_n_above_mean,hrv_kurtosis,accz_n_above_mean,scr_pct_5,scl_ptp,scr_entropy,accz_perm_entropy,scr_sum,accz_ptp,scr_min,scl_peaks,hrv_n_sign_changes,scr_n_sign_changes,bvp_entropy,scr_peaks,accz_lineintegral,bvp_sum,accx_n_below_mean,hrv_skewness,bvp_mean,hrv_peaks,hrv_svd_entropy,scr_perm_entropy,hrv_iqr,accz_entropy,hrv_n_above_mean,accz_n_below_mean,scr_skewness,scr_rms,accz_n_sign_changes,bvp_lineintegral,accy_entropy,scr_n_below_mean,accz_max,scr_max,hrv_iqr_5_95,scr_energy,accy_iqr,scr_ptp,accx_ptp,bvp_skewness,bvp_ptp,accy_kurtosis,accx_n_above_mean,scr_pct_95,bvp_n_sign_changes,bvp_std,accx_entropy,scr_iqr_5_95,accy_min,hrv_min,accz_iqr_5_95,scl_entropy,accx_energy,accy_sum,scr_lineintegral,accy_mean,hrv_sum,scl_std,accy_svd_entropy,scl_iqr_5_95,bvp_svd_entropy,bvp_rms,bvp_pct_95,bvp_energy,scl_rms,bvp_peaks,hrv_max,scl_energy,bvp_iqr,hrv_mean,scl_pct_95,hrv_pct_95,hrv_energy,hrv_pct_5,hrv_rms
0,0.005130077590141546 +/- 0.0012074162127822142,0.001214057507987243 +/- 0.0007303172045264924,-0.0011866727521679167 +/- 0.0010024466572919994,0.0033044272021908183 +/- 0.0008590262240816871,-0.0003651300775901256 +/- 0.0008225562994847183,-0.009109995435873985 +/- 0.0014796780953319614,-0.00726608854404377 +/- 0.001656821733205072,-0.0020812414422637705 +/- 0.0008801074061665943,0.0005750798722045092 +/- 0.0010754692443882409,0.003925148334094064 +/- 0.0008235686768518522,-0.005358283888635284 +/- 0.0005276255962252256,-0.0015244180739388048 +/- 0.0012348807726202727,-0.004445458694659943 +/- 0.0007527902846195818,0.0018347786398904998 +/- 0.0008759793221457709,-0.004947512551346378 +/- 0.0011392409502015586,0.00018256503879510166 +/- 0.0007233815702841991,-0.006891830214513894 +/- 0.0012865655042566132,0.0068096759470561595 +/- 0.0013638720361931387,-0.004198995892286584 +/- 0.0009008803133893255,-0.004408945686900934 +/- 0.0009371918964739644,-0.002610680054769465 +/- 0.0012490704506141319,-0.0019808306709264813 +/- 0.0005050324488771481,0.0015426745778183925 +/- 0.0008117988016181183,-0.00459151072569598 +/- 0.0008366679067459314,0.0024281150159744746 +/- 0.0009056771705933431,6.389776357830223e-05 +/- 0.0007257390857252739,-0.005230488361478725 +/- 0.0008010528682588349,-0.0012962117754449665 +/- 0.0006295185631973383,-0.004901871291647608 +/- 0.0008717839034308211,-0.0024372432679141687 +/- 0.001171158636988218,-0.0037334550433591575 +/- 0.0007931080003741002,0.0009219534459151468 +/- 0.0006651107706781111,2.2204460492503132e-17 +/- 5.773213437095235e-05,-0.007968963943404805 +/- 0.0014363878013404477,-0.00609767229575533 +/- 0.0014228365326078678,-0.002848014605203064 +/- 0.0009334056070224982,-0.0009584664536740672 +/- 0.00045868898316388706,-0.003158375171154704 +/- 0.0010296732927214118,-0.0022272934732998407 +/- 0.0007155059038709604,-0.0024098585120948756 +/- 0.0005356969694612905,-0.0031127339114559336 +/- 0.0009569003309715959,0.0009493382017344065 +/- 0.0010150025101902365,-0.002108626198083008 +/- 0.00043481534874723955,-0.0005659516202646819 +/- 0.0009369695971049795,0.0009858512094934157 +/- 0.0007127054786286766,0.0003103605659516728 +/- 0.00041470804898586074,0.0035691465084436657 +/- 0.0009321996849748371,0.000474669100867231 +/- 0.000865789553729208,0.002145139205842128 +/- 0.001776729298169432,0.0019899589228663086 +/- 0.0007624139851326773,-0.000967594705613839 +/- 0.00044942158375505973,0.000812414422638108 +/- 0.0009681542950982345,-0.0014605203103605136 +/- 0.0003936806691528557,-0.0012505705157461744 +/- 0.0005164525845665122,-0.0016065723413965839 +/- 0.0005540480476674988,-0.0016978548607941124 +/- 0.00041269391348085845,-0.003660429027841139 +/- 0.0006812024904356203,-0.0033957097215882915 +/- 0.0015360436947221127,-0.000520310360565912 +/- 0.0005538224121266025,-2.7384755819204187e-05 +/- 0.0003083404062812364,-0.0030305796439981324 +/- 0.0011185740708016844,0.0002190780465541331 +/- 0.0005310101167411861,-0.0013144682793244655 +/- 0.0005776099322521591,-0.0005385668644454112 +/- 0.0005007243505943399,-0.0004198995892286117 +/- 0.0004902134762974726,0.0025193975353720033 +/- 0.0007917936446262563,-0.001497033318119545 +/- 0.0004003963888537137,0.0014787768142401237 +/- 0.0007850296668188062,-0.0016704701049748416 +/- 0.00039589682231313265,-0.001214057507987165 +/- 0.0006570439402255769,-0.0012140575079871874 +/- 0.00045650387038063717,0.0007576449109995776 +/- 0.0007550008026198788,-0.00040164308534911263 +/- 0.0003296297596580312,-7.302601551799626e-05 +/- 0.00020735402449292769,-0.0001460520310360036 +/- 0.0003167385042975188,-0.0017161113646736337 +/- 0.0005013064433681625,-0.0007850296668187817 +/- 0.00030874549566932836,-0.0013966225467822336 +/- 0.0006468189406867,0.0007941579187585757 +/- 0.0006519514864689701,-9.128251939727328e-06 +/- 0.0002430584565165668,0.00034687357371067097 +/- 0.00031303383294354676,0.0006207211319032679 +/- 0.0002542836746176904,0.0017069831127339507 +/- 0.0006205197407341657,-4.5641259698725455e-05 +/- 0.00013692377909627998,0.0007576449109995886 +/- 0.0007659577068297032,0.00026471930625289187 +/- 0.0005663195753261865,-0.0008945686900958205 +/- 0.0008895246163454136,5.47695116385527e-05 +/- 0.00010953902327704064,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,1.825650387953237e-05 +/- 5.47695116385416e-05,-0.0012323140118666864 +/- 0.0006274635821482129,5.476951163856381e-05 +/- 9.309026953159601e-05,0.00041989958922868944 +/- 0.00014831653865150822,0.00020082154267461182 +/- 0.0002152410063450947,-0.00010041077133725596 +/- 0.00014971446341264616,-0.0006663623916019712 +/- 0.00014170857778422557,-0.003213144682793212 +/- 0.0007797044821200487,0.00037425832952993067 +/- 0.0002721689003354779,-0.00017343678685527442 +/- 0.000342643986839319,-0.0008763121862162993 +/- 0.0010034436208972237,0.0003286170698311719 +/- 0.00038120699256635515,0.0004016430853492015 +/- 0.0002049287477922536,0.0007667731629393381 +/- 0.0004086358609876784,-0.0008215426745777799 +/- 0.000786302344768877,0.0019260611592880506 +/- 0.0003498634029527454,0.0018439068918302604 +/- 0.0006464968036376282,-0.005285257873117244 +/- 0.0007835954333913684,-8.215426745774578e-05 +/- 0.0002464628023733443,-0.010114103149246888 +/- 0.0007987090042620595,-0.0006937471474212197 +/- 0.0005102031442257249,-0.0034413509812870613 +/- 0.0007852949781470674,-0.0001734367868552633 +/- 0.0005808466734799675,-0.0009128251939753085 +/- 0.0006402803438338876,-0.003021451392058372 +/- 0.000881668175020509,-0.006846188954815114 +/- 0.0006975800337578375,-0.0017891373801916743 +/- 0.0005790507175592398,-0.002720219078046526 +/- 0.0012447937149232791,9.128251939756193e-05 +/- 0.0003558847775375168,-0.0006389776357827226 +/- 0.0005715189718849313,-0.0015426745778183038 +/- 0.0006600805546249693,0.0033683249657690873 +/- 0.0010718993409575494,-0.0019351894112277113 +/- 0.0008960577775852594,-0.0010862619808306273 +/- 0.0005692546536802901,0.0010862619808306938 +/- 0.0005721746761922321,0.004217252396166183 +/- 0.0009589444809981827,-0.0004107713372888622 +/- 0.0015221206146489945,-0.007622090369694179 +/- 0.0005689618271929476,-3.6513007758964824e-05 +/- 0.00040453710280530144,-0.0008306709265175405 +/- 0.0011862864940307034,-0.0006024646280236801 +/- 0.0011240729733537078,-0.0009493382017343288 +/- 0.0008166597625320155,-0.004335919671382882 +/- 0.0009602035941182754,0.002190780465540898 +/- 0.0010543032199347116,-0.0025467822911911854 +/- 0.000818952252573486,-0.0011410314924691577 +/- 0.00096884257691989,0.0015700593336376411 +/- 0.000779704482120042,-0.00598813327247828 +/- 0.000675983882485585,0.0002190780465541109 +/- 0.0012021599366977287,0.00012779552715660447 +/- 0.0011128982677592529,-0.0034596074851665493 +/- 0.0009961512075036944,-0.00595162026471926 +/- 0.001099035468245903,-0.0031857599269739523 +/- 0.0006499033322255731,0.008644454586946636 +/- 0.001118015240109775,-0.0023368324965768795 +/- 0.0013379663467330064,-0.00010041077133725596 +/- 0.0010258222147689728,0.00442720219078051 +/- 0.0009774052054025205,-0.007685988133272448 +/- 0.0010868371385586333,0.007147421268827059 +/- 0.0013957870319799232,0.002482884527613016 +/- 0.001273906345918375,-0.0019899589228662305 +/- 0.001083766103489259,0.00956640803286173 +/- 0.0016060536069730427
