,hrv_min,scl_std,bvp_iqr,hrv_rms,bvp_pct_95,accy_mean,accy_pct_5,bvp_ptp,scl_lineintegral,bvp_skewness,scr_svd_entropy,accz_n_above_mean,bvp_lineintegral,scr_max,hrv_max,accx_energy,bvp_perm_entropy,scl_perm_entropy,accy_svd_entropy,accy_rms,scl_pct_95,accx_perm_entropy,scl_iqr,bvp_n_sign_changes,accz_sum,scr_lineintegral,bvp_n_below_mean,accx_pct_95,hrv_std,accy_peaks,scl_skewness,accx_skewness,accz_pct_95,accz_pct_5,accz_peaks,accx_mean,scl_iqr_5_95,accz_perm_entropy,accz_max,accy_entropy,accz_lineintegral,accx_rms,hrv_skewness,accz_iqr,accx_iqr_5_95,bvp_n_above_mean,scr_skewness,accy_skewness,hrv_n_above_mean,hrv_svd_entropy,hrv_perm_entropy,bvp_iqr_5_95,scl_min,hrv_n_sign_changes,hrv_kurtosis,accz_entropy,hrv_mean,hrv_peaks,bvp_energy,scr_mean,scr_sum,bvp_entropy,scl_mean,scl_peaks,scl_pct_5,scl_n_above_mean,scr_min,scr_ptp,scl_n_below_mean,scr_peaks,scl_n_sign_changes,scr_std,scr_n_below_mean,scr_n_above_mean,scr_iqr_5_95,scr_pct_5,scr_n_sign_changes,scr_iqr,scr_pct_95,scr_entropy,accx_lineintegral,accx_ptp,accy_iqr_5_95,scr_perm_entropy,accx_entropy,accx_n_below_mean,accz_ptp,accz_energy,accz_rms,accz_n_below_mean,accy_ptp,accz_n_sign_changes,bvp_mean,accz_iqr_5_95,accy_n_below_mean,accx_n_sign_changes,scr_rms,accx_n_above_mean,accx_kurtosis,bvp_min,scl_entropy,accy_n_above_mean,hrv_n_below_mean,accy_min,hrv_iqr,scl_kurtosis,bvp_sum,hrv_entropy,accz_min,accz_skewness,accy_energy,scr_energy,hrv_ptp,scl_ptp,hrv_iqr_5_95,accy_std,accx_std,accy_lineintegral,accx_sum,accy_kurtosis,accx_peaks,accz_std,accz_svd_entropy,accx_pct_5,accy_perm_entropy,accx_max,hrv_pct_95,scr_kurtosis,hrv_energy,scl_energy,hrv_lineintegral,bvp_peaks,bvp_std,hrv_sum,scl_sum,accy_pct_95,hrv_pct_5,bvp_pct_5,bvp_svd_entropy,accy_sum,accx_iqr,scl_svd_entropy,accz_kurtosis,bvp_kurtosis,accy_iqr,accx_min,accx_svd_entropy,bvp_max,bvp_rms,accy_n_sign_changes,scl_max,accz_mean,accy_max,scl_rms
0,0.043369125644958886 +/- 0.0014585755810897175,0.03833496025658904 +/- 0.0018483908028910589,0.029953981313624332 +/- 0.0025060783560714277,0.01900711197880354 +/- 0.0022356061121570577,0.015702133593641053 +/- 0.0009584627124495753,0.015576628085343758 +/- 0.0017317155075440294,0.014851485148514875 +/- 0.0023659381893041316,0.00884116580672153 +/- 0.0009665443286104303,0.008255473434667449 +/- 0.0018382102416158444,0.0069028029563519945 +/- 0.0009064286710361038,0.0060521545112258044 +/- 0.0009805268906008598,0.004504253242225642 +/- 0.0009397147169896167,0.0044903081857481705 +/- 0.0009287868250088905,0.0038488355877841383 +/- 0.00019917524553180474,0.003807000418351725 +/- 0.0015045804765659553,0.003458374006414755 +/- 0.0004079971785895249,0.0030679124250453382 +/- 0.0011431544572259996,0.0027750662390182757 +/- 0.0009487763878496179,0.0026635057871984722 +/- 0.0006187897847534199,0.0026356156742434965 +/- 0.0005488402915675432,0.0023985497141263633 +/- 0.0015513522783626498,0.0019662529633245216 +/- 0.000787494514209744,0.0016036814949100919 +/- 0.00048807697671177097,0.0016036814949100587 +/- 0.0006781657462439159,0.0014363408171803372 +/- 0.0006422300342864162,0.0013666155347929366 +/- 0.00021422802253153717,0.0012829451959280758 +/- 0.00017417369957881883,0.0012550550829731112 +/- 0.00028578861430651005,0.0010737693487658962 +/- 0.0007690038030379023,0.0010458792358109315 +/- 0.0002806388481034413,0.0008645935016037166 +/- 0.00020494963682468574,0.000794868219216327 +/- 0.0007588212444798896,0.0005438572026217114 +/- 0.000476790433615374,0.0005159670896667356 +/- 0.00020730816827944692,0.0004462418072793461 +/- 0.0006594109841046893,0.00040440663784692133 +/- 0.00024513172265021186,0.00025101101659466 +/- 0.00013663309121647328,0.00022312090363967306 +/- 0.0005550062401933507,0.0001952307906847306 +/- 0.0005035691001329686,0.00018128573420725936 +/- 0.00015339562125227853,0.00012550550829734108 +/- 9.76153953423764e-05,9.76153953423764e-05 +/- 0.0002164854929056126,8.367033886490516e-05 +/- 0.00014221223019364357,5.578022590992937e-05 +/- 0.00011156045181985874,5.5780225909918266e-05 +/- 0.00015528557698593038,1.3945056477482343e-05 +/- 4.183516943244703e-05,1.3945056477482343e-05 +/- 4.183516943244703e-05,1.3945056477482343e-05 +/- 9.761539534237641e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.3945056477482343e-05 +/- 4.183516943244703e-05,-4.183516943244703e-05 +/- 0.00020730816827945438,-5.5780225909907166e-05 +/- 0.0001278085537569554,-6.972528238740061e-05 +/- 9.354628270114804e-05,-6.972528238741171e-05 +/- 6.972528238741171e-05,-8.367033886487185e-05 +/- 0.00012780855375696024,-9.76153953423431e-05 +/- 0.00014014608312816067,-0.00011156045181980323 +/- 0.0009371243963972568,-0.00011156045181982543 +/- 0.0002478927462645771,-0.00015339562125225026 +/- 0.00022871593176485586,-0.00015339562125227246 +/- 9.761539534233358e-05,-0.0001673406777297437 +/- 0.00010435524715585574,-0.00018128573420720385 +/- 0.00027219664336835647,-0.00019523079068467508 +/- 0.0006457027975339723,-0.0002928461860270404 +/- 0.00021102699693796066,-0.00046018686375679516 +/- 0.0003796027775433426,-0.00048807697671175986 +/- 0.0001285670681535785,-0.0005159670896667135 +/- 0.0003302947784779468,-0.0005438572026216559 +/- 0.0007850212213101471,-0.0005996374285315742 +/- 0.00064525088837035,-0.0006554176544414814 +/- 0.00034186726180814416,-0.0006554176544414925 +/- 0.00012550550829729421,-0.000669362710918986 +/- 0.0003678958571544516,-0.0007390879933063643 +/- 0.0003121326075247325,-0.000766978106261329 +/- 0.00032555062138972345,-0.0008088132756937539 +/- 0.00021422802253153714,-0.0008506484451262008 +/- 0.00039170469683971407,-0.0010179891228559446 +/- 0.0002994130602926328,-0.0010598242922883693 +/- 0.000813607705804754,-0.0010598242922883806 +/- 0.00025101101659461434,-0.0012550550829730667 +/- 0.00032405382899517506,-0.0014084507042253281 +/- 0.00038670825892796315,-0.0015618463254776006 +/- 0.001097680583135097,-0.0016455166643424834 +/- 0.001989603327514927,-0.001673406777297426 +/- 0.0005142682726143019,-0.0017570771161622978 +/- 0.00028714628757460064,-0.001854692511504641 +/- 0.0012045332630501579,-0.0019801980198019707 +/- 0.00041273598067072167,-0.0020638683586668206 +/- 0.00038342566127088073,-0.0021475386975317147 +/- 0.00047576968649370126,-0.002300934318783954 +/- 0.0018513342696070102,-0.002858736577883125 +/- 0.0018238193402138102,-0.0032770882722074845 +/- 0.0008419165443103369,-0.0032910333286849556 +/- 0.00028714628757457695,-0.003388648724027299 +/- 0.00042777469391096733,-0.0034723190628921817 +/- 0.0012510977446580393,-0.0035559894017570537 +/- 0.0006244209504180095,-0.0036117696276669496 +/- 0.0007825401113707057,-0.0036954399665318437 +/- 0.0012492311300494293,-0.0038348905313066338 +/- 0.0006181609331836991,-0.00437874773392829 +/- 0.0005823626556357876,-0.004573978524612987 +/- 0.0002844244603872621,-0.004783154371775178 +/- 0.000671827609563309,-0.00479709942825266 +/- 0.0004996924520197821,-0.005285176404964409 +/- 0.0010293870051016774,-0.00535490168735181 +/- 0.0005688489207745399,-0.0060521545112257715 +/- 0.00044624180727932184,-0.008492539394784514 +/- 0.0005558815068468695,-0.008506484451262009 +/- 0.004033955594871439,-0.009887045042532383 +/- 0.001826163581978632,-0.011658067215172185 +/- 0.0015890023185881155,-0.014433133454190472 +/- 0.0009021276803589719,-0.01462836424487517 +/- 0.001389546334236225,-0.035810905034165376 +/- 0.0014729043008239774
