,bvp_rms,bvp_lineintegral,accx_pct_95,bvp_iqr,bvp_pct_5,accx_n_sign_changes,bvp_std,bvp_iqr_5_95,accz_ptp,accy_sum,hrv_energy,hrv_ptp,accz_entropy,hrv_iqr_5_95,hrv_max,scl_ptp,bvp_kurtosis,bvp_skewness,accy_skewness,accz_kurtosis,hrv_svd_entropy,hrv_std,scl_perm_entropy,accz_peaks,accz_perm_entropy,bvp_n_above_mean,accx_entropy,accy_iqr,bvp_sum,accz_min,accy_kurtosis,accz_svd_entropy,accz_n_below_mean,accx_n_below_mean,accx_iqr_5_95,accx_n_above_mean,scr_kurtosis,accz_n_sign_changes,bvp_min,hrv_n_above_mean,hrv_perm_entropy,scr_pct_5,scl_iqr,accx_iqr,bvp_perm_entropy,scr_entropy,scl_peaks,scr_n_sign_changes,scr_peaks,bvp_entropy,hrv_n_sign_changes,accy_ptp,scr_skewness,bvp_mean,accz_n_above_mean,scl_kurtosis,scr_min,scr_perm_entropy,hrv_iqr,scl_n_below_mean,hrv_kurtosis,hrv_n_below_mean,accx_lineintegral,scr_iqr_5_95,scl_skewness,scr_n_above_mean,accz_iqr,scr_n_below_mean,hrv_mean,accy_n_below_mean,accz_lineintegral,scl_lineintegral,accy_min,bvp_n_below_mean,accx_perm_entropy,accx_kurtosis,hrv_entropy,hrv_peaks,scl_n_above_mean,accy_n_above_mean,accz_skewness,hrv_skewness,hrv_rms,accy_mean,scr_mean,scr_svd_entropy,accx_sum,scr_ptp,accz_iqr_5_95,scl_n_sign_changes,scr_std,accy_iqr_5_95,scr_rms,scl_std,bvp_pct_95,accy_std,scr_lineintegral,accz_pct_95,bvp_n_sign_changes,scr_energy,scr_pct_95,accy_perm_entropy,accy_peaks,accx_rms,accy_n_sign_changes,accy_entropy,hrv_lineintegral,accz_max,hrv_pct_95,scr_max,accx_max,accx_svd_entropy,accx_peaks,accx_std,accx_skewness,scl_iqr_5_95,hrv_pct_5,scr_sum,accx_ptp,accy_lineintegral,accx_pct_5,scr_iqr,accy_max,accy_pct_5,accy_rms,accz_std,accx_mean,accz_sum,accz_mean,accx_min,accy_svd_entropy,hrv_min,accz_pct_5,bvp_peaks,accy_pct_95,accx_energy,scl_max,scl_mean,hrv_sum,accz_rms,scl_svd_entropy,bvp_max,bvp_energy,accz_energy,scl_sum,scl_min,bvp_ptp,scl_rms,scl_energy,scl_pct_5,accy_energy,bvp_svd_entropy,scl_entropy,scl_pct_95
0,-0.003099579242636763 +/- 0.0010122496816698807,-0.0010659186535764476 +/- 0.001442897183687151,-0.010182328190743318 +/- 0.000930752315457918,0.0057223001402524456 +/- 0.001142519599125741,-0.0031416549789621494 +/- 0.0014278223385833665,-0.011753155680224414 +/- 0.00046006225713484013,0.006704067321178142 +/- 0.0004890770203131288,-0.006619915848527369 +/- 0.0008954215820203469,-0.0006732117812061844 +/- 0.0006171107994390023,0.0029873772791023435 +/- 0.0006242416012417301,-0.006802244039270711 +/- 0.00041723631923264545,-0.00040673211781206976 +/- 0.0004795321457862299,0.0004628330995792518 +/- 0.00036600247828050904,0.002047685834502111 +/- 0.00043091981755220057,-0.005371669004207569 +/- 0.0005716040356890669,0.003492286115006971 +/- 0.0006710167581433897,0.0025105189340813073 +/- 0.00040866205566150233,0.0007012622720897754 +/- 0.0003435469484969462,-0.0002524544179523192 +/- 0.00041982130566889375,-5.610098176718203e-05 +/- 0.00023635763739625597,-0.00014025245441795509 +/- 0.00032591725213527295,0.00021037868162693263 +/- 0.0005892272521066036,-0.00165497896213187 +/- 0.00044705126088385815,-0.0012061711079944138 +/- 0.00023635763739625597,-0.001879382889200598 +/- 0.0004074569157457009,-0.0035343618513324236 +/- 0.0006139149685340299,-0.0030575035063113874 +/- 0.0007547615173673594,-0.0001683029453015461 +/- 0.0001374187793987785,-4.207573632538653e-05 +/- 8.98053890243054e-05,-0.0022440392706872593 +/- 0.0010989923155208718,0.0013464235624123689 +/- 0.00028190394449147517,-0.0008976157082749125 +/- 0.0004574896614390018,0.00039270687237027426 +/- 0.00021545990877612232,0.00011220196353436406 +/- 0.00022440392706872813,-0.000799438990182344 +/- 0.0007180322993644015,0.00019635343618513713 +/- 6.870938969938925e-05,-0.0002524544179523192 +/- 0.0001222692550782822,0.0004768583450210473 +/- 0.0002601295510658033,-0.010308555399719477 +/- 0.000726745941544565,-0.0007573632538569574 +/- 0.0001683029453015461,-0.0014446002805049373 +/- 0.0004018667259998509,-0.0011360448807854362 +/- 0.0002620132074652142,0.0012903225806451869 +/- 0.0004006411460613179,0.0020617110799439065 +/- 0.00041629234445034137,-0.0041935483870967575 +/- 0.0006191792441695353,0.0014165497896213464 +/- 0.0001323139008703617,0.0 +/- 0.0,0.0 +/- 0.0,-2.8050490883591016e-05 +/- 5.610098176718203e-05,0.0 +/- 0.0,0.0 +/- 0.0,-0.0027208976157083176 +/- 0.0004825988929617032,0.0 +/- 0.0,4.207573632538653e-05 +/- 6.427174887736228e-05,4.207573632538653e-05 +/- 0.000188690379341851,-8.415147265077305e-05 +/- 9.303295344615612e-05,-5.610098176718203e-05 +/- 9.303295344615612e-05,-5.610098176718203e-05 +/- 6.870938969938925e-05,0.00042075736325386526 +/- 0.0005679791509485831,-4.207573632538653e-05 +/- 0.000188690379341851,-1.4025245441795508e-05 +/- 0.00011650243847010154,0.0005610098176718203 +/- 0.0004160560161063568,-0.002566619915848567 +/- 0.0006017794657201865,-0.0001683029453015461 +/- 0.00042448095232599874,-0.0003506311360448877 +/- 0.00033922543120471426,-1.4025245441795508e-05 +/- 4.2075736325386534e-05,0.0017812061711080297 +/- 0.0002664796633941147,7.012622720897754e-05 +/- 0.00014371599952257787,-0.009200561009817688 +/- 0.0008604690967841458,0.0001823281907433416 +/- 0.0001779604143120585,1.4025245441795508e-05 +/- 0.0006255007888072426,-0.001626928471248279 +/- 0.0005617106422019966,0.003997194950911609 +/- 0.0006217155752959871,-0.004922861150070112 +/- 0.0003101450825735823,0.002622720897615649 +/- 0.00045251797489206165,0.0011921458625526182 +/- 0.0002958628767142974,0.0019214586255259735 +/- 0.00020850026293573034,-4.207573632538653e-05 +/- 0.0001542776998597506,-0.0006451612903225934 +/- 0.00022788326520718432,-0.000799438990182344 +/- 0.0003011347903728515,2.8050490883591016e-05 +/- 0.0005009977868020226,-0.0003506311360448877 +/- 0.0002008109546041604,-0.010140252454417941 +/- 0.0006082818637363565,-0.0013043478260869712 +/- 0.0009090479900756602,0.00241234221598875 +/- 0.00035922155609718,-0.0018934081346423937 +/- 0.00042192451490860085,-0.0066619915848527556 +/- 0.0012358939326822238,-0.0017110799438990521 +/- 0.0006328479199258737,-0.0029453015427770347 +/- 0.0005095624719378463,-0.0001683029453015461 +/- 0.0003537032317789268,0.0018092566619915984 +/- 0.0005412000387538223,-0.0015007012622721195 +/- 0.0004778885003478586,0.00040673211781206976 +/- 0.0003461139601473579,-0.004740532959326782 +/- 0.0008052005663061582,0.0010518934081346631 +/- 0.000986264992524517,-0.0013464235624123689 +/- 0.0005546625507232981,0.0011360448807854362 +/- 0.00047953214578622995,-0.0003646563814866832 +/- 0.0008182862353893469,-0.002201963534361895 +/- 0.0005985017754096014,0.001991584852734907 +/- 0.0005460847779503744,0.00539971949509116 +/- 0.0006153551463809464,-0.002594670406732169 +/- 0.0003979315837057893,0.0 +/- 0.0003318978840448658,0.0002524544179523192 +/- 0.0006202901651471646,-0.004502103786816247 +/- 0.000566071138025553,0.0005469845722300248 +/- 0.00021224047616299937,0.0031556802244038897 +/- 0.000724034193500147,-0.001739130434782643 +/- 0.0005755479531187544,-0.004277699859747542 +/- 0.0010886518019817576,9.817671809256857e-05 +/- 0.0006179071745276613,-0.007223001402524576 +/- 0.0009517552638049864,-0.010813464235624116 +/- 0.0008472223456123003,-0.0026367461430575555 +/- 0.00042448095232599874,0.0013323983169705733 +/- 0.0003616773340316376,0.0005189340813464338 +/- 0.00037659808084425855,0.0010098176718092767 +/- 0.0005910605190941345,-0.006858345021037893 +/- 0.0009459505598270732,-0.0018513323983170072 +/- 0.0003752899904701239,0.001220196353436198 +/- 0.00048198710455649597,0.002061711079943873 +/- 0.0006147154838936847,0.00201963534361852 +/- 0.0005686713866118443,-0.00193548387096778 +/- 0.0003307104101697568,-0.0017251051893408475 +/- 0.0005249640188559123,-0.003744740532959334 +/- 0.0006179071745276164,-0.00234221598877985 +/- 0.00045251797489206165,-0.002089761570827531 +/- 0.0006997177942926603,-0.004726507713884986 +/- 0.0008578361112691661,0.0010659186535764476 +/- 0.0008808032801182382,-0.003239831697054707 +/- 0.000668078842289702,0.0021178120617110553 +/- 0.0006651279495864685,-0.002875175315568057 +/- 0.0007348211443158249,-0.006633941093969165 +/- 0.0009938150764688485,0.0013183730715287778 +/- 0.00040260028315308857,-0.012580645161290349 +/- 0.0006210824635479654,-0.0013043478260869822 +/- 0.0009068815237210395,-0.0006872370266479799 +/- 0.0005831871777361066,0.0007573632538569353 +/- 0.0010648108216607056,-0.00168302945301545 +/- 0.0010681308703876398,-0.008765778401122037 +/- 0.0007047598612286393,0.004123422159887769 +/- 0.0008558847855479753,-0.005217391304347818 +/- 0.0007928916704125021,-0.0011360448807854362 +/- 0.0011228082782398783,-0.002047685834502144 +/- 0.0005957015590910441,0.0019074333800841558 +/- 0.0005103339522765517,-0.007152875175315598 +/- 0.0008129804626193394,-0.0016549789621318589 +/- 0.0010245151398456996,-0.00224403927068727 +/- 0.000965605300311839,-0.002734922861150113 +/- 0.0008159993384453699,0.004067321178120598 +/- 0.0010681308703876413,0.0016830294530154276 +/- 0.0010268165620040818,-0.003941093969144471 +/- 0.0009417824383842427,-0.0012342215988780047 +/- 0.0009445979377550108,0.000771388499298753 +/- 0.0006991553200905898,-0.0028050490883590683 +/- 0.0012307102927618485
