,bvp_rms,bvp_lineintegral,accx_pct_95,bvp_iqr,bvp_pct_5,accx_n_sign_changes,bvp_std,bvp_iqr_5_95,accz_ptp,accy_sum,hrv_energy,hrv_ptp,accz_entropy,hrv_iqr_5_95,hrv_max,scl_ptp,bvp_kurtosis,bvp_skewness,accy_skewness,accz_kurtosis,hrv_svd_entropy,hrv_std,scl_perm_entropy,accz_peaks,accz_perm_entropy,bvp_n_above_mean,accx_entropy,accy_iqr,bvp_sum,accz_min,accy_kurtosis,accz_svd_entropy,accz_n_below_mean,accx_n_below_mean,accx_iqr_5_95,accx_n_above_mean,scr_kurtosis,accz_n_sign_changes,bvp_min,hrv_n_above_mean,hrv_perm_entropy,scr_pct_5,scl_iqr,accx_iqr,bvp_perm_entropy,scr_entropy,scl_peaks,scr_n_sign_changes,scr_peaks,bvp_entropy,hrv_n_sign_changes,accy_ptp,scr_skewness,bvp_mean,accz_n_above_mean,scl_kurtosis,scr_min,scr_perm_entropy,hrv_iqr,scl_n_below_mean,hrv_kurtosis,hrv_n_below_mean,accx_lineintegral,scr_iqr_5_95,scl_skewness,scr_n_above_mean,accz_iqr,scr_n_below_mean,hrv_mean,accy_n_below_mean,accz_lineintegral,scl_lineintegral,accy_min,bvp_n_below_mean,accx_perm_entropy,accx_kurtosis,hrv_entropy,hrv_peaks,scl_n_above_mean,accy_n_above_mean,accz_skewness,hrv_skewness,hrv_rms,accy_mean,scr_mean,scr_svd_entropy,accx_sum,scr_ptp,accz_iqr_5_95,scl_n_sign_changes,scr_std,accy_iqr_5_95,scr_rms,scl_std,bvp_pct_95,accy_std,scr_lineintegral,accz_pct_95,bvp_n_sign_changes,scr_energy,scr_pct_95,accy_perm_entropy,accy_peaks,accx_rms,accy_n_sign_changes,accy_entropy,hrv_lineintegral,accz_max,hrv_pct_95,scr_max,accx_max,accx_svd_entropy,accx_peaks,accx_std,accx_skewness,scl_iqr_5_95,hrv_pct_5,scr_sum,accx_ptp,accy_lineintegral,accx_pct_5,scr_iqr,accy_max,accy_pct_5,accy_rms,accz_std,accx_mean,accz_sum,accz_mean,accx_min,accy_svd_entropy,hrv_min,accz_pct_5,bvp_peaks,accy_pct_95,accx_energy,scl_max,scl_mean,hrv_sum,accz_rms,scl_svd_entropy,bvp_max,bvp_energy,accz_energy,scl_sum,scl_min,bvp_ptp,scl_rms,scl_energy,scl_pct_5,accy_energy,bvp_svd_entropy,scl_entropy,scl_pct_95
0,-0.0005806451612903496 +/- 0.0009237303911791245,0.011109677419354803 +/- 0.0010725212207647185,0.0018709677419354476 +/- 0.0012052607543399565,0.016348387096774164 +/- 0.000901472953533343,0.0024258064516128773 +/- 0.0010637142629948235,0.0054709677419354395 +/- 0.0006709677419354913,-0.0029935483870968116 +/- 0.0013834761448960205,0.001058064516128998 +/- 0.0007086209144643408,0.00042580645161286455 +/- 0.0007870967741935663,-0.0042580645161290785 +/- 0.0005063591450412522,0.0033806451612902856 +/- 0.0009372397314753448,-0.0008774193548387599 +/- 0.00039052247613991794,-0.001290322580645198 +/- 0.0003956054120453272,-0.0009419354838710037 +/- 0.0004396574203200165,0.0013548387096773752 +/- 0.0006978486339607954,0.005251612903225777 +/- 0.000711551776978713,0.006387096774193512 +/- 0.0007747309962466091,3.870967741930187e-05 +/- 0.0004618201333722332,-0.001522580645161331 +/- 0.0005122434384846089,-0.002838709677419371 +/- 0.0005030603532804653,0.0005290322580644768 +/- 0.0004703929324789335,-0.0003870967741935849 +/- 0.00015267302666062025,0.0003225806451612634 +/- 0.0003426043367058429,0.0003225806451612301 +/- 0.0004366174016951809,-0.003251612903225831 +/- 0.0006822866614917345,-0.002838709677419382 +/- 0.0004318245298240662,-0.004477419354838752 +/- 0.0007068565638607633,0.0007870967741934965 +/- 0.00021935483870968048,2.5806451612886417e-05 +/- 7.741935483871477e-05,0.0033419354838709393 +/- 0.0010909904425252944,0.00010322580645156787 +/- 0.00048554548960585,-0.0005806451612903607 +/- 0.0005169348548131709,0.0003483870967741498 +/- 0.00020845799253423332,0.0008645161290322223 +/- 0.00023118029506026238,-0.0014967741935484114 +/- 0.0005167737908258173,0.0003483870967741609 +/- 0.0002583868954129072,-0.0005419354838710033 +/- 0.00039476280105235607,-0.0016387096774193922 +/- 0.00046182013337220715,-0.0034709677419355158 +/- 0.0012260780683793046,-0.0010709677419355023 +/- 0.0004582007975371589,-0.0004000000000000337 +/- 0.00026095159246653453,-0.00046451612903229965 +/- 0.00039222410718892927,0.003109677419354806 +/- 0.0007555827598429809,0.0005677419354838342 +/- 0.000374860362486034,0.002619354838709642 +/- 0.0005886190827332688,-3.870967741937958e-05 +/- 5.913000896720993e-05,0.0 +/- 0.0,0.0 +/- 0.0,-2.5806451612919722e-05 +/- 5.1612903225839445e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0010193548387096296 +/- 0.00047391916573436677,-0.0002322580645161665 +/- 0.0001611612386683421,1.290322580644876e-05 +/- 3.8709677419346276e-05,-0.00012903225806455422 +/- 0.00037839685931909724,0.00016774193548383388 +/- 0.00012967581446604733,5.1612903225783934e-05 +/- 0.0001032258064516095,-7.741935483875916e-05 +/- 6.321263852347726e-05,0.0014580645161289985 +/- 0.0004434281361920017,-0.00010322580645165669 +/- 0.00018963791557031546,0.0002838709677418727 +/- 7.741935483869255e-05,-0.00010322580645165669 +/- 0.00013897199502283848,0.001561290322580633 +/- 0.0003578174096480538,-0.0028000000000000247 +/- 0.000608096602216681,0.0002580645161289974 +/- 0.00023792372793014663,0.00010322580645157897 +/- 9.6558900303849e-05,0.0007741935483870476 +/- 0.00046523242264053503,9.032258064510801e-05 +/- 0.00015321731725211597,0.0028258064516128887 +/- 0.000717145457114318,0.0006838709677418842 +/- 0.0003001213767642133,-0.0011225806451613195 +/- 0.0005713958664641297,-0.0019225806451613203 +/- 0.0005897494132658623,0.004387096774193511 +/- 0.0007321941140186482,-0.006387096774193579 +/- 0.0006221710168382465,0.0005935483870967318 +/- 0.00037927583114061357,-0.00354838709677423 +/- 0.0005169348548131612,-0.0009677419354839234 +/- 0.00037508237041933594,-0.00016774193548391159 +/- 0.0001532173172521141,-0.000503225806451646 +/- 0.00010718224339251169,0.00024516129032254864 +/- 0.00017739002690151106,0.0004774193548386596 +/- 0.00033672228001805737,0.0003612903225805986 +/- 0.00022199549076238386,0.0024129032258064288 +/- 0.0008714216260594899,0.0004903225806451416 +/- 0.0010173111403575334,-0.0013677419354839126 +/- 0.0007746235365059954,-0.0004129032258065046 +/- 0.0004786383739610477,-0.0020129032258064837 +/- 0.0010564897801527053,-7.741935483877028e-05 +/- 0.0007461590861832808,-0.0007096774193548594 +/- 0.00037508237041933594,-0.00011612903225809435 +/- 0.00013471363237305744,0.0003225806451612412 +/- 0.0006906541259908464,0.0005677419354838231 +/- 0.000400623863129296,0.0009806451612902833 +/- 0.0006929404687534328,0.006541935483870953 +/- 0.0012813234573242184,-0.0016129032258064835 +/- 0.00046612624175968316,-0.0013548387096774638 +/- 0.0004327873504838355,0.0033677419354838254 +/- 0.0011619353047589963,-0.0016387096774193922 +/- 0.0006804540321773145,0.0006709677419354576 +/- 0.0009028570675889496,0.0006580645161289977 +/- 0.0006765278311699896,-0.0022709677419355144 +/- 0.0006808209526850468,-0.0005290322580645546 +/- 0.0002794375203575268,-0.0023483870967742184 +/- 0.0004271727834128287,0.005561290322580614 +/- 0.0004703929324789332,-0.0036774193548387403 +/- 0.0006140905308021073,-0.0009677419354839012 +/- 0.0004008316017292705,-0.001935483870967769 +/- 0.0006629797459956133,0.0020258064516128884 +/- 0.0005162902973869035,0.0009290322580644772 +/- 0.0010915244378093848,-0.0028129032258064736 +/- 0.0007694478201742348,-0.002541935483870994 +/- 0.0005970444026456372,-0.006567741935483906 +/- 0.0008129032258064505,0.0028516129032257753 +/- 0.00035781740964805617,-0.0024516129032258415 +/- 0.0005624385733600899,-0.0009032258064516574 +/- 0.00045069030184704986,0.005909677419354808 +/- 0.0007585516622812369,0.002632258064516091 +/- 0.0009343931349797155,-0.0016903225806451983 +/- 0.0008046689975571157,-3.870967741939069e-05 +/- 0.00038298895689434085,-0.006258064516129059 +/- 0.001003220620254195,0.002374193548387071 +/- 0.0007165648194536795,-0.0003354838709677788 +/- 0.0003223224773366869,-0.0002967741935484436 +/- 0.0011085515669028892,0.0024258064516128773 +/- 0.0009065377068516192,0.0015999999999999682 +/- 0.000791631569041461,0.0013419354838709375 +/- 0.0006139549550126644,0.0030064516129031937 +/- 0.001177026005881918,-0.0008000000000000451 +/- 0.00043489805280908856,-0.0005161290322581169 +/- 0.0006451612903225779,0.00130322580645158 +/- 0.0004596519517563098,0.0016387096774193254 +/- 0.0008100307672629453,0.0038064516129031724 +/- 0.0007259139705308555,0.0024129032258064067 +/- 0.00045820079753714984,-0.00505806451612908 +/- 0.0006919787188537871,-0.006683870967741967 +/- 0.0007109665710428679,0.0008645161290322112 +/- 0.000743588621121239,-0.017470967741935517 +/- 0.0011500531589758532,-0.01892903225806456 +/- 0.0012146178683343082,0.004993548387096747 +/- 0.0010160829482637446,0.002090322580645121 +/- 0.0005850727250970221,0.00020645161290320236 +/- 0.0009590144090870568,-0.004516129032258109 +/- 0.0006852086734117088,-0.0027354838709677588 +/- 0.001262671465571608,0.0005677419354838453 +/- 0.0006352791548434087,-0.014916129032258108 +/- 0.0008736160454095884,-0.020335483870967775 +/- 0.0008041515587552426,-0.0014322580645161453 +/- 0.0007124871066982437,-0.01876129032258069 +/- 0.0010438063698661399,-0.016296774193548424 +/- 0.0010193548387096706,-0.027432258064516157 +/- 0.000791631569041454,-0.0038322580645161696 +/- 0.0009962259688752373,-0.0013419354838710151 +/- 0.000964208603471956,-0.005909677419354875 +/- 0.0009265199004395165,-0.01903225806451616 +/- 0.0016159970327910779
