,hrv_mean,hrv_sum,bvp_n_above_mean,bvp_rms,bvp_n_below_mean,accy_energy,accz_energy,bvp_std,hrv_pct_95,hrv_rms,hrv_iqr_5_95,accy_svd_entropy,bvp_lineintegral,accx_std,bvp_energy,accx_peaks,accy_peaks,accz_std,hrv_iqr,accy_perm_entropy,hrv_n_below_mean,bvp_iqr,hrv_energy,hrv_max,scl_pct_5,scl_pct_95,hrv_std,accz_peaks,scl_rms,bvp_perm_entropy,accx_iqr_5_95,bvp_svd_entropy,accx_energy,hrv_svd_entropy,accx_pct_5,hrv_pct_5,hrv_ptp,accy_pct_5,accy_pct_95,accx_lineintegral,accy_n_sign_changes,accy_lineintegral,hrv_perm_entropy,accx_max,accz_svd_entropy,accx_sum,accx_mean,scr_kurtosis,bvp_max,accz_iqr,accz_rms,accz_lineintegral,accz_iqr_5_95,accx_iqr,scl_sum,scl_mean,accx_ptp,accz_n_below_mean,accy_n_above_mean,accz_skewness,accx_pct_95,accz_kurtosis,accy_entropy,accx_n_sign_changes,scl_svd_entropy,accy_skewness,scl_skewness,hrv_min,accz_max,hrv_entropy,scl_entropy,accx_n_below_mean,scr_skewness,hrv_kurtosis,hrv_lineintegral,scl_std,scr_iqr_5_95,scr_rms,scr_pct_95,scl_lineintegral,scl_n_sign_changes,scr_sum,scr_n_sign_changes,scr_mean,scl_n_below_mean,scl_n_above_mean,scr_perm_entropy,accy_n_below_mean,accy_ptp,scr_max,accz_entropy,scr_ptp,scr_entropy,bvp_sum,accy_min,bvp_mean,accz_n_above_mean,scl_ptp,scr_lineintegral,scr_iqr,scr_n_below_mean,scl_iqr_5_95,scr_n_above_mean,hrv_n_sign_changes,scr_peaks,scl_iqr,bvp_entropy,scr_min,scr_energy,scl_peaks,scr_pct_5,scr_std,accx_n_above_mean,accy_kurtosis,accz_mean,accz_sum,accx_min,accx_kurtosis,accy_iqr_5_95,hrv_n_above_mean,bvp_skewness,hrv_peaks,accx_skewness,accy_std,scl_energy,accz_pct_5,accx_svd_entropy,accy_max,scl_kurtosis,accx_entropy,accz_ptp,accz_min,accy_iqr,accx_rms,hrv_skewness,bvp_kurtosis,accy_rms,accz_pct_95,bvp_ptp,accz_n_sign_changes,accx_perm_entropy,bvp_n_sign_changes,bvp_pct_5,accy_sum,accy_mean,bvp_iqr_5_95,bvp_pct_95,scr_svd_entropy,accz_perm_entropy,bvp_min,bvp_peaks,scl_perm_entropy,scl_min,scl_max
0,0.29912708600770216 +/- 0.004336844658673534,0.29912708600770216 +/- 0.004336844658673534,-3.851091142491603e-05 +/- 0.0005071821890921278,0.3510783055198973 +/- 0.0036980502491205758,-3.851091142491603e-05 +/- 0.0005071821890921278,0.1186007702182285 +/- 0.006440642116200493,0.17209242618741977 +/- 0.005267601993625535,0.05812580231065469 +/- 0.0035550760822454664,0.0863157894736842 +/- 0.004173180443630821,0.11282413350449297 +/- 0.004018791928660675,0.08474967907573812 +/- 0.0029400866335050364,-0.016469833119383825 +/- 0.002125710837520202,-0.032272143774069326 +/- 0.003033547513407195,0.15919127086007703 +/- 0.0050285708512790486,-0.007907573812580237 +/- 0.0024303609395715177,0.011745827984595647 +/- 0.0019714260122687924,-0.015442875481386387 +/- 0.002958107089101751,0.040423620025673936 +/- 0.00447620208979257,0.018754813863928098 +/- 0.0020947874876603946,0.016148908857509626 +/- 0.0016225443193145213,0.007471116816431311 +/- 0.0021409665457652535,0.07047496790757382 +/- 0.0030958131542968646,0.007098844672657245 +/- 0.0026113376660180567,0.00944801026957639 +/- 0.003856735273500799,-0.003414634146341455 +/- 0.0011354733960203271,-0.006110397946084733 +/- 0.0013392350557889644,0.021835686777920405 +/- 0.0046438794164483975,0.006598202824133492 +/- 0.001479540902102585,-0.006341463414634152 +/- 0.0013318318202149447,0.00441591784338895 +/- 0.0010368585625832468,-0.005750962772785606 +/- 0.0026827732725954894,0.010154043645699606 +/- 0.0010989676367560521,0.1857766367137356 +/- 0.0070558510684808964,0.008202824133504483 +/- 0.0006994676624300608,0.004903722721437742 +/- 0.001998448745100783,0.015763799743260597 +/- 0.0018279052643211974,0.018934531450577673 +/- 0.003943374415735158,0.004942233632862647 +/- 0.0018390948372136499,0.02010269576379973 +/- 0.0024398350115669943,-0.014082156611039797 +/- 0.0026170109308025933,-0.006302952503209247 +/- 0.0003513204668396398,0.024608472400513493 +/- 0.002371923408228898,-0.0008729139922978191 +/- 0.001084401133861009,-0.00794608472400512 +/- 0.0010276794639088988,0.031784338896020524 +/- 0.0019946520769761147,-0.0008985879332477631 +/- 0.000874422919944867,-0.0008985879332477631 +/- 0.000874422919944867,0.0015275994865211694 +/- 0.0007203588111218406,-0.004711168164313229 +/- 0.0006671520647078992,0.0010783055198973046 +/- 0.002333505608706466,0.009845956354300378 +/- 0.0013992297817714946,0.003183568677792037 +/- 0.0009199729328456214,0.011014120667522453 +/- 0.0034338836034643475,0.0007573812580231154 +/- 0.0022663343266795285,-0.0003209242618742003 +/- 0.00042672067108074025,-0.0003209242618742003 +/- 0.00042672067108074025,-0.014852374839537852 +/- 0.0013341188651477395,-0.0026187419768934463 +/- 0.0007875667086099129,-0.0018870346598202636 +/- 0.0006866279394257504,-0.0019640564826700958 +/- 0.0007032270051246481,-0.004133504492939666 +/- 0.00136555441817429,-0.001476251604621326 +/- 0.00042672067108072355,-0.003504492939666226 +/- 0.0007148475374750261,0.0013992297817715048 +/- 0.0006221628146881941,-0.007637997432605903 +/- 0.0011740741198099564,-0.0025288831835686755 +/- 0.000832029803496716,-0.0003594351732991052 +/- 0.0012731272162482623,0.0004492939666238871 +/- 0.0013429827218261387,-0.002207958921694475 +/- 0.0009568495585922506,-0.00023106546854942956 +/- 0.0010055535829302218,-0.006161745827984599 +/- 0.0006262547326136356,-0.0034659820282413323 +/- 0.0010694051655793886,0.0008600770218228582 +/- 0.0008140096976887016,-0.0010012836970475058 +/- 0.0006836214097917615,-8.985879332477076e-05 +/- 0.0002930092993713275,-0.0004621309370988591 +/- 0.0005860185987426593,0.00021822849807444643 +/- 0.00031989565582481107,-0.00012836970474968678 +/- 0.0007463128037868321,0.0001797175866495526 +/- 0.00024491378727008433,-0.00021822849807445754 +/- 0.00047008558212067493,0.005032092426187429 +/- 0.0009989769683360155,0.00011553273427472588 +/- 0.00028386834900508254,-0.0008472400513478862 +/- 0.000924261874197683,0.00011553273427472588 +/- 0.00028386834900508254,-0.0005134788189987028 +/- 0.0002296347088574745,-0.0005134788189987028 +/- 0.0002296347088574745,-0.0001283697047496757 +/- 0.00038936459276259927,2.567394094994402e-05 +/- 7.702182284983205e-05,-0.0002952503209242563 +/- 0.00014120667522463863,-0.0006546854942233726 +/- 0.000603337612323495,-0.0005263157894736636 +/- 0.00048526465138475186,-0.0006675224646983336 +/- 0.0006151039050429043,-0.0011553273427471144 +/- 0.0005292818518122713,0.0001412066752246588 +/- 8.985879332476124e-05,-0.006431322207958922 +/- 0.0010196304720056948,0.0001412066752246588 +/- 8.985879332476124e-05,-6.418485237483785e-05 +/- 0.0004879737563221573,-0.00032092426187421144 +/- 0.0002941319444772702,-0.0005006418485237641 +/- 0.00024659015035044415,-6.418485237483785e-05 +/- 0.00027681461685299995,0.0002824133504492843 +/- 0.00025545248706204134,-3.851091142491603e-05 +/- 0.00044487094868196734,0.0002824133504492843 +/- 0.00025545248706204134,0.0 +/- 0.0,-0.00023106546854941845 +/- 0.00011191011408319334,-5.134788189986583e-05 +/- 0.00023106546854941476,0.0 +/- 0.0,1.283697047497201e-05 +/- 6.912920163204396e-05,0.0 +/- 0.0,0.0 +/- 0.0,-7.702182284979875e-05 +/- 0.00013091192589454769,-0.0005776636713735406 +/- 0.000682294339713391,-0.0004364569961489262 +/- 0.0005452313371397894,-0.00023106546854944064 +/- 0.00019720528235864164,-0.0020154043645699725 +/- 0.0005596978011961991,-0.0020154043645699725 +/- 0.0005596978011961991,-0.010064184852374836 +/- 0.0016086726775682164,2.5673940949921813e-05 +/- 0.0001382584032640508,-0.0017715019255455712 +/- 0.0004091752875612102,-0.0006033376123234957 +/- 0.002486564589066675,-8.985879332478186e-05 +/- 0.00040614356917987557,-0.0001668806161745806 +/- 0.00039378335430496973,-0.00010269576379973167 +/- 0.0006812066321654186,-0.001322207958921695 +/- 0.0005039226296891256,0.00021822849807445754 +/- 0.00033987682400188064,0.0014505776636713707 +/- 0.0009861099698130274,0.010320924261874198 +/- 0.0011000916706356036,0.0011938382541720304 +/- 0.0013766715708642017,0.0004492939666238982 +/- 0.0003104848940294559,-0.005661103979460835 +/- 0.0003369551925136499,0.0016816431322208003 +/- 0.0010467445510601455,0.002734274711168172 +/- 0.0015575112729498783,0.0019255455712452018 +/- 0.0005476438769628156,0.06907573812580228 +/- 0.004215317884767958,0.0001540436456996308 +/- 0.00028006963067099755,-0.00035943517329908305 +/- 0.0009551258145180087,0.004659820282413352 +/- 0.0017011286690122656,0.034903722721437734 +/- 0.003040736635423612,-0.00047496790757382 +/- 0.0002151868371532793,0.0008985879332477742 +/- 0.0003675948925102938,0.008138639281129656 +/- 0.001646138136268073,-0.00039794608472399907 +/- 0.0010914444949422248,0.011283697047496788 +/- 0.0011757571799784687,0.0016302952503209234 +/- 0.0019745998064124633,0.0016302952503209234 +/- 0.0019745998064124633,0.00753530166880616 +/- 0.0010476886984719233,0.001784338896020554 +/- 0.0003007798334752113,-0.003273427471116819 +/- 0.00174813899748706,-0.0393581514762516 +/- 0.002538476425018388,0.003106546854942238 +/- 0.0006515315810243765,0.0006033376123234846 +/- 0.0004735780935994079,0.007740693196405646 +/- 0.002024052807773159,0.006996148908857525 +/- 0.001955479775829811,0.017522464698331196 +/- 0.0019300332813437235
