,hrv_min,scl_std,bvp_iqr,hrv_rms,bvp_pct_95,accy_mean,accy_pct_5,bvp_ptp,scl_lineintegral,bvp_skewness,scr_svd_entropy,accz_n_above_mean,bvp_lineintegral,scr_max,hrv_max,accx_energy,bvp_perm_entropy,scl_perm_entropy,accy_svd_entropy,accy_rms,scl_pct_95,accx_perm_entropy,scl_iqr,bvp_n_sign_changes,accz_sum,scr_lineintegral,bvp_n_below_mean,accx_pct_95,hrv_std,accy_peaks,scl_skewness,accx_skewness,accz_pct_95,accz_pct_5,accz_peaks,accx_mean,scl_iqr_5_95,accz_perm_entropy,accz_max,accy_entropy,accz_lineintegral,accx_rms,hrv_skewness,accz_iqr,accx_iqr_5_95,bvp_n_above_mean,scr_skewness,accy_skewness,hrv_n_above_mean,hrv_svd_entropy,hrv_perm_entropy,bvp_iqr_5_95,scl_min,hrv_n_sign_changes,hrv_kurtosis,accz_entropy,hrv_mean,hrv_peaks,bvp_energy,scr_mean,scr_sum,bvp_entropy,scl_mean,scl_peaks,scl_pct_5,scl_n_above_mean,scr_min,scr_ptp,scl_n_below_mean,scr_peaks,scl_n_sign_changes,scr_std,scr_n_below_mean,scr_n_above_mean,scr_iqr_5_95,scr_pct_5,scr_n_sign_changes,scr_iqr,scr_pct_95,scr_entropy,accx_lineintegral,accx_ptp,accy_iqr_5_95,scr_perm_entropy,accx_entropy,accx_n_below_mean,accz_ptp,accz_energy,accz_rms,accz_n_below_mean,accy_ptp,accz_n_sign_changes,bvp_mean,accz_iqr_5_95,accy_n_below_mean,accx_n_sign_changes,scr_rms,accx_n_above_mean,accx_kurtosis,bvp_min,scl_entropy,accy_n_above_mean,hrv_n_below_mean,accy_min,hrv_iqr,scl_kurtosis,bvp_sum,hrv_entropy,accz_min,accz_skewness,accy_energy,scr_energy,hrv_ptp,scl_ptp,hrv_iqr_5_95,accy_std,accx_std,accy_lineintegral,accx_sum,accy_kurtosis,accx_peaks,accz_std,accz_svd_entropy,accx_pct_5,accy_perm_entropy,accx_max,hrv_pct_95,scr_kurtosis,hrv_energy,scl_energy,hrv_lineintegral,bvp_peaks,bvp_std,hrv_sum,scl_sum,accy_pct_95,hrv_pct_5,bvp_pct_5,bvp_svd_entropy,accy_sum,accx_iqr,scl_svd_entropy,accz_kurtosis,bvp_kurtosis,accy_iqr,accx_min,accx_svd_entropy,bvp_max,bvp_rms,accy_n_sign_changes,scl_max,accz_mean,accy_max,scl_rms
0,0.0036713735558408732 +/- 0.00087291399229782,0.0035686777920411195 +/- 0.001078305519897312,-0.007599486521180953 +/- 0.001052005198898476,0.00037227214377411055 +/- 8.985879332476124e-05,0.0 +/- 0.0,0.005635430038510958 +/- 0.0010163930278211854,0.013042362002567443 +/- 0.0015692638551924186,0.008883183568677844 +/- 0.000903708133853579,0.0 +/- 0.0,0.0001412066752247032 +/- 0.0008127941524147142,0.004865211810012859 +/- 0.0013651319915372684,7.702182284982095e-05 +/- 0.0001309119258945673,0.001014120667522511 +/- 0.0005549670429067404,0.0 +/- 0.0,0.009024390243902503 +/- 0.0008669470605855102,0.0016431322207959397 +/- 0.00097222573703524,0.0311424903722722 +/- 0.0035352746336887253,-0.002541720154043614 +/- 0.0008255679173716893,0.0108600770218229 +/- 0.0005299041704890982,0.0802053915275995 +/- 0.003088778901802462,-0.0007830551989730039 +/- 0.001250468527530239,0.0024903722721438147 +/- 0.0006869878387809669,0.0 +/- 0.0,0.00047496790757385333 +/- 0.001914430908625169,0.0015532734274711691 +/- 0.0007450973997910896,-0.00020539152759943002 +/- 0.00020051988898347293,-0.002978177150192507 +/- 0.0005286588005641314,0.037881899871630334 +/- 0.0020178557979662758,0.001142490372272187 +/- 0.0004500269099604246,-0.003876765083440259 +/- 0.00019720528235862866,-0.00026957637997426787 +/- 8.985879332476125e-05,-0.0008472400513478307 +/- 0.00021633247171186395,-0.002490372272143737 +/- 0.0007642041625744211,0.04970474967907579 +/- 0.002408292298514255,7.702182284985426e-05 +/- 0.0004454262278022371,5.134788189988804e-05 +/- 8.5150829020705e-05,0.0 +/- 0.0,0.002477535301668854 +/- 0.00048390441142416075,0.00039794608472404347 +/- 0.0003007798334752293,-0.00034659820282408884 +/- 0.00024390243902436767,0.0009370988446726902 +/- 0.00025706013343389976,-0.00010269576379968725 +/- 0.0004864517412450896,0.00037227214377411055 +/- 0.00023284155516325737,0.0 +/- 0.0,0.003311938382541746 +/- 0.0010137143528831671,-0.005519897304236143 +/- 0.00023670203998185502,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0036713735558407843 +/- 0.0016531306836462317,0.0004621309370988924 +/- 0.00027651680652807483,0.0 +/- 0.0,0.0014505776636714375 +/- 0.0003722721437740803,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0019255455712452352 +/- 0.0006768383222831288,-0.0006803594351732278 +/- 0.00012900995662542346,0.009165596919127128 +/- 0.0020387760406769457,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0012195121951219968 +/- 0.0005393055593735552,0.0 +/- 0.0,0.0016816431322208558 +/- 0.00047148569119914,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.851091142493823e-05 +/- 0.00010025994449173647,0.0 +/- 0.0,0.0 +/- 0.0,0.0018870346598203302 +/- 0.00030404927554113334,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001206675224646947 +/- 0.0005330048650070848,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017843388960204875 +/- 0.00045729173634292145,0.0 +/- 0.0,0.00010269576379977608 +/- 0.00022819497862172007,-0.0007830551989729928 +/- 0.0003167897992106104,0.0016174582798460068 +/- 0.0002881892724087899,-0.0003080872913991617 +/- 8.515082902065479e-05,0.0009627727856226342 +/- 0.0003104848940294491,0.0 +/- 0.0,0.0 +/- 0.0,0.001964056482670129 +/- 0.0005507942991764986,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003260590500641891 +/- 0.0007896563029129458,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005006418485236974 +/- 0.000265883378398059,0.020025673940949996 +/- 0.0008553700256204119,0.0024646983311938818 +/- 0.0014036392228843734,-0.0011296534017971149 +/- 0.00031860522839514017,0.0 +/- 0.0,0.004634146341463474 +/- 0.0008562365158229627,0.00037227214377412167 +/- 0.0002952503209242567,0.0 +/- 0.0,0.0006033376123235513 +/- 0.0002633926126917021,0.0026957637997433006 +/- 0.00046991027516618615,-0.014955070603337572 +/- 0.0008805263486337812,0.00020539152759952995 +/- 0.00015404364569962897,0.010834403080872967 +/- 0.0009762851523405106,-0.0037355584082156223 +/- 0.00025961166131137803,0.0075609756097561485 +/- 0.0006141655308808949,0.0005776636713736072 +/- 0.00023142177634555215,0.0006546854942234281 +/- 0.00010663188527494118,0.013876765083440346 +/- 0.0012184307075396395,0.0018100128369705204 +/- 0.00033202868180685875,0.00885750962772791 +/- 0.0005166780949293449,0.0018741976893453694 +/- 0.00037732833008214143,0.0019127086007702742 +/- 0.00035598009303882593,-0.000680359435173239 +/- 0.0007935075461117383,-0.0005648267008985242 +/- 0.00031548666822706935,0.0 +/- 0.0,0.015969191270860127 +/- 0.0008785591082037749,7.702182284983206e-05 +/- 8.5150829020705e-05,0.0003209242618742336 +/- 0.0005206495453317928,0.012747111681643187 +/- 0.001129434568604571,-3.851091142487162e-05 +/- 0.0001628828952560752,-0.000295250320924223 +/- 0.00011553273427470613,-0.001566110397946041 +/- 0.00034825827897947456,0.025712451861360765 +/- 0.0018858116949090553,-0.007946084724005098 +/- 0.0009917753998315141,0.0 +/- 0.0,-0.0035044929396661705 +/- 0.000599501639478082,-0.00021822849807441315 +/- 5.882638889547246e-05,0.008112965340179756 +/- 0.001039398330166735,0.0018228498074454925 +/- 0.000819557879307432,0.004955070603337641 +/- 0.0009523613345823562,0.012811296534018001 +/- 0.0008472400513478898,-0.0006290115532733842 +/- 0.0003827484342971967,-0.0017715019255455378 +/- 0.00038851722594150716,-0.000706033376123194 +/- 0.00039877341635453906,0.0017329910141207217 +/- 0.00027681461685300776,-0.0037612323491655443 +/- 0.0009363951848439893,0.0010911424903723211 +/- 0.0003596643318645003,-0.0015275994865211252 +/- 0.0004077632907386009,0.005673940949935841 +/- 0.0006763512129560645,0.00757381258023111 +/- 0.0007193286637289788,0.0023748395378691 +/- 0.00045294682321891965,-0.015430038510911381 +/- 0.0025928138260477127,0.03899871630295256 +/- 0.0023564146661019126,0.019139922978177203 +/- 0.0012557286980959153,0.001514762516046253 +/- 0.00035759661815622197,0.018767650834403137 +/- 0.0018206788859041303
