,hrv_min,scl_std,bvp_iqr,hrv_rms,bvp_pct_95,accy_mean,accy_pct_5,bvp_ptp,scl_lineintegral,bvp_skewness,scr_svd_entropy,accz_n_above_mean,bvp_lineintegral,scr_max,hrv_max,accx_energy,bvp_perm_entropy,scl_perm_entropy,accy_svd_entropy,accy_rms,scl_pct_95,accx_perm_entropy,scl_iqr,bvp_n_sign_changes,accz_sum,scr_lineintegral,bvp_n_below_mean,accx_pct_95,hrv_std,accy_peaks,scl_skewness,accx_skewness,accz_pct_95,accz_pct_5,accz_peaks,accx_mean,scl_iqr_5_95,accz_perm_entropy,accz_max,accy_entropy,accz_lineintegral,accx_rms,hrv_skewness,accz_iqr,accx_iqr_5_95,bvp_n_above_mean,scr_skewness,accy_skewness,hrv_n_above_mean,hrv_svd_entropy,hrv_perm_entropy,bvp_iqr_5_95,scl_min,hrv_n_sign_changes,hrv_kurtosis,accz_entropy,hrv_mean,hrv_peaks,bvp_energy,scr_mean,scr_sum,bvp_entropy,scl_mean,scl_peaks,scl_pct_5,scl_n_above_mean,scr_min,scr_ptp,scl_n_below_mean,scr_peaks,scl_n_sign_changes,scr_std,scr_n_below_mean,scr_n_above_mean,scr_iqr_5_95,scr_pct_5,scr_n_sign_changes,scr_iqr,scr_pct_95,scr_entropy,accx_lineintegral,accx_ptp,accy_iqr_5_95,scr_perm_entropy,accx_entropy,accx_n_below_mean,accz_ptp,accz_energy,accz_rms,accz_n_below_mean,accy_ptp,accz_n_sign_changes,bvp_mean,accz_iqr_5_95,accy_n_below_mean,accx_n_sign_changes,scr_rms,accx_n_above_mean,accx_kurtosis,bvp_min,scl_entropy,accy_n_above_mean,hrv_n_below_mean,accy_min,hrv_iqr,scl_kurtosis,bvp_sum,hrv_entropy,accz_min,accz_skewness,accy_energy,scr_energy,hrv_ptp,scl_ptp,hrv_iqr_5_95,accy_std,accx_std,accy_lineintegral,accx_sum,accy_kurtosis,accx_peaks,accz_std,accz_svd_entropy,accx_pct_5,accy_perm_entropy,accx_max,hrv_pct_95,scr_kurtosis,hrv_energy,scl_energy,hrv_lineintegral,bvp_peaks,bvp_std,hrv_sum,scl_sum,accy_pct_95,hrv_pct_5,bvp_pct_5,bvp_svd_entropy,accy_sum,accx_iqr,scl_svd_entropy,accz_kurtosis,bvp_kurtosis,accy_iqr,accx_min,accx_svd_entropy,bvp_max,bvp_rms,accy_n_sign_changes,scl_max,accz_mean,accy_max,scl_rms
0,0.017001263512564924 +/- 0.0023072322209410213,-0.0007861855959567787 +/- 0.0005622626532219807,0.026379334550049115 +/- 0.0026387772307927275,0.003369366839814669 +/- 0.0005177337895433279,-0.005671767513688075 +/- 0.0004622231540966898,-0.00022462445598765425 +/- 6.877691261503531e-05,0.03374982451214374 +/- 0.002022984548987221,-0.004394215920258337 +/- 0.0007792609342343371,0.0016004492489119393 +/- 0.0003724975196243622,-0.001235434507932054 +/- 0.00027937313971826964,-0.00028078056998456227 +/- 0.00015378985188970067,1.4039028499224226e-05 +/- 9.827319949456959e-05,0.02790958865646498 +/- 0.002923221064175569,0.0 +/- 0.0,0.005180401516215072 +/- 0.00062611548844527,-0.0008142636529552382 +/- 0.00035405082726151543,-0.0019654639898919026 +/- 0.001094684188663085,-0.0014460199354204728 +/- 0.0008139004936479373,0.004983855117225877 +/- 0.00011318626629650287,0.001305629650428164 +/- 0.001043147998779171,-0.018349010248490838 +/- 0.0005102564044752709,0.0067387336796293495 +/- 0.0009480243165033893,-0.0005334830829706539 +/- 0.00019654639898919785,0.002049698160887248 +/- 0.0005657571719671547,0.0 +/- 0.0,0.00012635125649305135 +/- 0.00020295988059525655,-0.009097290467499653 +/- 0.000718052048437147,-0.005025972202723594 +/- 0.002565572441165191,0.0005896391969675396 +/- 0.00036501474097990166,0.009349992980485744 +/- 0.001429225505278607,0.00018250737048995934 +/- 0.00039733178992235616,-0.0005054050259722054 +/- 0.0003930927979783965,0.017801488137020906 +/- 0.0011419176980296429,0.006808928822125493 +/- 0.0011750088169971088,0.0006879123964621092 +/- 7.560248220040332e-05,0.003706303523796128 +/- 0.0009080983646663693,0.00224624455987642 +/- 0.0004304284631968424,0.0008844587954513261 +/- 0.00024356804117502972,0.005362908886705031 +/- 0.0012756216977790975,0.0 +/- 0.0,-0.0009967710234451642 +/- 0.0003576509673692851,-0.0006738733679629294 +/- 0.000578162579867294,-0.00039309279797838936 +/- 0.0002495632294627409,0.022673031026252965 +/- 0.0014265338644462598,-0.002063737189386505 +/- 0.00023533700146342144,0.00044924891197528627 +/- 0.00026488785994821377,0.0 +/- 0.0,-0.0014881370209181455 +/- 0.000537164859461156,0.0 +/- 0.0,-0.0023866348448687404 +/- 0.0013553298763046208,2.8078056998448453e-05 +/- 5.615611399689691e-05,-0.0004211708549768378 +/- 0.00030757970377938616,-0.00037905376947916514 +/- 0.0006088796417857935,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004885581917731296 +/- 0.00040591976119054227,0.0 +/- 0.0,-0.00033693668398145917 +/- 0.0006347131576839844,-0.001081005194440543 +/- 0.00032653947352555014,0.0006036782254667638 +/- 0.00014109049025859375,0.0 +/- 0.0,-8.423417099535646e-05 +/- 0.0005260422292628029,0.0 +/- 0.0,-0.013393233188263376 +/- 0.0012014652756049244,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000322897655482246 +/- 0.0001263512564930501,0.0 +/- 0.0,0.0 +/- 0.0,-0.003987084093780724 +/- 0.000402995931332492,0.0 +/- 0.0,0.0 +/- 0.0,-7.019514249613223e-05 +/- 0.0002754656306380535,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007300294819598374 +/- 0.00022462445598765563,0.0 +/- 0.0,0.0 +/- 0.0,0.01580794609013054 +/- 0.0013380600934936075,0.0 +/- 0.0,4.211708549767268e-05 +/- 6.433491078133731e-05,8.423417099534536e-05 +/- 9.312437990606608e-05,0.00022462445598765425 +/- 0.0001684683419907407,0.0 +/- 0.0,0.0025270251298609827 +/- 0.0005177337895433279,-0.002892039870840968 +/- 9.312437990606606e-05,-0.01000982731994946 +/- 0.0011594741760469465,0.0 +/- 0.00015378985188970067,-0.0004071318264776136 +/- 0.00021244905166955427,0.0007581075389582858 +/- 0.00033926845356154693,0.0004211708549768267 +/- 0.00025113777649862746,0.015597360662642123 +/- 0.0011803642474159796,0.0027937666713463314 +/- 0.0006508115674013299,0.008872666011511977 +/- 0.0013091723405165888,-0.003144742383827048 +/- 0.00044038711614089647,-0.0002527025129860805 +/- 0.00013755382523001621,-0.00012635125649305135 +/- 0.00013244392997412513,-0.0005054050259722054 +/- 0.00027510765045998483,0.005601572371191898 +/- 0.0004840920861874648,0.0004071318264776136 +/- 0.00013244392997408628,-0.0004632879404745105 +/- 0.00012635125649301804,-0.007426646076091536 +/- 0.0007928012300151806,-0.009293836866488847 +/- 0.00031890542444477053,0.0 +/- 0.0,0.0 +/- 0.0,0.0005615611399691023 +/- 0.00030110361630671356,0.0001544293134914887 +/- 0.00022153213306273103,-0.0002948195984837865 +/- 0.0002029598805952796,0.0 +/- 0.0,0.0 +/- 0.0,-0.003018391127334008 +/- 0.0002825299985609607,0.0006738733679629072 +/- 0.00020633073784498505,0.0034395619823108124 +/- 0.0009690998093737068,0.007075670363610831 +/- 0.0006968790479287475,-0.0013617857644251164 +/- 0.00046158310326473525,0.0 +/- 0.0,-0.0018531517618980975 +/- 0.0004773269689737445,0.00039309279797837825 +/- 0.00018624875981215557,0.0028078056998455335 +/- 0.0010104200036752439,-0.0008142636529552382 +/- 0.00013755382522998675,0.0 +/- 0.0,-0.0006177172539660325 +/- 0.0006221681821187817,-0.00016846834199072403 +/- 0.0005781625798672923,0.0 +/- 0.00025886689477166546,-0.00043520988347606204 +/- 0.00026227069622728117,0.0 +/- 0.0,-0.0005615611399691245 +/- 0.0001661120253572865,1.403902849923533e-05 +/- 0.00031044987206927093,5.6156113996896906e-05 +/- 0.00047067400292686017,-0.02093219149234875 +/- 0.0013443057059695717,0.011891057138845983 +/- 0.001046920016145013,0.0 +/- 0.0,0.002442790958865648 +/- 0.0003671682389617338,0.0063035237961532875 +/- 0.0010190632847934527,0.009841358977958703 +/- 0.001344305705969578,0.00842341709953669 +/- 0.0009501010425769245,-0.00012635125649305135 +/- 0.001374749957631291,0.057461743647339594 +/- 0.00097881330976013,0.0 +/- 0.0,0.00011231222799380491 +/- 8.423417099536756e-05,0.0021620103888810747 +/- 0.0003088586269830057,0.00039309279797836714 +/- 0.0008717773239511287,0.00154429313491502 +/- 0.00035516244954860403,1.4039028499224226e-05 +/- 0.0004042167639726992,-0.001291590621928984 +/- 0.00016372179965871162,0.02253264074126069 +/- 0.0019455581303797782,0.0 +/- 0.0,0.017492629510037883 +/- 0.0016825762478257689,0.007763582760072984 +/- 0.0009646150996098047,0.034086761196125206 +/- 0.0021665637202145623,0.006219289625157942 +/- 0.0005756001684683571,-0.003439561982310857 +/- 0.00169663271250943
