,bvp_rms,bvp_lineintegral,accx_pct_95,bvp_iqr,bvp_pct_5,accx_n_sign_changes,bvp_std,bvp_iqr_5_95,accz_ptp,accy_sum,hrv_energy,hrv_ptp,accz_entropy,hrv_iqr_5_95,hrv_max,scl_ptp,bvp_kurtosis,bvp_skewness,accy_skewness,accz_kurtosis,hrv_svd_entropy,hrv_std,scl_perm_entropy,accz_peaks,accz_perm_entropy,bvp_n_above_mean,accx_entropy,accy_iqr,bvp_sum,accz_min,accy_kurtosis,accz_svd_entropy,accz_n_below_mean,accx_n_below_mean,accx_iqr_5_95,accx_n_above_mean,scr_kurtosis,accz_n_sign_changes,bvp_min,hrv_n_above_mean,hrv_perm_entropy,scr_pct_5,scl_iqr,accx_iqr,bvp_perm_entropy,scr_entropy,scl_peaks,scr_n_sign_changes,scr_peaks,bvp_entropy,hrv_n_sign_changes,accy_ptp,scr_skewness,bvp_mean,accz_n_above_mean,scl_kurtosis,scr_min,scr_perm_entropy,hrv_iqr,scl_n_below_mean,hrv_kurtosis,hrv_n_below_mean,accx_lineintegral,scr_iqr_5_95,scl_skewness,scr_n_above_mean,accz_iqr,scr_n_below_mean,hrv_mean,accy_n_below_mean,accz_lineintegral,scl_lineintegral,accy_min,bvp_n_below_mean,accx_perm_entropy,accx_kurtosis,hrv_entropy,hrv_peaks,scl_n_above_mean,accy_n_above_mean,accz_skewness,hrv_skewness,hrv_rms,accy_mean,scr_mean,scr_svd_entropy,accx_sum,scr_ptp,accz_iqr_5_95,scl_n_sign_changes,scr_std,accy_iqr_5_95,scr_rms,scl_std,bvp_pct_95,accy_std,scr_lineintegral,accz_pct_95,bvp_n_sign_changes,scr_energy,scr_pct_95,accy_perm_entropy,accy_peaks,accx_rms,accy_n_sign_changes,accy_entropy,hrv_lineintegral,accz_max,hrv_pct_95,scr_max,accx_max,accx_svd_entropy,accx_peaks,accx_std,accx_skewness,scl_iqr_5_95,hrv_pct_5,scr_sum,accx_ptp,accy_lineintegral,accx_pct_5,scr_iqr,accy_max,accy_pct_5,accy_rms,accz_std,accx_mean,accz_sum,accz_mean,accx_min,accy_svd_entropy,hrv_min,accz_pct_5,bvp_peaks,accy_pct_95,accx_energy,scl_max,scl_mean,hrv_sum,accz_rms,scl_svd_entropy,bvp_max,bvp_energy,accz_energy,scl_sum,scl_min,bvp_ptp,scl_rms,scl_energy,scl_pct_5,accy_energy,bvp_svd_entropy,scl_entropy,scl_pct_95
0,-0.001348125263305755 +/- 0.0008569665104559645,0.0017834573795814878 +/- 0.0007161915461311613,0.002541777840190951 +/- 0.0009023633661798782,-0.0016289846931611175 +/- 0.0005762753694335939,0.003580957730655754 +/- 0.0006829274773648597,-0.0005617188597107803 +/- 0.00038201012522778236,0.0016430276646537956 +/- 0.0006406119774164947,9.830080044934686e-05 +/- 0.0005404263840722976,0.0009830080044937017 +/- 0.0004657526738316725,-0.0005476758882179799 +/- 0.0004371403571485473,0.0014745120067405804 +/- 0.0004955000355112407,0.0006459766886672714 +/- 0.0005109789467394988,0.0008004493750877195 +/- 0.00028121028499507875,-0.00018255862940600443 +/- 0.00019909348235866252,0.0021064457239151403 +/- 0.0005178791999602755,-0.00021064457239156065 +/- 0.00025316326888529883,-0.0004774610307541782 +/- 0.0002679228202266358,0.0004493750877685443 +/- 0.0002496333216490674,0.00023873051537702804 +/- 0.00033261393855713814,5.617188597104583e-05 +/- 0.00032753556494006093,0.00028085942985532907 +/- 0.00031401038863920717,0.0004493750877685443 +/- 0.00028642154268178474,0.0001404297149276701 +/- 8.881555006791702e-05,-0.00035107428731923074 +/- 0.00025316326888529883,0.0016991995506248636 +/- 0.0005195899452324228,0.00022468754388426103 +/- 0.0002604583203341077,0.0008706642325515656 +/- 0.0006114742608363069,0.0004774610307540783 +/- 0.00021017595207267024,0.00012638674343490308 +/- 0.00014661292668038072,0.0015447268642044265 +/- 0.0002175527788910587,-0.00035107428731925296 +/- 0.00032783647043755954,-0.0001404297149277145 +/- 0.000407003981075416,1.4042971492767009e-05 +/- 7.562371587044199e-05,0.00026681645836257317 +/- 0.00013248112810077274,0.0010532228619575367 +/- 0.00037286667735856227,8.425782895660205e-05 +/- 9.315053476633048e-05,0.00019660160089873813 +/- 0.00012870595969542367,-0.000421289144783088 +/- 0.00024323140114718307,-0.00019660160089879364 +/- 0.0005299245124031408,0.00036511725881194224 +/- 0.00017983778226182996,-7.021485746383505e-05 +/- 9.42031165917562e-05,-1.4042971492767009e-05 +/- 4.212891447830103e-05,0.0010532228619575257 +/- 0.00025316326888525265,2.8085942985522915e-05 +/- 0.0002157322215382379,-0.00018255862940601552 +/- 0.00028121028499512754,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-7.021485746386836e-05 +/- 0.0004668100024882811,-2.8085942985534018e-05 +/- 8.425782895660205e-05,0.0 +/- 8.881555006791702e-05,-0.0001404297149277256 +/- 0.0001538330452198604,-1.4042971492767009e-05 +/- 7.562371587044199e-05,0.0 +/- 6.280207772783746e-05,0.0 +/- 0.0,0.0007161915461311175 +/- 0.00032903734065044976,-0.0003089453728409408 +/- 0.00016376778247006237,-0.00032298834433371895 +/- 0.00019909348235865311,0.00018255862940597112 +/- 0.00010967911355014992,0.000308945372840852 +/- 0.0004691277373540343,0.0008144923465804865 +/- 0.00019660160089873813,0.00023873051537703915 +/- 8.991889113091498e-05,0.00018255862940597112 +/- 6.435297984771182e-05,0.00025277348686980616 +/- 0.00016376778247001667,8.425782895660205e-05 +/- 9.315053476633049e-05,-0.0019098441230164798 +/- 0.0006410735689096167,-0.0006600196601601604 +/- 0.0002516005177245867,0.0009268361185226226 +/- 0.00021935822710029984,-0.0010110939474793357 +/- 0.00036511725881194224,-0.0001404297149277145 +/- 0.00032022901982845783,0.0004774610307540783 +/- 0.00032145831041311323,0.0011515236624069169 +/- 0.0004774610307541129,-0.0001544726864204704 +/- 0.00014661292668042007,0.0010391798904647697 +/- 0.00033936374030598467,9.830080044936906e-05 +/- 6.435297984771182e-05,-0.00022468754388432766 +/- 0.0001287059596954721,0.00018255862940597112 +/- 0.0002516005177245867,-0.00029490240134818493 +/- 0.0002125087199890942,1.4042971492755906e-05 +/- 0.00014661292668040305,0.0002808594298553069 +/- 0.0008947918731680439,-0.0028507232130319028 +/- 0.0007298293194880538,-0.0004634180592614223 +/- 0.00018892885896746087,-0.0001544726864204815 +/- 0.00031053706484338863,0.003974160932453274 +/- 0.0003555396405328526,0.0003370313158263971 +/- 0.00032753556494005426,0.0007021485746383505 +/- 0.00020829092787797243,-0.0002808594298554401 +/- 6.280207772786229e-05,0.00026681645836257317 +/- 0.0002215943524513205,0.0009689650330009236 +/- 0.00037392295901400173,-0.0006038477741890924 +/- 0.0001990934823586148,0.0007583204606094185 +/- 0.00024484757441597564,0.0015587698356971825 +/- 0.0008621286604786443,-0.0002949024013481627 +/- 0.00025471643234404787,-0.0008285353180733646 +/- 0.00017141631253662343,-0.00022468754388433877 +/- 0.0003335020948473179,0.0009830080044936906 +/- 0.0003323173589720126,1.4042971492755906e-05 +/- 0.00014661292668040305,0.00018255862940597112 +/- 0.0001544726864204371,0.0004774610307540783 +/- 0.0002891624811399065,-0.0001404297149277145 +/- 0.0002589395999801664,0.0007864064035949525 +/- 0.00047911029656595803,-0.001362168234798511 +/- 0.0005330783006909464,-0.0001263867434349586 +/- 0.0003843261391210457,0.0025558208116837067 +/- 0.000501630981589402,0.0005898048026962033 +/- 0.0005132893380844437,0.00025277348686979505 +/- 0.0005951304620254683,0.0003510742873191641 +/- 0.00029623680816920914,0.0005617188597106804 +/- 0.0005824025095724323,0.0014885549782333585 +/- 0.00035637066536864083,-0.0009408790900155006 +/- 0.00023540309807947176,-0.00022468754388432766 +/- 0.0005589032085980303,0.0003370313158263971 +/- 0.00033350209484729924,0.00029490240134808496 +/- 0.00043260558350651516,0.0016149417216682726 +/- 0.0005933051586652945,-0.0006178907456818594 +/- 0.0001904881332151342,-0.00023873051537708355 +/- 0.00021800554270836594,-0.00033703131582647484 +/- 0.00047911029656599576,0.0034124420727425497 +/- 0.0006938137523963359,0.00023873051537702804 +/- 0.0003205367844548032,-0.0010953517764359377 +/- 0.00038097626643026836,-0.0028366802415391466 +/- 0.000788910091570722,-0.00210644572391524 +/- 0.00032022901982845783,0.00021064457239149402 +/- 0.0003396541671801055,0.004718438421569981 +/- 0.0007083005315499827,0.001305996348827354 +/- 0.00022687114761136306,0.0016851565791321187 +/- 0.0002512083109113871,0.0016430276646538066 +/- 0.000251600517724635,-0.00022468754388431654 +/- 0.0005409734667675506,0.0007864064035949636 +/- 0.000631777664889859,0.0014464260637550353 +/- 0.00038226815303515476,-0.0001404297149277145 +/- 0.00030766609043966,-0.005715489397556584 +/- 0.0007458655652233878,0.0018677152085381011 +/- 0.0005103997147981013,-0.0009830080044938017 +/- 0.0003715421023823098,-0.0026822075551187208 +/- 0.0002215943524513205,0.0009689650330009459 +/- 0.0006659685831416533,0.0004353321162757773 +/- 0.00034655140231013373,-0.0001685156579132485 +/- 0.00031899499204048455,-0.00011234377194218048 +/- 0.0003063814664973077,0.0009408790900154118 +/- 0.0006375261599672041,0.001291953377334576 +/- 0.00020638868777839733,-0.0004634180592613779 +/- 0.00039744338430236216,-0.0017413284651032423 +/- 0.0005409734667675381,0.0031596685858727215 +/- 0.000495500035511236,-0.0016008987501755722 +/- 0.0004405108030152632,-0.0010110939474793246 +/- 0.0004733127242340302,-0.0009689650330010346 +/- 0.0002125087199890553,-0.0002949024013481738 +/- 0.0007469224067952335,-0.00022468754388433877 +/- 0.00037785771793496863,0.0004353321162757773 +/- 0.0003632219395134608,-0.0002668164583626509 +/- 0.00032298834433368805
