,hrv_mean,hrv_sum,bvp_n_above_mean,bvp_rms,bvp_n_below_mean,accy_energy,accz_energy,bvp_std,hrv_pct_95,hrv_rms,hrv_iqr_5_95,accy_svd_entropy,bvp_lineintegral,accx_std,bvp_energy,accx_peaks,accy_peaks,accz_std,hrv_iqr,accy_perm_entropy,hrv_n_below_mean,bvp_iqr,hrv_energy,hrv_max,scl_pct_5,scl_pct_95,hrv_std,accz_peaks,scl_rms,bvp_perm_entropy,accx_iqr_5_95,bvp_svd_entropy,accx_energy,hrv_svd_entropy,accx_pct_5,hrv_pct_5,hrv_ptp,accy_pct_5,accy_pct_95,accx_lineintegral,accy_n_sign_changes,accy_lineintegral,hrv_perm_entropy,accx_max,accz_svd_entropy,accx_sum,accx_mean,scr_kurtosis,bvp_max,accz_iqr,accz_rms,accz_lineintegral,accz_iqr_5_95,accx_iqr,scl_sum,scl_mean,accx_ptp,accz_n_below_mean,accy_n_above_mean,accz_skewness,accx_pct_95,accz_kurtosis,accy_entropy,accx_n_sign_changes,scl_svd_entropy,accy_skewness,scl_skewness,hrv_min,accz_max,hrv_entropy,scl_entropy,accx_n_below_mean,scr_skewness,hrv_kurtosis,hrv_lineintegral,scl_std,scr_iqr_5_95,scr_rms,scr_pct_95,scl_lineintegral,scl_n_sign_changes,scr_sum,scr_n_sign_changes,scr_mean,scl_n_below_mean,scl_n_above_mean,scr_perm_entropy,accy_n_below_mean,accy_ptp,scr_max,accz_entropy,scr_ptp,scr_entropy,bvp_sum,accy_min,bvp_mean,accz_n_above_mean,scl_ptp,scr_lineintegral,scr_iqr,scr_n_below_mean,scl_iqr_5_95,scr_n_above_mean,hrv_n_sign_changes,scr_peaks,scl_iqr,bvp_entropy,scr_min,scr_energy,scl_peaks,scr_pct_5,scr_std,accx_n_above_mean,accy_kurtosis,accz_mean,accz_sum,accx_min,accx_kurtosis,accy_iqr_5_95,hrv_n_above_mean,bvp_skewness,hrv_peaks,accx_skewness,accy_std,scl_energy,accz_pct_5,accx_svd_entropy,accy_max,scl_kurtosis,accx_entropy,accz_ptp,accz_min,accy_iqr,accx_rms,hrv_skewness,bvp_kurtosis,accy_rms,accz_pct_95,bvp_ptp,accz_n_sign_changes,accx_perm_entropy,bvp_n_sign_changes,bvp_pct_5,accy_sum,accy_mean,bvp_iqr_5_95,bvp_pct_95,scr_svd_entropy,accz_perm_entropy,bvp_min,bvp_peaks,scl_perm_entropy,scl_min,scl_max
0,0.18772835029981866 +/- 0.004516476358666225,0.18772835029981866 +/- 0.004516476358666225,0.1534095663087435 +/- 0.005780877707831936,0.14739924696695014 +/- 0.003972261025787223,0.14325756519313898 +/- 0.005616257883196229,0.133412355320039 +/- 0.0027987905529081284,0.13012132199135404 +/- 0.0051748937789527025,0.1282945195928043 +/- 0.004196975516070966,0.09835448333565745 +/- 0.004528194110843544,0.09824292288383761 +/- 0.005189453743234208,0.08132756937665592 +/- 0.0021493489808318148,0.05869474271370793 +/- 0.0038110846909187833,0.05122019244177932 +/- 0.0020918049546269275,0.04230930135267043 +/- 0.002751243372846285,0.04038488355877835 +/- 0.0023855422987414015,0.03480686096778686 +/- 0.002345258354835872,0.0345976851206247 +/- 0.00359579710217958,0.03169711337330912 +/- 0.0017749707003760194,0.03040022312090358 +/- 0.0022101924703566145,0.02899177241667822 +/- 0.0026121960789758287,0.027764607446660105 +/- 0.0029274324013466445,0.025505508297308542 +/- 0.0030713650530610846,0.022716497001812795 +/- 0.0015458898639188945,0.020108771440524264 +/- 0.0021411906532053273,0.01934179333426298 +/- 0.001374914680318761,0.01804490308185743 +/- 0.0012271649700181092,0.016957188676614075 +/- 0.0019899942506599664,0.016566727095244684 +/- 0.0013745610408982516,0.012843397015757863 +/- 0.0011111506407397076,0.012745781620415498 +/- 0.0019153015995972038,0.012634221168595684 +/- 0.0018280261729938982,0.012215869474271335 +/- 0.001105448120630652,0.012076418909496511 +/- 0.0035274102365109175,0.01190907823176678 +/- 0.001398960948708357,0.011323385859712664 +/- 0.001870717761844555,0.01128155069028024 +/- 0.0037550544194467554,0.011225770464370333 +/- 0.002181186934427248,0.010193836285036884 +/- 0.0009670471871474327,0.010040440663784645 +/- 0.0015997356463198949,0.009775484590712535 +/- 0.0018951429234641609,0.008618044903081823 +/- 0.0009033124942519253,0.007390879933063676 +/- 0.0013007082768217396,0.00641472597964019 +/- 0.0005543050317766567,0.006052154511225705 +/- 0.0010251276502294938,0.004964440105982371 +/- 0.0028695660001432297,0.004420582903360726 +/- 0.001893705809135073,0.0044205829033607145 +/- 0.0018947324305967528,0.004350857620973303 +/- 0.0008339097134416832,0.0040719564914237115 +/- 0.0008659419716223741,0.00404406637846878 +/- 0.0010247481841234847,0.004016176265513804 +/- 0.002303932665242048,0.003918560870171473 +/- 0.0015153984503391415,0.0036536047970993635 +/- 0.0016426779330779258,0.0035699344582345027 +/- 0.0013666155347929238,0.00334681355459483 +/- 0.0004320717719935767,0.0033328684981173474 +/- 0.0004516562471259756,0.0030818574815227205 +/- 0.001031274404935669,0.002914516803792999 +/- 0.0012802898557550365,0.0027471761260632666 +/- 0.000992061158099707,0.0027332310695857955 +/- 0.0011019242094624606,0.002370659601171321 +/- 0.0010171291328300357,0.002105703528099234 +/- 0.0006671802378416383,0.0020638683586667985 +/- 0.0004311706828542844,0.0019523079068469618 +/- 0.0008663909952312919,0.0018965276809370546 +/- 0.00037522309432641343,0.001784967229117207 +/- 0.0003983504910636165,0.001687351833774875 +/- 0.00078254011137071,0.0016315716078649568 +/- 0.00030583896526928075,0.0015339562125226025 +/- 0.0009580568421317942,0.0015200111560451425 +/- 0.0006901041992279173,0.0014921210430901889 +/- 0.0003995690637817405,0.0013526704783153876 +/- 0.0011139473118695544,0.0012690001394505047 +/- 0.0006156391034623729,0.0011713847441081836 +/- 0.0004591292046619437,0.0010458792358108648 +/- 0.0009339024208759155,0.0010458792358108537 +/- 0.00016792071648015307,0.0009482638404685106 +/- 0.00029778491847805034,0.0008924836145586035 +/- 0.0003538858608408802,0.0008227583321711917 +/- 0.0002605151539850702,0.0007530330497838023 +/- 0.00022658034875570516,0.0007111978803513774 +/- 0.0004429613770539134,0.0006275275414864944 +/- 0.00025901792805753957,0.0006275275414864944 +/- 0.0007252770115156031,0.0006275275414864944 +/- 0.00025901792805753957,0.0005717473155765873 +/- 0.00039663819978603184,0.0005717473155765873 +/- 0.00039663819978603184,0.00047413192023423314 +/- 0.0003803704280291454,0.00030679124250450053 +/- 0.00023167267781112338,0.0002789011295495247 +/- 0.0005254899925091958,0.0002370659601171221 +/- 0.00019770529743073586,0.00022312090363962866 +/- 0.00032525181396432447,0.00020917584716215743 +/- 0.00021827465963602385,0.00019523079068465288 +/- 0.0005756454452810172,0.0001673406777297215 +/- 0.00018500208006444783,0.00016734067772971039 +/- 0.0002316726778111461,0.00016734067772971039 +/- 0.00017417369957881883,0.0001394505647747346 +/- 0.0005291776868222312,0.00013945056477472352 +/- 6.236418846742374e-05,0.00011156045181979213 +/- 0.00020494963682468118,9.761539534230979e-05 +/- 0.00012550550829729421,5.578022590987386e-05 +/- 0.00018915994932715836,4.183516943240262e-05 +/- 0.00019770529743073822,4.183516943239152e-05 +/- 0.00019770529743073272,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 6.236418846742374e-05,-1.3945056477526751e-05 +/- 0.0004601868637567982,-2.789011295498689e-05 +/- 0.00012157018389459506,-4.183516943250254e-05 +/- 0.0007938890156179288,-4.183516943250254e-05 +/- 0.0007938890156179288,-9.761539534240971e-05 +/- 0.0006361452923138888,-0.00025101101659468216 +/- 0.00021422802253155882,-0.00027890112954962463 +/- 0.0007509642737602405,-0.00041835169432441477 +/- 0.002911813278178928,-0.00047413192023433305 +/- 0.0006052861362212232,-0.0005299121461442513 +/- 0.00033468135545951423,-0.0006135824850091121 +/- 0.0009233270315017093,-0.0006693627109190415 +/- 0.0006167436727791516,-0.0008924836145587145 +/- 0.0001991752455318063,-0.0010179891228560111 +/- 0.0008180175359677891,-0.0010458792358109647 +/- 0.0009726614414989197,-0.0011156045181983543 +/- 0.000578341691628153,-0.0011992748570632372 +/- 0.0005823626556357829,-0.0012690001394506157 +/- 0.0004204382493844916,-0.001324780365360534 +/- 0.0005858583611100144,-0.0014223957607028882 +/- 0.0011291190896665516,-0.0015339562125227025 +/- 0.00045828131990391846,-0.0017570771161623867 +/- 0.002832048369820319,-0.0017989122855948114 +/- 0.00041108361380514893,-0.0026077255612885764 +/- 0.0010380406299788762,-0.0028447915214057317 +/- 0.005528718089354953,-0.003151582763910243 +/- 0.0011036875714633553,-0.0037930553618742537 +/- 0.0010816187103425033,-0.003960396039604019 +/- 0.0005408093551712561,-0.0046576488634779475 +/- 0.0007278197378719891,-0.00543857202621677 +/- 0.0015912036620383077,-0.006456561149072703 +/- 0.0012157818166993234,-0.00719564914237909 +/- 0.0016312736093587936,-0.007237484311811526 +/- 0.001629186093601594,-0.007446660158973694 +/- 0.0016011937073665892,-0.008088132756937727 +/- 0.0017181305626843065,-0.008157858039325106 +/- 0.0016384699585923934,-0.009747594477757693 +/- 0.0026986116451602473,-0.011434946311532601 +/- 0.002001492134208259,-0.011797517779947064 +/- 0.0008015678629591602,-0.015130386278064479 +/- 0.003875245637035339,-0.023330079486821965 +/- 0.0012690001394505808,-0.02524055222423658 +/- 0.001400072558695991
