,accy_iqr_5_95,accy_pct_95,accz_perm_entropy,accx_iqr_5_95,accy_std,accx_svd_entropy,accy_n_sign_changes,accz_peaks,accx_pct_5,accz_energy,accx_max,accz_pct_95,accy_n_above_mean,accy_kurtosis,accx_lineintegral,accx_peaks,accy_skewness,accy_entropy,accx_entropy,accx_pct_95,accz_skewness,accz_sum,accy_svd_entropy,accx_std,accz_n_above_mean,accx_skewness,accz_kurtosis,accx_n_below_mean,accy_rms,accy_lineintegral,accy_n_below_mean,accz_mean,accz_rms,accz_n_below_mean,accx_n_above_mean,accz_ptp,accy_peaks,accx_iqr,accz_entropy,accz_min,accy_energy,accx_min,accx_n_sign_changes,accx_ptp,accy_max,accz_std,accy_min,accy_iqr,accx_kurtosis,accz_lineintegral,accz_iqr_5_95,accz_pct_5,accz_svd_entropy,accy_ptp,accz_iqr,accz_n_sign_changes,accy_sum,accx_rms,accx_mean,accy_perm_entropy,accx_energy,accx_sum,accz_max,accx_perm_entropy,accy_mean,accy_pct_5
0,0.003966844286560045 +/- 0.0011092358789339877,0.03371817643576075 +/- 0.0022131324679177775,0.001391355831853125 +/- 0.0020554594833439863,0.0007696862048548802 +/- 0.0014454180717269004,0.0030195381882770268 +/- 0.0013553017338377225,0.0034931912374185246 +/- 0.0009248371433874164,0.003256364712847781 +/- 0.0014381240735927773,-2.960331557139151e-05 +/- 0.0010293273327835345,0.009561870929544058 +/- 0.0018771863661915561,0.0010953226761396873 +/- 0.0009822770883977,-0.0032563647128479147 +/- 0.0011311410997360835,0.004766133806986339 +/- 0.0019205685711436967,0.002782711663706294 +/- 0.000715396446038752,-0.0029603315571344437 +/- 0.000675059458318024,0.0063351095322675575 +/- 0.0010441203131171337,-0.0017169923031380208 +/- 0.0008959589076626278,5.920663114264979e-05 +/- 0.0009619938904246162,-0.0001480165778567688 +/- 0.00048190706323564676,0.001006512729425646 +/- 0.0007394905859560067,-0.000740082889283633 +/- 0.0007860223829101086,-0.0002072232089994519 +/- 0.0005303870002122212,-0.002693901716992364 +/- 0.0011874583256442674,0.0021906453522794076 +/- 0.0010441203131171337,0.002042628774422672 +/- 0.0006272830106695413,0.00014801657785668 +/- 0.0007633982805345088,-0.002249851983422202 +/- 0.0005801041427550415,8.880994671397468e-05 +/- 0.0007494960865110802,0.0005032563647127897 +/- 0.0004595670425180426,-0.0021018354055654886 +/- 0.0006131532024040222,-0.0015985790408526324 +/- 0.0007394905859560128,0.0007992895204262495 +/- 0.0008166438261772321,0.0008288928359975967 +/- 0.0009528405529562505,0.0013913558318531139 +/- 0.0006757082421855244,0.0016873889875665626 +/- 0.0005466603112084046,-0.0012729425695678586 +/- 0.0007257342020208045,0.003197158081705109 +/- 0.0010820406679986347,-8.88099467140857e-05 +/- 0.0009822770883977,0.001095322676139654 +/- 0.0006885555565194253,0.0020130254588513474 +/- 0.00069803588647433,0.004470100651272879 +/- 0.0013268759521027345,-0.0015985790408526324 +/- 0.0010607740004244534,0.0015985790408525214 +/- 0.0012362707529793371,0.009147424511545243 +/- 0.001500453037001081,-0.0020426287744227944 +/- 0.0012093959867267889,0.0007992895204262495 +/- 0.0010173380862900838,-0.0015985790408526213 +/- 0.0007965437564875178,0.00843694493783299 +/- 0.001371052241197067,-0.0004144464179988705 +/- 0.0013119313088312953,0.0024570751924215097 +/- 0.0007494960865110946,0.0008584961515689105 +/- 0.0007184524037603035,0.002605091770278212 +/- 0.0009342648808797946,0.0021314387211366914 +/- 0.0017997257730693482,0.002427471876850151 +/- 0.0010739110211496045,0.007785671995263421 +/- 0.0018251110292242085,-0.0007400828892836664 +/- 0.0008399207199000222,-0.0003848431024275234 +/- 0.0011080501641333922,-0.0024570751924216094 +/- 0.0021796163569212726,0.0037892243931319848 +/- 0.0011139661173609598,-0.000680876258140961 +/- 0.0011696119754374607,0.0029011249259916715 +/- 0.0026603483645542916,0.00047365304914147587 +/- 0.0010012749866955529,0.002664298401420928 +/- 0.0016798414397999994,0.0046773238602722976 +/- 0.0017948497798963062,0.0067791592658377085 +/- 0.0029616634067363415,0.0009473060982829407 +/- 0.0015820472724555898,0.0011841326228536953 +/- 0.0017210706753994804
