,accy_iqr_5_95,accy_pct_95,accz_perm_entropy,accx_iqr_5_95,accy_std,accx_svd_entropy,accy_n_sign_changes,accz_peaks,accx_pct_5,accz_energy,accx_max,accz_pct_95,accy_n_above_mean,accy_kurtosis,accx_lineintegral,accx_peaks,accy_skewness,accy_entropy,accx_entropy,accx_pct_95,accz_skewness,accz_sum,accy_svd_entropy,accx_std,accz_n_above_mean,accx_skewness,accz_kurtosis,accx_n_below_mean,accy_rms,accy_lineintegral,accy_n_below_mean,accz_mean,accz_rms,accz_n_below_mean,accx_n_above_mean,accz_ptp,accy_peaks,accx_iqr,accz_entropy,accz_min,accy_energy,accx_min,accx_n_sign_changes,accx_ptp,accy_max,accz_std,accy_min,accy_iqr,accx_kurtosis,accz_lineintegral,accz_iqr_5_95,accz_pct_5,accz_svd_entropy,accy_ptp,accz_iqr,accz_n_sign_changes,accy_sum,accx_rms,accx_mean,accy_perm_entropy,accx_energy,accx_sum,accz_max,accx_perm_entropy,accy_mean,accy_pct_5
0,0.022900088417329812 +/- 0.0022793081404049896,0.02104332449160039 +/- 0.002068117275903191,0.001267315060418528 +/- 0.0009509145773593615,0.0008841732979664064 +/- 0.0005272190928381459,0.004244031830238748 +/- 0.0010478272227899238,0.0009725906277630814 +/- 0.0009600057456470502,-0.000677866195107546 +/- 0.0008444767923309341,0.0001768346595933168 +/- 0.0008460182784796478,0.003477748305334538 +/- 0.0012900718319032974,0.0013852048334807132 +/- 0.0006328001931501312,0.0017683465959328348 +/- 0.0008439623379473421,2.9472443265599056e-05 +/- 0.00042607816960804894,-0.0011199528440907324 +/- 0.00045276426453690343,-0.0002063071028587826 +/- 0.0005280422300963445,-0.002387267904509238 +/- 0.0009636181977171804,0.0007957559681697979 +/- 0.0010630526847551568,-0.0002652519893898808 +/- 0.0007391651166510226,-0.0005010315355142514 +/- 0.000590185216460393,-0.002033598585322671 +/- 0.0008065978298499112,0.00041261420571767624 +/- 0.0010560844601926703,-0.00020630710285880484 +/- 0.0005901852164603803,0.0018567639257294876 +/- 0.0012226624528553765,0.0003536693191865892 +/- 0.000719514035704908,0.0016504568228706495 +/- 0.0005466323899496543,-0.000677866195107546 +/- 0.0004178439987845164,0.0021514883583849454 +/- 0.0008236480172403353,0.0005010315355143292 +/- 0.0002961943890692922,0.000501031535514318 +/- 0.0005113277799262348,0.00023577954612441498 +/- 0.0004896330010561945,0.00011788977306221859 +/- 0.0008958847128541617,0.0015620394930739967 +/- 0.0008341274210483333,0.0017388741526672912 +/- 0.0006649286279209167,2.9472443265576854e-05 +/- 0.0007847643357320382,-0.00047155909224871895 +/- 0.0005775395797897257,-0.00014736221632769553 +/- 0.0004975521077552115,0.0015915119363395403 +/- 0.0008460182784796719,0.0008252284114353414 +/- 0.0006293591660495764,-0.0007662835249041766 +/- 0.001112169894731085,-0.0027998821102268923 +/- 0.00044208664898320134,-0.0029472443265546435 +/- 0.0008231205448729063,0.0007957559681697867 +/- 0.0005599764220453683,0.0028293545534925245 +/- 0.0006874095956198403,0.00020630710285884923 +/- 0.0006463811435149195,0.0011199528440908213 +/- 0.0005560849473655402,0.01668140288829948 +/- 0.002089012100992564,-0.0032714412024756555 +/- 0.00038314176245208404,0.0019157088122605747 +/- 0.001803607578048233,0.0074860005894488825 +/- 0.0013836362622228532,-5.8944886531053785e-05 +/- 0.0004896330010561905,-0.0050103153551429025 +/- 0.0007219244747371532,0.00011788977306222969 +/- 0.0010724082168382149,0.0021220159151193905 +/- 0.0010691634039031502,-0.005747126436781569 +/- 0.0009249840746522446,-0.0033598585322722973 +/- 0.0010478272227899244,-5.894488653107599e-05 +/- 0.0010020630710285792,-0.00014736221632771773 +/- 0.0011203405722810377,0.010462717359269125 +/- 0.0016209843796050878,0.0013557323902151698 +/- 0.0011803704329207687,-0.0028588269967580126 +/- 0.0008236480172403194,-0.0004420866489831532 +/- 0.0017547864010143614,0.002446212791040403 +/- 0.0010382502183205826,-0.002829354553492458 +/- 0.0010311143934297713,0.0013852048334807132 +/- 0.0010465830182472735,-0.011376363100500997 +/- 0.0005775395797897088,0.0014441497200118115 +/- 0.0010824855686535138,0.011287945770704444 +/- 0.0012011602636201023
