,accy_iqr_5_95,accy_pct_95,accz_perm_entropy,accx_iqr_5_95,accy_std,accx_svd_entropy,accy_n_sign_changes,accz_peaks,accx_pct_5,accz_energy,accx_max,accz_pct_95,accy_n_above_mean,accy_kurtosis,accx_lineintegral,accx_peaks,accy_skewness,accy_entropy,accx_entropy,accx_pct_95,accz_skewness,accz_sum,accy_svd_entropy,accx_std,accz_n_above_mean,accx_skewness,accz_kurtosis,accx_n_below_mean,accy_rms,accy_lineintegral,accy_n_below_mean,accz_mean,accz_rms,accz_n_below_mean,accx_n_above_mean,accz_ptp,accy_peaks,accx_iqr,accz_entropy,accz_min,accy_energy,accx_min,accx_n_sign_changes,accx_ptp,accy_max,accz_std,accy_min,accy_iqr,accx_kurtosis,accz_lineintegral,accz_iqr_5_95,accz_pct_5,accz_svd_entropy,accy_ptp,accz_iqr,accz_n_sign_changes,accy_sum,accx_rms,accx_mean,accy_perm_entropy,accx_energy,accx_sum,accz_max,accx_perm_entropy,accy_mean,accy_pct_5
0,0.016969173148948403 +/- 0.0017211497587143493,0.001757418611351158 +/- 0.0014022579687280943,0.011985018726591723 +/- 0.002414557976347674,0.0021895707288965283 +/- 0.0009308841498935984,0.006885623739556301 +/- 0.0011484374202244112,-0.0009219245174301504 +/- 0.0010371650821088953,-0.003428406799193351 +/- 0.0009765745466250694,-0.0012388360702967893 +/- 0.0006185799640905656,-0.0017574186113512246 +/- 0.0014995118040533753,0.0011235955056179358 +/- 0.0007778738115816514,0.0006626332469028884 +/- 0.0009205730514935362,-0.0004609622587150808 +/- 0.0012897164670469254,0.00046096225871503636 +/- 0.0008662227818134837,-0.0036588879285508803 +/- 0.0006448582335234588,0.0036876980697204908 +/- 0.0011068494792450916,0.0026793431287812862 +/- 0.0005161761125660951,5.762028233935457e-05 +/- 0.0007150488992216076,5.762028233935457e-05 +/- 0.0002511609878156553,-0.0005762028233938787 +/- 0.0005616130420518131,-0.0037741284932296558 +/- 0.0010263044154743245,-0.002391241717084458 +/- 0.000717945018402602,-0.0016133679055027716 +/- 0.0008662227818134843,-0.0010947853644483474 +/- 0.0006544406045289899,-0.00014405070584849744 +/- 0.0005031474847759705,-5.762028233942118e-05 +/- 0.0007378996528300579,-0.001094785364448314 +/- 0.0008719530942334452,-0.0002304811293575626 +/- 0.0006544406045289978,0.0005185825410544354 +/- 0.00047863001226838945,0.003774128493229578 +/- 0.0005682248033222689,-0.0019302794583693883 +/- 0.0010471208208231726,0.0031691155286660668 +/- 0.0007942407808752612,-0.001152405646787702 +/- 0.0005904321962523555,-0.001152405646787713 +/- 0.0005616130420518017,0.00011524056467873133 +/- 0.0005645611622663746,-0.0002592912705272732 +/- 0.0002717943282067709,0.0004897723998847248 +/- 0.0008837719187656356,-0.0010947853644483253 +/- 0.0006793331099136674,-0.00046096225871509187 +/- 0.00041149112235913584,-0.0006914433880726544 +/- 0.0007311194203658559,0.002650532987611587 +/- 0.0011217471814423377,0.0008931143762604177 +/- 0.001126546516624446,0.003630077787381114 +/- 0.0009572600245367969,0.0032267358110054435 +/- 0.0013252664938058077,-5.7620282339443384e-05 +/- 0.0008025576650639253,-0.002679343128781375 +/- 0.0010860315082092044,-5.551115123125783e-17 +/- 0.0005466339948432875,0.005041774704696 +/- 0.0013405232064686694,0.0019302794583693106 +/- 0.0012361531519979889,0.0010083549409391824 +/- 0.0006212578119518294,-0.000605012964563556 +/- 0.0008092521985127186,0.0008643042350907181 +/- 0.000804623453976881,0.0018438490348602122 +/- 0.0007963281452656497,-0.004206280610775037 +/- 0.0009913368213244184,0.0014981273408239293 +/- 0.0006285630720043486,-0.0009795447997695606 +/- 0.0006842029436495553,-0.0024776721405935344 +/- 0.0007080498834597806,0.007865168539325795 +/- 0.0018673328058886737,-0.00014405070584849744 +/- 0.0008667017549116373,-0.0041486603284356495 +/- 0.0006594942749789522,0.0011524056467876465 +/- 0.00150255313286146,-0.002247191011235994 +/- 0.0006914433880726018,-0.0038029386343993443 +/- 0.0006285630720043527,0.001959089599538999 +/- 0.0009450428963904733,0.019994237971766027 +/- 0.0016409139574644952,0.0037453183520598675 +/- 0.0015727276362957367,0.00025929127052718435 +/- 0.0009331106160012621
