,accx_mean,accz_energy,accz_rms,accy_perm_entropy,accx_sum,accx_energy,accz_perm_entropy,accx_rms,accy_energy,accz_peaks,accy_peaks,accx_n_below_mean,accz_svd_entropy,accx_n_above_mean,accz_min,accy_pct_95,accz_lineintegral,accy_svd_entropy,accy_pct_5,accz_std,accx_max,accz_ptp,accz_n_sign_changes,accx_iqr_5_95,accx_lineintegral,accy_min,accx_iqr,accy_skewness,accz_sum,accz_mean,accx_pct_5,accz_n_above_mean,accy_iqr,accx_pct_95,accx_ptp,accx_perm_entropy,accy_lineintegral,accz_skewness,accy_n_above_mean,accx_min,accx_n_sign_changes,accx_std,accy_sum,accy_mean,accz_n_below_mean,accy_std,accy_n_below_mean,accz_iqr,accz_pct_95,accx_svd_entropy,accy_ptp,accx_peaks,accy_entropy,accy_kurtosis,accy_n_sign_changes,accy_iqr_5_95,accz_max,accx_skewness,accy_max,accz_iqr_5_95,accx_kurtosis,accy_rms,accz_pct_5,accz_entropy,accz_kurtosis,accx_entropy
0,0.2756732761171944 +/- 0.007954551646544692,0.3184965966262208 +/- 0.006502456380088979,0.04359277892867715 +/- 0.0032012773207099146,0.10304823912400121 +/- 0.00756000413208974,0.12684226102397161 +/- 0.008110419950499262,0.13764427345368455 +/- 0.005350724935557241,0.05173128144421431 +/- 0.00447220626217547,0.013406333234684842 +/- 0.0020204651303578998,0.11657295057709385 +/- 0.005595562579578889,-0.009499852027226963 +/- 0.003141626109846532,0.008878366380586 +/- 0.0032310965525791545,0.022876590707309886 +/- 0.0036004545874881487,-0.002337969813554275 +/- 0.003331063995331331,0.005770938147380911 +/- 0.0023869067832410946,0.0009174311926606116 +/- 0.0015516693375458408,0.013524711453092652 +/- 0.0043636666476089886,0.00014797277300979684 +/- 0.0017769059546940626,-0.00648120745782772 +/- 0.002870671796389476,0.015981059485054794 +/- 0.004327286588087423,-0.0005031074282331738 +/- 0.0015774202984594802,-0.015122817401598066 +/- 0.0029070530785465353,-0.003018644569399198 +/- 0.0017296998160642135,-0.001716484166913268 +/- 0.002280125514561502,-0.00017756732761171624 +/- 0.0003789952197355864,0.03930156851139395 +/- 0.004914478545048127,-0.0019532406037288787 +/- 0.0011926275039721526,-0.001982835158330831 +/- 0.0013500437677368261,0.00810890796093523 +/- 0.0010353865454001885,0.0009470257472625088 +/- 0.0007224951533432415,0.0009470257472625088 +/- 0.0007224951533432415,0.0009470257472625309 +/- 0.000685163474565893,-0.002811482687185507 +/- 0.0005335234204592962,0.001242971293282069 +/- 0.001057151293251981,0.002397158922758269 +/- 0.0008922647784363018,-0.007013909440662891 +/- 0.0024477756119268713,0.011719443622373515 +/- 0.002143103520595632,0.0010062148564664475 +/- 0.0025499448628041404,-0.00020716188221366893 +/- 0.0002311408604885029,0.00011837821840781082 +/- 0.00023675643681562165,0.00041432376442734897 +/- 0.0006235959605121661,0.00011837821840781082 +/- 0.00019630806690472565,0.006214856466410223 +/- 0.0022538541301757673,-0.00251553714116598 +/- 0.001124982409514523,-0.00251553714116598 +/- 0.001124982409514523,0.0004439183190292906 +/- 0.00042372953723812055,0.0011245930748742471 +/- 0.0010488336872843957,0.0006806747558449344 +/- 0.0008164021440742136,0.0029298609055934286 +/- 0.0011722582018548683,0.0025747262503699854 +/- 0.0009996653302192754,0.020538620893755598 +/- 0.0029332966424063657,0.0 +/- 0.0,-0.008375258952352738 +/- 0.001829364836996214,0.0013613495116898578 +/- 0.0004987362990930456,-8.878366380585812e-05 +/- 0.00013561928662195197,0.0013909440662918326 +/- 0.00037551280084199227,0.0013021604024859635 +/- 0.0010929970590482323,-0.002485942586564027 +/- 0.0006093891767378997,-0.00038472920982538514 +/- 0.0008784150387484795,0.001242971293282069 +/- 0.0005583889394529227,0.0012429712932820803 +/- 0.0009150414225357125,-0.0018644569399230205 +/- 0.0006214856466410068,0.0 +/- 0.0,0.00017756732761171624 +/- 0.00037899521973558647,0.001657295057709418 +/- 0.001616632173275861,0.002545131695768044 +/- 0.0007392717370107469,-0.0006214856466409957 +/- 0.001201772151775496
