,accy_iqr_5_95,accy_pct_95,accz_perm_entropy,accx_iqr_5_95,accy_std,accx_svd_entropy,accy_n_sign_changes,accz_peaks,accx_pct_5,accz_energy,accx_max,accz_pct_95,accy_n_above_mean,accy_kurtosis,accx_lineintegral,accx_peaks,accy_skewness,accy_entropy,accx_entropy,accx_pct_95,accz_skewness,accz_sum,accy_svd_entropy,accx_std,accz_n_above_mean,accx_skewness,accz_kurtosis,accx_n_below_mean,accy_rms,accy_lineintegral,accy_n_below_mean,accz_mean,accz_rms,accz_n_below_mean,accx_n_above_mean,accz_ptp,accy_peaks,accx_iqr,accz_entropy,accz_min,accy_energy,accx_min,accx_n_sign_changes,accx_ptp,accy_max,accz_std,accy_min,accy_iqr,accx_kurtosis,accz_lineintegral,accz_iqr_5_95,accz_pct_5,accz_svd_entropy,accy_ptp,accz_iqr,accz_n_sign_changes,accy_sum,accx_rms,accx_mean,accy_perm_entropy,accx_energy,accx_sum,accz_max,accx_perm_entropy,accy_mean,accy_pct_5
0,-0.002498512790005969 +/- 0.0011687616123967212,-0.0003866745984533182 +/- 0.004091422543319686,0.008179654967281347 +/- 0.0017202847996337133,-0.0019036287923855032 +/- 0.0008641189200674611,0.00020820939916715853 +/- 0.0010134875096609647,0.002439024390243871 +/- 0.0013019671997762826,0.001160023795359888 +/- 0.0009541353320847963,-0.0013087447947650488 +/- 0.0006407096736626193,0.00984533016061867 +/- 0.0027469537548254278,-0.00020820939916716964 +/- 0.0007412216415453441,0.009399167162403299 +/- 0.0014883992865195458,0.001963117192147501 +/- 0.0007779117686271399,0.0011302795954788447 +/- 0.0004941477610302344,-0.0007138607971445832 +/- 0.0008113136048177061,0.0003569303985722527 +/- 0.0009099975336572632,-0.0013087447947650488 +/- 0.0007892028055575142,0.0002676977989291895 +/- 0.0009725034339245659,5.9488399762042124e-05 +/- 0.0002225852103970061,0.0009518143961927073 +/- 0.000849664298458383,0.006573468173706099 +/- 0.001821209936328568,-0.0003866745984533404 +/- 0.0007875194702482787,-0.007049375371802525 +/- 0.001499355521847548,-0.0005353955978584457 +/- 0.0008285775298741385,-0.0029149315883403083 +/- 0.0009387111146971856,-0.0008328375966686786 +/- 0.0006756583397739848,-0.0028851873884592873 +/- 0.000798674692569752,-0.0004759071980964147 +/- 0.0004451704207940552,0.0014574657941701097 +/- 0.0006015392152336897,-0.002111838191552684 +/- 0.0009905309818766565,0.003718024985127866 +/- 0.0013711398657484852,-0.0008923259964307428 +/- 0.0011365242816503889,-0.0012790005948840055 +/- 0.002548472214561816,-0.001397977394408112 +/- 0.0006657652970136624,-0.001368233194527091 +/- 0.00048328604429719014,0.00020820939916713633 +/- 0.0006918324419757948,0.0028554431885781883 +/- 0.0007430098748838024,-0.0029446757882213292 +/- 0.0007807498363121209,-0.0016061867935752705 +/- 0.0005828649001268649,0.0015764425936942161 +/- 0.0004216968137643489,-0.0017846519928614191 +/- 0.00230397581570934,-0.006038072575847731 +/- 0.0009124248453407352,0.00023795359904815738 +/- 0.0014252407555872706,0.0012195121951219302 +/- 0.0008030933967876114,0.00404521118381912 +/- 0.0008742973501903095,-0.013087447947650233 +/- 0.0025724864140915633,0.0021713265913146595 +/- 0.0009958756123012024,0.003301606186793549 +/- 0.0011554387031264034,0.003033908387864337 +/- 0.0012951541378392046,-0.0008328375966686563 +/- 0.0006886280132534525,0.001963117192147512 +/- 0.001815127460129959,-0.003569303985722805 +/- 0.0011823085612344894,-0.00389649018441407 +/- 0.0013659681740874462,0.0014574657941700876 +/- 0.001258077690812404,0.003777513384889919 +/- 0.0011975503949552214,0.0006841165972635177 +/- 0.000841818661397086,0.0013087447947649823 +/- 0.0012421542544807248,0.014277215942891119 +/- 0.0022058889015751527,0.007941701368233179 +/- 0.0012900207282689753,0.002201070791195703 +/- 0.001023477128737962,0.009071980963712024 +/- 0.001652075440451974,0.007079119571683501 +/- 0.0014860197497676044,0.006781677572873268 +/- 0.0017435277679658336,0.0008030933967875908 +/- 0.000820530292928835,0.018828078524687653 +/- 0.0015685659575770598,0.009458655562165363 +/- 0.001793553055524259,0.026888756692444938 +/- 0.0019422757545882823
