,F1 Score,Accuracy,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.6886588613862907,0.6008431905704575,0.6019638023282177,0.8020758449045964,0.8675800805226785,0.18570623230525996,0.0,0.0,0.4222281361650319,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x17CE6714340))])",[     0      1      2 ... 190220 190221 190222]
1,0.6220295379619065,0.5864510844013497,0.6058144636704639,0.7350371232018946,0.8119446742854289,0.16416199948360077,0.0,0.0,0.4015564592600776,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x17CE6714340))])",[  6102   6103   6104 ... 217074 217075 217076]
2,0.6410732488887992,0.6062000918802534,0.6275309269396453,0.7013458756104514,0.8037069401444081,0.21962286311974932,0.0,0.0,0.40620885113542926,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x17CE6714340))])",[ 24309  24310  24311 ... 214841 214842 214843]
3,0.6402695444364735,0.5409736265011603,0.5465056284026168,0.7619367495484625,0.8397442631618585,0.07932723699975086,0.0,0.0,0.4642641212709854,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x17CE6714340))])",[  2646   2647   2648 ... 192483 192484 192485]
4,0.6254148574498712,0.535747078358186,0.5265738741721563,0.7566562857716812,0.8274198799239215,0.06511749493729813,0.0,0.0,0.48304907153703935,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x17CE6714340))])",[ 13816  13817  13818 ... 185695 185696 185697]
5,0.6155881635881633,0.5755101327412543,0.5878746383444731,0.7297077417514473,0.8045010477142341,0.1429604079422342,0.0,0.0,0.42037059598834825,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x17CE6714340))])",[  7186   7187   7188 ... 203665 203666 203667]
6,0.690379476687047,0.5834599096973143,0.6005556413728156,0.7950662714189325,0.8686518546946723,0.1675169536951785,0.0,0.0,0.427589023923302,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x17CE6714340))])",[  4904   4905   4906 ... 199323 199324 199325]
7,0.6335598064653936,0.5375823009885228,0.548025882847585,0.7626319546277265,0.8342312562495654,0.07235776867209143,0.0,0.0,0.45535316596015235,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x17CE6714340))])",[  3786   3787   3788 ... 205867 205868 205869]
8,0.6491788329559145,0.5767408351438623,0.5793471651539491,0.771189214570983,0.8417611352831431,0.14007867324001533,0.0,0.0,0.4415538984089016,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x17CE6714340))])",[  1186   1187   1188 ... 210361 210362 210363]
9,0.6559590692220988,0.5953378407154641,0.616374797567526,0.7564722668207788,0.8362935863256042,0.1897260606163338,0.0,0.0,0.4024462496125558,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x17CE6714340))])",[ 18471  18472  18473 ... 212597 212598 212599]
