,F1 Score,BAccuracy,Accuracy,Class,Test Baseline Class 0,Test Baseline Class 1,Train Baseline Class 0,Train Baseline Class 1,Train Identities Class 0,Train Identities Class 1,Test Identities Class 0,Test Identities Class 1,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.8033464355339711,0.5289425626992402,0.7910714285714285,[0 1],0.8917091836734694,0.1082908163265306,0.6213431939744569,0.3786568060255431,58,36,9,1,0.4985043027725871,0.12203734985726508,0.1215701571997426,0.050789788912132594,0.15665488810365136,0.09187279151943463,0.5241024173935351,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 12.  20.  45.  60.  62.  66.  68.  71.  81. 101.]
1,0.5595663052313974,0.5629823608591935,0.6484825201690357,[0 1],0.6009732360097324,0.39902676399026765,0.6524229735811999,0.34757702641880006,61,33,6,4,0.6530137202131271,0.5974413148172737,0.5971709875809126,0.1466598794487225,0.28369704749679076,0.2371630295250321,0.397625160462131,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 8. 18. 28. 33. 37. 38. 42. 49. 50. 86.]
2,0.4627458801591321,0.45631873832745384,0.5327735305176087,[0 1],0.6039603960396039,0.39603960396039606,0.6522167083623837,0.3477832916376164,61,33,6,4,0.3130955789451564,0.29433542816425695,0.29420158249898154,-0.09823595295874554,0.024367088607594938,0.0006329113924050633,0.6474683544303798,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 6. 13. 30. 48. 73. 74. 80. 84. 87. 89.]
3,0.412787841418763,0.4557059963582523,0.47849145550972305,[0 1],0.534001178550383,0.46599882144961696,0.660724364357199,0.3392756356428011,61,32,6,5,0.27043819528193735,0.3505653042738235,0.34902104181376736,-0.09234894244327085,0.05690440060698027,0.00556398583712696,0.6757713707637836,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 3. 11. 19. 31. 32. 51. 65. 78. 90. 94. 96.]
4,0.6490869063146445,0.5977892669144054,0.7148755591237527,[0 1],0.64915701341897,0.3508429865810299,0.64726760485575,0.35273239514425003,60,33,7,4,0.6833715491678959,0.618414057986761,0.6181030805114387,0.23806569369750408,0.388035305655443,0.33050016345210853,0.36978798586393136,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[23. 24. 35. 52. 55. 61. 67. 83. 85. 88. 95.]
5,0.7025740732736846,0.580711983894919,0.7455916473317865,[0 1],0.7303944315545243,0.2696055684454756,0.6376124013901914,0.36238759860980857,59,34,8,3,0.6647217614330985,0.443961053433209,0.44359231837312635,0.19993109735503578,0.30120481927710846,0.20395869191049915,0.38726333907056804,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 17.  27.  36.  39.  47.  57.  64.  75.  97. 100. 103.]
6,0.6103208745174076,0.4993885237889016,0.6797011207970112,[0 1],0.7149439601494396,0.2850560398505604,0.6400585515335577,0.3599414484664423,60,34,7,3,0.40122480918525466,0.2636233308362652,0.2632252360925664,-0.0015587009331934354,0.08431629532546964,0.072520751419834,0.5661861074705143,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 5.  7. 10. 26. 43. 76. 82. 91. 92. 99.]
7,0.5975063858270765,0.5920285979923384,0.6600731608183174,[0 1],0.5917897303888362,0.4082102696111638,0.6530435136344529,0.34695648636554705,61,33,6,4,0.6910390748757824,0.6163501340431988,0.616034796694648,0.20735988366177938,0.32923996017258544,0.24394291403916363,0.3747710622700069,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  1.  21.  40.  41.  53.  58.  63.  70.  72. 102.]
8,0.6355102020749914,0.5404157638136511,0.7003809273610929,[0 1],0.6994614475239721,0.30053855247602784,0.6420866489832007,0.3579133510167993,60,34,7,3,0.6158624708624709,0.37863512328817595,0.37836754656142413,0.10186962005630118,0.194493006993007,0.1215034965034965,0.4536713286713286,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 4. 14. 15. 16. 25. 44. 69. 79. 93. 98.]
9,0.5354176518323491,0.5997115884110746,0.5828710124826629,[0 1],0.47434119278779474,0.5256588072122053,0.668138418235002,0.3318615817649981,62,31,5,6,0.5853510679243795,0.6602591893134612,0.6601921328800642,0.19251497535579176,0.2941952506596306,0.24538258575197888,0.4420077972710671,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 0.  2.  9. 22. 29. 34. 46. 54. 56. 59. 77.]
