,accy_pct_95,accy_max,accx_max,accy_pct_5,accz_sum,accz_max,accz_mean,accy_iqr_5_95,accy_iqr,accy_n_below_mean,accx_svd_entropy,accx_peaks,accz_ptp,accx_iqr_5_95,accx_mean,accz_svd_entropy,accx_n_sign_changes,accz_energy,accy_lineintegral,accz_pct_5,accy_mean,accz_iqr_5_95,accx_perm_entropy,accz_kurtosis,accz_min,accx_lineintegral,accx_std,accx_energy,accz_perm_entropy,accz_rms,accy_sum,accz_peaks,accy_n_above_mean,accz_lineintegral,accx_ptp,accz_entropy,accz_std,accx_pct_95,accx_min,accy_skewness,accy_kurtosis,accx_sum,accy_peaks,accz_n_above_mean,accx_entropy,accx_iqr,accz_pct_95,accx_rms,accy_perm_entropy,accz_n_below_mean,accz_iqr,accx_skewness,accx_pct_5,accz_skewness,accy_entropy,accx_n_above_mean,accx_n_below_mean,accy_rms,accy_ptp,accy_energy,accy_svd_entropy,accx_kurtosis,accy_std,accz_n_sign_changes,accy_min,accy_n_sign_changes
0,-0.003471552555448387 +/- 0.0016690138200896407,-0.010703953712632575 +/- 0.0015946148190051303,-0.0029251044680166927 +/- 0.0012813327822561592,-0.004693024750883923 +/- 0.0021476429557685723,0.008903889424622325 +/- 0.002073475207054992,0.0014786242365799063 +/- 0.001106052750503723,0.007746705239472851 +/- 0.0016228743891178936,-0.0067823850851816084 +/- 0.0012235851051542483,-0.0017357762777241881 +/- 0.0009664607122065556,-0.0009321761491481561 +/- 0.0008559001578716909,9.64320154291487e-05 +/- 0.0008750020950701565,0.0022500803600128847 +/- 0.0008861490679582197,-0.0006750241080038299 +/- 0.001021046620010841,-0.0007393121182899254 +/- 0.0007476504885639884,-0.0007393121182899032 +/- 0.0013941014749084938,-0.0009000321440051029 +/- 0.0015335082535360208,-0.0014464802314368085 +/- 0.0008163564833944293,-0.0028286724525875663 +/- 0.001174906260526978,-0.0030536804885888612 +/- 0.0013350408008547354,0.004725168756027032 +/- 0.0013334920291026473,-0.006685953069752471 +/- 0.0016565861429411984,-0.0028929604628736617 +/- 0.0008504504375006739,0.007103825136612052 +/- 0.0011176688300040959,-0.0006750241080038189 +/- 0.0005272008828947624,-0.00032144005143037725 +/- 0.0015482603122844482,0.003985856637737095 +/- 0.00112458088618041,-0.0038894246223079134 +/- 0.0008678881388621002,-0.003664416586306618 +/- 0.0012465907701488556,0.005078752812600474 +/- 0.0006396576259123094,-0.005014464802314355 +/- 0.0006773162168340199,-0.0024429443908710715 +/- 0.0012793152518246434,0.0009000321440051695 +/- 0.001579968592406871,-0.002346512375441967 +/- 0.000538831713733234,0.0030858244937319256 +/- 0.0009876111536957569,-0.004918032786885218 +/- 0.0008138212086899627,-9.643201542910428e-05 +/- 0.0007613448590374227,-0.0028929604628736504 +/- 0.000774130156142215,-0.0011571841851494512 +/- 0.0008157234034361562,-0.0022179363548697983 +/- 0.0011360075247233753,-0.0018964963034393879 +/- 0.0007108114557215088,-0.0005143040822886303 +/- 0.0007767949838376336,-0.0023786563805849757 +/- 0.0012630589973891785,-0.0005464480874316724 +/- 0.0011771027594728771,-0.0022179363548697983 +/- 0.00046470049163618014,0.0002892960462874017 +/- 0.0008314057959741251,-0.00385728061716486 +/- 0.0005750094445515238,-0.005303760848601724 +/- 0.0007223466748391075,0.0023786563805850425 +/- 0.0015890976656134103,0.004532304725168768 +/- 0.0008061675476685433,-0.0005464480874316835 +/- 0.0005759071959874103,-0.001992928318868492 +/- 0.0008954283688321301,-0.0014464802314367974 +/- 0.0006307109247942336,0.0065895210543234104 +/- 0.0012134095845822445,-0.0003535840565734416 +/- 0.0005072238456463943,0.00032144005143042165 +/- 0.0003803329979492036,-0.0003535840565734305 +/- 0.0007667541267680122,-0.0006107360977177567 +/- 0.0007667541267680138,-0.004275152684024397 +/- 0.0007337005599815752,-0.0075859852137576175 +/- 0.0009114398507719581,-0.002121504339440672 +/- 0.0010966713024257175,-0.00462873674059785 +/- 0.0008282930714705878,2.2204460492503132e-17 +/- 0.0007469591795964138,-0.001317904210864651 +/- 0.0009584089691980456,-0.0029251044680166927 +/- 0.001126875483314578,0.0010928961748634114 +/- 0.0014744255790651991,-0.002121504339440672 +/- 0.0007633778262319777
