,accy_pct_95,accy_max,accx_max,accy_pct_5,accz_sum,accz_max,accz_mean,accy_iqr_5_95,accy_iqr,accy_n_below_mean,accx_svd_entropy,accx_peaks,accz_ptp,accx_iqr_5_95,accx_mean,accz_svd_entropy,accx_n_sign_changes,accz_energy,accy_lineintegral,accz_pct_5,accy_mean,accz_iqr_5_95,accx_perm_entropy,accz_kurtosis,accz_min,accx_lineintegral,accx_std,accx_energy,accz_perm_entropy,accz_rms,accy_sum,accz_peaks,accy_n_above_mean,accz_lineintegral,accx_ptp,accz_entropy,accz_std,accx_pct_95,accx_min,accy_skewness,accy_kurtosis,accx_sum,accy_peaks,accz_n_above_mean,accx_entropy,accx_iqr,accz_pct_95,accx_rms,accy_perm_entropy,accz_n_below_mean,accz_iqr,accx_skewness,accx_pct_5,accz_skewness,accy_entropy,accx_n_above_mean,accx_n_below_mean,accy_rms,accy_ptp,accy_energy,accy_svd_entropy,accx_kurtosis,accy_std,accz_n_sign_changes,accy_min,accy_n_sign_changes
0,0.0005410566518141424 +/- 0.0020381620173883404,0.007638446849140656 +/- 0.002077297119297347,0.00025461489497136114 +/- 0.0006171457488754207,0.0014322087842138953 +/- 0.0009783848598942935,-0.0014958625079567022 +/- 0.0017142244442387208,0.0005092297899427223 +/- 0.0011580780011878186,-0.0053787396562698705 +/- 0.0021653963963302442,0.0021960534691279456 +/- 0.0015490889272613403,-0.000668364099299823 +/- 0.0010502864417568647,-0.000445576066199882 +/- 0.0007145112769141985,-0.002164226607256503 +/- 0.0012392057500911153,-0.001877784850413744 +/- 0.0010209430256107605,0.0050286441756842715 +/- 0.0011189303520844885,-0.0013685550604710327 +/- 0.0010750697488258701,0.0013049013367282258 +/- 0.0008232028743715997,-0.005633354551241243 +/- 0.0013431539049019309,-0.0022915340547421835 +/- 0.0015708418433167397,-0.0055378739656269825 +/- 0.0011840277045027596,-0.0019096117122851751 +/- 0.0006826101397048493,-0.0076066199872692475 +/- 0.0015685832629346325,0.0010502864417568647 +/- 0.0011211912764996122,-0.0006683640992998008 +/- 0.0014122665647570791,-0.011966900063653719 +/- 0.002428871295778356,0.0005092297899427223 +/- 0.0008797119644230135,0.004392106938255902 +/- 0.0017709010494262904,-0.0010502864417568313 +/- 0.0012081637744177022,-0.0010184595798854335 +/- 0.0007769927190155115,-0.00461489497135581 +/- 0.0009988768189990798,-0.009548058561425831 +/- 0.0013199517093143104,-0.0012094207511139543 +/- 0.0005657666720124418,0.00295989815404204 +/- 0.0008182660809791274,-0.0010184595798854335 +/- 0.0007368451243023667,-0.002132399745385094 +/- 0.0007402739242274053,-0.0034373010821132756 +/- 0.0012060659020685291,0.0003819223424570417 +/- 0.001348798224087685,-0.0021642266072564808 +/- 0.00046775743019408924,-0.001368555060471044 +/- 0.0005521754160692791,-0.0006683640992998119 +/- 0.000905249054954031,-0.0005092297899427 +/- 0.0016052858323257248,-0.0014958625079567246 +/- 0.0014093946419786439,-0.00025461489497136114 +/- 0.0003975173773646422,-0.00012730744748568057 +/- 0.0011492979048547526,-0.0027371101209420655 +/- 0.0012904605304082093,0.0001591343093571007 +/- 0.0006863099507590158,-0.0030235518777848246 +/- 0.000756515870401297,-0.0015913430935709737 +/- 0.0008420596152337728,-0.006970082749840867 +/- 0.0013461671535682047,-0.006970082749840856 +/- 0.0010009029403893045,0.0020369191597708557 +/- 0.0017501880439041964,-0.00041374920432846185 +/- 0.00045122364349962197,0.0003819223424570417 +/- 0.0005657666720124617,-0.00019096117122852085 +/- 0.00032457157947758696,-0.006683640992998086 +/- 0.0012077444914710394,-0.0017823042647995059 +/- 0.0006072178239445598,-0.0013367281985996239 +/- 0.0007088178692335939,-0.0002864417568427813 +/- 0.0005594651760422442,-0.0020050922978994135 +/- 0.0006212355600236163,0.00012730744748568057 +/- 0.0010283573788290165,-0.0011775938892425342 +/- 0.0008305530458752349,-0.0043602800763844485 +/- 0.0007123815813367237,0.0010184595798854446 +/- 0.0010439986929889921,-0.0014640356460852932 +/- 0.0008076752094493413,0.00315085932527055 +/- 0.0009700668780476025,-0.0011457670273710917 +/- 0.0013814471301216084,0.007097390197326558 +/- 0.0012654930205010157,-0.0029280712921705533 +/- 0.0006943801473351754
