,accy_perm_entropy,accz_min,accx_perm_entropy,accx_max,accx_sum,accx_n_sign_changes,accy_pct_95,accz_sum,accz_energy,accx_lineintegral,accz_perm_entropy,accy_mean,accx_skewness,accy_entropy,accy_kurtosis,accy_n_above_mean,accx_kurtosis,accz_n_below_mean,accz_iqr_5_95,accz_pct_5,accx_std,accx_pct_95,accx_iqr,accz_lineintegral,accy_skewness,accz_pct_95,accy_rms,accz_kurtosis,accz_ptp,accy_n_sign_changes,accy_iqr,accx_n_below_mean,accz_peaks,accz_std,accx_ptp,accz_mean,accz_iqr,accz_entropy,accx_entropy,accz_skewness,accy_ptp,accx_n_above_mean,accy_min,accz_n_sign_changes,accz_n_above_mean,accx_peaks,accx_mean,accz_max,accy_peaks,accy_max,accy_lineintegral,accy_n_below_mean,accx_energy,accz_svd_entropy,accy_svd_entropy,accy_std,accx_min,accz_rms,accx_rms,accy_iqr_5_95,accx_svd_entropy,accx_iqr_5_95,accy_energy,accy_sum,accx_pct_5,accy_pct_5
0,0.07450668364099297 +/- 0.004099245446026098,0.002864417568427702 +/- 0.0013799798465104552,-0.009866327180140067 +/- 0.002778249884506083,0.005951623169955423 +/- 0.0007402739242274082,0.003564608529598945 +/- 0.0011891496939700696,0.010280076384468461 +/- 0.0015530073709428152,0.08430935709739015 +/- 0.00458892139836931,0.00035009548058557717 +/- 0.0018418378480242199,0.006810948440483733 +/- 0.0012746648246022031,0.0077339274347548725 +/- 0.0005877207292367847,0.012698917886696337 +/- 0.0015556141833036124,0.0015595162316995093 +/- 0.000810804532326968,0.002450668364099262 +/- 0.0012892825652787386,0.0 +/- 0.0,-0.0026416295353278605 +/- 0.000889445487745516,0.0 +/- 0.0,-0.002991725015913482 +/- 0.0007423236021445307,0.0 +/- 0.0,-0.0033736473583705017 +/- 0.0019369986065821618,0.0034054742202418555 +/- 0.002172868133507092,-0.00047740292807130214 +/- 0.0001591343093571007,0.0006683640992998008 +/- 0.0007037983573359443,6.365372374284028e-05 +/- 0.00012730744748568057,0.021260343730108176 +/- 0.002561222092772833,-0.00222788033099941 +/- 0.0006038722457355402,0.012667091024824929 +/- 0.002236049404233009,0.001241247612985308 +/- 0.0003002540143875058,-0.0012094207511139654 +/- 0.0005657666720124617,-0.002641629535327872 +/- 0.0004281866342162314,0.0036919159770846255 +/- 0.0010184595798854446,0.0 +/- 0.0,0.0 +/- 0.0,0.009070655633354519 +/- 0.0009141570093154278,-0.013144493952896274 +/- 0.0018396366666605301,0.003119032463399063 +/- 0.0005657666720124617,0.0 +/- 0.0,-0.0022915340547422502 +/- 0.00042223103632787643,-0.010502864417568435 +/- 0.0007257641152763357,0.0 +/- 0.0,0.0005410566518141091 +/- 0.0006980175747759602,0.01416295353278163 +/- 0.0017677522695097186,6.365372374284028e-05 +/- 0.00012730744748568057,0.06451304901336727 +/- 0.005100347711340178,0.002673456397199181 +/- 0.0003819223424570417,0.004264799490770188 +/- 0.0011134854032168215,0.03949713558243153 +/- 0.003299725786959341,0.0 +/- 0.0,0.012126034373010797 +/- 0.0015425360682434733,-0.006365372374283929 +/- 0.0012489762489082518,0.020050922978994256 +/- 0.0024898290535465234,0.08405474220241882 +/- 0.003854730974338866,0.0001591343093571007 +/- 0.0002135010799649748,0.01721833227243792 +/- 0.0018308054765460977,0.0011139401654996274 +/- 0.0015213772632357843,-0.0018777848504137884 +/- 0.00030025401438754933,0.08672819859961803 +/- 0.00470833217329727,0.02600254614894969 +/- 0.004478549525624167,0.0030235518777848025 +/- 0.0007152197662076608,-0.0002864417568427813 +/- 9.548058561426043e-05,0.09455760661998724 +/- 0.0034761286297103297,0.009739019732654331 +/- 0.002775331553990028,0.007765754296626304 +/- 0.0012260573064454701,0.014831317632081453 +/- 0.002251399004943021,0.002196053469127912 +/- 0.0014122665647570741,0.01740929344366643 +/- 0.0022462189673575867,0.019923615531508555 +/- 0.0034754000495782838
