,accy_pct_95,accy_max,accx_max,accy_pct_5,accz_sum,accz_max,accz_mean,accy_iqr_5_95,accy_iqr,accy_n_below_mean,accx_svd_entropy,accx_peaks,accz_ptp,accx_iqr_5_95,accx_mean,accz_svd_entropy,accx_n_sign_changes,accz_energy,accy_lineintegral,accz_pct_5,accy_mean,accz_iqr_5_95,accx_perm_entropy,accz_kurtosis,accz_min,accx_lineintegral,accx_std,accx_energy,accz_perm_entropy,accz_rms,accy_sum,accz_peaks,accy_n_above_mean,accz_lineintegral,accx_ptp,accz_entropy,accz_std,accx_pct_95,accx_min,accy_skewness,accy_kurtosis,accx_sum,accy_peaks,accz_n_above_mean,accx_entropy,accx_iqr,accz_pct_95,accx_rms,accy_perm_entropy,accz_n_below_mean,accz_iqr,accx_skewness,accx_pct_5,accz_skewness,accy_entropy,accx_n_above_mean,accx_n_below_mean,accy_rms,accy_ptp,accy_energy,accy_svd_entropy,accx_kurtosis,accy_std,accz_n_sign_changes,accy_min,accy_n_sign_changes
0,0.008676092544987135 +/- 0.0009746626534770452,0.009543701799485872 +/- 0.0010367780080271117,0.0016388174807197898 +/- 0.0009472624018627046,0.0033419023136246674 +/- 0.0011692419922018239,0.0010925449871465043 +/- 0.0010481687937210834,0.010025706940874035 +/- 0.002056555269922885,0.0010925449871465043 +/- 0.001801779661809273,0.0026028277634961407 +/- 0.001153684001993345,-0.001124678663239087 +/- 0.0012130196714766775,-0.0023457583547557893 +/- 0.0008507842091821119,0.004691516709511545 +/- 0.001237876624952335,0.0008997429305912408 +/- 0.000871764779321998,0.003181233933161942 +/- 0.0007529160998624575,0.0012532133676092295 +/- 0.0006498633809818969,-0.0035025706940874147 +/- 0.0012565048069419745,0.0012853470437017677 +/- 0.0005748246728791166,0.005109254498714633 +/- 0.0006655628270311139,-0.0010604113110540103 +/- 0.0010267702640533731,-6.426735218512114e-05 +/- 0.001014121711957565,0.00289203084832903 +/- 0.0013404019032528525,0.0015102827763495807 +/- 0.0007877667527076676,0.0022172236503856025 +/- 0.000392241504361643,0.005430591259640083 +/- 0.0010506287097860898,0.0010604113110539548 +/- 0.0005574984438591666,0.007487146529562982 +/- 0.0009751922175767275,0.0013174807197943172 +/- 0.0007798625385290077,0.0017030848329048665 +/- 0.0009094454818820722,-0.004145244215938304 +/- 0.0009362983473222062,0.0003856041131105159 +/- 0.0013768820877653454,-0.0014781491002570756 +/- 0.0008526027738702962,0.0017352185089974047 +/- 0.0013947644225071113,0.00012853470437015346 +/- 0.0008154612815199077,-0.0011568123393316365 +/- 0.0007355734667261901,0.0006748071979434278 +/- 0.0004417650091538376,0.003470437017994832 +/- 0.000847744598860748,0.00035347043701796645 +/- 0.0005462724935732606,0.00016066838046269183 +/- 0.0005230983482037194,-0.0014460154241645485 +/- 0.0011958736546226353,-0.00032133676092547245 +/- 0.0008001220821329476,0.003791773778920304 +/- 0.0010925449871465461,0.00022493573264777966 +/- 0.00028920308483289833,-0.0038881748071979416 +/- 0.0009252043733218347,-0.0013817480719794494 +/- 0.0005191354248522866,9.640102827759289e-05 +/- 0.000432314397399531,0.0017673521850899542 +/- 0.0006929260492560343,3.213367609251616e-05 +/- 0.00030314849396068653,0.0034383033419023157 +/- 0.0008864469295715711,-0.005012853470437018 +/- 0.000815461281519878,0.004627249357326479 +/- 0.0017196771414215383,0.00025706940874032914 +/- 0.0007299368053727888,0.0014138817480719545 +/- 0.0006770985702347515,0.0003856041131105159 +/- 0.000571220720907185,0.005366323907455006 +/- 0.0013174807197943537,0.0005462724935732521 +/- 0.0003229394479794706,0.00016066838046269183 +/- 0.0002590699790584246,0.00022493573264779077 +/- 0.00065932790901938,0.0007069408740359662 +/- 0.0003747398390003662,-0.000964010282776362 +/- 0.0006426735218509173,0.003920308483290458 +/- 0.0010242530495185962,0.0023136246786632174 +/- 0.0006230950973542975,-0.0007069408740360105 +/- 0.0006230950973542872,0.0011246786632390648 +/- 0.0008410187871659519,-0.0013174807197943728 +/- 0.0005648584778678443,0.0004177377892030765 +/- 0.0007745482514906102,0.001446015424164493 +/- 0.0009117134292487703,0.0029884318766066455 +/- 0.0008980198337070884
