,accx_mean,accz_energy,accy_perm_entropy,accx_n_below_mean,accz_perm_entropy,accx_sum,accy_energy,accx_pct_5,accx_lineintegral,accy_peaks,accz_min,accx_n_above_mean,accx_svd_entropy,accy_pct_95,accz_peaks,accx_energy,accz_rms,accz_mean,accz_sum,accz_n_sign_changes,accz_ptp,accx_pct_95,accz_iqr_5_95,accz_std,accx_peaks,accz_max,accy_min,accz_iqr,accy_rms,accy_pct_5,accx_max,accz_n_above_mean,accy_iqr,accx_n_sign_changes,accy_entropy,accz_entropy,accy_ptp,accy_n_above_mean,accz_skewness,accy_kurtosis,accy_max,accz_pct_95,accx_kurtosis,accz_lineintegral,accy_svd_entropy,accx_ptp,accy_mean,accy_sum,accz_n_below_mean,accx_std,accx_perm_entropy,accx_min,accy_std,accy_n_sign_changes,accx_entropy,accx_rms,accx_iqr,accz_pct_5,accy_lineintegral,accy_iqr_5_95,accy_n_below_mean,accz_kurtosis,accy_skewness,accx_iqr_5_95,accx_skewness,accz_svd_entropy
0,0.2627307447485678 +/- 0.006630765964303053,0.3192234245703373 +/- 0.00879020819653929,0.2337683004455761 +/- 0.009519637309495853,0.013685550604710384 +/- 0.0037738660363543265,0.12221514958625082 +/- 0.007439592786091416,0.11339910884786761 +/- 0.004410174188342102,0.06413112667091025 +/- 0.004751165279038293,-0.0019096117122851864 +/- 0.0005325652619567415,0.09490770210057288 +/- 0.005601527689369821,-0.010152768936982814 +/- 0.003496467235569804,0.010311903246339914 +/- 0.003570287374253385,0.004805856142584342 +/- 0.0029667347450968154,-0.0005092297899427223 +/- 0.0007558460908362931,0.015308720560152766 +/- 0.004091825543516099,0.007702100572883541 +/- 0.002604363150283736,0.11120305537873967 +/- 0.00582561995602676,0.05636537237428389 +/- 0.005343596467840886,0.00025461489497136114 +/- 0.0028101515028191256,0.00025461489497136114 +/- 0.0028101515028191256,0.015085932527052814 +/- 0.0023740364352605237,0.0052514322087842125 +/- 0.003665620042607484,0.0007956715467855036 +/- 0.0006863099507590158,-0.0027371101209420546 +/- 0.0008563732684324182,-0.0007320178230426522 +/- 0.001182743741315215,0.0012094207511139543 +/- 0.0008274984086568972,-0.0012094207511139543 +/- 0.0007638446849140592,-0.004328453214513051 +/- 0.002453766424875404,0.0029917250159134266 +/- 0.000956925294613144,-0.005951623169955456 +/- 0.000780245109620084,0.02463399108847869 +/- 0.003115783131895729,-0.007256524506683637 +/- 0.0025253767568271484,-0.0022597071928707746 +/- 0.0007591890796865765,-0.002641629535327805 +/- 0.001565998039483445,0.000668364099299823 +/- 0.0008354172341443005,6.365372374284028e-05 +/- 0.0005092297899427223,-0.0019096117122851751 +/- 0.002407087256675868,0.00025461489497136114 +/- 0.0009737147384327609,0.00041374920432846185 +/- 0.0009968465794631541,-0.002546148949713567 +/- 0.0015849649392728948,0.00019096117122852085 +/- 0.0002916980073173734,-0.0016549968173138363 +/- 0.0005833960146347237,-0.001145767027371103 +/- 0.0012982863179103103,0.00025461489497136114 +/- 0.000528747540605872,0.05095480585614261 +/- 0.0045933340359563465,-0.013908338637810314 +/- 0.004149837137893219,-0.00025461489497136114 +/- 0.0012392057500911643,-0.0007320178230426633 +/- 0.0002864417568427813,-0.0007320178230426633 +/- 0.0002864417568427813,0.0019096117122851751 +/- 0.001350299391190086,-0.0026416295353278163 +/- 0.0008305530458752086,-0.0003819223424570195 +/- 0.002333584058538924,-0.0060471037555696935 +/- 0.0018666936089898147,0.00872056015276893 +/- 0.0014247631626734072,-0.00025461489497136114 +/- 0.000528747540605872,0.0042966263526416195 +/- 0.001926774139740955,0.06884150222788034 +/- 0.0031120422064722323,-0.0026416295353278163 +/- 0.0010937517681374447,-0.003246339910884777 +/- 0.0011976376653231348,0.039751750477402946 +/- 0.0032750753284880845,0.0014322087842138953 +/- 0.0009141570093154066,-0.005251432208784201 +/- 0.002269547611203952,-9.548058561426043e-05 +/- 0.0005877207292367847,0.0003819223424570417 +/- 0.0010244097351643168,-0.0017504774029280857 +/- 0.0008802875038789977,-0.003119032463399085 +/- 0.0009202312090897991,0.003278166772756208 +/- 0.004000701101949346
