,accy_pct_95,accy_max,accx_max,accy_pct_5,accz_sum,accz_max,accz_mean,accy_iqr_5_95,accy_iqr,accy_n_below_mean,accx_svd_entropy,accx_peaks,accz_ptp,accx_iqr_5_95,accx_mean,accz_svd_entropy,accx_n_sign_changes,accz_energy,accy_lineintegral,accz_pct_5,accy_mean,accz_iqr_5_95,accx_perm_entropy,accz_kurtosis,accz_min,accx_lineintegral,accx_std,accx_energy,accz_perm_entropy,accz_rms,accy_sum,accz_peaks,accy_n_above_mean,accz_lineintegral,accx_ptp,accz_entropy,accz_std,accx_pct_95,accx_min,accy_skewness,accy_kurtosis,accx_sum,accy_peaks,accz_n_above_mean,accx_entropy,accx_iqr,accz_pct_95,accx_rms,accy_perm_entropy,accz_n_below_mean,accz_iqr,accx_skewness,accx_pct_5,accz_skewness,accy_entropy,accx_n_above_mean,accx_n_below_mean,accy_rms,accy_ptp,accy_energy,accy_svd_entropy,accx_kurtosis,accy_std,accz_n_sign_changes,accy_min,accy_n_sign_changes
0,0.020204841713221566 +/- 0.00359127394505703,0.015549348230912464 +/- 0.0017853478607411065,0.012631905648665398 +/- 0.0010575248316201588,0.0110490378646803 +/- 0.0015654277111009918,0.010211049037864661 +/- 0.0009459807978974534,0.006269397889509598 +/- 0.0010085708758083112,0.005710738671632509 +/- 0.0005411420165785891,0.005710738671632509 +/- 0.0028077424898568905,0.004996896337678447 +/- 0.001148355058969584,0.0029795158286778146 +/- 0.0009227851488093403,0.002886405959031635 +/- 0.0006806862880031361,0.0027932960893854554 +/- 0.0012871782342227162,0.0027312228429546615 +/- 0.001091148096290933,0.0027001862197392756 +/- 0.0007979491081429262,0.0023898199875853287 +/- 0.0008217381933503204,0.0022656734947237634 +/- 0.0007351160324225265,0.0022036002482929474 +/- 0.001005222516492964,0.0021415270018621977 +/- 0.000802763324418226,0.002110490378646801 +/- 0.0009989743599895223,0.002110490378646779 +/- 0.0010643344630342742,0.0020794537554313817 +/- 0.001527115406597454,0.001893234016139056 +/- 0.0009760512224404953,0.0012104283054003462 +/- 0.0024258253295678517,0.0010242085661079869 +/- 0.0009917160340577641,0.0009621353196772042 +/- 0.002332707315222039,0.0009310986964618184 +/- 0.0013810425488073733,0.0005896958410924414 +/- 0.0006428403220734924,0.0005586592178770666 +/- 0.0008069522036002538,0.0005276225946616808 +/- 0.001972962765401983,0.0003103662321539247 +/- 0.000866805713455545,0.00021725636250773394 +/- 0.0014494468564662554,0.00015518311607695123 +/- 0.0007377321119804545,3.1036623215385804e-05 +/- 0.0009253911555478435,-9.310986964619072e-05 +/- 0.0011944060462379788,-9.310986964620183e-05 +/- 0.00091070147430923,-0.0002482929857231753 +/- 0.0006018224528139641,-0.000341402855369366 +/- 0.0005961940630756964,-0.0004655493482309536 +/- 0.0008003598360166186,-0.0005276225946617252 +/- 0.0005014119932155159,-0.0007448789571694814 +/- 0.0006685493242873481,-0.0008069522036002974 +/- 0.0007370789625721866,-0.0009931719428926567 +/- 0.0007318327822813123,-0.0011483550589696302 +/- 0.0007734286650761924,-0.0012725015518311954 +/- 0.0005629533565244142,-0.0014897579143389517 +/- 0.000585597835633557,-0.0015518311607697565 +/- 0.0006939999930166963,-0.0016139044072005283 +/- 0.0004561433413004082,-0.001707014276846719 +/- 0.0008356866553591633,-0.00170701427684673 +/- 0.0011125666250114887,-0.0018311607697082733 +/- 0.000642840322073485,-0.0018311607697083176 +/- 0.0007002181361066601,-0.0020794537554314264 +/- 0.0007218934419374873,-0.0020794537554314485 +/- 0.0013098043355685282,-0.0021104903786468565 +/- 0.0008533660512022181,-0.0021725636250776283 +/- 0.0005888785214466308,-0.002265673494723797 +/- 0.0006806862880031173,-0.0022656734947238077 +/- 0.0008561833782826414,-0.0025450031036623466 +/- 0.0011679011621493953,-0.0025760397268777767 +/- 0.0009418988768152374,-0.0026381129733085372 +/- 0.0007506757679979911,-0.0029174425822470875 +/- 0.000857869333400694,-0.0031036623215394575 +/- 0.0006510297009125806,-0.00372439478584734 +/- 0.0008778482696294886,-0.004438237119801391 +/- 0.0007608721708337073,-0.005834885164494152 +/- 0.001506475617568159,-0.006486654252017432 +/- 0.0009149225929846938
