,accy_perm_entropy,accz_min,accx_perm_entropy,accx_max,accx_sum,accx_n_sign_changes,accy_pct_95,accz_sum,accz_energy,accx_lineintegral,accz_perm_entropy,accy_mean,accx_skewness,accy_entropy,accy_kurtosis,accy_n_above_mean,accx_kurtosis,accz_n_below_mean,accz_iqr_5_95,accz_pct_5,accx_std,accx_pct_95,accx_iqr,accz_lineintegral,accy_skewness,accz_pct_95,accy_rms,accz_kurtosis,accz_ptp,accy_n_sign_changes,accy_iqr,accx_n_below_mean,accz_peaks,accz_std,accx_ptp,accz_mean,accz_iqr,accz_entropy,accx_entropy,accz_skewness,accy_ptp,accx_n_above_mean,accy_min,accz_n_sign_changes,accz_n_above_mean,accx_peaks,accx_mean,accz_max,accy_peaks,accy_max,accy_lineintegral,accy_n_below_mean,accx_energy,accz_svd_entropy,accy_svd_entropy,accy_std,accx_min,accz_rms,accx_rms,accy_iqr_5_95,accx_svd_entropy,accx_iqr_5_95,accy_energy,accy_sum,accx_pct_5,accy_pct_5
0,0.06964228166290688 +/- 0.0032784413437411653,0.041733805994199194 +/- 0.003010238751574183,0.041572671608121184 +/- 0.0040738648000155885,-0.029423138897840772 +/- 0.0017595402764703423,0.0037383177570093793 +/- 0.0011089043205984486,-0.025072510473735078 +/- 0.002032082857935488,0.11153722204318402 +/- 0.0076987170035263145,0.03805994199162103 +/- 0.0029692481271060113,0.0016757976152111166 +/- 0.0009538284619367491,0.0357073799548824 +/- 0.0025449032578020855,0.0004189494038028041 +/- 0.002454537418540714,0.002030293264582694 +/- 0.0004568948397923961,-0.004253947792458879 +/- 0.0007461061490680033,0.0 +/- 0.0,0.0002578150177248051 +/- 0.000554452160299235,-0.0006767644215275425 +/- 0.00048768114567906013,0.004092813406380935 +/- 0.0007767947659164597,0.002513696422816647 +/- 0.0005353930946128235,-0.005188527231711215 +/- 0.0015215045612778208,0.014566548501450227 +/- 0.0013271840336431878,0.000161134386077999 +/- 0.000648553393409542,0.0011279407025459598 +/- 0.000504430417096313,0.018949403802771513 +/- 0.0029423686008413358,0.0008701256848211547 +/- 0.0005002956718098583,-0.001482436351917471 +/- 0.001163742835015641,-3.222687721555761e-05 +/- 0.0003364584759558407,-0.0012246213341926993 +/- 0.00034709409005056634,-0.007186593619078285 +/- 0.0009885827683002156,0.006542056074766378 +/- 0.0036147295181224635,-0.010570415726716065 +/- 0.001303496514093244,-0.00019336126329356774 +/- 0.0012663153531671779,0.000290041894940396 +/- 0.00022558814050917928,0.0003867225265871799 +/- 0.0002411638663727808,-0.022075410892684465 +/- 0.0012502200928952946,0.019336126329358706 +/- 0.0015721960577055028,0.0 +/- 0.0,0.0 +/- 0.0,0.004962939091202068 +/- 0.0010994986857384467,-0.0014824363519174931 +/- 0.0005430969882807743,0.004737350950692887 +/- 0.00097802068356388,-0.0012246213341926993 +/- 0.00037582674153047337,9.668063164680607e-05 +/- 0.00014768210425254396,0.006703190460844355 +/- 0.0041013053870275476,0.0 +/- 0.0,0.0 +/- 0.0,0.010570415726716098 +/- 0.0006729169519117548,-0.01933612632935867 +/- 0.0037109917294192167,0.02510473735095071 +/- 0.002312488972079955,0.00032226877215598695 +/- 0.00032226877215597584,-0.019851756364808227 +/- 0.0021435113307529357,0.0042539477924589345 +/- 0.0006249023341819187,0.0007412181759587466 +/- 0.00020635269859597122,0.022623267805349713 +/- 0.002102417844705136,0.006799871092491161 +/- 0.0034301571140574892,0.000418949403802793 +/- 0.0003544956493715809,0.06603287141475993 +/- 0.0031721791214251484,0.03709313567515311 +/- 0.0018312694354077198,0.028778601353528842 +/- 0.0026615966986730153,0.0 +/- 0.0,0.0676119883983242 +/- 0.0031304890608007305,0.008765710602642607 +/- 0.0014325562855876973,0.004415082178536911 +/- 0.0007495780438036062,-0.001482436351917471 +/- 0.0004371466312036828,0.023686754753464424 +/- 0.0026506484067003646,0.006477602320335174 +/- 0.0008819808046022644,0.03638414437640995 +/- 0.004023716305520815
