,accy_perm_entropy,accz_min,accx_perm_entropy,accx_max,accx_sum,accx_n_sign_changes,accy_pct_95,accz_sum,accz_energy,accx_lineintegral,accz_perm_entropy,accy_mean,accx_skewness,accy_entropy,accy_kurtosis,accy_n_above_mean,accx_kurtosis,accz_n_below_mean,accz_iqr_5_95,accz_pct_5,accx_std,accx_pct_95,accx_iqr,accz_lineintegral,accy_skewness,accz_pct_95,accy_rms,accz_kurtosis,accz_ptp,accy_n_sign_changes,accy_iqr,accx_n_below_mean,accz_peaks,accz_std,accx_ptp,accz_mean,accz_iqr,accz_entropy,accx_entropy,accz_skewness,accy_ptp,accx_n_above_mean,accy_min,accz_n_sign_changes,accz_n_above_mean,accx_peaks,accx_mean,accz_max,accy_peaks,accy_max,accy_lineintegral,accy_n_below_mean,accx_energy,accz_svd_entropy,accy_svd_entropy,accy_std,accx_min,accz_rms,accx_rms,accy_iqr_5_95,accx_svd_entropy,accx_iqr_5_95,accy_energy,accy_sum,accx_pct_5,accy_pct_5
0,0.09059590316573557 +/- 0.0033926592661746554,0.07914338919925511 +/- 0.003348505017817778,0.03274363749224083 +/- 0.0037068955749337885,0.026319056486654245 +/- 0.0019122187213841681,0.013066418373680944 +/- 0.001510626135771303,0.012942271880819377 +/- 0.0019729627654019553,0.010924891371818735 +/- 0.0026033788920559555,0.009155803848541266 +/- 0.0011633559785221108,0.008504034761017997 +/- 0.0024564070685796913,0.0062383612662942015 +/- 0.0009149225929847123,0.006083178150217227 +/- 0.0014031849230859291,0.005710738671632487 +/- 0.002191106467377131,0.004996896337678447 +/- 0.0010428490140540964,0.004810676598386088 +/- 0.0006692693560784396,0.004252017380508977 +/- 0.0008783967534503158,0.003910614525139644 +/- 0.0007238922277896102,0.0033519553072625663 +/- 0.001142889673465069,0.0032588454376163535 +/- 0.0003737304338545195,0.002172563625077573 +/- 0.0018308977285850599,0.0019863438857852024 +/- 0.0019639096237810435,0.00183116076970824 +/- 0.0004696693342775161,0.001769087523277446 +/- 0.0004818179607777724,0.0017380509000620604 +/- 0.0003165126948226278,0.0016759776536312554 +/- 0.0027064220181988448,0.0014276846679081134 +/- 0.0006238284060286022,0.0012104283054003573 +/- 0.0005276225946616945,0.0011793916821849603 +/- 0.0012084371405295792,0.0011483550589695747 +/- 0.0002793296089385722,0.0003414028553693327 +/- 0.002353263822131267,0.00024829298572313083 +/- 0.0007185497767095085,0.00018621973929235924 +/- 0.0002482929857231364,3.103662321539691e-05 +/- 9.310986964619073e-05,3.103662321539691e-05 +/- 0.0004897496535710594,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00031036623215395797 +/- 0.00031036623215394685,-0.0003724394785847518 +/- 0.001176120131688172,-0.0008379888268156499 +/- 0.0008561833782826723,-0.000837988826815661 +/- 0.0007979491081429236,-0.000837988826815661 +/- 0.0014293704456448803,-0.0012104283054003907 +/- 0.00040347610180012735,-0.0012104283054003907 +/- 0.0015608058300037367,-0.001862197392923659 +/- 0.0008995267998876231,-0.0025139664804469273 +/- 0.0003240318593703126,-0.0033209186840471696 +/- 0.002297758413268704,-0.00341402855369336 +/- 0.0008093361148606716,-0.0036312849162011274 +/- 0.002563294399746237,-0.0036623215394165133 +/- 0.0006771391753343137,-0.003724394785847318 +/- 0.0003925856809644166,-0.00443823711980138 +/- 0.0008561833782826562,-0.004655493482309136 +/- 0.0007728056857845419,-0.004655493482309136 +/- 0.0022637594697468076,-0.004686530105524533 +/- 0.0011142969007458636,-0.004841713221601485 +/- 0.0009535873057564956,-0.0049658597144630725 +/- 0.0012721230001191187,-0.0058348851644941194 +/- 0.001200439454116313,-0.006952203600248308 +/- 0.00542244538342915,-0.01660459342023588 +/- 0.002285990046967144,-0.016883923029174443 +/- 0.0007627688223118926,-0.016945996275605234 +/- 0.0015592621585450595,-0.019459962756052152 +/- 0.0017885821892270543,-0.024581005586592198 +/- 0.0019122187213841371,-0.03432650527622595 +/- 0.0021954983468438624
