,accx_mean,accz_energy,accy_perm_entropy,accx_n_below_mean,accz_perm_entropy,accx_sum,accy_energy,accx_pct_5,accx_lineintegral,accy_peaks,accz_min,accx_n_above_mean,accx_svd_entropy,accy_pct_95,accz_peaks,accx_energy,accz_rms,accz_mean,accz_sum,accz_n_sign_changes,accz_ptp,accx_pct_95,accz_iqr_5_95,accz_std,accx_peaks,accz_max,accy_min,accz_iqr,accy_rms,accy_pct_5,accx_max,accz_n_above_mean,accy_iqr,accx_n_sign_changes,accy_entropy,accz_entropy,accy_ptp,accy_n_above_mean,accz_skewness,accy_kurtosis,accy_max,accz_pct_95,accx_kurtosis,accz_lineintegral,accy_svd_entropy,accx_ptp,accy_mean,accy_sum,accz_n_below_mean,accx_std,accx_perm_entropy,accx_min,accy_std,accy_n_sign_changes,accx_entropy,accx_rms,accx_iqr,accz_pct_5,accy_lineintegral,accy_iqr_5_95,accy_n_below_mean,accz_kurtosis,accy_skewness,accx_iqr_5_95,accx_skewness,accz_svd_entropy
0,0.49298526585522096 +/- 0.006185253015306606,0.45374759769378603 +/- 0.0057712264597336105,0.19804612427930807 +/- 0.005679567646371125,0.04061499039077511 +/- 0.003893548084310763,0.11197950032030746 +/- 0.004568622506002661,0.08360025624599612 +/- 0.005227983539552386,0.1773862908392056 +/- 0.005102449135615599,0.006790518898142172 +/- 0.0022503738719090688,0.030717488789237624 +/- 0.002126851415891623,-0.002978859705317127 +/- 0.002371357337460538,0.026073030108904483 +/- 0.000984131421892198,0.01249199231262007 +/- 0.0027479321703430108,-0.0035233824471493035 +/- 0.0012731971117457958,0.055669442664958324 +/- 0.0045834200657484505,0.01008968609865466 +/- 0.002006720705660103,0.09977578475336318 +/- 0.006004804535541823,0.1621716848174247 +/- 0.004970549007594626,0.003779628443305527 +/- 0.0012222155046982025,0.003779628443305527 +/- 0.0012222155046982025,0.0004804612427930399 +/- 0.0011026210427968193,0.014061499039077463 +/- 0.0017394201130538642,0.00301089045483659 +/- 0.001156660479517464,0.003074951953875671 +/- 0.002229303349302416,0.025688661114670042 +/- 0.0017296604740550726,-0.013228699551569545 +/- 0.002115242406290718,-0.00022421524663680527 +/- 0.0006877293578982697,0.0034272901985906044 +/- 0.001840305243077941,0.0017616912235745795 +/- 0.0023851619719579154,-0.006662395900064089 +/- 0.0015481160760531106,0.04381806534272897 +/- 0.0029103950522999427,0.015214606021780864 +/- 0.002936540265134252,-0.00012812299807816175 +/- 0.000156917984803543,-0.006886611146700872 +/- 0.0009846525399704923,0.00016015374759765778 +/- 0.0008504752112332906,0.00041639974375394794 +/- 0.0006085842408712338,-0.0018257527226137494 +/- 0.0014751542523599643,0.0013773222293401387 +/- 0.0007024891799955726,-5.551115123125783e-17 +/- 0.00042973759977571723,0.0001921844971171871 +/- 0.0010047653517846432,3.203074951950713e-05 +/- 0.00022421524663674024,0.00022421524663671644 +/- 0.0006572160323088655,6.406149903902536e-05 +/- 0.0006374038674609882,0.001024983984625183 +/- 0.0004249359116406885,0.023254324151185078 +/- 0.0016594277830862965,-0.008071748878923835 +/- 0.0012715844485124475,0.00397181294042277 +/- 0.0011206185576256382,9.6092248558588e-05 +/- 0.00025016815105399385,9.6092248558588e-05 +/- 0.00025016815105399385,0.0 +/- 0.0,0.002690582959641219 +/- 0.0008001278665468793,0.021748878923766757 +/- 0.002576236190595494,-0.001441383728379264 +/- 0.0023153158704037513,0.010057655349135131 +/- 0.0017201437004609168,-0.0010890454836643636 +/- 0.001242198554110518,0.002306213965406756 +/- 0.0009261263481614982,9.6092248558588e-05 +/- 0.0005369332035310643,-0.004868673926969913 +/- 0.0006533016673405315,0.0036515054452273764 +/- 0.0012171684817424647,0.006374119154388158 +/- 0.0009332993135383398,0.00012812299807811732 +/- 0.0004344862256966645,0.0005765534913516502 +/- 0.001070037994137748,0.005893657911595085 +/- 0.0008968609865470996,-0.0014734144778988268 +/- 0.0009082284996001245,-0.001857783472133312 +/- 0.0006374038674609847,-0.001569506726457448 +/- 0.0011410322312976823,0.004260089686098622 +/- 0.0031613230140093936
