,accx_mean,accz_energy,accy_perm_entropy,accx_n_below_mean,accz_perm_entropy,accx_sum,accy_energy,accx_pct_5,accx_lineintegral,accy_peaks,accz_min,accx_n_above_mean,accx_svd_entropy,accy_pct_95,accz_peaks,accx_energy,accz_rms,accz_mean,accz_sum,accz_n_sign_changes,accz_ptp,accx_pct_95,accz_iqr_5_95,accz_std,accx_peaks,accz_max,accy_min,accz_iqr,accy_rms,accy_pct_5,accx_max,accz_n_above_mean,accy_iqr,accx_n_sign_changes,accy_entropy,accz_entropy,accy_ptp,accy_n_above_mean,accz_skewness,accy_kurtosis,accy_max,accz_pct_95,accx_kurtosis,accz_lineintegral,accy_svd_entropy,accx_ptp,accy_mean,accy_sum,accz_n_below_mean,accx_std,accx_perm_entropy,accx_min,accy_std,accy_n_sign_changes,accx_entropy,accx_rms,accx_iqr,accz_pct_5,accy_lineintegral,accy_iqr_5_95,accy_n_below_mean,accz_kurtosis,accy_skewness,accx_iqr_5_95,accx_skewness,accz_svd_entropy
0,0.296001332889037 +/- 0.007136015171898456,0.3036321226257914 +/- 0.0059268616272753205,0.16464511829390208 +/- 0.004545645070986337,0.016594468510496518 +/- 0.00349104987769644,0.01269576807730759 +/- 0.0028875203706617636,0.13675441519493506 +/- 0.005712016617718376,0.12635788070643122 +/- 0.005454676375778866,0.0030323225591469827 +/- 0.002151542613443245,0.01689436854381876 +/- 0.004228247780584452,0.023525491502832417 +/- 0.004324706320002037,-0.009263578807064276 +/- 0.0020692002260926426,0.00836387870709766 +/- 0.0032528022975506356,0.006131289570143306 +/- 0.001751874632201917,0.01992669110296571 +/- 0.0028888659515752257,0.0027657447517494328 +/- 0.0027601184125129866,0.15894701766077982 +/- 0.006610914637860567,0.019593468843718785 +/- 0.004248551136423644,-0.006931022992335856 +/- 0.002095859406000178,-0.006931022992335856 +/- 0.002095859406000178,0.0005998000666444847 +/- 0.0018299940310224617,-0.005898033988670404 +/- 0.0036686242307606438,0.009530156614461905 +/- 0.0013995334888370792,0.007364211929356934 +/- 0.002459758151810803,-0.014295234921692735 +/- 0.0036909536187995314,-0.0014661779406864085 +/- 0.002603402197217543,0.001199600133288925 +/- 0.0010129079742466466,-0.007530823058980318 +/- 0.0024586293563074587,0.0051649450183272605 +/- 0.0013182299530058073,-0.004331889370209896 +/- 0.0025289791350896775,0.02425858047317563 +/- 0.001998222505906685,-0.014895034988337197 +/- 0.002811929949988648,0.0011329556814395625 +/- 0.0020820392338304974,-0.007330889703432153 +/- 0.0026657780739753416,0.0011329556814395404 +/- 0.0009210446491893034,0.0006664445184938583 +/- 0.0012556776861990535,0.004065311562812435 +/- 0.001510934228424468,-0.0015994668443851888 +/- 0.000679642720905367,0.0005998000666444625 +/- 0.0010194640813581224,-0.010429856714428486 +/- 0.0011255811898736978,0.001566144618460541 +/- 0.000558582293043669,6.664445184938473e-05 +/- 0.00013328890369876945,-0.0011996001332888917 +/- 0.0008189407349179675,0.0010663112295901556 +/- 0.0004897347036554258,0.005298233922026019 +/- 0.002659314055678614,0.005764745084971701 +/- 0.0015633061120612873,-0.0038987004331889064 +/- 0.001437497808072181,0.0007997334221926167 +/- 0.0008456232949316725,0.0007997334221926167 +/- 0.0008456232949316725,0.00019993335554817636 +/- 0.0019037463321673772,0.0020659780073309262 +/- 0.0010930502810301244,0.05054981672775745 +/- 0.0041807111628776854,0.0013995334888370792 +/- 0.0011903079706425904,0.002132622459180311 +/- 0.0024944974704715676,-0.002932355881372839 +/- 0.00124502110578269,0.01256247917360882 +/- 0.0014980184467170176,-0.008830389870043287 +/- 0.0022856715281096298,-0.0022325891369542996 +/- 0.000699766744418511,0.00443185604798404 +/- 0.0018193447110587946,0.0029990003332223012 +/- 0.0018312071528202775,-0.0006997667444185174 +/- 0.0010584725207776384,-0.00046651116294567087 +/- 0.0008586536972159163,-0.005498167277574117 +/- 0.001431305004659419,0.0070309896701099776 +/- 0.0009477815830275338,-0.004565144951682742 +/- 0.0016664444851783018,-0.007497500833055626 +/- 0.0021297569052015613,0.034955014995001685 +/- 0.0024233759194370787
