,hrv_rms,bvp_rms,accz_energy,bvp_std,accx_energy,accy_energy,accz_perm_entropy,hrv_iqr_5_95,hrv_sum,hrv_mean,accy_rms,scr_rms,bvp_lineintegral,hrv_iqr,accx_sum,accx_mean,accz_rms,hrv_std,scl_entropy,accz_peaks,hrv_svd_entropy,hrv_pct_95,accx_lineintegral,accx_max,accz_lineintegral,accx_svd_entropy,accy_peaks,scr_energy,accz_svd_entropy,bvp_max,accx_std,accy_lineintegral,scl_svd_entropy,accy_mean,accy_sum,scl_ptp,scl_pct_5,accx_ptp,scl_lineintegral,scr_std,scr_max,scr_lineintegral,scr_ptp,scl_std,hrv_lineintegral,scr_mean,scr_sum,bvp_min,hrv_energy,accx_rms,accy_entropy,scl_min,accx_iqr,scr_iqr,scr_pct_95,hrv_ptp,scr_iqr_5_95,accy_n_below_mean,scl_energy,accz_n_above_mean,bvp_n_below_mean,bvp_n_above_mean,accx_min,hrv_peaks,accy_iqr,accz_pct_5,scl_peaks,scr_perm_entropy,scr_n_sign_changes,accy_pct_95,bvp_kurtosis,accy_min,accz_iqr_5_95,hrv_entropy,accx_n_below_mean,accy_ptp,scl_iqr,hrv_n_sign_changes,bvp_entropy,scr_pct_5,scr_peaks,bvp_svd_entropy,accx_n_sign_changes,scl_kurtosis,accz_iqr,scl_perm_entropy,hrv_kurtosis,hrv_skewness,scl_n_below_mean,scl_n_above_mean,accx_iqr_5_95,accz_max,scr_min,bvp_skewness,bvp_perm_entropy,accz_pct_95,accy_perm_entropy,scl_sum,accx_kurtosis,accy_kurtosis,scl_mean,accy_iqr_5_95,accy_skewness,scr_entropy,accy_max,scl_max,accz_skewness,accx_perm_entropy,scl_iqr_5_95,scr_kurtosis,bvp_energy,accz_kurtosis,scr_skewness,scl_pct_95,bvp_ptp,scr_n_above_mean,scr_n_below_mean,scr_svd_entropy,accz_n_sign_changes,bvp_mean,hrv_n_below_mean,bvp_sum,accz_ptp,hrv_perm_entropy,accz_mean,accz_sum,bvp_iqr,bvp_n_sign_changes,hrv_n_above_mean,scl_rms,accx_skewness,hrv_pct_5,accz_std,accx_pct_95,scl_skewness,accx_pct_5,bvp_pct_95,accz_n_below_mean,accy_pct_5,accx_peaks,accx_n_above_mean,bvp_peaks,bvp_iqr_5_95,accz_min,bvp_pct_5,hrv_min,accy_n_sign_changes,scl_n_sign_changes,accz_entropy,accx_entropy,accy_n_above_mean,hrv_max,accy_std,accy_svd_entropy
0,0.23944414751469809 +/- 0.006404768435679423,0.4198824158204169 +/- 0.007203307574059416,0.3146445750935329 +/- 0.011297637994906545,0.31876002137894177 +/- 0.005155384522410492,0.19673971138428653 +/- 0.005597701434861368,0.05408872260823092 +/- 0.006610208373592862,0.09037947621592733 +/- 0.008309129992414883,-0.005772314270443557 +/- 0.0019092005451086776,0.227685729556387 +/- 0.005554411996479569,0.227685729556387 +/- 0.005554411996479569,0.04778193479422772 +/- 0.005177501245670696,-0.02405130946018167 +/- 0.0033377862097265804,0.0018172100481026686 +/- 0.0007999267529180007,-0.007161945483698517 +/- 0.000900710825566693,-0.0018172100481025576 +/- 0.0011512912468486492,-0.0018172100481025576 +/- 0.0011512912468486492,0.018065205772314318 +/- 0.0030403982155698286,0.056707642971672946 +/- 0.004358172128679038,-0.007001603420630642 +/- 0.001229289150187084,0.004703367183324458 +/- 0.0022269018338856006,-5.344735435592884e-05 +/- 0.0004439670691030374,0.024799572421165185 +/- 0.0035789778819418955,0.005451630144307884 +/- 0.0041455306102972395,0.007108498129342633 +/- 0.0017572722846364043,0.025173703901656908 +/- 0.0011818997534738564,-0.0055050774986637905 +/- 0.0007945520442179921,0.0016568679850347823 +/- 0.0035327852206650493,0.0 +/- 0.0,0.0009086050240513565 +/- 0.0030985639851706694,0.005772314270443668 +/- 0.0015453588770498257,0.007536076964190308 +/- 0.0010541466019944365,0.09508284339925178 +/- 0.005304229190342318,0.006413682522715158 +/- 0.0005344735435595771,0.0007482629609834701 +/- 0.00042757883484769723,0.0007482629609834701 +/- 0.00042757883484769723,0.00016034206306788645 +/- 0.0002449265470313243,0.0 +/- 0.0,0.002779262426509921 +/- 0.00032068412613577284,0.0009086050240513565 +/- 0.0002449265470313243,0.001977552111170533 +/- 0.00162201933784002,0.0011758417958311561 +/- 0.0005756456234243302,0.0010154997327632808 +/- 0.0011818997534738592,0.001068947087119243 +/- 0.0005854864323946494,0.00021378941742384862 +/- 0.0003545296408717875,0.020363442009620557 +/- 0.0044618138243592426,0.0005344735435596215 +/- 0.0005344735435596215,0.0005344735435596215 +/- 0.0005344735435596215,0.011972207375734923 +/- 0.001477314266283823,0.1524853019775521 +/- 0.007312918512640727,0.00240513094601823 +/- 0.0012010799066939858,-0.0020309994655264285 +/- 0.0005756456234243241,0.0051309460181721556 +/- 0.0012234658623473769,5.3447354355962154e-05 +/- 0.00016034206306788645,0.0008551576696953945 +/- 0.0003545296408717875,0.0008551576696953945 +/- 0.0003545296408717875,-0.0028861571352217564 +/- 0.0021538686990496903,0.0008551576696953945 +/- 0.0003545296408717875,0.00016034206306788645 +/- 0.0002449265470313243,-0.018706574024585733 +/- 0.0015673841046087713,0.000694815606627508 +/- 0.0003422300501033234,0.002672367717798008 +/- 0.00047804767022977863,0.002672367717798008 +/- 0.00047804767022977863,-0.003153393907001556 +/- 0.001054146601994447,0.002832709780865883 +/- 0.0003422300501033234,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00037413148049173504 +/- 0.0002449265470313243,0.00037413148049173504 +/- 0.0002449265470313243,0.006948156066274758 +/- 0.0012187871994645953,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00753607696419023 +/- 0.0006524081034598599,0.0012292891501870962 +/- 0.0009869687500063653,-0.0033137359700694423 +/- 0.0006675572419453275,0.0008551576696953945 +/- 0.0003545296408717875,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00026723677177981076 +/- 0.0004927602596094796,0.0009620523784073187 +/- 0.0005756456234243488,0.0 +/- 0.0,0.0006413682522715458 +/- 0.0004659432328744949,0.00048102618920365937 +/- 0.00016034206306788645,-0.0001068947087119021 +/- 0.0002137894174238042,5.344735435597325e-05 +/- 0.00028782281171215173,0.0012827365045430584 +/- 0.0006844601002066052,0.0 +/- 0.0,0.0 +/- 0.0,-0.0060929983965793185 +/- 0.0008684167188280007,0.0008551576696953945 +/- 0.0003545296408717875,0.0005344735435596215 +/- 0.0,0.0 +/- 0.0,-0.0008017103153393435 +/- 0.0006435913724635077,0.0 +/- 0.0,0.07263495456974882 +/- 0.006072569764761288,-0.03645109567076425 +/- 0.002659509418412573,5.3447354355962154e-05 +/- 0.00016034206306788645,0.0 +/- 0.0,-0.03645109567076425 +/- 0.002659509418412573,0.00048102618920365937 +/- 0.00016034206306788645,0.0 +/- 0.0,0.0 +/- 0.0,-0.007910208444681965 +/- 0.001617610470381777,0.011865312667022999 +/- 0.0018483823052689108,0.00016034206306788645 +/- 0.0002449265470313243,0.0020309994655264953 +/- 0.00039996337645897286,0.002030999465526484 +/- 0.0004659432328744516,0.0010154997327632808 +/- 0.00044396706910307355,0.012720470336718349 +/- 0.000979706188125233,0.0 +/- 0.0,0.00021378941742384862 +/- 0.0002618374925476542,-0.021859967931587333 +/- 0.0018429652217602124,0.0018706574024586087 +/- 0.0004927602596094315,0.00026723677177981076 +/- 0.00026723677177981076,0.00026723677177981076 +/- 0.00026723677177981076,-0.0001068947087119021 +/- 0.0003999633764589818,0.004275788348476783 +/- 0.0005344735435595771,5.3447354355962154e-05 +/- 0.00016034206306788645,0.0007482629609834701 +/- 0.0003545296408717875,5.3447354355962154e-05 +/- 0.00016034206306788645,0.0 +/- 0.0,0.00021378941742384862 +/- 0.0002618374925476542,0.0014430785676109669 +/- 0.00041743718203670303,0.0014430785676109669 +/- 0.00041743718203670303,0.01213254943880282 +/- 0.0011963136977872649,-0.00048102618920360386 +/- 0.0009984789787423592,0.0016568679850347823 +/- 0.0008433850260854863,0.014804917156600794 +/- 0.0017894889409709415,0.00037413148049173504 +/- 0.0003422300501033234,0.03372528059861041 +/- 0.003820270930734025,0.011063602351683632 +/- 0.0013319012073091609,-0.0016034206306787535 +/- 0.00033803074934992447,0.00026723677177981076 +/- 0.00026723677177981076,5.3447354355962154e-05 +/- 0.00016034206306788645,0.0030999465526456937 +/- 0.0004659432328744949,0.00026723677177981076 +/- 0.00026723677177981076,-0.0012827365045429916 +/- 0.0006844601002066259,0.003313735970069531 +/- 0.00046594323287447195,0.0005344735435596105 +/- 0.0006323976251309095,0.005558524853019819 +/- 0.002058937496981117,0.003260288615713558 +/- 0.0006524081034598445,-0.0009086050240512567 +/- 0.0004810261892036384,0.0033137359700695203 +/- 0.0006232979043126972,0.14158204168893643 +/- 0.006829768874541882,0.002832709780865883 +/- 0.0005371392635553935,0.0030999465526456937 +/- 0.0002137894174238486,0.00042757883484769723 +/- 0.00021378941742384862,-0.000694815606627408 +/- 0.0003422300501033009,0.0005879208979155837 +/- 0.00028782281171217444,0.08535542490646716 +/- 0.004433553887202673,-0.003527525387493291 +/- 0.002416387932754104,0.0003206841261357729 +/- 0.0002618374925476542
