,accy_pct_95,accy_mean,accy_sum,scl_min,accy_rms,accz_perm_entropy,bvp_lineintegral,accy_max,scl_pct_5,bvp_pct_95,accz_rms,scl_lineintegral,accz_sum,bvp_iqr,accx_pct_95,accy_std,scr_max,hrv_rms,hrv_sum,scl_entropy,accx_sum,bvp_std,bvp_rms,accz_pct_95,hrv_entropy,accy_svd_entropy,scr_mean,bvp_energy,accz_ptp,hrv_max,hrv_mean,accx_rms,accx_min,accx_n_sign_changes,scr_pct_95,accy_energy,hrv_kurtosis,scr_pct_5,accy_pct_5,accx_iqr_5_95,bvp_mean,bvp_max,hrv_svd_entropy,hrv_perm_entropy,bvp_sum,bvp_skewness,bvp_svd_entropy,hrv_energy,hrv_min,accz_entropy,hrv_peaks,hrv_pct_95,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,accz_svd_entropy,scr_perm_entropy,accx_std,scr_svd_entropy,accx_lineintegral,accx_kurtosis,accx_skewness,accx_n_above_mean,accx_svd_entropy,bvp_n_sign_changes,scr_min,scl_svd_entropy,scr_skewness,scr_energy,scl_perm_entropy,scl_n_above_mean,scl_n_below_mean,scr_entropy,scr_sum,accy_kurtosis,accx_n_below_mean,accx_iqr,accy_ptp,accx_entropy,accz_iqr_5_95,accz_energy,accz_kurtosis,accz_std,accy_entropy,accz_n_above_mean,accz_peaks,accz_n_sign_changes,accz_iqr,scl_skewness,scr_peaks,scr_kurtosis,scr_iqr,scr_n_below_mean,bvp_entropy,bvp_perm_entropy,scl_kurtosis,bvp_n_below_mean,bvp_peaks,scl_peaks,scr_lineintegral,scr_n_above_mean,scr_n_sign_changes,scl_sum,accx_max,hrv_n_above_mean,scl_n_sign_changes,accz_max,bvp_iqr_5_95,bvp_ptp,scl_energy,bvp_pct_5,accy_skewness,accz_n_below_mean,scr_iqr_5_95,accz_mean,accx_pct_5,accx_ptp,accz_skewness,accz_lineintegral,accy_perm_entropy,accy_min,hrv_std,hrv_ptp,accz_min,accy_iqr,hrv_skewness,hrv_lineintegral,accx_perm_entropy,bvp_min,scl_std,scr_rms,accx_mean,accy_lineintegral,scl_pct_95,accy_n_sign_changes,accx_energy,scl_ptp,scl_iqr,scl_rms,accz_pct_5,scr_std,accy_peaks,accy_n_below_mean,scr_ptp,bvp_kurtosis,scl_iqr_5_95,bvp_n_above_mean,accy_n_above_mean,scl_max,scl_mean,accx_peaks,accy_iqr_5_95
0,0.00416886543535615 +/- 0.0021167462923621584,0.026860158311345594 +/- 0.002388700854407635,0.017625329815303382 +/- 0.001815794251618481,-0.0012137203166227573 +/- 0.0005804749340369463,-0.00010554089709766679 +/- 0.0006154038939151035,0.002480211081794137 +/- 0.0010567274086807801,0.0015831134564643357 +/- 0.00047199324063318783,0.0003166226912928338 +/- 0.0010067959909413789,-0.001688654353562069 +/- 0.001023256961987633,0.00015831134564642246 +/- 0.0003378957381231185,0.0006860158311345454 +/- 0.00041215037867580134,0.0 +/- 0.0,-0.003007915567282371 +/- 0.0007481502310690296,0.0005277044854881008 +/- 0.0006243883676094594,0.0017414248021107692 +/- 0.000945460309613109,-0.00021108179419528916 +/- 0.0004221635883905367,0.0 +/- 0.0,0.00015831134564641135 +/- 0.0004749340369393328,-0.00036939313984174493 +/- 0.0003378957381231446,0.0018997361477572027 +/- 0.0006757914762461919,0.0008970976253297902 +/- 0.0006266143581550177,0.0012664907651714686 +/- 0.000675791476246192,0.0011609498680738462 +/- 0.0007000791114206452,-0.0005804749340370119 +/- 0.0003693931398417132,0.0004221635883904895 +/- 0.0005170426897695219,-0.0006860158311346231 +/- 0.0007099537755711926,-0.0006860158311346343 +/- 0.00047493403693933277,0.0011609498680738462 +/- 0.0005170426897695218,0.001899736147757214 +/- 0.0009200842097183502,0.0013720316622690908 +/- 0.0004221635883904895,-0.0001583113456464891 +/- 0.00041215037867585105,0.0018469656992083916 +/- 0.00042544895769384294,-0.0013720316622692018 +/- 0.0003500395557103226,0.0 +/- 0.0,0.0 +/- 0.0,0.00300791556728226 +/- 0.000915533064532852,0.00015831134564643358 +/- 0.00024182457493169982,5.277044854881119e-05 +/- 0.00015831134564643355,0.013350923482849553 +/- 0.0010300380631104514,0.0016358839050131468 +/- 0.0004978354159396485,0.0 +/- 0.0,0.00021108179419522256 +/- 0.00048364914986343357,0.0011609498680738462 +/- 0.0008106750129676405,0.0 +/- 0.0,-5.277044854882229e-05 +/- 0.00015831134564646686,-0.0007915567282322566 +/- 0.0006354403471658394,0.001952506596306014 +/- 0.0006266143581550177,0.000844327176780979 +/- 0.0007158131908311428,0.0005804749340369231 +/- 0.00028417756238176007,0.0 +/- 0.0,0.0004749340369393007 +/- 0.00036939313984167836,-0.0003693931398417338 +/- 0.00041215037867585105,-2.2204460492503132e-17 +/- 0.0003337496211259761,0.0012137203166226573 +/- 0.0007481502310689935,0.0009498680738786013 +/- 0.0005683551247635201,0.0 +/- 0.0,0.0 +/- 0.0,0.001688654353561958 +/- 0.0006154038939150541,0.0 +/- 0.0,-0.0004749340369393784 +/- 0.00036939313984172113,-0.00010554089709764458 +/- 0.00021108179419528916,-0.0018997361477573137 +/- 0.0010067959909413392,0.00031662269129286715 +/- 0.0003500395557103226,0.0029023746701846154 +/- 0.0003539949304748908,0.0010554089709762238 +/- 0.0,-0.0012664907651715796 +/- 0.0005876268456812524,0.0005277044854881119 +/- 0.0002359966203165939,0.0 +/- 0.0,0.0020052770448548253 +/- 0.0005683551247635201,-0.00010554089709764458 +/- 0.00021108179419528916,0.0004749340369393007 +/- 0.00036939313984167836,0.0 +/- 0.0,0.0 +/- 0.0,5.277044854881119e-05 +/- 0.00015831134564643355,0.0 +/- 0.0,0.000844327176780979 +/- 0.0002585213448847609,0.00015831134564643358 +/- 0.00024182457493169982,0.0 +/- 0.0,0.0 +/- 0.0,0.0039050131926120835 +/- 0.001034085379539089,0.0010554089709762238 +/- 0.0005780713007969929,0.0005804749340369231 +/- 0.00043834426717244553,0.0014775725593667132 +/- 0.0007387862796833566,0.0004221635883904784 +/- 0.0005170426897695423,0.0006332453825857231 +/- 0.0007387862796833741,0.0 +/- 0.0,0.0 +/- 0.0,0.0006860158311345343 +/- 0.0007481502310690116,0.00015831134564641135 +/- 0.0005804749340369594,5.277044854876678e-05 +/- 0.0005509396574623294,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00021108179419523365 +/- 0.0003500395557103461,0.0 +/- 0.0,0.0 +/- 0.0,-0.003271767810026427 +/- 0.0008766885343449285,5.277044854881119e-05 +/- 0.00015831134564643355,-0.00021108179419528916 +/- 0.0006757914762462389,0.0005804749340369119 +/- 0.000599357081350956,0.0 +/- 0.0,-0.00026385224274411145 +/- 0.00042544895769389113,0.0 +/- 0.0,0.0 +/- 0.0,0.0008443271767809679 +/- 0.0006332453825857584,-0.0023746701846966145 +/- 0.0007177556996693965,5.2770448548788984e-05 +/- 0.0003693931398417132,0.0 +/- 0.0,0.0018997361477572027 +/- 0.000675791476246192,0.0013192612137202797 +/- 0.0005899915507914848,0.0007915567282321568 +/- 0.0006354403471658256,0.0012664907651714686 +/- 0.000675791476246192,0.0016358839050131468 +/- 0.0005509396574622827,0.0003693931398416783 +/- 0.00024182457493169984,0.0004221635883904895 +/- 0.0003948978772320672,-0.00010554089709765568 +/- 0.00031662269129291155,-0.005751978891820631 +/- 0.0009858333346843967,-0.0006332453825858119 +/- 0.0008443271767810179,-0.0006860158311346121 +/- 0.0006266143581550663,0.0 +/- 0.0,-0.0018469656992085026 +/- 0.00048651949642705163,0.008232189973614723 +/- 0.002302630525516756,0.006121372031662209 +/- 0.000675791476246192,0.0008970976253297902 +/- 0.00047493403693930073,-0.00010554089709764458 +/- 0.00021108179419528916,0.0006332453825857009 +/- 0.0010232569619876303,0.0003693931398416672 +/- 0.00047493403693932165,5.277044854881119e-05 +/- 0.00015831134564643355,0.0007387862796833566 +/- 0.0004221635883904895,0.0018469656992083695 +/- 0.001401152300512057,0.0003693931398416672 +/- 0.0005804749340369402,0.00010554089709761128 +/- 0.0003166226912928894,-0.0003693931398417338 +/- 0.00041215037867585105,0.0020052770448548253 +/- 0.0006154038939150541,-0.0035883905013193163 +/- 0.000938068012381615,-0.001108179419525146 +/- 0.0006860158311345454,0.000844327176780979 +/- 0.0005381550937828646,-0.00021108179419530027 +/- 0.0007537127629069227,0.0 +/- 0.0,-0.0005804749340370008 +/- 0.0004383442671724896,-0.0010026385224275014 +/- 0.0008327036326152875,-0.005804749340369453 +/- 0.0008830184976612688,0.00010554089709761128 +/- 0.0003166226912928894,0.0015303430079155246 +/- 0.0005509396574622827,0.00036939313984165614 +/- 0.0006695819282559224,0.0007387862796833566 +/- 0.000675791476246192,0.0015303430079155246 +/- 0.0003693931398416783,0.0007915567282321678 +/- 0.00026385224274405594,0.0009498680738785903 +/- 0.0009956708318793253,0.0023746701846965148 +/- 0.0011131938316479549,-0.0004749340369393562 +/- 0.0006441454150783278,-3.3306690738754695e-17 +/- 0.0009730389928541454,0.0016358839050131468 +/- 0.0005993570813509356,0.00015831134564641135 +/- 0.0004749340369393328
