,accy_pct_95,accy_mean,accy_sum,scl_min,accy_rms,accz_perm_entropy,bvp_lineintegral,accy_max,scl_pct_5,bvp_pct_95,accz_rms,scl_lineintegral,accz_sum,bvp_iqr,accx_pct_95,accy_std,scr_max,hrv_rms,hrv_sum,scl_entropy,accx_sum,bvp_std,bvp_rms,accz_pct_95,hrv_entropy,accy_svd_entropy,scr_mean,bvp_energy,accz_ptp,hrv_max,hrv_mean,accx_rms,accx_min,accx_n_sign_changes,scr_pct_95,accy_energy,hrv_kurtosis,scr_pct_5,accy_pct_5,accx_iqr_5_95,bvp_mean,bvp_max,hrv_svd_entropy,hrv_perm_entropy,bvp_sum,bvp_skewness,bvp_svd_entropy,hrv_energy,hrv_min,accz_entropy,hrv_peaks,hrv_pct_95,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,accz_svd_entropy,scr_perm_entropy,accx_std,scr_svd_entropy,accx_lineintegral,accx_kurtosis,accx_skewness,accx_n_above_mean,accx_svd_entropy,bvp_n_sign_changes,scr_min,scl_svd_entropy,scr_skewness,scr_energy,scl_perm_entropy,scl_n_above_mean,scl_n_below_mean,scr_entropy,scr_sum,accy_kurtosis,accx_n_below_mean,accx_iqr,accy_ptp,accx_entropy,accz_iqr_5_95,accz_energy,accz_kurtosis,accz_std,accy_entropy,accz_n_above_mean,accz_peaks,accz_n_sign_changes,accz_iqr,scl_skewness,scr_peaks,scr_kurtosis,scr_iqr,scr_n_below_mean,bvp_entropy,bvp_perm_entropy,scl_kurtosis,bvp_n_below_mean,bvp_peaks,scl_peaks,scr_lineintegral,scr_n_above_mean,scr_n_sign_changes,scl_sum,accx_max,hrv_n_above_mean,scl_n_sign_changes,accz_max,bvp_iqr_5_95,bvp_ptp,scl_energy,bvp_pct_5,accy_skewness,accz_n_below_mean,scr_iqr_5_95,accz_mean,accx_pct_5,accx_ptp,accz_skewness,accz_lineintegral,accy_perm_entropy,accy_min,hrv_std,hrv_ptp,accz_min,accy_iqr,hrv_skewness,hrv_lineintegral,accx_perm_entropy,bvp_min,scl_std,scr_rms,accx_mean,accy_lineintegral,scl_pct_95,accy_n_sign_changes,accx_energy,scl_ptp,scl_iqr,scl_rms,accz_pct_5,scr_std,accy_peaks,accy_n_below_mean,scr_ptp,bvp_kurtosis,scl_iqr_5_95,bvp_n_above_mean,accy_n_above_mean,scl_max,scl_mean,accx_peaks,accy_iqr_5_95
0,0.00801547816473186 +/- 0.0006656492304473323,0.002708678828081801 +/- 0.0003869541182974001,0.00497512437810943 +/- 0.0009888636716416936,0.002211166390270858 +/- 0.000924997265377636,0.0013819789939192861 +/- 0.00027639579878385723,0.00033167495854062866 +/- 0.0004422332780541716,0.0001105583195135429 +/- 0.00022111663902708577,0.0008844665561083432 +/- 0.00027081146962776856,0.0008291873963515717 +/- 0.0006656492304473323,-0.0012714206744057432 +/- 0.00043174403957471635,-0.0001105583195135429 +/- 0.0003316749585406287,-0.0001105583195135429 +/- 0.0002211166390270858,0.0003869541182974001 +/- 0.0005555486799956243,0.0003869541182974001 +/- 0.0002533209339389618,-0.0015478164731896004 +/- 0.0006446602426584051,-0.0010503040353786574 +/- 0.00045918318755765826,5.527915975677145e-05 +/- 0.0001658374792703143,0.0006080707573244859 +/- 0.00029768738569013156,-0.0013266998341625146 +/- 0.0003666804632786495,0.0001105583195135429 +/- 0.00022111663902708577,0.000497512437810943 +/- 0.000627850563383112,-0.0009397457158651146 +/- 0.0003539593276635058,0.0007186290768380288 +/- 0.00025332093393896183,-0.00016583747927031433 +/- 0.0004317440395747163,0.0 +/- 0.0,0.0 +/- 0.0004944318358208468,0.0 +/- 0.0,-0.0014372581536760576 +/- 0.0003666804632786495,-0.0017689331122166863 +/- 0.00033167495854062866,-0.0006080707573244859 +/- 0.0003869541182974001,5.527915975677145e-05 +/- 0.0002976873856901315,0.0020453289110005436 +/- 0.0003539593276635058,-0.0006633499170812573 +/- 0.00033167495854062866,0.0 +/- 0.0,5.527915975677145e-05 +/- 0.0001658374792703143,0.0012714206744057432 +/- 0.0003539593276635058,0.0 +/- 0.0,0.0 +/- 0.0,0.0004422332780541716 +/- 0.00033167495854062866,-0.0008291873963515717 +/- 0.00027639579878385723,0.0 +/- 0.0,0.0 +/- 0.0,0.00016583747927031433 +/- 0.0002533209339389618,0.0 +/- 0.0,0.0 +/- 0.0,0.000497512437810943 +/- 0.00029768738569013156,0.0 +/- 0.0,-0.0001105583195135429 +/- 0.0005416229392555372,-0.0012161415146489719 +/- 0.0006904364840683659,0.0006080707573244859 +/- 0.00045918318755765826,-5.527915975677145e-05 +/- 0.0001658374792703143,-0.0021558872305140865 +/- 0.0004591831875576582,-0.0012161415146489719 +/- 0.00048191254212721435,0.0006080707573244859 +/- 0.00016583747927031433,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001105583195135429 +/- 0.00041367135287716136,0.0 +/- 0.0,-0.0001105583195135429 +/- 0.00041367135287716136,-0.00027639579878385723 +/- 0.00027639579878385723,0.0008844665561083432 +/- 0.00027081146962776856,5.527915975677145e-05 +/- 0.0001658374792703143,-0.00027639579878385723 +/- 0.00027639579878385723,0.00027639579878385723 +/- 0.00027639579878385723,-0.001105583195135429 +/- 0.0003496161039434345,0.00033167495854062866 +/- 0.00044223327805417153,0.0 +/- 0.0,0.0006633499170812573 +/- 0.00033167495854062866,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003869541182974001 +/- 0.0003539593276635058,0.0 +/- 0.0,0.0 +/- 0.0,-0.00016583747927031433 +/- 0.000497512437810943,0.00033167495854062866 +/- 0.0003666804632786495,0.0001105583195135429 +/- 0.00022111663902708577,-0.0001105583195135429 +/- 0.0002211166390270858,0.0 +/- 0.0,0.0010503040353786574 +/- 0.00016583747927031433,0.0011608623548922004 +/- 0.0003869541182974001,5.527915975677145e-05 +/- 0.00016583747927031433,-0.001879491431730229 +/- 0.00044223327805417153,-0.000497512437810943 +/- 0.0003869541182974001,0.00016583747927031433 +/- 0.00025332093393896183,0.0001105583195135429 +/- 0.00022111663902708577,-0.0008291873963515717 +/- 0.00037082387686563506,0.0004422332780541716 +/- 0.00022111663902708577,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003869541182974001 +/- 0.00025332093393896183,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005527915975677145 +/- 0.0004281905302606301,0.0 +/- 0.0,0.00381426202321723 +/- 0.0006747681379620591,-0.0013266998341625146 +/- 0.00044223327805417153,0.0 +/- 0.0,-0.0007186290768380288 +/- 0.0005555486799956244,-0.00016583747927031433 +/- 0.0002533209339389618,0.0 +/- 0.0,0.0007186290768380288 +/- 0.0006564036532359239,-0.0018242122719734576 +/- 0.0004975124378109431,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007739082365948002 +/- 0.0006155626714018791,5.527915975677145e-05 +/- 0.0001658374792703143,0.000995024875621886 +/- 0.00033167495854062866,-0.0006080707573244859 +/- 0.0005771313714157271,0.0002211166390270858 +/- 0.0002708114696277686,0.0 +/- 0.0,0.0 +/- 0.0,0.0007739082365948002 +/- 0.0003666804632786495,0.0005527915975677145 +/- 0.0,-0.0007186290768380288 +/- 0.0006080707573244859,0.0 +/- 0.0003496161039434345,0.000497512437810943 +/- 0.00016583747927031433,0.0008844665561083432 +/- 0.0006633499170812573,-0.0007186290768380288 +/- 0.00043174403957471635,0.0 +/- 0.0,0.0 +/- 0.0,0.0010503040353786574 +/- 0.00016583747927031433,0.0017136539524599149 +/- 0.0003869541182974001,0.0 +/- 0.0,0.0 +/- 0.0,0.000497512437810943 +/- 0.0005215025501413245,0.0003869541182974001 +/- 0.0003539593276635058,0.0 +/- 0.0,0.00033167495854062866 +/- 0.0002708114696277686,-0.00027639579878385723 +/- 0.0006180397947760585,-0.0001105583195135429 +/- 0.00048191254212721435,0.00033167495854062866 +/- 0.0002708114696277686,-0.0001105583195135429 +/- 0.00022111663902708577,-0.0007186290768380288 +/- 0.0006564036532359239,0.0 +/- 0.0,5.527915975677145e-05 +/- 0.00016583747927031433,0.0013819789939192861 +/- 0.00037082387686563506,-0.00016583747927031433 +/- 0.0003539593276635058,-0.0007739082365948002 +/- 0.0005066418678779237,0.0001105583195135429 +/- 0.00033167495854062866,0.0006080707573244859 +/- 0.0002976873856901315,0.0 +/- 0.0,-0.00027639579878385723 +/- 0.00044567483406846394,0.0 +/- 0.0,-0.0019347705914870006 +/- 0.00027639579878385723,-0.00027639579878385723 +/- 0.00027639579878385723,0.0014372581536760576 +/- 0.00027081146962776856,0.0003869541182974001 +/- 0.0003539593276635058,-0.0007186290768380288 +/- 0.0006080707573244859,0.0004422332780541716 +/- 0.00022111663902708577
