,accy_pct_95,accz_max,bvp_lineintegral,accx_pct_95,scl_pct_5,bvp_min,accx_max,accy_max,hrv_perm_entropy,hrv_entropy,hrv_max,hrv_min,hrv_peaks,hrv_kurtosis,hrv_skewness,hrv_energy,hrv_sum,hrv_ptp,hrv_n_below_mean,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_above_mean,hrv_n_sign_changes,hrv_rms,hrv_lineintegral,bvp_std,scl_lineintegral,accz_pct_95,accz_entropy,hrv_mean,hrv_std,accz_perm_entropy,accz_svd_entropy,accz_rms,accz_peaks,accz_skewness,accz_kurtosis,accz_energy,accz_n_below_mean,accz_iqr,accz_pct_5,accy_lineintegral,accz_std,accy_entropy,accz_mean,accy_pct_5,accy_iqr_5_95,accy_n_sign_changes,accy_iqr,accy_peaks,accy_rms,accy_n_below_mean,accy_n_above_mean,accy_kurtosis,accz_n_above_mean,accz_lineintegral,accz_iqr_5_95,accx_energy,accx_n_below_mean,accx_lineintegral,accy_sum,accy_ptp,accy_min,accy_std,accy_skewness,accx_pct_5,accx_svd_entropy,accx_perm_entropy,accx_entropy,accx_iqr,accx_iqr_5_95,accx_n_sign_changes,accy_energy,scr_svd_entropy,accx_ptp,accx_min,accx_n_above_mean,accx_peaks,accx_kurtosis,accx_skewness,accx_rms,scr_perm_entropy,accx_mean,accx_std,scr_iqr,scr_entropy,accz_ptp,accz_min,accz_n_sign_changes,bvp_mean,bvp_iqr_5_95,scl_peaks,scl_kurtosis,scl_sum,scr_n_sign_changes,scr_pct_5,scr_pct_95,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_n_below_mean,scr_iqr_5_95,scr_ptp,scr_max,scr_std,scr_min,scl_svd_entropy,scl_perm_entropy,scl_entropy,scr_mean,scl_pct_95,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_n_below_mean,scl_n_above_mean,scr_sum,scr_n_above_mean,bvp_max,bvp_skewness,bvp_n_below_mean,bvp_iqr,bvp_n_above_mean,scl_ptp,scl_skewness,scl_energy,scl_std,bvp_svd_entropy,bvp_perm_entropy,bvp_entropy,bvp_pct_5,bvp_pct_95,scl_max,scl_min,bvp_kurtosis,bvp_rms,bvp_sum,bvp_energy,bvp_n_sign_changes,hrv_svd_entropy,scl_mean,accy_mean,accx_sum,hrv_pct_95,accz_sum,accy_perm_entropy,bvp_ptp,bvp_peaks,accy_svd_entropy,scl_rms
0,0.0616895874263261 +/- 0.0026193107320183267,0.03320235756385065 +/- 0.002848722986247538,0.027996070726915477 +/- 0.0031906447483127163,0.024066797642436112 +/- 0.0035417988953477483,0.023280943025540235 +/- 0.0022313981712378432,0.01193516699410605 +/- 0.0014578410687284813,0.005058939096267168 +/- 0.0014411985020747668,0.0006876227897838705 +/- 0.0011026495245895537,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-9.823182711199419e-05 +/- 0.00019646365422398837,-9.823182711200529e-05 +/- 0.0006876227897838863,-0.00029469548133598256 +/- 0.00024061785292568027,-0.0004420432220039627 +/- 0.000834970530451878,-0.0009332023575638782 +/- 0.00040798741959321874,-0.0014243614931238157 +/- 0.0005995361304387938,-0.003880157170923415 +/- 0.0007100605252848974,-0.0052062868369352035 +/- 0.00135759086061741,-0.027554027504911628 +/- 0.0024991265684103313,-0.03531434184675838 +/- 0.0023601205848200347,-0.05412573673870339 +/- 0.0026248308872077416
