,accy_pct_95,accy_mean,accy_sum,scl_min,accy_rms,accz_perm_entropy,bvp_lineintegral,accy_max,scl_pct_5,bvp_pct_95,accz_rms,scl_lineintegral,accz_sum,bvp_iqr,accx_pct_95,accy_std,scr_max,hrv_rms,hrv_sum,scl_entropy,accx_sum,bvp_std,bvp_rms,accz_pct_95,hrv_entropy,accy_svd_entropy,scr_mean,bvp_energy,accz_ptp,hrv_max,hrv_mean,accx_rms,accx_min,accx_n_sign_changes,scr_pct_95,accy_energy,hrv_kurtosis,scr_pct_5,accy_pct_5,accx_iqr_5_95,bvp_mean,bvp_max,hrv_svd_entropy,hrv_perm_entropy,bvp_sum,bvp_skewness,bvp_svd_entropy,hrv_energy,hrv_min,accz_entropy,hrv_peaks,hrv_pct_95,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,accz_svd_entropy,scr_perm_entropy,accx_std,scr_svd_entropy,accx_lineintegral,accx_kurtosis,accx_skewness,accx_n_above_mean,accx_svd_entropy,bvp_n_sign_changes,scr_min,scl_svd_entropy,scr_skewness,scr_energy,scl_perm_entropy,scl_n_above_mean,scl_n_below_mean,scr_entropy,scr_sum,accy_kurtosis,accx_n_below_mean,accx_iqr,accy_ptp,accx_entropy,accz_iqr_5_95,accz_energy,accz_kurtosis,accz_std,accy_entropy,accz_n_above_mean,accz_peaks,accz_n_sign_changes,accz_iqr,scl_skewness,scr_peaks,scr_kurtosis,scr_iqr,scr_n_below_mean,bvp_entropy,bvp_perm_entropy,scl_kurtosis,bvp_n_below_mean,bvp_peaks,scl_peaks,scr_lineintegral,scr_n_above_mean,scr_n_sign_changes,scl_sum,accx_max,hrv_n_above_mean,scl_n_sign_changes,accz_max,bvp_iqr_5_95,bvp_ptp,scl_energy,bvp_pct_5,accy_skewness,accz_n_below_mean,scr_iqr_5_95,accz_mean,accx_pct_5,accx_ptp,accz_skewness,accz_lineintegral,accy_perm_entropy,accy_min,hrv_std,hrv_ptp,accz_min,accy_iqr,hrv_skewness,hrv_lineintegral,accx_perm_entropy,bvp_min,scl_std,scr_rms,accx_mean,accy_lineintegral,scl_pct_95,accy_n_sign_changes,accx_energy,scl_ptp,scl_iqr,scl_rms,accz_pct_5,scr_std,accy_peaks,accy_n_below_mean,scr_ptp,bvp_kurtosis,scl_iqr_5_95,bvp_n_above_mean,accy_n_above_mean,scl_max,scl_mean,accx_peaks,accy_iqr_5_95
0,-0.004649919828968485 +/- 0.0014150937781799919,-0.0003206841261357618 +/- 0.0006844601002066259,-0.0028327097808658495 +/- 0.0016568679850347582,0.0038482095136290638 +/- 0.0008551576696953653,-2.2204460492503132e-17 +/- 0.0007927523770278671,0.0020309994655264506 +/- 0.0008210738372922075,0.00016034206306788645 +/- 0.0002449265470313243,-0.005024051309460198 +/- 0.0007633809116561105,0.007108498129342588 +/- 0.0012659240280413517,0.0027258150721539143 +/- 0.0008088052351908837,-0.00037413148049173504 +/- 0.00034223005010332335,0.00010689470871192431 +/- 0.00021378941742384862,-0.00080171031533941 +/- 0.0004309063467823728,0.000534473543559566 +/- 0.0008280028532779012,0.0005344735435595993 +/- 0.00047804767022976616,5.3447354355962154e-05 +/- 0.00028782281171217444,0.0022447888829502773 +/- 0.0005756456234243117,0.0014965259219668291 +/- 0.00039996337645902035,0.0024585783003741256 +/- 0.0007249951879342948,0.0008551576696953611 +/- 0.0009913007477814599,-0.000694815606627508 +/- 0.0004174371820367215,0.00026723677177981076 +/- 0.00026723677177981076,0.0026723677177979853 +/- 0.0002390238351148769,0.0 +/- 0.0,0.0002137894174238375 +/- 0.0003545296408717607,-0.00042757883484769723 +/- 0.00021378941742384862,0.0019775521111704887 +/- 0.00048102618920365937,0.0019241047568145265 +/- 0.0003545296408717875,-0.0033137359700694978 +/- 0.000623297904312682,-0.00080171031533941 +/- 0.0005476724086563079,0.005184393372528029 +/- 0.0008959409200555959,-0.000694815606627508 +/- 0.0004174371820367215,-0.0006413682522715458 +/- 0.00039996337645902035,-0.00016034206306788645 +/- 0.0002449265470313243,0.0 +/- 0.0,0.0007482629609834257 +/- 0.0011512912468486492,-0.00010689470871192431 +/- 0.00021378941742384862,0.0 +/- 0.0,0.003848209513629075 +/- 0.0010901164112438026,0.0016034206306787535 +/- 0.0007558597340315846,0.0 +/- 0.0,0.003046499198289665 +/- 0.0008959409200555979,5.3447354355962154e-05 +/- 0.0005580067615666004,0.0 +/- 0.0,0.0 +/- 0.0,0.0007482629609834368 +/- 0.0003545296408717406,0.00021378941742384862 +/- 0.0002618374925476542,0.0014430785676108782 +/- 0.0006346521692698148,0.0 +/- 0.0,-0.00016034206306788645 +/- 0.0005371392635553934,0.0 +/- 0.0,0.00026723677177981076 +/- 0.00026723677177981076,0.0014965259219668404 +/- 0.000523674985095288,5.344735435595105e-05 +/- 0.0005580067615665801,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001710315339390689 +/- 0.001214090506852003,0.0 +/- 0.0,0.00010689470871192431 +/- 0.00021378941742384862,0.0 +/- 0.0,0.0005879208979155503 +/- 0.00037413148049169226,0.0002137894174238375 +/- 0.0004898530940626292,0.00021378941742384862 +/- 0.0002618374925476542,0.0 +/- 0.0,0.0 +/- 0.0,0.0022982362373062614 +/- 0.0002449265470313243,0.0 +/- 0.0,-0.0003206841261357729 +/- 0.0004898530940626486,0.0 +/- 0.0,-0.00021378941742384862 +/- 0.0002618374925476542,0.0 +/- 0.0,5.3447354355962154e-05 +/- 0.00016034206306788645,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010689470871192431 +/- 0.00021378941742384862,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0004140014266389757,0.0005879208979155503 +/- 0.0005042213325524467,0.0 +/- 0.0,-0.007536076964190286 +/- 0.0006070452534259912,-0.0006413682522715347 +/- 0.0005756456234243302,0.0 +/- 0.0,-0.0016034206306787756 +/- 0.0007170715053446638,0.0 +/- 0.0,-0.00016034206306788645 +/- 0.0002449265470313243,0.0008017103153393768 +/- 0.0005476724086562917,0.0032602886157135024 +/- 0.0005042213325524515,0.00021378941742384862 +/- 0.0002618374925476542,0.0 +/- 0.0,-0.00010689470871192431 +/- 0.00021378941742384862,0.0 +/- 0.0,0.0007482629609834257 +/- 0.00042757883484765,0.0 +/- 0.0,0.0 +/- 0.0,0.0007482629609834146 +/- 0.00035452964087173726,0.0 +/- 0.0,-0.00037413148049173504 +/- 0.0006346521692698307,0.0009620523784072632 +/- 0.0006232979043126839,0.0 +/- 0.0,0.0007482629609834146 +/- 0.00035452964087173726,0.00010689470871192431 +/- 0.00021378941742384862,0.0 +/- 0.0,0.0036878674505611774 +/- 0.0006524081034598526,0.00037413148049171286 +/- 0.00041743718203668455,0.00010689470871192431 +/- 0.00021378941742384862,0.0 +/- 0.0,0.00016034206306788645 +/- 0.0002449265470313243,0.0015499732763227913 +/- 0.0005042213325524903,0.0 +/- 0.0,0.001389631213254927 +/- 0.0008348743640733847,0.0012292891501870407 +/- 0.00041743718203668455,-0.00021378941742384862 +/- 0.0004898530940626486,0.0 +/- 0.0,-0.0003206841261357729 +/- 0.0004898530940626486,-0.00037413148049174615 +/- 0.00071906061181582,-0.0035275253874933465 +/- 0.0007249951879342802,0.0003206841261357618 +/- 0.000354529640871764,-0.00026723677177981076 +/- 0.00026723677177981076,-0.0009086050240513565 +/- 0.0002449265470313243,0.0005879208979155503 +/- 0.0012523115461100995,0.00037413148049173504 +/- 0.0002449265470313243,0.0 +/- 0.0,0.0003206841261357729 +/- 0.0002618374925476542,-0.003848209513629075 +/- 0.0007090592817435465,-0.0008017103153394323 +/- 0.00035853575267235255,0.0006948156066274747 +/- 0.00024492654703127343,0.0004275788348476528 +/- 0.0008210738372922017,0.002672367717797963 +/- 0.0010140922480497325,0.0006948156066274747 +/- 0.0002449265470312734,0.0 +/- 0.0,-5.3447354355962154e-05 +/- 0.0007347796410939326,-0.0008017103153394323 +/- 0.00035853575267235255,0.000908605024051301 +/- 0.0005879208979155383,0.0009620523784072521 +/- 0.00039996337645897286,-0.00021378941742384862 +/- 0.0002618374925476542,-0.0008017103153394212 +/- 0.00043090634678239343,0.0006413682522714903 +/- 0.0006232979043126839,0.00026723677177981076 +/- 0.00026723677177981076,0.0029930518439337138 +/- 0.000991300747781479,-0.0036878674505611995 +/- 0.0006948156066274679,0.0005879208979155615 +/- 0.00044396706910303615,0.0004275788348476639 +/- 0.0006675572419453062,5.344735435595105e-05 +/- 0.0006070452534260175,0.00016034206306788645 +/- 0.0002449265470313243,-0.00010689470871192431 +/- 0.00021378941742384862,0.00016034206306787536 +/- 0.0003422300501032939,-0.002405130946018197 +/- 0.0006435913724635216,-0.000748262960983448 +/- 0.0007249951879342916,0.0008017103153393768 +/- 0.0005476724086562917,0.003206841261357529 +/- 0.0006760614986998139,0.000427578834847675 +/- 0.00039996337645898473,-0.0006413682522715458 +/- 0.0003999633764590203
