,hrv_rms,bvp_rms,accz_energy,bvp_std,accx_energy,accy_energy,accz_perm_entropy,hrv_iqr_5_95,hrv_sum,hrv_mean,accy_rms,scr_rms,bvp_lineintegral,hrv_iqr,accx_sum,accx_mean,accz_rms,hrv_std,scl_entropy,accz_peaks,hrv_svd_entropy,hrv_pct_95,accx_lineintegral,accx_max,accz_lineintegral,accx_svd_entropy,accy_peaks,scr_energy,accz_svd_entropy,bvp_max,accx_std,accy_lineintegral,scl_svd_entropy,accy_mean,accy_sum,scl_ptp,scl_pct_5,accx_ptp,scl_lineintegral,scr_std,scr_max,scr_lineintegral,scr_ptp,scl_std,hrv_lineintegral,scr_mean,scr_sum,bvp_min,hrv_energy,accx_rms,accy_entropy,scl_min,accx_iqr,scr_iqr,scr_pct_95,hrv_ptp,scr_iqr_5_95,accy_n_below_mean,scl_energy,accz_n_above_mean,bvp_n_below_mean,bvp_n_above_mean,accx_min,hrv_peaks,accy_iqr,accz_pct_5,scl_peaks,scr_perm_entropy,scr_n_sign_changes,accy_pct_95,bvp_kurtosis,accy_min,accz_iqr_5_95,hrv_entropy,accx_n_below_mean,accy_ptp,scl_iqr,hrv_n_sign_changes,bvp_entropy,scr_pct_5,scr_peaks,bvp_svd_entropy,accx_n_sign_changes,scl_kurtosis,accz_iqr,scl_perm_entropy,hrv_kurtosis,hrv_skewness,scl_n_below_mean,scl_n_above_mean,accx_iqr_5_95,accz_max,scr_min,bvp_skewness,bvp_perm_entropy,accz_pct_95,accy_perm_entropy,scl_sum,accx_kurtosis,accy_kurtosis,scl_mean,accy_iqr_5_95,accy_skewness,scr_entropy,accy_max,scl_max,accz_skewness,accx_perm_entropy,scl_iqr_5_95,scr_kurtosis,bvp_energy,accz_kurtosis,scr_skewness,scl_pct_95,bvp_ptp,scr_n_above_mean,scr_n_below_mean,scr_svd_entropy,accz_n_sign_changes,bvp_mean,hrv_n_below_mean,bvp_sum,accz_ptp,hrv_perm_entropy,accz_mean,accz_sum,bvp_iqr,bvp_n_sign_changes,hrv_n_above_mean,scl_rms,accx_skewness,hrv_pct_5,accz_std,accx_pct_95,scl_skewness,accx_pct_5,bvp_pct_95,accz_n_below_mean,accy_pct_5,accx_peaks,accx_n_above_mean,bvp_peaks,bvp_iqr_5_95,accz_min,bvp_pct_5,hrv_min,accy_n_sign_changes,scl_n_sign_changes,accz_entropy,accx_entropy,accy_n_above_mean,hrv_max,accy_std,accy_svd_entropy
0,0.0018997361477573137 +/- 0.00048364914986339963,0.48343007915567293 +/- 0.007980210972746319,0.40955145118733516 +/- 0.009123184929323845,0.38248021108179425 +/- 0.008071636434828021,0.2503430079155673 +/- 0.008361077496712747,0.23013192612137207 +/- 0.008601583113456473,0.08897097625329821 +/- 0.005029552530846993,0.019313984168865483 +/- 0.0021526203751315244,0.007124010554089744 +/- 0.004441817522220349,0.007124010554089744 +/- 0.004441817522220349,0.13646437994722962 +/- 0.005469829454290199,-0.0006860158311345233 +/- 0.0016528189723868895,0.049393139841688694 +/- 0.0036954388179444003,-0.003535620052770405 +/- 0.002227012965277999,-0.004063324538258551 +/- 0.0007844891159535017,-0.004063324538258551 +/- 0.0007844891159535017,0.09936675461741432 +/- 0.005308874979642489,0.16976253298153038 +/- 0.009641407902006394,-0.0004221635883904673 +/- 0.0009078971258092525,0.0652242744063325 +/- 0.003557213624559958,0.012664907651715084 +/- 0.0027823591190425366,-0.014986807387862743 +/- 0.002987012495637987,0.06770448548812669 +/- 0.0030774719391711515,0.0029023746701847377 +/- 0.0018619819276387674,0.05071240105540903 +/- 0.0033412487848605258,0.017255936675461804 +/- 0.0028127193606831613,0.039947229551451226 +/- 0.0034040007225055718,0.0 +/- 0.0,0.01952506596306074 +/- 0.002123969582849414,-0.0011081794195250238 +/- 0.0034072714421863747,0.0026912928759894815 +/- 0.0018196242374212785,0.09139841688654357 +/- 0.0042137128818315744,0.01878627968337737 +/- 0.0026511570843441574,0.0010026385224274903 +/- 0.001190555585506968,0.0010026385224274903 +/- 0.001190555585506968,-0.0003693931398416783 +/- 0.00024182457493169982,0.0 +/- 0.0,-0.005699208443271731 +/- 0.001631622673745659,0.0008443271767810901 +/- 0.0002585213448847609,0.0024274406332454148 +/- 0.0013801263145775114,-0.0010554089709762238 +/- 0.000667499242251882,0.0032189973614776047 +/- 0.001013687214369305,-0.0010026385224274127 +/- 0.0007254737247950995,0.0014775725593668243 +/- 0.0006154038939150541,0.12163588390501326 +/- 0.0053517144606977105,0.0021108179419525586 +/- 0.0004719932406331878,0.0021108179419525586 +/- 0.0004719932406331878,0.004063324538258606 +/- 0.0014169626999575267,0.1235356200527705 +/- 0.006277022118518207,0.0034828496042216607 +/- 0.0010067959909413648,0.007810026385224322 +/- 0.0017941952506596289,-0.0014248021108179132 +/- 0.0012274093244974012,0.00036939313984174493 +/- 0.0003378957381231446,-0.0004749340369392896 +/- 0.0004383442671724709,-0.0010554089709762238 +/- 0.000667499242251882,0.06759894459102907 +/- 0.004035818217414021,-0.0010554089709762238 +/- 0.000667499242251882,-0.00021108179419517814 +/- 0.0011609498680738987,0.0007387862796834454 +/- 0.0006332453825857694,-0.0015303430079155246 +/- 0.0014051215784373963,5.2770448548855595e-05 +/- 0.0010407959326288274,5.2770448548855595e-05 +/- 0.0010407959326288274,0.006121372031662309 +/- 0.0014586042175287924,0.0013720316622691687 +/- 0.0013391638565118237,-0.003007915567282271 +/- 0.0008845939110417141,0.014670184696569954 +/- 0.0031907580913627283,0.0 +/- 0.0,-0.00021108179419523365 +/- 0.0004221635883905089,0.0 +/- 0.0,0.004854881266490807 +/- 0.002636410764495358,-0.0009498680738786013 +/- 0.000615403893915054,0.00021108179419530027 +/- 0.0012969082561946799,0.017044854881266537 +/- 0.003834854311139652,0.003007915567282371 +/- 0.0014557376489850791,-0.0009498680738785792 +/- 0.001488837570413282,0.0007915567282322456 +/- 0.0012091228746585404,-0.0013720316622690908 +/- 0.0007158131908311428,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00021108179419524476 +/- 0.00035003955571032266,0.0023746701846966145 +/- 0.0008590406647018074,0.00015831134564645578 +/- 0.00033789573812313765,-5.277044854881119e-05 +/- 0.00015831134564643355,-0.00026385224274401154 +/- 0.0019496520529721452,0.0005804749340370008 +/- 0.0004978354159396874,-0.001952506596306014 +/- 0.0006695819282558927,-0.002585751978891759 +/- 0.0006860158311345633,0.0006860158311346231 +/- 0.0004749340369393488,0.0006860158311346231 +/- 0.0004749340369393488,0.00026385224274412257 +/- 0.0007555578397507565,0.0007387862796834676 +/- 0.0002585213448847609,5.277044854882229e-05 +/- 0.00015831134564646686,0.0006332453825858119 +/- 0.0005683551247635572,0.003007915567282382 +/- 0.001718891554079394,-0.00923482849604217 +/- 0.0011858683405933472,0.009604221635883935 +/- 0.002646952233031024,5.27704485488778e-05 +/- 0.0013443524224651304,0.0009498680738787013 +/- 0.0006154038939150712,0.0008443271767810789 +/- 0.00048364914986341904,5.27704485488778e-05 +/- 0.0013443524224651304,-0.014564643799472244 +/- 0.001006795990941373,-0.0004749340369393007 +/- 0.00036939313984167836,0.0 +/- 0.0,0.0010026385224275124 +/- 0.0006860158311345618,-0.0005277044854880786 +/- 0.0016179113157525989,3.3306690738754695e-17 +/- 0.0005277044854881562,-0.003535620052770405 +/- 0.0020170464225452603,-0.0016358839050131468 +/- 0.0004978354159396485,-0.0009498680738786013 +/- 0.0009078971258092228,0.010606860158311382 +/- 0.0024576529862153007,0.00036939313984174493 +/- 0.0003378957381231446,0.0 +/- 0.0,-0.00010554089709758907 +/- 0.0006154038939150978,-0.003746701846965672 +/- 0.0016426788829839959,0.00021108179419528916 +/- 0.0004221635883905367,0.00021108179419528916 +/- 0.0004221635883905367,0.002321899736147792 +/- 0.0012308077878301338,0.019841688654353606 +/- 0.003397039987215017,0.00036939313984175605 +/- 0.0002418245749317507,0.03778364116094991 +/- 0.003936265160732763,0.00036939313984175605 +/- 0.0002418245749317507,0.003377308707124038 +/- 0.0011609498680738744,0.0 +/- 0.0,-0.009656992084432681 +/- 0.0023128872824075123,-0.009656992084432681 +/- 0.0023128872824075123,0.004960422163588452 +/- 0.001948937763864824,-0.005435356200527652 +/- 0.0015484327969520835,0.03588390501319266 +/- 0.005355615601631793,0.0062269129287599425 +/- 0.002964553436451334,-0.0004221635883904673 +/- 0.0009078971258092589,-0.01050131926121366 +/- 0.0024003304307217282,0.13667546174142484 +/- 0.003998036290211263,-0.0023218997361477145 +/- 0.0009200842097183618,0.0005804749340370119 +/- 0.0005993570813509669,-0.004485488126649029 +/- 0.0019063210414974523,0.0 +/- 0.0,-0.0004749340369392785 +/- 0.00121372031662269,0.00258575197889187 +/- 0.0009571692425972043,0.0013720316622692018 +/- 0.0005381550937828646,0.00036939313984174493 +/- 0.00047493403693934757,0.004749340369393196 +/- 0.0018127244366562096,-0.006701846965699176 +/- 0.00243030690019408,0.00649076517150401 +/- 0.0017026138052666673,0.011926121372031705 +/- 0.004435229844738938,0.16100263852242747 +/- 0.0071052229544003335,-0.00021108179419521145 +/- 0.0017213199398733573,0.000897097625329879 +/- 0.0006695819282559224,-0.0014775725593667132 +/- 0.0005683551247635201,0.0003693931398417227 +/- 0.0013360410449785997,-0.0011609498680738239 +/- 0.000967298299726838,0.053773087071240164 +/- 0.004198153689329568,0.06759894459102908 +/- 0.0012137203166227033,-0.002691292875989382 +/- 0.0006441454150782949
