,accy_pct_95,accz_max,bvp_lineintegral,accx_pct_95,scl_pct_5,bvp_min,accx_max,accy_max,hrv_perm_entropy,hrv_entropy,hrv_max,hrv_min,hrv_peaks,hrv_kurtosis,hrv_skewness,hrv_energy,hrv_sum,hrv_ptp,hrv_n_below_mean,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_above_mean,hrv_n_sign_changes,hrv_rms,hrv_lineintegral,bvp_std,scl_lineintegral,accz_pct_95,accz_entropy,hrv_mean,hrv_std,accz_perm_entropy,accz_svd_entropy,accz_rms,accz_peaks,accz_skewness,accz_kurtosis,accz_energy,accz_n_below_mean,accz_iqr,accz_pct_5,accy_lineintegral,accz_std,accy_entropy,accz_mean,accy_pct_5,accy_iqr_5_95,accy_n_sign_changes,accy_iqr,accy_peaks,accy_rms,accy_n_below_mean,accy_n_above_mean,accy_kurtosis,accz_n_above_mean,accz_lineintegral,accz_iqr_5_95,accx_energy,accx_n_below_mean,accx_lineintegral,accy_sum,accy_ptp,accy_min,accy_std,accy_skewness,accx_pct_5,accx_svd_entropy,accx_perm_entropy,accx_entropy,accx_iqr,accx_iqr_5_95,accx_n_sign_changes,accy_energy,scr_svd_entropy,accx_ptp,accx_min,accx_n_above_mean,accx_peaks,accx_kurtosis,accx_skewness,accx_rms,scr_perm_entropy,accx_mean,accx_std,scr_iqr,scr_entropy,accz_ptp,accz_min,accz_n_sign_changes,bvp_mean,bvp_iqr_5_95,scl_peaks,scl_kurtosis,scl_sum,scr_n_sign_changes,scr_pct_5,scr_pct_95,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_n_below_mean,scr_iqr_5_95,scr_ptp,scr_max,scr_std,scr_min,scl_svd_entropy,scl_perm_entropy,scl_entropy,scr_mean,scl_pct_95,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_n_below_mean,scl_n_above_mean,scr_sum,scr_n_above_mean,bvp_max,bvp_skewness,bvp_n_below_mean,bvp_iqr,bvp_n_above_mean,scl_ptp,scl_skewness,scl_energy,scl_std,bvp_svd_entropy,bvp_perm_entropy,bvp_entropy,bvp_pct_5,bvp_pct_95,scl_max,scl_min,bvp_kurtosis,bvp_rms,bvp_sum,bvp_energy,bvp_n_sign_changes,hrv_svd_entropy,scl_mean,accy_mean,accx_sum,hrv_pct_95,accz_sum,accy_perm_entropy,bvp_ptp,bvp_peaks,accy_svd_entropy,scl_rms
0,0.03838805970149252 +/- 0.003450828899490962,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0016119402985074638 +/- 0.0019988858558547245,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00035820895522387097 +/- 0.00029247638719798354,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.012895522388059688 +/- 0.0014178318909896061,0.024477611940298506 +/- 0.0014623819359899722,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.005313432835820919 +/- 0.002379836588417271,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005970149253731183 +/- 0.0005970149253731184,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.048895522388059685 +/- 0.0035061604441853204,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.014567164179104485 +/- 0.0014913428055876841,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005970149253731183 +/- 0.00037758539225890087,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.970149253731183e-05 +/- 0.00017910447761193549,0.0006567164179104301 +/- 0.00041791044776118286,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.02531343283582088 +/- 0.00173442854284584,0.0 +/- 0.0,0.0 +/- 0.0,-0.00023880597014926951 +/- 0.0018147682571427982,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.015761194029850746 +/- 0.002405903484132522,-0.03146268656716419 +/- 0.0020342358253612833,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004597014925373133 +/- 0.001165326644533906,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.008597014925373136 +/- 0.000932567125481385,0.0 +/- 0.0,0.0 +/- 0.0,0.0005373134328358065 +/- 0.000820759825962218,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.014567164179104475 +/- 0.0014913428055876815,-0.007940298507462673 +/- 0.0013093559522066535,0.0 +/- 0.0,0.01588059701492537 +/- 0.003843218373595481,0.0 +/- 0.0,0.0 +/- 0.0
