,accy_energy,accz_energy,accx_mean,accx_sum,accx_energy,accz_rms,accx_std,accx_svd_entropy,accz_svd_entropy,accz_peaks,accx_rms,accy_pct_5,accy_sum,accy_mean,accx_max,accx_iqr,accx_peaks,accy_peaks,accx_pct_95,accx_iqr_5_95,accy_pct_95,accz_iqr_5_95,accz_pct_5,accz_min,accx_n_below_mean,accz_ptp,accy_rms,accz_iqr,accy_svd_entropy,accy_min,accy_max,accy_n_above_mean,accy_std,accz_n_above_mean,accy_kurtosis,accz_skewness,accy_n_below_mean,accy_skewness,accz_max,accx_skewness,accy_ptp,accy_perm_entropy,accz_kurtosis,accz_n_below_mean,accy_iqr_5_95,accx_kurtosis,accy_n_sign_changes,accx_n_sign_changes,accx_min,accx_pct_5,accx_n_above_mean,accy_entropy,accx_ptp,accx_perm_entropy,accz_pct_95,accx_entropy,accy_iqr,accz_lineintegral,accz_entropy,accy_lineintegral,accx_lineintegral,accz_perm_entropy,accz_n_sign_changes,accz_sum,accz_mean,accz_std
0,0.036926478717523435 +/- 0.0021093183005349726,0.40364842454394684 +/- 0.008055598112524872,0.19878385848535096 +/- 0.004820393445349181,0.19458264234383632 +/- 0.00897499336322937,0.2403537866224433 +/- 0.008220812137101751,-0.0006080707573245192 +/- 0.0014925373134328688,-0.004864566058595999 +/- 0.0009183663751153165,0.0048645660585958875 +/- 0.00139408736461232,-0.0032614704256496265 +/- 0.0008722904277534234,0.010945273631840747 +/- 0.002469685782607913,-0.001990049751243883 +/- 0.0007895443259859389,-0.0014372581536761242 +/- 0.0011648041738919997,0.000995024875621886 +/- 0.0007739082365948003,0.000995024875621886 +/- 0.0007739082365948003,0.0007739082365947891 +/- 0.0010252756766717353,0.002266445550027629 +/- 0.0006747681379620591,-0.0001105583195135651 +/- 0.0005953747713803002,0.035433941404090605 +/- 0.0036705528581611837,5.527915975676034e-05 +/- 0.0009066456311142637,-0.001160862354892278 +/- 0.000627850563383154,0.005638474295190687 +/- 0.001255701126766224,0.0007186290768380288 +/- 0.000497512437810943,0.0 +/- 0.0,0.001990049751243772 +/- 0.0006633499170812574,-0.0006633499170813018 +/- 0.0008492145658229938,0.0015478164731896004 +/- 0.000849214565822949,0.0648977335544499 +/- 0.0028208625366883395,0.0012161415146489719 +/- 0.0004819125421272144,-0.0014925373134329067 +/- 0.0007437050330057717,-0.00033167495854062866 +/- 0.0002708114696277686,-0.0034273079049199407 +/- 0.000849214565822949,-0.0006080707573245303 +/- 0.001171344394716297,-0.003593145384190255 +/- 0.00044567483406846394,0.0005527915975677034 +/- 0.001077589203406205,0.0 +/- 0.0,-0.001990049751243883 +/- 0.0005066418678779236,-0.00127142067440581 +/- 0.0009904075659021422,0.0 +/- 0.0,-0.0008291873963516383 +/- 0.0007100736638289667,-0.000442233278054216 +/- 0.0008124344088833496,-0.0029297954671089975 +/- 0.0007437050330057297,0.043394140409065717 +/- 0.005343810955620566,5.527915975674924e-05 +/- 0.0007991615420011873,0.0 +/- 0.0,-0.002321724709784512 +/- 0.0004819125421272144,-0.0016583747927032544 +/- 0.0004281905302606301,0.00022111663902706357 +/- 0.0010832458785111016,-0.0009950248756219638 +/- 0.0004819125421272576,-0.0031509121061360835 +/- 0.0008930621570703946,-0.0029850746268657692 +/- 0.000789544325985939,-0.0009397457158651923 +/- 0.0010790061523462565,-0.0025428413488115973 +/- 0.0007079186553270116,0.0014372581536760576 +/- 0.0006155626714018791,0.0008291873963515717 +/- 0.0008998795243836171,-0.0006633499170812906 +/- 0.0003316749585406731,-0.003482587064676712 +/- 0.0005555486799956244,-0.0020453289110006546 +/- 0.0003539593276635058,-0.002598120508568369 +/- 0.0006080707573244859,-0.002487562189054826 +/- 0.00037082387686563506,0.18706467661691534 +/- 0.0059496402640458615,0.0029297954671088865 +/- 0.0013324456377218235,0.1297954671088999 +/- 0.00810099064752784,0.004422332780541716 +/- 0.0012605587894960009,0.0021558872305140865 +/- 0.000674768137962059,0.0021558872305140865 +/- 0.000674768137962059,-0.0028192371475954546 +/- 0.0007991615420011551
