,accy_pct_5,accy_mean,accy_sum,accz_ptp,accx_svd_entropy,accz_iqr_5_95,accx_n_sign_changes,accy_std,accx_sum,accz_svd_entropy,accx_lineintegral,accy_min,accx_energy,accx_max,accy_energy,accx_peaks,accy_svd_entropy,accx_std,accx_entropy,accx_rms,accy_n_below_mean,accx_ptp,accy_entropy,accz_kurtosis,accy_perm_entropy,accy_n_sign_changes,accy_kurtosis,accz_lineintegral,accx_n_below_mean,accy_n_above_mean,accy_skewness,accx_kurtosis,accx_n_above_mean,accy_rms,accz_n_above_mean,accz_energy,accz_std,accz_n_below_mean,accz_skewness,accx_pct_95,accx_iqr_5_95,accx_mean,accz_entropy,accx_pct_5,accx_iqr,accz_iqr,accy_peaks,accz_rms,accy_iqr_5_95,accz_peaks,accy_lineintegral,accy_iqr,accx_skewness,accx_min,accz_pct_95,accx_perm_entropy,accz_perm_entropy,accy_pct_95,accy_ptp,accz_max,accz_min,accy_max,accz_sum,accz_mean,accz_n_sign_changes,accz_pct_5
0,-0.0002470355731225116 +/- 0.0003314330006175434,-0.0032114624505928504 +/- 0.00099429900185268,-0.0008893280632410794 +/- 0.0010316508408014242,-9.881422924900019e-05 +/- 0.0003697289907879397,0.00029644268774706715 +/- 0.00024204444098650585,0.0 +/- 0.0,0.0003458498023715784 +/- 0.00022641184263618222,0.0 +/- 0.0,0.0 +/- 0.0,0.000247035573122556 +/- 0.000247035573122556,0.0003458498023715784 +/- 0.00022641184263618222,0.00014822134387354469 +/- 0.000316359893153808,0.0003458498023715784 +/- 0.00022641184263618222,0.00019762845849804477 +/- 0.00024204444098650582,-0.00044466403162053415 +/- 0.00041040631733784517,0.0 +/- 0.0,0.00029644268774706715 +/- 0.00024204444098650585,0.0 +/- 0.0,-9.881422924898909e-05 +/- 0.0004307212394803063,0.0006422924901186011 +/- 0.0005434782608695545,4.940711462451119e-05 +/- 0.0001482213438735336,0.0 +/- 0.0,0.0 +/- 0.0,0.000247035573122556 +/- 0.000247035573122556,4.940711462451119e-05 +/- 0.0001482213438735336,0.0 +/- 0.0,4.940711462451119e-05 +/- 0.0001482213438735336,0.0003458498023715784 +/- 0.00022641184263618222,0.0 +/- 0.0,0.000247035573122556 +/- 0.000247035573122556,0.0 +/- 0.0,0.00014822134387353357 +/- 0.00022641184263618222,0.0 +/- 0.0,-0.0010869565217390908 +/- 0.0003697289907879308,0.00019762845849804477 +/- 0.00024204444098650582,0.00029644268774706715 +/- 0.00024204444098650585,-4.9407114624500094e-05 +/- 0.0001482213438735003,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009387351778656017 +/- 0.0001482213438735336,0.0 +/- 0.0,0.00019762845849804477 +/- 0.00024204444098650582,0.0 +/- 0.0,0.00019762845849804477 +/- 0.00024204444098650582,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004940711462450342 +/- 0.0004940711462450453,4.940711462451119e-05 +/- 0.0001482213438735336,0.0004446640316206008 +/- 0.0001482213438735336,0.0003458498023715784 +/- 0.00022641184263618222,0.0 +/- 0.0,0.00019762845849804477 +/- 0.00024204444098650582,0.0 +/- 0.0,0.00029644268774707826 +/- 0.0003277297223671425,0.0003952569169960674 +/- 0.0003697289907879427,0.000247035573122556 +/- 0.000247035573122556,-0.00311264822134385 +/- 0.00214281111088948,0.0003458498023715784 +/- 0.00022641184263618222,0.00014822134387353357 +/- 0.00022641184263618222,-0.0006422924901185567 +/- 0.0003858819009835345,0.0013339920948616801 +/- 0.000316359893153808,0.00014822134387354469 +/- 0.00031635989315380807,-0.0004940711462450342 +/- 0.0003827058642497425,0.00024703557312254486 +/- 0.00033143300061756824,-0.0006422924901185346 +/- 0.0004965353567747342
