,accy_pct_5,accy_mean,accy_sum,accz_ptp,accx_svd_entropy,accz_iqr_5_95,accx_n_sign_changes,accy_std,accx_sum,accz_svd_entropy,accx_lineintegral,accy_min,accx_energy,accx_max,accy_energy,accx_peaks,accy_svd_entropy,accx_std,accx_entropy,accx_rms,accy_n_below_mean,accx_ptp,accy_entropy,accz_kurtosis,accy_perm_entropy,accy_n_sign_changes,accy_kurtosis,accz_lineintegral,accx_n_below_mean,accy_n_above_mean,accy_skewness,accx_kurtosis,accx_n_above_mean,accy_rms,accz_n_above_mean,accz_energy,accz_std,accz_n_below_mean,accz_skewness,accx_pct_95,accx_iqr_5_95,accx_mean,accz_entropy,accx_pct_5,accx_iqr,accz_iqr,accy_peaks,accz_rms,accy_iqr_5_95,accz_peaks,accy_lineintegral,accy_iqr,accx_skewness,accx_min,accz_pct_95,accx_perm_entropy,accz_perm_entropy,accy_pct_95,accy_ptp,accz_max,accz_min,accy_max,accz_sum,accz_mean,accz_n_sign_changes,accz_pct_5
0,-0.0034003091190108583 +/- 0.0006597758101424742,-0.0011334363730036046 +/- 0.0006434825346108786,0.006130860381246772 +/- 0.001731097126884219,-0.0003606388459556853 +/- 0.00023609354430477808,-0.0008243173621844235 +/- 0.0005254012893964634,0.0010819165378670558 +/- 0.00036063884595568526,0.0015455950540957941 +/- 0.0005151983513652647,-0.0009273570324574764 +/- 0.00030911901081915883,0.00041215868109221174 +/- 0.0003855391434079198,0.0 +/- 0.0,0.00010303967027305294 +/- 0.00020607934054610587,-0.00087583719732095 +/- 0.00023609354430477808,0.00020607934054610587 +/- 0.00034174392481765376,5.151983513652647e-05 +/- 0.00036063884595568526,0.0 +/- 0.0,-5.151983513652647e-05 +/- 0.00015455950540957942,0.0 +/- 0.0,0.00025759917568263235 +/- 0.000345605560664566,-0.00010303967027305294 +/- 0.00030911901081915883,0.0038124678001030033 +/- 0.0009829358077454583,-0.0006697578567748441 +/- 0.00032988790507123715,-0.0005667181865017911 +/- 0.00027744280304659404,0.0 +/- 0.0,0.0 +/- 0.0,0.0012364760432766353 +/- 0.0006597758101424743,0.0006182380216383177 +/- 0.0005047892308672079,0.0 +/- 0.0,0.0013395157135496882 +/- 0.0005254012893964634,0.0 +/- 0.0,-0.0004636785162287382 +/- 0.00036063884595568526,-0.00020607934054610587 +/- 0.00025239461543360395,-5.151983513652647e-05 +/- 0.000277442803046594,0.0 +/- 0.0,0.0 +/- 0.0004608074142194214,0.0 +/- 0.0,0.00020607934054610587 +/- 0.0003417439248176537,0.00030911901081915883 +/- 0.0004121586810922118,0.0 +/- 0.0,-5.151983513652647e-05 +/- 0.00015455950540957942,0.0 +/- 0.0,-0.00025759917568263235 +/- 0.000345605560664566,-5.151983513652647e-05 +/- 0.00015455950540957942,0.0 +/- 0.0,0.0014940752189592677 +/- 0.0005378828701138758,0.00025759917568263235 +/- 0.0004153661900205244,0.0 +/- 0.0,0.0005151983513652647 +/- 0.00032584004741559113,0.004121586810922173 +/- 0.0006912111213291818,0.0003606388459556853 +/- 0.0003298879050712371,0.0006697578567748441 +/- 0.0003298879050712371,0.00041215868109221174 +/- 0.0004491395098959898,0.0 +/- 0.0,-5.151983513652647e-05 +/- 0.00015455950540957942,-5.151983513652647e-05 +/- 0.00015455950540957942,0.004224626481195248 +/- 0.0011001626225689302,0.00010303967027305294 +/- 0.0007914627251796439,0.002009273570324532 +/- 0.0010419241842429807,0.007006697578567711 +/- 0.0012661726664033226,0.0 +/- 0.0,0.0008243173621844235 +/- 0.00025239461543360395,0.001854714064914953 +/- 0.0005254012893964634,0.007624935600206028 +/- 0.0006434825346108466,0.0005667181865017911 +/- 0.0005851528434621487,0.0 +/- 0.0,0.0 +/- 0.0,0.000978876867594003 +/- 0.0009896637152137114
