,accy_energy,accz_energy,accx_mean,accx_sum,accx_energy,accz_rms,accx_std,accx_svd_entropy,accz_svd_entropy,accz_peaks,accx_rms,accy_pct_5,accy_sum,accy_mean,accx_max,accx_iqr,accx_peaks,accy_peaks,accx_pct_95,accx_iqr_5_95,accy_pct_95,accz_iqr_5_95,accz_pct_5,accz_min,accx_n_below_mean,accz_ptp,accy_rms,accz_iqr,accy_svd_entropy,accy_min,accy_max,accy_n_above_mean,accy_std,accz_n_above_mean,accy_kurtosis,accz_skewness,accy_n_below_mean,accy_skewness,accz_max,accx_skewness,accy_ptp,accy_perm_entropy,accz_kurtosis,accz_n_below_mean,accy_iqr_5_95,accx_kurtosis,accy_n_sign_changes,accx_n_sign_changes,accx_min,accx_pct_5,accx_n_above_mean,accy_entropy,accx_ptp,accx_perm_entropy,accz_pct_95,accx_entropy,accy_iqr,accz_lineintegral,accz_entropy,accy_lineintegral,accx_lineintegral,accz_perm_entropy,accz_n_sign_changes,accz_sum,accz_mean,accz_std
0,0.08963121325494386 +/- 0.0045731075575910695,0.3053447354355959 +/- 0.007663873524387155,0.2528059861036879 +/- 0.007715695321269305,0.2838054516301443 +/- 0.004851653968107013,0.2647781934794228 +/- 0.00534580427580971,0.19903794762159274 +/- 0.006538077470175535,0.010742918225547826 +/- 0.0014430785676109044,0.002993051843933703 +/- 0.0045427107131749325,0.009353287012292877 +/- 0.004343728011390449,0.04869053981827896 +/- 0.0051234244709792934,0.014965259219668615 +/- 0.002704245994799247,0.021592731159807567 +/- 0.003665724895666975,0.0017637626937466399 +/- 0.0008959409200556031,0.0017637626937466399 +/- 0.0008959409200556031,0.018492784607161927 +/- 0.0028402630156251,0.003474078033137351 +/- 0.0011274731752928353,0.0019241047568145154 +/- 0.003696764610537797,0.05975414216996257 +/- 0.004559031130333755,0.007856761090326014 +/- 0.000863468435136486,0.00048102618920361497 +/- 0.002489178198224482,0.050080171031533935 +/- 0.0027362748767867915,0.01031533939070014 +/- 0.0008297260660748277,0.004970603955104213 +/- 0.001882834308263887,0.00855157669695349 +/- 0.0015855047540557232,0.010582576162479951 +/- 0.0030962583341443643,0.007856761090326025 +/- 0.001852241950952817,0.05024051309460179 +/- 0.004275788348476757,0.002993051843933725 +/- 0.0010473499701905455,0.004970603955104203 +/- 0.002111677847689837,0.004917156600748251 +/- 0.0014100380500559023,-0.00010689470871192431 +/- 0.00021378941742384862,0.002298236237306228 +/- 0.0013319012073091576,-0.001496525921966896 +/- 0.002302582493697285,0.0011758417958310896 +/- 0.0014100380500559047,0.0008551576696953278 +/- 0.0009913007477814588,-0.002351683591662224 +/- 0.0013772419804088751,-0.004970603955104236 +/- 0.0022172601296303078,-0.0006948156066274858 +/- 0.0007190606118158059,-0.004222340994120799 +/- 0.0012749182727820939,-0.004436130411544647 +/- 0.0011721919935575144,0.002993051843933703 +/- 0.0010473499701905747,0.11544628540887225 +/- 0.004677788666390397,-0.0011223944414751718 +/- 0.0018273993583408595,-5.3447354355962154e-05 +/- 0.00016034206306788645,-0.01785141635489044 +/- 0.0026957819803139424,-0.0010154997327632477 +/- 0.0012292891501870652,-0.0010154997327632364 +/- 0.0017958629199798402,0.001282736504543025 +/- 0.0008348743640733961,0.0001068947087119021 +/- 0.000919543053665686,0.007375734901122389 +/- 0.0032050591877209956,-0.0044895777659005875 +/- 0.0030814613159592993,-0.0048637092463923335 +/- 0.002590405305409451,0.013522180652057713 +/- 0.0019425742218477998,0.0001068947087119132 +/- 0.0035597703485508655,0.0016034206306787756 +/- 0.0014341430106893317,-0.011170497060395513 +/- 0.0013615969217377782,0.005291288081239964 +/- 0.0007726794385248938,0.004115446285408863 +/- 0.0016740202846997052,-0.014163548904329238 +/- 0.0018085434864445438,0.028701229289150178 +/- 0.004007126060443927,-0.00048102618920365937 +/- 0.00016034206306788645,0.09027258150721537 +/- 0.007661636767789902,0.0064136825227151025 +/- 0.0008280028532779155,-0.0005344735435596215 +/- 0.002994960069721412,-0.0005344735435596215 +/- 0.002994960069721412,0.008711918760021364 +/- 0.0029763026814165396
