,accy_pct_95,accz_lineintegral,accx_svd_entropy,accz_min,accz_perm_entropy,accx_energy,accz_mean,accx_min,accx_sum,accy_n_sign_changes,accx_n_sign_changes,accy_min,accz_max,accz_n_above_mean,accy_skewness,accx_iqr_5_95,accx_max,accz_skewness,accx_lineintegral,accz_svd_entropy,accy_n_above_mean,accy_pct_5,accz_rms,accz_std,accz_sum,accz_ptp,accz_kurtosis,accz_n_below_mean,accz_peaks,accz_entropy,accz_n_sign_changes,accz_iqr,accz_iqr_5_95,accz_pct_95,accx_ptp,accx_peaks,accx_rms,accx_pct_5,accy_iqr,accy_iqr_5_95,accy_lineintegral,accy_rms,accy_svd_entropy,accy_entropy,accx_pct_95,accx_entropy,accy_ptp,accy_sum,accy_energy,accy_peaks,accx_std,accx_skewness,accx_mean,accx_n_above_mean,accy_std,accx_perm_entropy,accx_n_below_mean,accx_iqr,accy_mean,accx_kurtosis,accy_max,accz_energy,accy_kurtosis,accy_perm_entropy,accy_n_below_mean,accz_pct_5
0,0.0778126635269493 +/- 0.0025853729622261896,0.0001569858712716088 +/- 0.000663975800128182,0.0025641025641026105 +/- 0.0011332500171484922,0.0 +/- 0.0,0.009890109890109933 +/- 0.002188437851002249,0.0 +/- 0.0,0.03171114599686035 +/- 0.0023888460932523937,0.02265829408686555 +/- 0.0009663100634547246,0.0 +/- 0.0,0.002511773940345419 +/- 0.0020239748410061354,0.0 +/- 0.0,0.0 +/- 0.0,0.012506541077969701 +/- 0.0013123952071150775,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.027891156462585075 +/- 0.004609970589060608,0.0 +/- 0.0,0.1049712192569336 +/- 0.0035274305696185687,0.0 +/- 0.0,0.0 +/- 0.0,0.04013605442176874 +/- 0.004232153269617117,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00036630036630034277 +/- 0.00033506667909117936,0.0 +/- 0.0,0.0021978021978022568 +/- 0.0004561903656243523,-0.0023024594453165516 +/- 0.002354206568121814,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.006593406593406547 +/- 0.0007098199877682126,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0032967032967033518 +/- 0.0015707306143174754,0.010465724751439098 +/- 0.0027788420821249025,-0.0009419152276294862 +/- 0.001067298694629573,0.0 +/- 0.0,0.0 +/- 0.0,-0.003296703296703263 +/- 0.002132672304794857,-0.00031397174254315096 +/- 0.000256356854294403,0.0 +/- 0.0,0.21962323390894825 +/- 0.007463206577951309,0.0 +/- 0.0,0.0 +/- 0.0,0.0013082155939299067 +/- 0.0010530932390108885,0.0018838304552590613 +/- 0.0006701333581824073,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.040920983778126675 +/- 0.002985942986433738,0.0 +/- 0.0,-0.002407116692830935 +/- 0.0013685710968730457
