,accy_pct_5,accy_mean,accy_sum,accz_ptp,accx_svd_entropy,accz_iqr_5_95,accx_n_sign_changes,accy_std,accx_sum,accz_svd_entropy,accx_lineintegral,accy_min,accx_energy,accx_max,accy_energy,accx_peaks,accy_svd_entropy,accx_std,accx_entropy,accx_rms,accy_n_below_mean,accx_ptp,accy_entropy,accz_kurtosis,accy_perm_entropy,accy_n_sign_changes,accy_kurtosis,accz_lineintegral,accx_n_below_mean,accy_n_above_mean,accy_skewness,accx_kurtosis,accx_n_above_mean,accy_rms,accz_n_above_mean,accz_energy,accz_std,accz_n_below_mean,accz_skewness,accx_pct_95,accx_iqr_5_95,accx_mean,accz_entropy,accx_pct_5,accx_iqr,accz_iqr,accy_peaks,accz_rms,accy_iqr_5_95,accz_peaks,accy_lineintegral,accy_iqr,accx_skewness,accx_min,accz_pct_95,accx_perm_entropy,accz_perm_entropy,accy_pct_95,accy_ptp,accz_max,accz_min,accy_max,accz_sum,accz_mean,accz_n_sign_changes,accz_pct_5
0,0.0005421686746987731 +/- 0.000568312116388942,-0.0005421686746988286 +/- 0.0011571911272468965,-0.00036144578313256347 +/- 0.0009787998077874528,0.000481927710843344 +/- 0.0005251685474145067,0.00030120481927709 +/- 0.0004041086706324674,-0.0001807228915662873 +/- 0.0002760587768046026,0.0 +/- 0.0,-0.0003614457831325746 +/- 0.0002951192461184915,0.00024096385542166088 +/- 0.0003995933482355893,0.000240963855421672 +/- 0.0002951192461184371,0.0027710843373493833 +/- 0.0007714607514979349,0.0 +/- 0.0,0.00018072289156625398 +/- 0.0002760587768045517,0.0013253012048192292 +/- 0.0005251685474145501,0.00036144578313250796 +/- 0.0002951192461184371,0.000240963855421672 +/- 0.0002951192461184371,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00018072289156625398 +/- 0.0002760587768045517,0.00018072289156625398 +/- 0.0002760587768045517,0.0012650602409638 +/- 0.0006842058247952089,0.0 +/- 0.0,0.0 +/- 0.0,0.002771084337349372 +/- 0.0014050486493603234,0.00048192771084333287 +/- 0.0004508020947920402,0.0 +/- 0.0,0.0024698795180722486 +/- 0.0007831325301204766,0.000240963855421672 +/- 0.0002951192461184371,0.000120481927710836 +/- 0.000240963855421672,0.00042168674698792594 +/- 0.00027605877680455176,0.00018072289156625398 +/- 0.0002760587768045517,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008433734939758519 +/- 0.0003995933482355659,0.0 +/- 0.0,0.0 +/- 0.0,0.00042168674698792594 +/- 0.00027605877680455176,6.0240963855418e-05 +/- 0.00018072289156625398,0.0 +/- 0.0,0.000240963855421672 +/- 0.0002951192461184371,0.00018072289156625398 +/- 0.0002760587768045517,0.00036144578313250796 +/- 0.0002951192461184371,0.0 +/- 0.0,6.0240963855418e-05 +/- 0.00018072289156625398,-0.0001204819277108693 +/- 0.0007025243246801555,0.00030120481927709 +/- 0.00030120481927709,0.00042168674698792594 +/- 0.00027605877680455176,0.0 +/- 0.0,-0.001506024096385583 +/- 0.0006172861907204523,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010843373493976348 +/- 0.0009638554216867503,0.00018072289156625398 +/- 0.00038573037574894317,0.003072289156626462 +/- 0.000783132530120474,0.0 +/- 0.0,0.0033734939759035854 +/- 0.0009016041895840745,0.00060240963855418 +/- 0.0003809973084539983,0.001204819277108382 +/- 0.00038099730845403336,-3.3306690738754695e-17 +/- 0.0004666244995430767,-0.001265060240963889 +/- 0.001188137525500954,0.00036144578313250796 +/- 0.0003995933482355658,0.000662650602409598 +/- 0.00032440751850205864,0.00018072289156622067 +/- 0.0011124208019650387,0.00030120481927706775 +/- 0.0012123260118974627
