,accy_energy,accz_energy,accx_mean,accx_sum,accx_energy,accz_rms,accx_std,accx_svd_entropy,accz_svd_entropy,accz_peaks,accx_rms,accy_pct_5,accy_sum,accy_mean,accx_max,accx_iqr,accx_peaks,accy_peaks,accx_pct_95,accx_iqr_5_95,accy_pct_95,accz_iqr_5_95,accz_pct_5,accz_min,accx_n_below_mean,accz_ptp,accy_rms,accz_iqr,accy_svd_entropy,accy_min,accy_max,accy_n_above_mean,accy_std,accz_n_above_mean,accy_kurtosis,accz_skewness,accy_n_below_mean,accy_skewness,accz_max,accx_skewness,accy_ptp,accy_perm_entropy,accz_kurtosis,accz_n_below_mean,accy_iqr_5_95,accx_kurtosis,accy_n_sign_changes,accx_n_sign_changes,accx_min,accx_pct_5,accx_n_above_mean,accy_entropy,accx_ptp,accx_perm_entropy,accz_pct_95,accx_entropy,accy_iqr,accz_lineintegral,accz_entropy,accy_lineintegral,accx_lineintegral,accz_perm_entropy,accz_n_sign_changes,accz_sum,accz_mean,accz_std
0,0.24688735177865614 +/- 0.0052476310299820516,0.5036561264822135 +/- 0.007982575268229543,0.3598320158102767 +/- 0.006683853193703058,0.16511857707509883 +/- 0.0046126245126418075,0.20059288537549408 +/- 0.005009403895508516,0.019664031620553368 +/- 0.00414431165523927,-0.0007411067193675902 +/- 0.0010880788313016498,0.00746047430830038 +/- 0.001854577507818524,-0.0009387351778656239 +/- 0.0013521672117988222,0.011363636363636376 +/- 0.0020250890841817188,0.004100790513833985 +/- 0.001013749235606866,0.002915019762845872 +/- 0.0013878035479434677,0.00029644268774707826 +/- 0.000550174344153167,0.00029644268774707826 +/- 0.000550174344153167,0.02109683794466405 +/- 0.0017405054302182272,0.0023715415019763043 +/- 0.0009322115743138918,0.0003458498023715784 +/- 0.00022641184263618222,0.03754940711462449 +/- 0.0031943142045938026,-4.940711462448899e-05 +/- 0.00026606545489794105,0.00029644268774706715 +/- 0.00024204444098650585,0.022430830039525694 +/- 0.0021331060419884406,-0.0005434782608695233 +/- 0.00026606545489795547,0.0 +/- 0.0,0.005385375494071132 +/- 0.0014896060703242456,0.0031620553359683946 +/- 0.0011733539611697562,0.0015810276679842027 +/- 0.00048408888197296415,0.1574604743083004 +/- 0.006384997474873718,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009881422924901018 +/- 0.0003827058642497569,0.0015316205533597138 +/- 0.0007476653137559915,0.01828063241106719 +/- 0.0020727447592295604,1.1102230246251566e-17 +/- 0.00022095533374503725,0.0006916996047431123 +/- 0.0003952569169960424,-9.881422924897798e-05 +/- 0.0003697289907879308,-0.001086956521739113 +/- 0.0004840888819729709,0.0 +/- 0.0,0.0015316205533597027 +/- 0.000896163890672791,-9.881422924900019e-05 +/- 0.00019762845849800038,-0.0005928853754940455 +/- 0.0003697289907879427,0.08596837944664033 +/- 0.004785098819289838,-4.9407114624500094e-05 +/- 0.00014822134387350026,0.0 +/- 0.0,0.0015316205533596916 +/- 0.0008103369301806693,-0.00029644268774701164 +/- 0.0005501743441531531,0.00029644268774706715 +/- 0.00024204444098650585,0.0 +/- 0.0,-0.0024703557312252935 +/- 0.000883821334980149,0.0 +/- 0.0,0.0022233201581027817 +/- 0.0008628581618860007,-0.0014328063241106804 +/- 0.0007142703702965026,0.000988142292490124 +/- 0.0003827058642497282,0.0005434782608695898 +/- 0.00034584980237153555,0.0032114624505928946 +/- 0.0015188168131362817,-0.0018774703557312255 +/- 0.0007905138339920848,0.00029644268774706715 +/- 0.00024204444098650585,-9.881422924898909e-05 +/- 0.0006170946638733595,-0.00024703557312250046 +/- 0.00024703557312250046,0.1532608695652174 +/- 0.0060219956463211915,-0.0002964426877470006 +/- 0.0005928853754940659,0.17588932806324112 +/- 0.0043015412766164,0.04046442687747036 +/- 0.0023534595580661124,0.005335968379446632 +/- 0.001635666537277342,0.005335968379446632 +/- 0.001635666537277342,0.0006422924901186011 +/- 0.00031635989315378205
