,hrv_rms,bvp_rms,bvp_std,bvp_lineintegral,scr_rms,hrv_pct_95,bvp_iqr,hrv_iqr_5_95,hrv_entropy,hrv_svd_entropy,hrv_pct_5,hrv_std,hrv_n_above_mean,bvp_kurtosis,scl_lineintegral,scl_entropy,bvp_energy,scl_pct_95,bvp_iqr_5_95,scl_iqr_5_95,hrv_kurtosis,scr_perm_entropy,scl_skewness,scr_max,scl_max,scr_ptp,scr_pct_95,scr_iqr_5_95,scr_n_sign_changes,scl_sum,scl_mean,hrv_perm_entropy,scl_perm_entropy,bvp_pct_5,bvp_sum,bvp_mean,scr_iqr,bvp_skewness,scr_n_above_mean,scr_n_below_mean,bvp_svd_entropy,scl_pct_5,scr_skewness,hrv_peaks,scl_min,scl_n_above_mean,scl_n_below_mean,scr_lineintegral,scl_std,scl_n_sign_changes,bvp_n_sign_changes,scr_std,bvp_pct_95,scr_pct_5,scr_min,scl_kurtosis,bvp_min,scr_kurtosis,scr_entropy,hrv_n_sign_changes,bvp_entropy,scl_peaks,scl_rms,scl_energy,scr_energy,scr_peaks,scr_mean,scr_sum,bvp_max,hrv_skewness,scl_iqr,scl_ptp,bvp_ptp,scl_svd_entropy,scr_svd_entropy,bvp_perm_entropy,hrv_n_below_mean,bvp_peaks,hrv_min,hrv_sum,hrv_mean,bvp_n_below_mean,bvp_n_above_mean,hrv_iqr,hrv_energy,hrv_ptp,hrv_lineintegral,hrv_max
0,0.42907764460656594 +/- 0.010664711235817788,0.5351224596143827 +/- 0.008131404955898588,0.2687337154768109 +/- 0.009034970462039202,0.10317873892652427 +/- 0.0036699983036287648,-0.0002605523710265567 +/- 0.004591935247537309,-0.001823866597186008 +/- 0.001808916618833748,-0.001198540906722234 +/- 0.005905061815320335,0.0014069828035435216 +/- 0.001493126501500194,0.08097967691505996 +/- 0.004416804606652859,0.0278791036998437 +/- 0.00573807075183565,-0.0008337675872850281 +/- 0.00363430865537524,0.011829077644606589 +/- 0.0030745179781135963,0.023397602918186565 +/- 0.005202964027537517,0.02443981240229288 +/- 0.0029519560267365253,-0.001094319958311596 +/- 0.002228598726455765,-0.001823866597186008 +/- 0.001238651831579433,0.030380406461698838 +/- 0.002606044762907772,0.013757165190203268 +/- 0.00316289544668963,0.04210526315789476 +/- 0.002725731491531423,-0.00020844189682125424 +/- 0.0008139916285467846,0.0007816571130797034 +/- 0.0003495676879884914,0.003439291297550817 +/- 0.0018526721036613983,-0.0010422094841062934 +/- 0.0013588749151021825,-0.0008858780614903305 +/- 0.0008089721050682395,0.0019801980198020154 +/- 0.0010880986460563317,-0.0009900990099009576 +/- 0.0008222894131349131,-0.0005732152162584492 +/- 0.0005918612137363301,-0.0007816571130797034 +/- 0.0007087790780997915,0.00010422094841062712 +/- 0.0003899590814772088,0.0007295466388744009 +/- 0.0004168837936425307,0.0007295466388744009 +/- 0.0004168837936425307,-0.0004689942678478221 +/- 0.00036477331943719494,-0.00041688379364249737 +/- 0.0010628492993418899,0.10552371026576343 +/- 0.004966923728676258,-0.00020844189682125424 +/- 0.0008139916285467846,-0.00020844189682125424 +/- 0.0008139916285467846,-0.0002605523710265678 +/- 0.0003495676879884914,-0.00031266284523188135 +/- 0.0008466949874555179,0.0005211047420531578 +/- 0.0007369533936285092,0.0005211047420531578 +/- 0.0007369533936285092,-0.0002605523710265678 +/- 0.0007816571130797034,0.006409588327253801 +/- 0.002835595176740559,1.1102230246251566e-17 +/- 0.0009608696672530294,-0.0004689942678478221 +/- 0.0005440493230281506,0.00046899426784783314 +/- 0.0008222894131349279,0.00031266284523189246 +/- 0.0006253256904637849,0.00031266284523189246 +/- 0.0006253256904637849,0.026576341844710815 +/- 0.002123142135222866,0.0004689942678478221 +/- 0.0004916092304354505,-0.00010422094841062712 +/- 0.00031266284523188135,-0.0017717561229806944 +/- 0.0012154146732350829,0.03032829598749349 +/- 0.002507808111623946,-0.0007816571130797034 +/- 0.001422339141631688,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002605523710265678 +/- 0.0008797260560778311,0.0025534132360604646 +/- 0.0014261523901411175,0.0005732152162584714 +/- 0.0007885745675050409,0.0015633142261594734 +/- 0.0008402561488586502,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003230849400729574 +/- 0.0016279832570936282,0.0006774361646690763 +/- 0.0003336698404081626,-5.211047420531356e-05 +/- 0.00015633142261594067,0.0 +/- 0.00023304512532566093,0.00416883793642524 +/- 0.0014365866338812126,0.00416883793642524 +/- 0.0014365866338812126,0.061073475768629516 +/- 0.003960396039603958,-0.0003126628452318703 +/- 0.0017778761968975448,0.0002605523710265789 +/- 0.0008797260560778542,0.001406982803543544 +/- 0.000873530725077674,0.008806670140698303 +/- 0.0014637386039799908,0.03845752996352266 +/- 0.0033755361627309205,0.009640437727983342 +/- 0.0030585785494172167,0.0005211047420531356 +/- 0.0003295755768804873,0.04048983845752998 +/- 0.003542362563701359,0.05398645127670665 +/- 0.004117716782728165,0.11646690984887961 +/- 0.005608839909575259,0.34288692027097445 +/- 0.01156805580032235,0.34288692027097445 +/- 0.01156805580032235,0.03970818134445024 +/- 0.0037562941721605144,0.03965607087024493 +/- 0.003731997763375477,0.0015633142261594734 +/- 0.0017900535734567719,0.11797811360083377 +/- 0.003880043870554718,0.0008858780614903639 +/- 0.0011428719228484291,0.08749348619072432 +/- 0.004698330753740969,0.10609692548202192 +/- 0.005481268907683039
