,bvp_n_below_mean,scl_min,bvp_pct_5,bvp_perm_entropy,scr_sum,hrv_lineintegral,bvp_n_above_mean,hrv_pct_5,scl_pct_5,hrv_min,bvp_std,bvp_n_sign_changes,bvp_min,scl_rms,bvp_pct_95,bvp_mean,scl_svd_entropy,scl_sum,bvp_kurtosis,scr_ptp,bvp_sum,scr_iqr,hrv_svd_entropy,hrv_perm_entropy,hrv_iqr,scl_kurtosis,hrv_kurtosis,scl_pct_95,scl_lineintegral,hrv_ptp,hrv_sum,hrv_std,hrv_n_below_mean,hrv_energy,hrv_peaks,hrv_skewness,hrv_rms,hrv_entropy,hrv_iqr_5_95,hrv_n_sign_changes,hrv_pct_95,scr_perm_entropy,hrv_mean,scr_svd_entropy,hrv_max,scr_energy,scr_skewness,scr_entropy,scr_n_above_mean,scr_n_below_mean,scr_lineintegral,scr_rms,scr_iqr_5_95,scr_n_sign_changes,scr_pct_5,scr_pct_95,bvp_energy,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr_5_95,scl_iqr,scl_perm_entropy,scl_entropy,scr_min,scr_max,scr_std,scr_mean,scr_kurtosis,scr_peaks,scl_ptp,scl_peaks,scl_mean,bvp_rms,bvp_lineintegral,bvp_entropy,scl_max,scl_energy,hrv_n_above_mean,scl_std,bvp_skewness,scl_skewness,bvp_peaks,bvp_iqr,bvp_max,bvp_ptp,bvp_svd_entropy,bvp_iqr_5_95
0,0.0152506596306069 +/- 0.0028753842165330414,-0.01920844327176776 +/- 0.00458951238103617,0.0 +/- 0.0,0.003535620052770505 +/- 0.003516666402437166,0.0 +/- 0.0,-0.0057519788918205415 +/- 0.001424802110817923,0.10031662269129293 +/- 0.005526807063126974,0.0 +/- 0.0,-0.0013720316622690908 +/- 0.0007158131908311428,-0.00015831134564643358 +/- 0.00024182457493169984,0.0 +/- 0.0,-0.026912928759894407 +/- 0.003586838093502143,0.0 +/- 0.0,-0.016147757255936625 +/- 0.003957431822533557,-0.005488126649076474 +/- 0.0009200842097183222,0.0005804749340370008 +/- 0.0005993570813509775,-0.0017414248021107692 +/- 0.0005303364443863118,0.0 +/- 0.0,-0.006490765171503909 +/- 0.0024869386106486802,0.0 +/- 0.0,0.00031662269129292266 +/- 0.00035003955571037286,0.0 +/- 0.0,5.2770448548844495e-05 +/- 0.002194260990637663,-0.003166226912928727 +/- 0.0010554089709762736,0.0 +/- 0.0,0.00031662269129292266 +/- 0.0008243007573516526,0.0011609498680739238 +/- 0.0009380680123816075,0.03171503957783648 +/- 0.0021815331513028234,0.010343007915567326 +/- 0.0010340853795390435,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0010026385224275124 +/- 0.0005993570813509542,0.0004221635883905672 +/- 0.00031662269129291155,0.0 +/- 0.0,0.00010554089709766679 +/- 0.00039489787723211465,0.0004749340369393784 +/- 0.001166931102242543,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0013720316622691908 +/- 0.0010866100412651077,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007915567282321678 +/- 0.00026385224274405594,-0.0004749340369393007 +/- 0.00043834426717244553,5.2770448548844495e-05 +/- 0.0007254737247951375,0.0 +/- 0.0,-0.004696569920844296 +/- 0.002168730616151393,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016358839050131468 +/- 0.0008654997080135233,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003166226912928338 +/- 0.0011609498680738857,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00015831134564647797 +/- 0.00047493403693934757,-0.0010554089709762017 +/- 0.0026490554929838837,0.0 +/- 0.0,0.0 +/- 0.0,0.007440633245382633 +/- 0.0013649094624145135,0.0004221635883905783 +/- 0.00021108179419528916,0.006174142480211131 +/- 0.0037836816401569094,-0.02147757255936671 +/- 0.0010026385224274127,-0.005593667546174097 +/- 0.0008893034061399602,0.0 +/- 0.0,0.0017414248021108691 +/- 0.0017825167022748856,0.0 +/- 0.0
