,bvp_min,bvp_n_below_mean,bvp_std,scl_pct_5,scl_min,scl_sum,scl_energy,bvp_pct_95,hrv_max,scl_max,bvp_ptp,hrv_energy,hrv_perm_entropy,hrv_kurtosis,scl_rms,bvp_iqr_5_95,hrv_pct_5,scl_n_sign_changes,bvp_sum,scl_skewness,scr_entropy,hrv_n_below_mean,hrv_n_sign_changes,scr_min,scr_peaks,bvp_mean,scl_peaks,bvp_entropy,scr_n_sign_changes,hrv_min,scl_ptp,hrv_svd_entropy,hrv_n_above_mean,scl_perm_entropy,scl_kurtosis,bvp_kurtosis,bvp_max,hrv_peaks,scr_n_above_mean,scr_pct_5,scr_perm_entropy,hrv_mean,scr_mean,scl_n_below_mean,scr_max,hrv_skewness,scr_svd_entropy,bvp_rms,scl_mean,scr_skewness,scr_iqr,scr_lineintegral,scr_n_below_mean,scr_kurtosis,scr_iqr_5_95,hrv_rms,hrv_ptp,hrv_pct_95,scl_n_above_mean,hrv_sum,scl_pct_95,bvp_iqr,hrv_entropy,scr_energy,hrv_std,bvp_energy,scr_ptp,bvp_n_above_mean,scr_std,scl_iqr,bvp_pct_5,hrv_iqr,scr_rms,scl_iqr_5_95,scl_std,bvp_n_sign_changes,scr_sum,hrv_iqr_5_95,bvp_lineintegral,scl_lineintegral,hrv_lineintegral,bvp_perm_entropy,bvp_skewness,scr_pct_95,bvp_svd_entropy,scl_svd_entropy,bvp_peaks,scl_entropy
0,0.0012664907651715684 +/- 0.0005876268456812764,0.006332453825857553 +/- 0.0018879729625328006,-0.0010554089709762127 +/- 0.0007079898609498065,-0.0013192612137202687 +/- 0.0030337271454997108,0.0008443271767810568 +/- 0.0017848585250963259,-0.007968337730870656 +/- 0.001642678882984,-0.004591029023746651 +/- 0.001227409324497429,0.0007915567282322566 +/- 0.0013608228979659729,-0.0010026385224274014 +/- 0.001280703018418129,0.0034300791556728604 +/- 0.0015698654122051103,0.00042216358839054503 +/- 0.001126868417100945,-0.0011609498680738462 +/- 0.0005683551247635201,0.0008443271767810901 +/- 0.0003500395557103226,0.0 +/- 0.0,-0.0003166226912928227 +/- 0.0012079707801857212,0.0015831134564644356 +/- 0.0009730389928541274,0.00021108179419530027 +/- 0.0008574183012808641,-0.011134564643799439 +/- 0.0015376044627264918,5.277044854882229e-05 +/- 0.00015831134564646686,-0.0004749340369393007 +/- 0.00028417756238176007,0.0 +/- 0.0,0.0005804749340370008 +/- 0.0004978354159396873,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00015831134564643358 +/- 0.00024182457493169984,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010554089709762238 +/- 0.0005780713007969929,0.0018997361477573027 +/- 0.0007897957544641611,-0.0037994722955144835 +/- 0.0007000791114206838,0.00047493403693940064 +/- 0.0001583113456464669,-0.0025857519788917483 +/- 0.0004978354159396485,-0.0005277044854881008 +/- 0.0005780713007970132,-0.0005277044854880897 +/- 0.0010814723763545773,-0.002216358839050081 +/- 0.0012882908301566044,-0.000844327176780979 +/- 0.0004221635883904895,-0.0013192612137202797 +/- 0.0005899915507914848,-0.00010554089709760017 +/- 0.00046004210485919167,0.00010554089709767789 +/- 0.0004600421048592121,-0.0010026385224274014 +/- 0.0009276198327834723,-0.0006332453825857231 +/- 0.0008106750129676637,-0.00031662269129285604 +/- 0.00048364914986341904,0.0005804749340370008 +/- 0.0007628935247916268,0.0003693931398417227 +/- 0.0006266143581550663,6.661338147750939e-17 +/- 0.001179983101583019,-0.002110817941952459 +/- 0.0010012488633778405,-0.0049076517150395405 +/- 0.0012274093244974012,-0.00010554089709760017 +/- 0.00046004210485919167,0.0021108179419525473 +/- 0.001396174834334854,-0.002427440633245348 +/- 0.0013801263145775268,-0.0006860158311345454 +/- 0.0005804749340369231,0.00010554089709767789 +/- 0.0006154038939151017,-0.0011609498680738351 +/- 0.0010763101875657574,-0.0014248021108179021 +/- 0.0005303364443863118,-0.0017941952506595916 +/- 0.0015689782319069769,0.0026385224274406704 +/- 0.0014547808709330086,-0.00026385224274405594 +/- 0.00026385224274405594,-0.0017941952506595805 +/- 0.0009200842097183223,-0.006543535620052721 +/- 0.0016886543535619934,0.002005277044854925 +/- 0.001126868417100918,-0.0017414248021107802 +/- 0.0013567240245047297,-0.0017414248021107692 +/- 0.0008525326871452803,-0.000844327176780979 +/- 0.0007897957544641344,-0.0006332453825857121 +/- 0.0012664907651715074,-0.0013720316622690798 +/- 0.0009200842097183451,0.012717678100263885 +/- 0.002049912886496569,0.00010554089709767789 +/- 0.0008106750129676911,0.0010026385224274903 +/- 0.0010672162752589404,0.0005277044854881674 +/- 0.0012262744104086943,0.00026385224274410034 +/- 0.0009215962636714162,-0.0011081794195250349 +/- 0.0008327036326152539,0.00010554089709766679 +/- 0.0009078971258092692,0.0017941952506596915 +/- 0.0007158131908311428,0.0009498680738786791 +/- 0.0009380680123816062,-0.001424802110817891 +/- 0.0019892429366723903,-0.0030606860158310933 +/- 0.0010232569619876316,0.0021108179419525364 +/- 0.0013349984845038036,0.0011609498680739238 +/- 0.0016316226737456711,-0.005540897097625286 +/- 0.0011131938316479364,0.0073350923482849995 +/- 0.003213802634002151,0.0007387862796834121 +/- 0.0022537368342018488,-0.0007387862796833456 +/- 0.0010340853795390685,0.0050131926121372294 +/- 0.0012543392426390336,-0.017361477572559313 +/- 0.0028461818596647688,0.008759894459102935 +/- 0.0033474937260482697,-0.011978891820580418 +/- 0.002214473378190748
