,bvp_n_below_mean,scl_min,bvp_pct_5,bvp_perm_entropy,scr_sum,hrv_lineintegral,bvp_n_above_mean,hrv_pct_5,scl_pct_5,hrv_min,bvp_std,bvp_n_sign_changes,bvp_min,scl_rms,bvp_pct_95,bvp_mean,scl_svd_entropy,scl_sum,bvp_kurtosis,scr_ptp,bvp_sum,scr_iqr,hrv_svd_entropy,hrv_perm_entropy,hrv_iqr,scl_kurtosis,hrv_kurtosis,scl_pct_95,scl_lineintegral,hrv_ptp,hrv_sum,hrv_std,hrv_n_below_mean,hrv_energy,hrv_peaks,hrv_skewness,hrv_rms,hrv_entropy,hrv_iqr_5_95,hrv_n_sign_changes,hrv_pct_95,scr_perm_entropy,hrv_mean,scr_svd_entropy,hrv_max,scr_energy,scr_skewness,scr_entropy,scr_n_above_mean,scr_n_below_mean,scr_lineintegral,scr_rms,scr_iqr_5_95,scr_n_sign_changes,scr_pct_5,scr_pct_95,bvp_energy,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr_5_95,scl_iqr,scl_perm_entropy,scl_entropy,scr_min,scr_max,scr_std,scr_mean,scr_kurtosis,scr_peaks,scl_ptp,scl_peaks,scl_mean,bvp_rms,bvp_lineintegral,bvp_entropy,scl_max,scl_energy,hrv_n_above_mean,scl_std,bvp_skewness,scl_skewness,bvp_peaks,bvp_iqr,bvp_max,bvp_ptp,bvp_svd_entropy,bvp_iqr_5_95
0,0.07670661803022402 +/- 0.004333636870514202,-0.04075039082855658 +/- 0.00448150078165712,0.0 +/- 0.0,0.024648254299114082 +/- 0.0038999389769812693,-0.00041688379364259733 +/- 0.00020844189682129867,0.009536216779572637 +/- 0.0018939845591856425,0.047785304846274065 +/- 0.003927691961690717,0.0018759770713912883 +/- 0.0006253256904637628,-0.0027097446586764385 +/- 0.0009263360518306945,-0.0015112037519542042 +/- 0.0007533523863887696,0.0004168837936425085 +/- 0.00045428858192188954,0.0462741010943199 +/- 0.0023046737245957204,0.007191245440333449 +/- 0.002804298915492152,-0.0034914017717561753 +/- 0.0007746778919916076,0.0 +/- 0.0,0.01808233454924435 +/- 0.0023426541733182872,-0.0006253256904638404 +/- 0.0008005362947231626,0.0002605523710265123 +/- 0.0013234419071600123,-0.0035435122459615 +/- 0.001010459584662094,0.0 +/- 0.0,0.010995310057321484 +/- 0.0008222894131349349,0.0 +/- 0.0,0.0028139656070869435 +/- 0.0007799181629544369,0.00635747785304841 +/- 0.0020289653292268665,0.0027097446586763383 +/- 0.001062849299341904,0.0012506513809275254 +/- 0.0008781813208104308,0.0 +/- 0.0,0.0034392912975507507 +/- 0.0010730203377787525,0.001980198019801915 +/- 0.0008337675872850171,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001563314226159074 +/- 0.0019781399579053985,0.007556018759770666 +/- 0.002164310542709234,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.022303282959874902 +/- 0.002540084962366619,0.0 +/- 0.0,0.0011464304325169094 +/- 0.0010104595846620744,0.0022407503908285055 +/- 0.001511203751954156,0.020687858259510118 +/- 0.0024558356785717955,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00020844189682125424 +/- 0.0002552881441149659,-0.03548723293381974 +/- 0.0017037814199345326,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005575820739968674 +/- 0.0010943199583116393,0.0 +/- 0.0,5.211047420531356e-05 +/- 0.00015633142261594067,0.0 +/- 0.0,0.0 +/- 0.0,0.00010422094841062712 +/- 0.0003126628452318814,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010422094841066043 +/- 0.0003126628452319258,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.014330380406461663 +/- 0.0011940009627295167,0.0 +/- 0.0,0.0 +/- 0.0,0.015320479416362632 +/- 0.0041177167827281935,0.0 +/- 0.0,0.00958832725377795 +/- 0.0037082744918514182,0.04502344971339235 +/- 0.0032559665141872404,0.0 +/- 0.0,0.0 +/- 0.0,0.005523710265763382 +/- 0.002285743845696845,0.0 +/- 0.0
