,hrv_rms,bvp_rms,bvp_std,bvp_lineintegral,scr_rms,hrv_pct_95,bvp_iqr,hrv_iqr_5_95,hrv_entropy,hrv_svd_entropy,hrv_pct_5,hrv_std,hrv_n_above_mean,bvp_kurtosis,scl_lineintegral,scl_entropy,bvp_energy,scl_pct_95,bvp_iqr_5_95,scl_iqr_5_95,hrv_kurtosis,scr_perm_entropy,scl_skewness,scr_max,scl_max,scr_ptp,scr_pct_95,scr_iqr_5_95,scr_n_sign_changes,scl_sum,scl_mean,hrv_perm_entropy,scl_perm_entropy,bvp_pct_5,bvp_sum,bvp_mean,scr_iqr,bvp_skewness,scr_n_above_mean,scr_n_below_mean,bvp_svd_entropy,scl_pct_5,scr_skewness,hrv_peaks,scl_min,scl_n_above_mean,scl_n_below_mean,scr_lineintegral,scl_std,scl_n_sign_changes,bvp_n_sign_changes,scr_std,bvp_pct_95,scr_pct_5,scr_min,scl_kurtosis,bvp_min,scr_kurtosis,scr_entropy,hrv_n_sign_changes,bvp_entropy,scl_peaks,scl_rms,scl_energy,scr_energy,scr_peaks,scr_mean,scr_sum,bvp_max,hrv_skewness,scl_iqr,scl_ptp,bvp_ptp,scl_svd_entropy,scr_svd_entropy,bvp_perm_entropy,hrv_n_below_mean,bvp_peaks,hrv_min,hrv_sum,hrv_mean,bvp_n_below_mean,bvp_n_above_mean,hrv_iqr,hrv_energy,hrv_ptp,hrv_lineintegral,hrv_max
0,0.3732228754676644 +/- 0.006269764231753232,0.3395510422234099 +/- 0.005646479640791964,0.4130411544628541 +/- 0.005359679801911989,0.04601817210048107 +/- 0.004993539151094134,0.01582041688936402 +/- 0.0015891040884359708,0.020203099946552682 +/- 0.0057056145997146,0.03479422768572961 +/- 0.0025571082231760044,-0.007268840192410431 +/- 0.0012465958086254048,0.010368786745056147 +/- 0.004303756737401904,-0.004275788348476706 +/- 0.006075156488886308,0.024211651523249632 +/- 0.006205649845844495,0.009086050240513132 +/- 0.0018514706654931942,0.01608765366114382 +/- 0.0023474282475678954,-0.016835916622127155 +/- 0.002939604489577772,0.0022982362373062835 +/- 0.0006781709000774679,0.006253340459647294 +/- 0.0014744109272190073,0.04452164617851423 +/- 0.0029763026814165375,0.0016568679850347823 +/- 0.0017144858292191608,0.021111704970603995 +/- 0.004479704600277972,-0.0004275788348476084 +/- 0.0002137894174238042,-0.00026723677177975524 +/- 0.0004309063467823659,-0.004489577765900543 +/- 0.0012234658623473604,-0.01095670764297162 +/- 0.0016078684079627267,0.0018172100481026686 +/- 0.00026183749254759983,-0.0015499732763227803 +/- 0.0012971310635501423,0.0016568679850347933 +/- 0.00037413148049169226,0.00048102618920365937 +/- 0.00028782281171217444,0.0005344735435596215 +/- 0.00023902383511490173,-0.0012827365045429916 +/- 0.0010197105306434461,-0.000587920897915517 +/- 0.0005042213325524385,-0.000587920897915517 +/- 0.0005042213325524385,0.00042757883484769723 +/- 0.0010084426651049158,4.4408920985006264e-17 +/- 0.0006323976251309002,-0.0021913415285942815 +/- 0.004531692722871497,-0.000587920897915517 +/- 0.0010809058480040865,-0.000587920897915517 +/- 0.0010809058480040865,0.0010154997327632808 +/- 0.00016034206306788642,0.00021378941742387081 +/- 0.0013772419804088804,-0.0014430785676108782 +/- 0.0007190606118158199,-0.0014430785676108782 +/- 0.0007190606118158199,0.0026189203634420454 +/- 0.0018116997602007723,0.00037413148049173504 +/- 0.0015314322588876948,0.001496525921966918 +/- 0.0012827365045430298,-5.344735435595105e-05 +/- 0.00016034206306785314,-0.000587920897915506 +/- 0.0004439670691030294,0.0039016568679850704 +/- 0.0009272769413627726,0.0039016568679850704 +/- 0.0009272769413627726,-0.01501870657402452 +/- 0.0014231455858572145,0.0008551576696953945 +/- 0.0004275788348476972,-0.0016568679850347046 +/- 0.0009984789787423746,-0.0004275788348476417 +/- 0.0021485570542214634,-0.018599679315873807 +/- 0.0015818972300319207,0.05173703901656872 +/- 0.00506933434585971,-0.00026723677177975524 +/- 0.00026723677177975524,0.0 +/- 0.0,-0.0021913415285942928 +/- 0.0008433850260854863,0.0013361838588990204 +/- 0.0018242702475548902,-0.0010154997327631921 +/- 0.000843385026085499,-0.0011223944414751163 +/- 0.0010809058480040932,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0025654730090859724 +/- 0.0012827365045430324,-0.00037413148049165735 +/- 0.0002449265470312734,0.0 +/- 0.0,0.0 +/- 0.0,-0.008123997862105792 +/- 0.0005756456234243302,-0.008123997862105792 +/- 0.0005756456234243302,0.05494388027792628 +/- 0.008907607335542337,-0.006199893105291243 +/- 0.0015342276958211817,-0.0008017103153393323 +/- 0.00043090634678239343,-0.0013361838588989428 +/- 0.0004309063467824141,0.029449492250133658 +/- 0.0049011544510922525,0.05002672367717803 +/- 0.004099798805080723,-0.009780865847140519 +/- 0.0021651126777689936,0.0015499732763228913 +/- 0.0015012904227886864,0.004917156600748307 +/- 0.0032405144609779085,0.043132014965259244 +/- 0.004215570077329984,0.08936397648316412 +/- 0.006350121535127389,0.344681988241582 +/- 0.0038869861754306035,0.344681988241582 +/- 0.0038869861754306035,-0.001389631213254905 +/- 0.001457849459859503,-0.001389631213254905 +/- 0.001457849459859503,0.014377338321753119 +/- 0.0020485053871444983,0.1328166755745591 +/- 0.007123752434716466,-0.0037947621592730797 +/- 0.0011574777032446555,0.033671833244254434 +/- 0.003320625241477074,0.07530732228754682 +/- 0.0050220608540991404
