,bvp_min,bvp_n_below_mean,bvp_std,scl_pct_5,scl_min,scl_sum,scl_energy,bvp_pct_95,hrv_max,scl_max,bvp_ptp,hrv_energy,hrv_perm_entropy,hrv_kurtosis,scl_rms,bvp_iqr_5_95,hrv_pct_5,scl_n_sign_changes,bvp_sum,scl_skewness,scr_entropy,hrv_n_below_mean,hrv_n_sign_changes,scr_min,scr_peaks,bvp_mean,scl_peaks,bvp_entropy,scr_n_sign_changes,hrv_min,scl_ptp,hrv_svd_entropy,hrv_n_above_mean,scl_perm_entropy,scl_kurtosis,bvp_kurtosis,bvp_max,hrv_peaks,scr_n_above_mean,scr_pct_5,scr_perm_entropy,hrv_mean,scr_mean,scl_n_below_mean,scr_max,hrv_skewness,scr_svd_entropy,bvp_rms,scl_mean,scr_skewness,scr_iqr,scr_lineintegral,scr_n_below_mean,scr_kurtosis,scr_iqr_5_95,hrv_rms,hrv_ptp,hrv_pct_95,scl_n_above_mean,hrv_sum,scl_pct_95,bvp_iqr,hrv_entropy,scr_energy,hrv_std,bvp_energy,scr_ptp,bvp_n_above_mean,scr_std,scl_iqr,bvp_pct_5,hrv_iqr,scr_rms,scl_iqr_5_95,scl_std,bvp_n_sign_changes,scr_sum,hrv_iqr_5_95,bvp_lineintegral,scl_lineintegral,hrv_lineintegral,bvp_perm_entropy,bvp_skewness,scr_pct_95,bvp_svd_entropy,scl_svd_entropy,bvp_peaks,scl_entropy
0,-0.0012292891501870184 +/- 0.0005371392635553934,0.003206841261357618 +/- 0.0006323976251309377,-0.0013361838588989428 +/- 0.00026723677177981076,-0.0011223944414750942 +/- 0.0003741314804917351,-0.002725815072153892 +/- 0.0009984789787423358,0.0010154997327632587 +/- 0.0006948156066274721,-0.00016034206306784205 +/- 0.00048102618920361253,0.00016034206306788645 +/- 0.0002449265470313243,-0.0013361838588989428 +/- 0.00035853575267235255,0.00021378941742387081 +/- 0.0006413682522715107,-0.0064136825227151025 +/- 0.0003380307493498894,0.0002137894174238597 +/- 0.00042757883484767777,-0.0003206841261357174 +/- 0.00035452964087173726,0.0 +/- 0.0,0.0009086050240513565 +/- 0.0008959409200556032,-0.00032068412613570627 +/- 0.00042757883484765,0.002351683591662246 +/- 0.0004275788348476583,-0.0009620523784072077 +/- 0.00021378941742384862,0.0 +/- 0.0,-0.0008017103153393212 +/- 0.00035853575267235255,0.0 +/- 0.0,-0.0008551576696952834 +/- 0.0002618374925476542,0.0 +/- 0.0,0.0 +/- 0.0,-5.344735435595105e-05 +/- 0.00016034206306785314,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0012292891501870184 +/- 0.0003422300501033234,0.0 +/- 0.0,0.0029396044895778186 +/- 0.0006435913724635216,0.0006413682522715458 +/- 0.00039996337645902035,0.0 +/- 0.0,-0.0001068947087119021 +/- 0.0002137894174238042,-0.0015499732763227913 +/- 0.00016034206306788642,0.0034740780331374175 +/- 0.0005476724086563242,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00016034206306788645 +/- 0.00034223005010332335,5.3447354355962154e-05 +/- 0.00016034206306788645,0.0018172100481026576 +/- 0.0005951645497412982,-0.0010154997327631698 +/- 0.00044396706910307355,-0.0010154997327631698 +/- 0.00044396706910307355,0.0016034206306788311 +/- 0.00041400142663893273,0.002779262426509921 +/- 0.00032068412613577284,0.000694815606627508 +/- 0.0002449265470313243,0.0013361838588990317 +/- 0.0006435913724635077,0.00016034206306788645 +/- 0.0002449265470313243,0.0015499732763228692 +/- 0.0004439670691030294,-0.0004275788348476417 +/- 0.0007090592817435247,0.00037413148049173504 +/- 0.0004174371820367215,0.0 +/- 0.0,-0.0001068947087118688 +/- 0.0006232979043126839,-0.0009086050240512455 +/- 0.0002449265470313243,0.00016034206306788645 +/- 0.0002449265470313243,0.0023516835916622568 +/- 0.0007249951879342835,5.3447354355962154e-05 +/- 0.00016034206306788645,-0.001389631213254905 +/- 0.0002618374925476542,0.0004275788348477194 +/- 0.0006675572419453152,0.0018172100481026465 +/- 0.000763380911656092,0.0 +/- 0.0,0.0005344735435596215 +/- 0.0004140014266389757,-5.344735435593995e-05 +/- 0.0002878228117121373,-0.00037413148049166847 +/- 0.0005879208979155352,-0.0006413682522714681 +/- 0.0005756456234243117,0.0035275253874933687 +/- 0.0005450582056218882,0.0008551576696953833 +/- 0.000595164549741324,-0.0013361838588989428 +/- 0.0004309063467824141,0.0008551576696953833 +/- 0.0004898530940626194,0.0 +/- 0.0,-0.0002137894174237931 +/- 0.00035452964087173726,0.002405130946018197 +/- 0.00043090634678239343,0.0009620523784073187 +/- 0.00021378941742384862,0.0014430785676109448 +/- 0.0005879208979155443,0.0025120256547301323 +/- 0.0005879208979155493,0.0021913415285943704 +/- 0.0006070452534259941,0.0007482629609834701 +/- 0.0004275788348476972,0.0010154997327632698 +/- 0.0005042213325524655,0.001977552111170555 +/- 0.0008297260660748263,0.0027792624265099318 +/- 0.0015267618233122159,0.00358097274184932 +/- 0.0008297260660748284,-0.0012292891501870184 +/- 0.0003422300501033234,-0.0019775521111704774 +/- 0.00041743718203670303,0.0016568679850347823 +/- 0.0009694472018822377,0.008017103153393944 +/- 0.001820351295128407,0.0017103153393907555 +/- 0.001063588922615299
