,hrv_rms,bvp_rms,bvp_std,bvp_lineintegral,scr_rms,hrv_pct_95,bvp_iqr,hrv_iqr_5_95,hrv_entropy,hrv_svd_entropy,hrv_pct_5,hrv_std,hrv_n_above_mean,bvp_kurtosis,scl_lineintegral,scl_entropy,bvp_energy,scl_pct_95,bvp_iqr_5_95,scl_iqr_5_95,hrv_kurtosis,scr_perm_entropy,scl_skewness,scr_max,scl_max,scr_ptp,scr_pct_95,scr_iqr_5_95,scr_n_sign_changes,scl_sum,scl_mean,hrv_perm_entropy,scl_perm_entropy,bvp_pct_5,bvp_sum,bvp_mean,scr_iqr,bvp_skewness,scr_n_above_mean,scr_n_below_mean,bvp_svd_entropy,scl_pct_5,scr_skewness,hrv_peaks,scl_min,scl_n_above_mean,scl_n_below_mean,scr_lineintegral,scl_std,scl_n_sign_changes,bvp_n_sign_changes,scr_std,bvp_pct_95,scr_pct_5,scr_min,scl_kurtosis,bvp_min,scr_kurtosis,scr_entropy,hrv_n_sign_changes,bvp_entropy,scl_peaks,scl_rms,scl_energy,scr_energy,scr_peaks,scr_mean,scr_sum,bvp_max,hrv_skewness,scl_iqr,scl_ptp,bvp_ptp,scl_svd_entropy,scr_svd_entropy,bvp_perm_entropy,hrv_n_below_mean,bvp_peaks,hrv_min,hrv_sum,hrv_mean,bvp_n_below_mean,bvp_n_above_mean,hrv_iqr,hrv_energy,hrv_ptp,hrv_lineintegral,hrv_max
0,0.25240667976424364 +/- 0.005510840521130266,0.20166994106090375 +/- 0.007889795432988227,0.15491159135559926 +/- 0.006717218466514262,0.08821218074656192 +/- 0.006977917734844018,0.06257367387033401 +/- 0.001460321095021456,0.05235756385068765 +/- 0.002882397004149545,0.043762278978389 +/- 0.00569596383404508,0.04002946954813362 +/- 0.002973440249050161,0.026817288801571713 +/- 0.0031388104732162155,0.02558939096267191 +/- 0.0031636901601547925,0.021512770137524596 +/- 0.0028368426479751588,0.01694499017681732 +/- 0.0019554056225338217,0.016502946954813403 +/- 0.004316615430789744,0.0073673870333988535 +/- 0.0014570134552250895,0.0057956777996070906 +/- 0.001332481332637588,0.005058939096267212 +/- 0.0006963382553417411,0.0037819253438114097 +/- 0.004026606349520552,0.0037328094302554126 +/- 0.0013926765106834825,0.0032907662082514943 +/- 0.0014578410687284813,0.0031434184675835477 +/- 0.0007980391360153296,0.003045186640471542 +/- 0.000977394339004553,0.0026031434184676018 +/- 0.0014742957779767694,0.0025540275049116268 +/- 0.0011990722608775676,0.002455795677799644 +/- 0.0006589591289292278,0.0024557956777996326 +/- 0.0007609004609444949,0.0023575638506876605 +/- 0.0006876227897839229,0.0022102161100196692 +/- 0.0005914339184082887,0.0020628683693517 +/- 0.0007218535587769895,0.0020628683693516892 +/- 0.0009523928992959398,0.002013752455795703 +/- 0.0008349705304518827,0.002013752455795703 +/- 0.0008349705304518827,0.001964636542239695 +/- 0.0005380378757418271,0.001817288801571737 +/- 0.001441198502074772,0.001768172888015751 +/- 0.0033108643509533885,0.0017681728880157288 +/- 0.0005469316662897714,0.0017681728880157288 +/- 0.0005469316662897714,0.0014734774066797796 +/- 0.0006212726247875021,0.0012278978388998274 +/- 0.00054913260744101,0.0012278978388998163 +/- 0.0010361013315191045,0.0012278978388998163 +/- 0.0010361013315191045,0.0010805500982318471 +/- 0.00036754984152985817,0.001080550098231836 +/- 0.0008731035773394232,0.0010314341846758724 +/- 0.0010636742547990114,0.0010314341846758613 +/- 0.0014478784845760088,0.00103143418467585 +/- 0.0008349705304518448,0.000933202357563867 +/- 0.0007750360431266763,0.000933202357563867 +/- 0.0007750360431266763,0.000933202357563856 +/- 0.0028677132764233816,0.0009332023575638448 +/- 0.00014734774066795797,0.0008840864440078589 +/- 0.00019646365422394397,0.0008349705304519061 +/- 0.001825236166607266,0.0007858546168958869 +/- 0.003502071408639676,0.0007367387033399009 +/- 0.0010361013315191125,0.000540275049115957 +/- 0.00014734774066795797,0.0004911591355599709 +/- 0.0,0.0004911591355599599 +/- 0.0005811473264341492,0.0004911591355599376 +/- 0.0009056526971800549,0.00029469548133597144 +/- 0.0003257981130015222,2.2204460492503132e-17 +/- 0.0008786121719056104,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.911591355596379e-05 +/- 0.0011296660117878043,-0.0002946954813359048 +/- 0.0003257981130014987,-0.0003438113948919019 +/- 0.00022507739169721347,-0.0003929273084479101 +/- 0.00048123570585129023,-0.0005893909626718763 +/- 0.002046430909233769,-0.0005893909626718763 +/- 0.002046430909233769,-0.0008840864440078366 +/- 0.002767976975168049,-0.0010805500982317916 +/- 0.0007858546168958882,-0.001424361493123727 +/- 0.00046335860177095623,-0.002111984282907653 +/- 0.001336999763145006,-0.003192534381139456 +/- 0.0027892477140472756,-0.004469548133595236 +/- 0.0032760719343128326,-0.007220039292730818 +/- 0.0036096019698768295,-0.008300589390962653 +/- 0.002179440838146748,-0.009724950884086436 +/- 0.0021386582570802654,-0.011345776031434152 +/- 0.0022768815297640895,-0.013408644400785808 +/- 0.0048425899668791145,-0.014636542239685635 +/- 0.006125918203406243,-0.014636542239685635 +/- 0.006125918203406243,-0.025589390962671855 +/- 0.002808210679552613,-0.025589390962671855 +/- 0.002808210679552613,-0.029960707269155184 +/- 0.0031295741300734897,-0.03757367387033396 +/- 0.005100729596977512,-0.04047151277013751 +/- 0.006321277227189064,-0.04400785854616892 +/- 0.005639567817055917,-0.06178781925343809 +/- 0.004704884092270346
