,bvp_n_below_mean,scl_min,bvp_pct_5,bvp_perm_entropy,scr_sum,hrv_lineintegral,bvp_n_above_mean,hrv_pct_5,scl_pct_5,hrv_min,bvp_std,bvp_n_sign_changes,bvp_min,scl_rms,bvp_pct_95,bvp_mean,scl_svd_entropy,scl_sum,bvp_kurtosis,scr_ptp,bvp_sum,scr_iqr,hrv_svd_entropy,hrv_perm_entropy,hrv_iqr,scl_kurtosis,hrv_kurtosis,scl_pct_95,scl_lineintegral,hrv_ptp,hrv_sum,hrv_std,hrv_n_below_mean,hrv_energy,hrv_peaks,hrv_skewness,hrv_rms,hrv_entropy,hrv_iqr_5_95,hrv_n_sign_changes,hrv_pct_95,scr_perm_entropy,hrv_mean,scr_svd_entropy,hrv_max,scr_energy,scr_skewness,scr_entropy,scr_n_above_mean,scr_n_below_mean,scr_lineintegral,scr_rms,scr_iqr_5_95,scr_n_sign_changes,scr_pct_5,scr_pct_95,bvp_energy,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr_5_95,scl_iqr,scl_perm_entropy,scl_entropy,scr_min,scr_max,scr_std,scr_mean,scr_kurtosis,scr_peaks,scl_ptp,scl_peaks,scl_mean,bvp_rms,bvp_lineintegral,bvp_entropy,scl_max,scl_energy,hrv_n_above_mean,scl_std,bvp_skewness,scl_skewness,bvp_peaks,bvp_iqr,bvp_max,bvp_ptp,bvp_svd_entropy,bvp_iqr_5_95
0,0.05606627471940132 +/- 0.004073586106315588,-0.002832709780865872 +/- 0.002342555531887879,0.0 +/- 0.0,0.036451095670764266 +/- 0.0035597703485508677,0.0 +/- 0.0,0.03137359700694812 +/- 0.0016220193378400376,0.0 +/- 0.0,0.0 +/- 0.0,0.026296098343131978 +/- 0.001924104756814527,0.01181186531266699 +/- 0.0017310673159488528,0.0 +/- 0.0,-0.00016034206306793087 +/- 0.0014744109272189887,-0.0023516835916622568 +/- 0.0028200761001118037,0.0068412613575627446 +/- 0.0012602700291343256,0.0 +/- 0.0,0.00048102618920359275 +/- 0.0004439670691030254,0.003848209513629031 +/- 0.001449990375868576,0.0 +/- 0.0,0.0002137894174238042 +/- 0.00026183749254759983,0.0 +/- 0.0,0.00032068412613570627 +/- 0.0007999267529179932,0.007910208444681965 +/- 0.002108293203988891,0.0 +/- 0.0,-0.00010689470871192431 +/- 0.00021378941742384862,0.02143238909673968 +/- 0.0024075052120909,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005718866916087606 +/- 0.0012199585473557889,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0012292891501870073 +/- 0.0010154997327632067,-0.0011223944414751942 +/- 0.0006524081034598526,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009620523784073076 +/- 0.001063588922615311,0.0 +/- 0.0,0.011651523249599127 +/- 0.002135220134199709,0.004275788348476706 +/- 0.001740119785793653,0.0011223944414751053 +/- 0.0006070452534260156,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0030999465526456048 +/- 0.0008879341382060895,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0043826830571886185 +/- 0.00148887100771611,0.000213789417423782 +/- 0.0005951645497413021,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.016782469267771195 +/- 0.0028901134868189998,0.0 +/- 0.0,-0.0025654730090860834 +/- 0.0020946999403811213,0.0 +/- 0.0,0.0 +/- 0.0,0.00037413148049165735 +/- 0.00243816028390315,0.0 +/- 0.0,0.00748262960983428 +/- 0.0021378941742383807,-0.004863709246392345 +/- 0.0014430785676109038,0.0 +/- 0.0,0.03602351683591658 +/- 0.004951890891245516,0.0 +/- 0.0,0.0036878674505611553 +/- 0.0009984789787423497,0.0 +/- 0.0,0.012560128273650406 +/- 0.003432718487083146,0.0 +/- 0.0
