,hrv_rms,bvp_rms,bvp_std,bvp_lineintegral,scr_rms,hrv_pct_95,bvp_iqr,hrv_iqr_5_95,hrv_entropy,hrv_svd_entropy,hrv_pct_5,hrv_std,hrv_n_above_mean,bvp_kurtosis,scl_lineintegral,scl_entropy,bvp_energy,scl_pct_95,bvp_iqr_5_95,scl_iqr_5_95,hrv_kurtosis,scr_perm_entropy,scl_skewness,scr_max,scl_max,scr_ptp,scr_pct_95,scr_iqr_5_95,scr_n_sign_changes,scl_sum,scl_mean,hrv_perm_entropy,scl_perm_entropy,bvp_pct_5,bvp_sum,bvp_mean,scr_iqr,bvp_skewness,scr_n_above_mean,scr_n_below_mean,bvp_svd_entropy,scl_pct_5,scr_skewness,hrv_peaks,scl_min,scl_n_above_mean,scl_n_below_mean,scr_lineintegral,scl_std,scl_n_sign_changes,bvp_n_sign_changes,scr_std,bvp_pct_95,scr_pct_5,scr_min,scl_kurtosis,bvp_min,scr_kurtosis,scr_entropy,hrv_n_sign_changes,bvp_entropy,scl_peaks,scl_rms,scl_energy,scr_energy,scr_peaks,scr_mean,scr_sum,bvp_max,hrv_skewness,scl_iqr,scl_ptp,bvp_ptp,scl_svd_entropy,scr_svd_entropy,bvp_perm_entropy,hrv_n_below_mean,bvp_peaks,hrv_min,hrv_sum,hrv_mean,bvp_n_below_mean,bvp_n_above_mean,hrv_iqr,hrv_energy,hrv_ptp,hrv_lineintegral,hrv_max
0,0.39220563847429524 +/- 0.0059806328525891465,0.2916528468767275 +/- 0.00707573244886676,0.5132117191818685 +/- 0.00790008627305685,-0.006412382531785521 +/- 0.004451259732271419,0.009673852957435003 +/- 0.002412731104786633,0.18579325594250967 +/- 0.006901930180227242,0.09939192924267551 +/- 0.0032684898837135245,0.04925373134328358 +/- 0.003274561242591447,0.03615257048092864 +/- 0.002664891275443647,0.00801547816473186 +/- 0.0024628711343223173,0.16296296296296295 +/- 0.0067919171048790245,-0.0029850746268656803 +/- 0.006342425432510108,0.16567164179104477 +/- 0.004703928446546131,0.004311774461028173 +/- 0.0016361137188445189,-0.0008844665561083432 +/- 0.00128932048531681,-0.02100608070757326 +/- 0.0013081436778550777,0.07932559425096736 +/- 0.0035157719438712602,0.0029850746268656582 +/- 0.0012410140586314841,-0.032946379215035945 +/- 0.002958339007243738,-0.0006080707573244859 +/- 0.000627850563383112,-0.0009397457158651146 +/- 0.0005555486799956243,0.0028745163073521152 +/- 0.0024322830292979438,0.0005527915975677145 +/- 0.0017305114253729635,-0.0007186290768380288 +/- 0.0007837173509539946,-0.0006080707573244859 +/- 0.0005215025501413245,-0.000497512437810943 +/- 0.000799161542001155,-0.00033167495854062866 +/- 0.0003666804632786495,-0.000497512437810943 +/- 0.0005215025501413246,-0.0005527915975677145 +/- 0.0007817653744461518,0.0006633499170812573 +/- 0.0008844665561083431,0.0006633499170812573 +/- 0.0008844665561083431,-0.0007186290768380288 +/- 0.0007437050330057297,0.0019347705914870006 +/- 0.0018039987697159366,0.039192924267551124 +/- 0.002465351367714549,0.0008844665561083432 +/- 0.0012161415146489719,0.0008844665561083432 +/- 0.0012161415146489719,-0.0007739082365948002 +/- 0.0006155626714018791,0.0004422332780541716 +/- 0.0005416229392555372,0.0002211166390270858 +/- 0.0006633499170812574,0.0002211166390270858 +/- 0.0006633499170812574,0.0004422332780541716 +/- 0.0012798050749353424,0.002211166390270858 +/- 0.0009574631329844497,0.0002211166390270858 +/- 0.0007895443259859389,-0.00016583747927031433 +/- 0.0008581633331265868,0.0006080707573244859 +/- 0.0010026731424663887,0.0014372581536760576 +/- 0.001466721853114598,0.0014372581536760576 +/- 0.001466721853114598,0.00420121614151463 +/- 0.001605952354486886,-0.0007739082365948002 +/- 0.0006155626714018791,-0.00823659480375898 +/- 0.0008722904277534677,0.002708678828081801 +/- 0.0018900299610037235,0.002211166390270858 +/- 0.0018827403389636622,-0.011276948590381464 +/- 0.005031314650296423,0.0001105583195135429 +/- 0.0004136713528771613,5.527915975677145e-05 +/- 0.00016583747927031433,-0.000995024875621886 +/- 0.0015790886519718777,0.010226644555002717 +/- 0.0013139706273084199,0.0011608623548922004 +/- 0.0015723010119765425,0.00016583747927031433 +/- 0.0010503040353786574,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001105583195135429 +/- 0.000699232207886869,5.527915975677145e-05 +/- 0.00016583747927031433,0.0 +/- 0.0,0.0 +/- 0.0,0.002487562189054715 +/- 0.0008291873963515717,0.002487562189054715 +/- 0.0008291873963515717,-0.022388059701492546 +/- 0.0043262785634324095,0.0032061912658927437 +/- 0.002954204359510741,0.0009397457158651146 +/- 0.0006080707573244859,0.0013819789939192861 +/- 0.0010267648215039594,-0.022719734660033176 +/- 0.0038572813763227045,0.12001105583195137 +/- 0.0047838036785671275,0.0016030956329463719 +/- 0.0030323025211503405,0.00536207849640683 +/- 0.0012373150517191428,0.17744610281923714 +/- 0.00794175124204223,0.0102819237147595 +/- 0.00418226209383698,0.1614704256495301 +/- 0.007426565326658878,0.3794361525704809 +/- 0.008314691288872609,0.3794361525704809 +/- 0.008314691288872609,-0.006301824212271978 +/- 0.0029062331515964748,-0.006301824212271978 +/- 0.0029062331515964748,-0.004145936981757858 +/- 0.00131397062730842,0.10768380320619123 +/- 0.010452878381579671,-0.004698728579325573 +/- 0.0010561068642643842,0.022664455500276393 +/- 0.006293089870981835,0.13106688778330566 +/- 0.009356559137168288
