,bvp_n_below_mean,scl_min,bvp_pct_5,bvp_perm_entropy,scr_sum,hrv_lineintegral,bvp_n_above_mean,hrv_pct_5,scl_pct_5,hrv_min,bvp_std,bvp_n_sign_changes,bvp_min,scl_rms,bvp_pct_95,bvp_mean,scl_svd_entropy,scl_sum,bvp_kurtosis,scr_ptp,bvp_sum,scr_iqr,hrv_svd_entropy,hrv_perm_entropy,hrv_iqr,scl_kurtosis,hrv_kurtosis,scl_pct_95,scl_lineintegral,hrv_ptp,hrv_sum,hrv_std,hrv_n_below_mean,hrv_energy,hrv_peaks,hrv_skewness,hrv_rms,hrv_entropy,hrv_iqr_5_95,hrv_n_sign_changes,hrv_pct_95,scr_perm_entropy,hrv_mean,scr_svd_entropy,hrv_max,scr_energy,scr_skewness,scr_entropy,scr_n_above_mean,scr_n_below_mean,scr_lineintegral,scr_rms,scr_iqr_5_95,scr_n_sign_changes,scr_pct_5,scr_pct_95,bvp_energy,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr_5_95,scl_iqr,scl_perm_entropy,scl_entropy,scr_min,scr_max,scr_std,scr_mean,scr_kurtosis,scr_peaks,scl_ptp,scl_peaks,scl_mean,bvp_rms,bvp_lineintegral,bvp_entropy,scl_max,scl_energy,hrv_n_above_mean,scl_std,bvp_skewness,scl_skewness,bvp_peaks,bvp_iqr,bvp_max,bvp_ptp,bvp_svd_entropy,bvp_iqr_5_95
0,0.012179487179487247 +/- 0.004468060612462908,0.027884615384615407 +/- 0.004436012711971524,0.0 +/- 0.0,-0.013194444444444398 +/- 0.002984290111851148,0.011324786324786396 +/- 0.002120665944581104,0.0 +/- 0.0,0.07820512820512826 +/- 0.006267098023958296,-5.341880341880323e-05 +/- 0.001645611303498858,0.0 +/- 0.0,0.0003739316239316226 +/- 0.0002447957102006316,0.0 +/- 0.0,0.003098290598290665 +/- 0.0013258198339734194,-0.0002136752136751796 +/- 0.003061228372199693,-0.006303418803418781 +/- 0.0015071299123574611,0.0 +/- 0.0,0.0003739316239316226 +/- 0.0003420472349055997,0.014690170940170999 +/- 0.0028089352190459106,0.006463675213675302 +/- 0.0005039519835500305,0.0 +/- 0.0,0.0001602564102564097 +/- 0.0003420472349055997,0.0 +/- 0.0,0.0 +/- 0.0,-0.002083333333333326 +/- 0.0028412577237119986,-0.0010683760683760646 +/- 0.0005341880341880323,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.014797008547008494 +/- 0.0018044172814160766,0.0 +/- 0.0,0.0027777777777778234 +/- 0.00046569433157490756,0.0 +/- 0.0,0.005662393162393253 +/- 0.0016237910420481422,0.0 +/- 0.0,-0.0025106837606837518 +/- 0.001042693445296104,0.0 +/- 0.0,-0.003525641025641013 +/- 0.0005948466199604703,0.0 +/- 0.0,0.0059294871794872694 +/- 0.0007722666824145785,0.0 +/- 0.0,0.0 +/- 0.0,-0.01837606837606831 +/- 0.0018841017188620014,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.010897435897435859 +/- 0.002715441245115126,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00048076923076922906 +/- 0.0003739316239316226,0.0 +/- 0.0,-0.004487179487179471 +/- 0.0006840944698111994,0.0077991452991453825 +/- 0.0014373529964822288,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008493589743589824 +/- 0.0018107319718673324,0.0 +/- 0.0,0.012179487179487247 +/- 0.002592876303314435,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01949786324786329 +/- 0.0022314742066458708,0.0 +/- 0.0,-0.005341880341880323 +/- 0.0012641196117734177,0.0 +/- 0.0,0.0057158119658120565 +/- 0.0011469503500846053,0.0 +/- 0.0,-0.002777777777777768 +/- 0.00046569433157485666,0.0 +/- 0.0,0.0 +/- 0.0,0.016079059829059883 +/- 0.0028910382751570003,0.0 +/- 0.0,0.0 +/- 0.0,-5.341880341878102e-05 +/- 0.002533313184055442,-0.0003739316239316226 +/- 0.0004172141920890292,0.053151709401709435 +/- 0.005091627476137656,0.0057158119658120565 +/- 0.0016731260430946334,-0.0017094017094017033 +/- 0.0007478632478632452,0.004700854700854751 +/- 0.002804359988975823,-0.012980769230769185 +/- 0.002776236423116717,0.009989316239316315 +/- 0.002401470811216767
