,hrv_rms,bvp_rms,bvp_std,bvp_lineintegral,scr_rms,hrv_pct_95,bvp_iqr,hrv_iqr_5_95,hrv_entropy,hrv_svd_entropy,hrv_pct_5,hrv_std,hrv_n_above_mean,bvp_kurtosis,scl_lineintegral,scl_entropy,bvp_energy,scl_pct_95,bvp_iqr_5_95,scl_iqr_5_95,hrv_kurtosis,scr_perm_entropy,scl_skewness,scr_max,scl_max,scr_ptp,scr_pct_95,scr_iqr_5_95,scr_n_sign_changes,scl_sum,scl_mean,hrv_perm_entropy,scl_perm_entropy,bvp_pct_5,bvp_sum,bvp_mean,scr_iqr,bvp_skewness,scr_n_above_mean,scr_n_below_mean,bvp_svd_entropy,scl_pct_5,scr_skewness,hrv_peaks,scl_min,scl_n_above_mean,scl_n_below_mean,scr_lineintegral,scl_std,scl_n_sign_changes,bvp_n_sign_changes,scr_std,bvp_pct_95,scr_pct_5,scr_min,scl_kurtosis,bvp_min,scr_kurtosis,scr_entropy,hrv_n_sign_changes,bvp_entropy,scl_peaks,scl_rms,scl_energy,scr_energy,scr_peaks,scr_mean,scr_sum,bvp_max,hrv_skewness,scl_iqr,scl_ptp,bvp_ptp,scl_svd_entropy,scr_svd_entropy,bvp_perm_entropy,hrv_n_below_mean,bvp_peaks,hrv_min,hrv_sum,hrv_mean,bvp_n_below_mean,bvp_n_above_mean,hrv_iqr,hrv_energy,hrv_ptp,hrv_lineintegral,hrv_max
0,0.4464154892726322 +/- 0.004260527005616934,0.5615384615384615 +/- 0.008275371059465027,0.3703819989534275 +/- 0.00729904584998962,0.1455259026687598 +/- 0.007868283325952265,0.11983254840397697 +/- 0.0028276831158778196,0.013762428048142317 +/- 0.003944134418882547,0.07912087912087912 +/- 0.0032578508458971137,0.015436944008372555 +/- 0.0013082155939298644,0.08021978021978021 +/- 0.003042719363706256,0.04427001569858711 +/- 0.002868066898177867,0.06101517530088959 +/- 0.005332386898108627,-0.0017791732077446442 +/- 0.001174774689724969,0.05599162742019884 +/- 0.004093690678306223,0.005913134484563032 +/- 0.0012171327419793834,0.007326007326007289 +/- 0.0014234924655924049,-0.0051805337519623355 +/- 0.0009198532617083366,0.019623233908948177 +/- 0.002096412938148617,0.1274725274725275 +/- 0.0027210884353741464,0.030978545264259538 +/- 0.003129234199419373,0.003610675039246447 +/- 0.0010838469480485649,-0.00010465724751438366 +/- 0.00020931449502876732,0.0023547880690737654 +/- 0.001103873527458354,0.0008372579801151026 +/- 0.0013884352863863564,0.001046572475143881 +/- 0.000843773704688487,0.027420198848770273 +/- 0.002247086400165758,0.000994243851386678 +/- 0.0009491552667303373,0.00036630036630034277 +/- 0.0006639758001281812,0.0005232862375719405 +/- 0.0005732313527003347,-0.00010465724751439476 +/- 0.0005635965261260426,0.0011512297226582535 +/- 0.001014689661416291,0.0011512297226582535 +/- 0.001014689661416291,0.0006802721088434938 +/- 0.00047095761381472646,0.000994243851386678 +/- 0.0004936672491918755,0.005808477237048637 +/- 0.0010582809218292217,0.0007326007326007078 +/- 0.0008818576424046202,0.0007326007326007078 +/- 0.0008818576424046202,0.00047095761381474863 +/- 0.0005943389163579593,0.0 +/- 0.00040533577668311544,-0.0003139717425431843 +/- 0.0008502394981303866,-0.0003139717425431843 +/- 0.0008502394981303866,-0.0014128728414442681 +/- 0.001443549369349423,0.11004709576138146 +/- 0.0036106750392464566,0.0006279434850863241 +/- 0.0010926537424291438,0.00026164311878595914 +/- 0.00026164311878595914,0.0024594453165881604 +/- 0.0011712731180324204,0.0026687598116169387 +/- 0.0009198532617083777,0.0026687598116169387 +/- 0.0009198532617083777,0.04625850340136053 +/- 0.0026185234962212154,-0.0005232862375719405 +/- 0.0003309552757894832,-0.00533751962323391 +/- 0.0005127137085888264,0.00036630036630034277 +/- 0.00033506667909117936,0.018785975928833066 +/- 0.0019781327233318545,0.075876504447933 +/- 0.0038453528144162933,-5.232862375719183e-05 +/- 0.00015698587127157548,0.0 +/- 0.0,-5.232862375720293e-05 +/- 0.0006802721088435186,0.003976975405546812 +/- 0.0011271930522521168,0.00031397174254315096 +/- 0.00034710882159656584,0.004290947148089997 +/- 0.0009002956846721631,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.025798011512297193 +/- 0.0016720612567943975,0.0008895866038723055 +/- 0.0006213679794368438,0.00010465724751438366 +/- 0.00020931449502876732,0.0006279434850863131 +/- 0.0006102513757033062,0.010832025117739374 +/- 0.002145473574045019,0.010832025117739374 +/- 0.002145473574045019,0.03380429094714808 +/- 0.002868066898177853,0.004081632653061218 +/- 0.0011174336213533647,0.00010465724751438366 +/- 0.00031397174254315096,-0.0006279434850863574 +/- 0.0008693483896303495,0.015384615384615375 +/- 0.0013279516002563528,0.14217687074829932 +/- 0.004440539303731413,0.0029827315541600895 +/- 0.002759559785125097,0.005180533751962302 +/- 0.0009198532617083726,0.03746729461015175 +/- 0.0037894017771285546,0.03317634746206173 +/- 0.002365809430760292,0.18335949764521192 +/- 0.005888772327215165,0.4545264259549973 +/- 0.00695478711704286,0.4545264259549973 +/- 0.00695478711704286,0.009052851909994742 +/- 0.001282851980338188,0.009052851909994742 +/- 0.001282851980338188,0.046938775510204075 +/- 0.0027793347409501915,0.1344845630559916 +/- 0.006664456504419882,-0.001569858712715877 +/- 0.0006619105515789489,0.16206174777603347 +/- 0.006205080456950826,0.16452119309262164 +/- 0.006490437146504918
